日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-06-08,大村,1,単勝,2,130
2025-06-08,大村,1,複勝,2,130
2025-06-08,大村,1,複勝,1,190
2025-06-08,大村,1,２連単,2-1,540
2025-06-08,大村,1,２連複,1-2,300
2025-06-08,大村,1,拡連複,1-2,150
2025-06-08,大村,1,３連単,2-1-3,640
2025-06-08,大村,1,３連複,1-2-3,190
2025-06-08,大村,2,単勝,1,130
2025-06-08,大村,2,複勝,1,100
2025-06-08,大村,2,複勝,3,160
2025-06-08,大村,2,２連単,1-3,220
2025-06-08,大村,2,２連複,1-3,170
2025-06-08,大村,2,拡連複,1-3,100
2025-06-08,大村,2,３連単,1-3-4,660
2025-06-08,大村,2,３連複,1-3-4,390
2025-06-08,大村,3,単勝,5,580
2025-06-08,大村,3,複勝,5,140
2025-06-08,大村,3,複勝,3,100
2025-06-08,大村,3,２連単,5-3,2340
2025-06-08,大村,3,２連複,3-5,430
2025-06-08,大村,3,拡連複,3-5,200
2025-06-08,大村,3,３連単,5-3-4,7530
2025-06-08,大村,3,３連複,3-4-5,600
2025-06-08,大村,4,単勝,1,140
2025-06-08,大村,4,複勝,1,130
2025-06-08,大村,4,複勝,3,240
2025-06-08,大村,4,２連単,1-3,940
2025-06-08,大村,4,２連複,1-3,710
2025-06-08,大村,4,拡連複,1-3,330
2025-06-08,大村,4,３連単,1-3-2,2300
2025-06-08,大村,4,３連複,1-2-3,710
2025-06-08,大村,5,単勝,2,170
2025-06-08,大村,5,複勝,2,100
2025-06-08,大村,5,複勝,1,110
2025-06-08,大村,5,２連単,2-1,340
2025-06-08,大村,5,２連複,1-2,170
2025-06-08,大村,5,拡連複,1-2,130
2025-06-08,大村,5,３連単,2-1-3,630
2025-06-08,大村,5,３連複,1-2-3,250
2025-06-08,大村,6,単勝,1,170
2025-06-08,大村,6,複勝,1,140
2025-06-08,大村,6,複勝,3,170
2025-06-08,大村,6,２連単,1-3,240
2025-06-08,大村,6,２連複,1-3,290
2025-06-08,大村,6,拡連複,1-3,140
2025-06-08,大村,6,３連単,1-3-2,1250
2025-06-08,大村,6,３連複,1-2-3,530
2025-06-08,大村,7,単勝,1,110
2025-06-08,大村,7,複勝,1,110
2025-06-08,大村,7,複勝,2,180
2025-06-08,大村,7,２連単,1-2,330
2025-06-08,大村,7,２連複,1-2,350
2025-06-08,大村,7,拡連複,1-2,200
2025-06-08,大村,7,３連単,1-2-4,1320
2025-06-08,大村,7,３連複,1-2-4,730
2025-06-08,大村,8,単勝,1,120
2025-06-08,大村,8,複勝,1,100
2025-06-08,大村,8,複勝,2,130
2025-06-08,大村,8,２連単,1-2,340
2025-06-08,大村,8,２連複,1-2,220
2025-06-08,大村,8,拡連複,1-2,140
2025-06-08,大村,8,３連単,1-2-5,1180
2025-06-08,大村,8,３連複,1-2-5,620
2025-06-08,大村,9,単勝,1,110
2025-06-08,大村,9,複勝,1,100
2025-06-08,大村,9,複勝,3,180
2025-06-08,大村,9,２連単,1-3,330
2025-06-08,大村,9,２連複,1-3,280
2025-06-08,大村,9,拡連複,1-3,140
2025-06-08,大村,9,３連単,1-3-2,1090
2025-06-08,大村,9,３連複,1-2-3,390
2025-06-08,大村,10,単勝,1,120
2025-06-08,大村,10,複勝,1,110
2025-06-08,大村,10,複勝,4,230
2025-06-08,大村,10,２連単,1-4,570
2025-06-08,大村,10,２連複,1-4,580
2025-06-08,大村,10,拡連複,1-4,200
2025-06-08,大村,10,３連単,1-4-2,1710
2025-06-08,大村,10,３連複,1-2-4,700
2025-06-08,大村,11,単勝,3,690
2025-06-08,大村,11,複勝,3,110
2025-06-08,大村,11,複勝,1,100
2025-06-08,大村,11,２連単,3-1,1050
2025-06-08,大村,11,２連複,1-3,100
2025-06-08,大村,11,拡連複,1-3,100
2025-06-08,大村,11,３連単,3-1-4,2800
2025-06-08,大村,11,３連複,1-3-4,220
2025-06-08,大村,12,単勝,5,1130
2025-06-08,大村,12,複勝,5,1350
2025-06-08,大村,12,複勝,1,100
2025-06-08,大村,12,２連単,5-1,9340
2025-06-08,大村,12,２連複,1-5,2160
