日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-04-07,大村,1,単勝,4,330
2022-04-07,大村,1,複勝,4,140
2022-04-07,大村,1,複勝,2,170
2022-04-07,大村,1,２連単,4-2,2870
2022-04-07,大村,1,２連複,2-4,930
2022-04-07,大村,1,拡連複,2-4,190
2022-04-07,大村,1,３連単,4-2-1,5110
2022-04-07,大村,1,３連複,1-2-4,300
2022-04-07,大村,2,単勝,4,1100
2022-04-07,大村,2,複勝,4,220
2022-04-07,大村,2,複勝,2,340
2022-04-07,大村,2,２連単,4-2,5720
2022-04-07,大村,2,２連複,2-4,2370
2022-04-07,大村,2,拡連複,2-4,300
2022-04-07,大村,2,３連単,4-2-1,10580
2022-04-07,大村,2,３連複,1-2-4,330
2022-04-07,大村,3,単勝,1,320
2022-04-07,大村,3,複勝,1,380
2022-04-07,大村,3,複勝,4,210
2022-04-07,大村,3,２連単,1-4,750
2022-04-07,大村,3,２連複,1-4,730
2022-04-07,大村,3,拡連複,1-4,180
2022-04-07,大村,3,３連単,1-4-6,2000
2022-04-07,大村,3,３連複,1-4-6,460
2022-04-07,大村,4,単勝,2,200
2022-04-07,大村,4,複勝,2,130
2022-04-07,大村,4,複勝,1,150
2022-04-07,大村,4,２連単,2-1,630
2022-04-07,大村,4,２連複,1-2,250
2022-04-07,大村,4,拡連複,1-2,210
2022-04-07,大村,4,３連単,2-1-3,3500
2022-04-07,大村,4,３連複,1-2-3,540
2022-04-07,大村,5,単勝,1,130
2022-04-07,大村,5,複勝,1,100
2022-04-07,大村,5,複勝,4,100
2022-04-07,大村,5,２連単,1-4,240
2022-04-07,大村,5,２連複,1-4,130
2022-04-07,大村,5,拡連複,1-4,130
2022-04-07,大村,5,３連単,1-4-6,2260
2022-04-07,大村,5,３連複,1-4-6,1200
2022-04-07,大村,6,単勝,1,150
2022-04-07,大村,6,複勝,1,100
2022-04-07,大村,6,複勝,2,150
2022-04-07,大村,6,２連単,1-2,320
2022-04-07,大村,6,２連複,1-2,250
2022-04-07,大村,6,拡連複,1-2,190
2022-04-07,大村,6,３連単,1-2-4,880
2022-04-07,大村,6,３連複,1-2-4,370
2022-04-07,大村,7,単勝,4,320
2022-04-07,大村,7,複勝,4,110
2022-04-07,大村,7,複勝,5,370
2022-04-07,大村,7,２連単,4-5,2040
2022-04-07,大村,7,２連複,4-5,1480
2022-04-07,大村,7,拡連複,4-5,390
2022-04-07,大村,7,３連単,4-5-6,4700
2022-04-07,大村,7,３連複,4-5-6,2330
2022-04-07,大村,8,単勝,2,640
2022-04-07,大村,8,複勝,2,190
2022-04-07,大村,8,複勝,4,740
2022-04-07,大村,8,２連単,2-4,3120
2022-04-07,大村,8,２連複,2-4,2080
2022-04-07,大村,8,拡連複,2-4,470
2022-04-07,大村,8,３連単,2-4-1,11360
2022-04-07,大村,8,３連複,1-2-4,840
2022-04-07,大村,9,単勝,2,490
2022-04-07,大村,9,複勝,2,150
2022-04-07,大村,9,複勝,3,190
2022-04-07,大村,9,２連単,2-3,2590
2022-04-07,大村,9,２連複,2-3,1410
2022-04-07,大村,9,拡連複,2-3,240
2022-04-07,大村,9,３連単,2-3-5,14960
2022-04-07,大村,9,３連複,2-3-5,4790
2022-04-07,大村,10,単勝,1,110
2022-04-07,大村,10,複勝,1,100
2022-04-07,大村,10,複勝,2,130
2022-04-07,大村,10,２連単,1-2,150
2022-04-07,大村,10,２連複,1-2,140
2022-04-07,大村,10,拡連複,1-2,120
2022-04-07,大村,10,３連単,1-2-3,380
2022-04-07,大村,10,３連複,1-2-3,210
2022-04-07,大村,11,単勝,1,100
2022-04-07,大村,11,複勝,1,100
2022-04-07,大村,11,複勝,2,130
2022-04-07,大村,11,２連単,1-2,200
2022-04-07,大村,11,２連複,1-2,200
2022-04-07,大村,11,拡連複,1-2,130
2022-04-07,大村,11,３連単,1-2-3,450
2022-04-07,大村,11,３連複,1-2-3,200
2022-04-07,大村,12,単勝,3,690
2022-04-07,大村,12,複勝,3,140
2022-04-07,大村,12,複勝,1,100
2022-04-07,大村,12,２連単,3-1,1520
2022-04-07,大村,12,２連複,1-3,330
2022-04-07,大村,12,拡連複,1-3,180
2022-04-07,大村,12,３連単,3-1-4,3660
2022-04-07,大村,12,３連複,1-3-4,370
2022-04-07,唐津,1,単勝,1,130
2022-04-07,唐津,1,複勝,1,100
2022-04-07,唐津,1,複勝,4,100
2022-04-07,唐津,1,２連単,1-4,370
2022-04-07,唐津,1,２連複,1-4,270
2022-04-07,唐津,1,拡連複,1-4,120
2022-04-07,唐津,1,３連単,1-4-5,1070
2022-04-07,唐津,1,３連複,1-4-5,520
2022-04-07,唐津,2,単勝,1,120
2022-04-07,唐津,2,複勝,1,100
2022-04-07,唐津,2,複勝,2,150
2022-04-07,唐津,2,２連単,1-2,170
2022-04-07,唐津,2,２連複,1-2,110
2022-04-07,唐津,2,拡連複,1-2,100
2022-04-07,唐津,2,３連単,1-2-4,360
2022-04-07,唐津,2,３連複,1-2-4,200
2022-04-07,唐津,3,単勝,1,130
2022-04-07,唐津,3,複勝,1,110
2022-04-07,唐津,3,複勝,2,380
2022-04-07,唐津,3,２連単,1-2,400
2022-04-07,唐津,3,２連複,1-2,300
2022-04-07,唐津,3,拡連複,1-2,230
2022-04-07,唐津,3,３連単,1-2-5,3960
2022-04-07,唐津,3,３連複,1-2-5,2780
2022-04-07,唐津,4,単勝,2,740
2022-04-07,唐津,4,複勝,2,170
2022-04-07,唐津,4,複勝,1,140
2022-04-07,唐津,4,２連単,2-1,1170
2022-04-07,唐津,4,２連複,1-2,270
2022-04-07,唐津,4,拡連複,1-2,160
2022-04-07,唐津,4,３連単,2-1-5,3120
2022-04-07,唐津,4,３連複,1-2-5,320
2022-04-07,唐津,5,単勝,5,360
2022-04-07,唐津,5,複勝,5,170
2022-04-07,唐津,5,複勝,1,170
2022-04-07,唐津,5,２連単,5-1,1240
2022-04-07,唐津,5,２連複,1-5,370
2022-04-07,唐津,5,拡連複,1-5,220
2022-04-07,唐津,5,３連単,5-1-3,4390
2022-04-07,唐津,5,３連複,1-3-5,600
2022-04-07,唐津,6,単勝,1,280
2022-04-07,唐津,6,複勝,1,140
2022-04-07,唐津,6,複勝,2,380
2022-04-07,唐津,6,２連単,1-2,1470
2022-04-07,唐津,6,２連複,1-2,940
2022-04-07,唐津,6,拡連複,1-2,450
2022-04-07,唐津,6,３連単,1-2-5,6000
2022-04-07,唐津,6,３連複,1-2-5,1640
2022-04-07,唐津,7,単勝,1,190
2022-04-07,唐津,7,複勝,1,130
2022-04-07,唐津,7,複勝,6,110
2022-04-07,唐津,7,２連単,1-6,210
2022-04-07,唐津,7,２連複,1-6,190
2022-04-07,唐津,7,拡連複,1-6,110
2022-04-07,唐津,7,３連単,1-6-3,520
2022-04-07,唐津,7,３連複,1-3-6,170
2022-04-07,唐津,8,単勝,3,500
2022-04-07,唐津,8,複勝,3,120
2022-04-07,唐津,8,複勝,2,110
2022-04-07,唐津,8,２連単,3-2,1120
2022-04-07,唐津,8,２連複,2-3,310
2022-04-07,唐津,8,拡連複,2-3,160
2022-04-07,唐津,8,３連単,3-2-5,2660
2022-04-07,唐津,8,３連複,2-3-5,520
2022-04-07,唐津,9,単勝,1,240
2022-04-07,唐津,9,複勝,1,180
