日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-12-04,大村,1,単勝,5,1850
2020-12-04,大村,1,複勝,5,260
2020-12-04,大村,1,複勝,4,1160
2020-12-04,大村,1,２連単,5-4,3890
2020-12-04,大村,1,２連複,4-5,1140
2020-12-04,大村,1,拡連複,4-5,450
2020-12-04,大村,1,３連単,5-4-2,16190
2020-12-04,大村,1,３連複,2-4-5,1780
2020-12-04,大村,2,単勝,3,760
2020-12-04,大村,2,複勝,3,110
2020-12-04,大村,2,複勝,2,1300
2020-12-04,大村,2,２連単,3-2,11050
2020-12-04,大村,2,２連複,2-3,3530
2020-12-04,大村,2,拡連複,2-3,550
2020-12-04,大村,2,３連単,3-2-5,21070
2020-12-04,大村,2,３連複,2-3-5,2360
2020-12-04,大村,3,単勝,2,110
2020-12-04,大村,3,複勝,2,160
2020-12-04,大村,3,複勝,5,450
2020-12-04,大村,3,２連単,2-5,930
2020-12-04,大村,3,２連複,2-5,670
2020-12-04,大村,3,拡連複,2-5,320
2020-12-04,大村,3,３連単,2-5-4,3000
2020-12-04,大村,3,３連複,2-4-5,690
2020-12-04,大村,4,単勝,6,650
2020-12-04,大村,4,複勝,6,200
2020-12-04,大村,4,複勝,4,2010
2020-12-04,大村,4,２連単,6-4,12170
2020-12-04,大村,4,２連複,4-6,9050
2020-12-04,大村,4,拡連複,4-6,2150
2020-12-04,大村,4,３連単,6-4-3,111840
2020-12-04,大村,4,３連複,3-4-6,3150
2020-12-04,大村,5,単勝,1,480
2020-12-04,大村,5,複勝,1,490
2020-12-04,大村,5,複勝,3,300
2020-12-04,大村,5,２連単,1-3,1910
2020-12-04,大村,5,２連複,1-3,660
2020-12-04,大村,5,拡連複,1-3,330
2020-12-04,大村,5,３連単,1-3-2,6620
2020-12-04,大村,5,３連複,1-2-3,810
2020-12-04,大村,6,単勝,4,780
2020-12-04,大村,6,複勝,4,550
2020-12-04,大村,6,複勝,6,120
2020-12-04,大村,6,２連単,4-6,3550
2020-12-04,大村,6,２連複,4-6,1890
2020-12-04,大村,6,拡連複,4-6,510
2020-12-04,大村,6,３連単,4-6-3,11150
2020-12-04,大村,6,３連複,3-4-6,1640
2020-12-04,大村,7,単勝,4,370
2020-12-04,大村,7,複勝,4,110
2020-12-04,大村,7,複勝,1,100
2020-12-04,大村,7,２連単,4-1,500
2020-12-04,大村,7,２連複,1-4,200
2020-12-04,大村,7,拡連複,1-4,100
2020-12-04,大村,7,３連単,4-1-5,1030
2020-12-04,大村,7,３連複,1-4-5,280
2020-12-04,大村,8,単勝,1,150
2020-12-04,大村,8,複勝,1,110
2020-12-04,大村,8,複勝,2,110
2020-12-04,大村,8,２連単,1-2,300
2020-12-04,大村,8,２連複,1-2,150
2020-12-04,大村,8,拡連複,1-2,120
2020-12-04,大村,8,３連単,1-2-4,900
2020-12-04,大村,8,３連複,1-2-4,350
2020-12-04,大村,9,単勝,3,200
2020-12-04,大村,9,複勝,3,110
2020-12-04,大村,9,複勝,1,100
2020-12-04,大村,9,２連単,3-1,480
2020-12-04,大村,9,２連複,1-3,180
2020-12-04,大村,9,拡連複,1-3,140
2020-12-04,大村,9,３連単,3-1-4,1540
2020-12-04,大村,9,３連複,1-3-4,460
2020-12-04,大村,10,単勝,1,120
2020-12-04,大村,10,複勝,1,100
2020-12-04,大村,10,複勝,3,160
2020-12-04,大村,10,２連単,1-3,550
2020-12-04,大村,10,２連複,1-3,630
2020-12-04,大村,10,拡連複,1-3,170
2020-12-04,大村,10,３連単,1-3-6,1230
2020-12-04,大村,10,３連複,1-3-6,520
2020-12-04,大村,11,単勝,2,120
2020-12-04,大村,11,複勝,2,130
2020-12-04,大村,11,複勝,5,140
