日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-02-17,大村,1,単勝,1,250
2022-02-17,大村,1,複勝,1,130
2022-02-17,大村,1,複勝,5,100
2022-02-17,大村,1,２連単,1-5,720
2022-02-17,大村,1,２連複,1-5,600
2022-02-17,大村,1,拡連複,1-5,200
2022-02-17,大村,1,３連単,1-5-2,1370
2022-02-17,大村,1,３連複,1-2-5,340
2022-02-17,大村,2,単勝,4,1060
2022-02-17,大村,2,複勝,4,280
2022-02-17,大村,2,複勝,5,1210
2022-02-17,大村,2,２連単,4-5,4150
2022-02-17,大村,2,２連複,4-5,2740
2022-02-17,大村,2,拡連複,4-5,800
2022-02-17,大村,2,３連単,4-5-1,10030
2022-02-17,大村,2,３連複,1-4-5,2290
2022-02-17,大村,3,単勝,2,490
2022-02-17,大村,3,複勝,2,800
2022-02-17,大村,3,複勝,6,800
2022-02-17,大村,3,２連単,2-6,2040
2022-02-17,大村,3,２連複,2-6,1590
2022-02-17,大村,3,拡連複,2-6,430
2022-02-17,大村,3,３連単,2-6-3,3820
2022-02-17,大村,3,３連複,2-3-6,640
2022-02-17,大村,4,単勝,3,160
2022-02-17,大村,4,複勝,3,100
2022-02-17,大村,4,複勝,2,140
2022-02-17,大村,4,２連単,3-2,580
2022-02-17,大村,4,２連複,2-3,310
2022-02-17,大村,4,拡連複,2-3,160
2022-02-17,大村,4,３連単,3-2-4,2320
2022-02-17,大村,4,３連複,2-3-4,910
2022-02-17,大村,5,単勝,1,300
2022-02-17,大村,5,複勝,1,100
2022-02-17,大村,5,複勝,2,190
2022-02-17,大村,5,２連単,1-2,1080
2022-02-17,大村,5,２連複,1-2,550
2022-02-17,大村,5,拡連複,1-2,350
2022-02-17,大村,5,３連単,1-2-4,5250
2022-02-17,大村,5,３連複,1-2-4,2430
2022-02-17,大村,6,単勝,2,190
2022-02-17,大村,6,複勝,2,200
2022-02-17,大村,6,複勝,6,160
2022-02-17,大村,6,２連単,2-6,500
2022-02-17,大村,6,２連複,2-6,210
2022-02-17,大村,6,拡連複,2-6,120
2022-02-17,大村,6,３連単,2-6-3,1230
2022-02-17,大村,6,３連複,2-3-6,300
2022-02-17,大村,7,単勝,4,670
2022-02-17,大村,7,複勝,4,280
2022-02-17,大村,7,複勝,1,380
2022-02-17,大村,7,２連単,4-1,6760
2022-02-17,大村,7,２連複,1-4,2120
2022-02-17,大村,7,拡連複,1-4,370
2022-02-17,大村,7,３連単,4-1-3,31640
2022-02-17,大村,7,３連複,1-3-4,3970
2022-02-17,大村,8,単勝,1,120
2022-02-17,大村,8,複勝,1,100
2022-02-17,大村,8,複勝,4,120
2022-02-17,大村,8,２連単,1-4,280
2022-02-17,大村,8,２連複,1-4,250
2022-02-17,大村,8,拡連複,1-4,130
2022-02-17,大村,8,３連単,1-4-6,720
2022-02-17,大村,8,３連複,1-4-6,360
2022-02-17,大村,9,単勝,3,230
2022-02-17,大村,9,複勝,3,170
2022-02-17,大村,9,複勝,4,530
2022-02-17,大村,9,２連単,3-4,1220
2022-02-17,大村,9,２連複,3-4,1080
2022-02-17,大村,9,拡連複,3-4,270
2022-02-17,大村,9,３連単,3-4-1,3350
2022-02-17,大村,9,３連複,1-3-4,710
2022-02-17,大村,10,単勝,1,180
2022-02-17,大村,10,複勝,1,100
2022-02-17,大村,10,複勝,2,110
2022-02-17,大村,10,２連単,1-2,190
2022-02-17,大村,10,２連複,1-2,150
2022-02-17,大村,10,拡連複,1-2,110
2022-02-17,大村,10,３連単,1-2-4,440
2022-02-17,大村,10,３連複,1-2-4,200
2022-02-17,大村,11,単勝,1,110
2022-02-17,大村,11,複勝,1,140
2022-02-17,大村,11,複勝,5,300
2022-02-17,大村,11,２連単,1-5,990
2022-02-17,大村,11,２連複,1-5,1040
2022-02-17,大村,11,拡連複,1-5,260
2022-02-17,大村,11,３連単,1-5-4,3760
2022-02-17,大村,11,３連複,1-4-5,760
2022-02-17,大村,12,単勝,1,110
2022-02-17,大村,12,複勝,1,100
2022-02-17,大村,12,複勝,2,150
2022-02-17,大村,12,２連単,1-2,250
2022-02-17,大村,12,２連複,1-2,190
2022-02-17,大村,12,拡連複,1-2,130
2022-02-17,大村,12,３連単,1-2-4,650
2022-02-17,大村,12,３連複,1-2-4,360
2022-02-17,福岡,1,単勝,5,1260
2022-02-17,福岡,1,複勝,5,300
2022-02-17,福岡,1,複勝,1,100
2022-02-17,福岡,1,２連単,5-1,2370
2022-02-17,福岡,1,２連複,1-5,480
