日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-02-28,唐津,1,単勝,5,780
2023-02-28,唐津,1,複勝,5,170
2023-02-28,唐津,1,複勝,1,100
2023-02-28,唐津,1,２連単,5-1,690
2023-02-28,唐津,1,２連複,1-5,260
2023-02-28,唐津,1,拡連複,1-5,190
2023-02-28,唐津,1,３連単,5-1-6,2870
2023-02-28,唐津,1,３連複,1-5-6,860
2023-02-28,唐津,2,単勝,1,130
2023-02-28,唐津,2,複勝,1,110
2023-02-28,唐津,2,複勝,2,190
2023-02-28,唐津,2,２連単,1-2,270
2023-02-28,唐津,2,２連複,1-2,230
2023-02-28,唐津,2,拡連複,1-2,130
2023-02-28,唐津,2,３連単,1-2-4,710
2023-02-28,唐津,2,３連複,1-2-4,380
2023-02-28,唐津,3,単勝,1,120
2023-02-28,唐津,3,複勝,1,100
2023-02-28,唐津,3,複勝,3,120
2023-02-28,唐津,3,２連単,1-3,170
2023-02-28,唐津,3,２連複,1-3,160
2023-02-28,唐津,3,拡連複,1-3,130
2023-02-28,唐津,3,３連単,1-3-5,790
2023-02-28,唐津,3,３連複,1-3-5,420
2023-02-28,唐津,4,単勝,1,370
2023-02-28,唐津,4,複勝,1,220
2023-02-28,唐津,4,複勝,4,250
2023-02-28,唐津,4,２連単,1-4,770
2023-02-28,唐津,4,２連複,1-4,680
2023-02-28,唐津,4,拡連複,1-4,200
2023-02-28,唐津,4,３連単,1-4-3,1510
2023-02-28,唐津,4,３連複,1-3-4,340
2023-02-28,唐津,5,単勝,4,730
2023-02-28,唐津,5,複勝,4,380
2023-02-28,唐津,5,複勝,1,150
2023-02-28,唐津,5,２連単,4-1,3230
2023-02-28,唐津,5,２連複,1-4,560
2023-02-28,唐津,5,拡連複,1-4,220
2023-02-28,唐津,5,３連単,4-1-5,13060
2023-02-28,唐津,5,３連複,1-4-5,1130
2023-02-28,唐津,6,単勝,1,170
2023-02-28,唐津,6,複勝,1,110
2023-02-28,唐津,6,複勝,4,120
2023-02-28,唐津,6,２連単,1-4,610
2023-02-28,唐津,6,２連複,1-4,510
2023-02-28,唐津,6,拡連複,1-4,290
2023-02-28,唐津,6,３連単,1-4-6,3360
2023-02-28,唐津,6,３連複,1-4-6,1420
2023-02-28,唐津,7,単勝,5,4610
2023-02-28,唐津,7,複勝,5,310
2023-02-28,唐津,7,複勝,6,110
2023-02-28,唐津,7,２連単,5-6,6910
2023-02-28,唐津,7,２連複,5-6,4350
2023-02-28,唐津,7,拡連複,5-6,1800
2023-02-28,唐津,7,３連単,5-6-1,32340
2023-02-28,唐津,7,３連複,1-5-6,2120
2023-02-28,唐津,8,単勝,1,240
2023-02-28,唐津,8,複勝,1,110
2023-02-28,唐津,8,複勝,2,190
2023-02-28,唐津,8,２連単,1-2,700
2023-02-28,唐津,8,２連複,1-2,580
2023-02-28,唐津,8,拡連複,1-2,450
2023-02-28,唐津,8,３連単,1-2-5,1560
2023-02-28,唐津,8,３連複,1-2-5,600
2023-02-28,唐津,9,単勝,1,150
2023-02-28,唐津,9,複勝,1,100
2023-02-28,唐津,9,複勝,3,100
2023-02-28,唐津,9,２連単,1-3,190
2023-02-28,唐津,9,２連複,1-3,160
2023-02-28,唐津,9,拡連複,1-3,100
2023-02-28,唐津,9,３連単,1-3-5,570
2023-02-28,唐津,9,３連複,1-3-5,260
2023-02-28,唐津,10,単勝,1,100
2023-02-28,唐津,10,複勝,1,100
2023-02-28,唐津,10,複勝,3,430
2023-02-28,唐津,10,２連単,1-3,390
2023-02-28,唐津,10,２連複,1-3,330
2023-02-28,唐津,10,拡連複,1-3,240
2023-02-28,唐津,10,３連単,1-3-4,1290
2023-02-28,唐津,10,３連複,1-3-4,1110
2023-02-28,唐津,11,単勝,1,100
2023-02-28,唐津,11,複勝,1,100
2023-02-28,唐津,11,複勝,3,170
2023-02-28,唐津,11,２連単,1-3,290
2023-02-28,唐津,11,２連複,1-3,310
2023-02-28,唐津,11,拡連複,1-3,100
2023-02-28,唐津,11,３連単,1-3-2,870
2023-02-28,唐津,11,３連複,1-2-3,310
2023-02-28,唐津,12,単勝,1,110
2023-02-28,唐津,12,複勝,1,100
2023-02-28,唐津,12,複勝,5,450
2023-02-28,唐津,12,２連単,1-5,810
2023-02-28,唐津,12,２連複,1-5,660
2023-02-28,唐津,12,拡連複,1-5,280
2023-02-28,唐津,12,３連単,1-5-4,2960
2023-02-28,唐津,12,３連複,1-4-5,680
2023-02-28,福岡,1,単勝,3,1910
2023-02-28,福岡,1,複勝,3,780
2023-02-28,福岡,1,複勝,5,230
2023-02-28,福岡,1,２連単,3-5,11770
2023-02-28,福岡,1,２連複,3-5,6070
2023-02-28,福岡,1,拡連複,3-5,300
2023-02-28,福岡,1,３連単,3-5-2,53270
2023-02-28,福岡,1,３連複,2-3-5,5520
2023-02-28,福岡,2,単勝,1,130
2023-02-28,福岡,2,複勝,1,100
2023-02-28,福岡,2,複勝,2,100
2023-02-28,福岡,2,２連単,1-2,210
2023-02-28,福岡,2,２連複,1-2,110
2023-02-28,福岡,2,拡連複,1-2,110
2023-02-28,福岡,2,３連単,1-2-4,580
2023-02-28,福岡,2,３連複,1-2-4,280
2023-02-28,福岡,3,単勝,1,160
2023-02-28,福岡,3,複勝,1,120
2023-02-28,福岡,3,複勝,3,470
2023-02-28,福岡,3,２連単,1-3,580
2023-02-28,福岡,3,２連複,1-3,570
2023-02-28,福岡,3,拡連複,1-3,210
2023-02-28,福岡,3,３連単,1-3-6,5100
2023-02-28,福岡,3,３連複,1-3-6,2160
2023-02-28,福岡,4,単勝,1,470
2023-02-28,福岡,4,複勝,1,400
2023-02-28,福岡,4,複勝,3,880
2023-02-28,福岡,4,２連単,1-3,2810
2023-02-28,福岡,4,２連複,1-3,1470
2023-02-28,福岡,4,拡連複,1-3,490
2023-02-28,福岡,4,３連単,1-3-2,4850
2023-02-28,福岡,4,３連複,1-2-3,1210
2023-02-28,福岡,5,単勝,2,290
2023-02-28,福岡,5,複勝,2,100
2023-02-28,福岡,5,複勝,4,460
2023-02-28,福岡,5,２連単,2-4,2200
2023-02-28,福岡,5,２連複,2-4,1710
2023-02-28,福岡,5,拡連複,2-4,800
2023-02-28,福岡,5,３連単,2-4-3,7030
2023-02-28,福岡,5,３連複,2-3-4,2150
2023-02-28,福岡,6,単勝,1,210
2023-02-28,福岡,6,複勝,1,110
2023-02-28,福岡,6,複勝,2,100
2023-02-28,福岡,6,２連単,1-2,550
2023-02-28,福岡,6,２連複,1-2,380
2023-02-28,福岡,6,拡連複,1-2,150
2023-02-28,福岡,6,３連単,1-2-5,1130
2023-02-28,福岡,6,３連複,1-2-5,270
2023-02-28,福岡,7,単勝,1,190
2023-02-28,福岡,7,複勝,1,130
2023-02-28,福岡,7,複勝,4,110
2023-02-28,福岡,7,２連単,1-4,500
2023-02-28,福岡,7,２連複,1-4,270
2023-02-28,福岡,7,拡連複,1-4,190
2023-02-28,福岡,7,３連単,1-4-2,1080
2023-02-28,福岡,7,３連複,1-2-4,330
2023-02-28,福岡,8,単勝,1,100
2023-02-28,福岡,8,複勝,1,100
2023-02-28,福岡,8,複勝,3,160
2023-02-28,福岡,8,２連単,1-3,190
2023-02-28,福岡,8,２連複,1-3,130
2023-02-28,福岡,8,拡連複,1-3,180
2023-02-28,福岡,8,３連単,1-3-4,310
2023-02-28,福岡,8,３連複,1-3-4,210
2023-02-28,福岡,9,単勝,1,100
2023-02-28,福岡,9,複勝,1,100
2023-02-28,福岡,9,複勝,3,110
2023-02-28,福岡,9,２連単,1-3,190
2023-02-28,福岡,9,２連複,1-3,140
2023-02-28,福岡,9,拡連複,1-3,100
2023-02-28,福岡,9,３連単,1-3-4,310
2023-02-28,福岡,9,３連複,1-3-4,140
2023-02-28,福岡,10,単勝,1,100
2023-02-28,福岡,10,複勝,1,100
2023-02-28,福岡,10,複勝,6,200
2023-02-28,福岡,10,２連単,1-6,1610
2023-02-28,福岡,10,２連複,1-6,2200
2023-02-28,福岡,10,拡連複,1-6,430
2023-02-28,福岡,10,３連単,1-6-4,9610
2023-02-28,福岡,10,３連複,1-4-6,4160
2023-02-28,福岡,11,単勝,1,100
2023-02-28,福岡,11,複勝,1,100
2023-02-28,福岡,11,複勝,3,100
2023-02-28,福岡,11,２連単,1-3,170
2023-02-28,福岡,11,２連複,1-3,190
2023-02-28,福岡,11,拡連複,1-3,150
2023-02-28,福岡,11,３連単,1-3-4,450
2023-02-28,福岡,11,３連複,1-3-4,290
2023-02-28,福岡,12,単勝,1,100
2023-02-28,福岡,12,複勝,1,100
2023-02-28,福岡,12,複勝,4,180
2023-02-28,福岡,12,２連単,1-4,220
2023-02-28,福岡,12,２連複,1-4,190
2023-02-28,福岡,12,拡連複,1-4,110
2023-02-28,福岡,12,３連単,1-4-2,710
2023-02-28,福岡,12,３連複,1-2-4,360
2023-02-28,芦屋,1,単勝,1,110
2023-02-28,芦屋,1,複勝,1,100
2023-02-28,芦屋,1,複勝,2,110
2023-02-28,芦屋,1,２連単,1-2,350
2023-02-28,芦屋,1,２連複,1-2,260
2023-02-28,芦屋,1,拡連複,1-2,120
2023-02-28,芦屋,1,３連単,1-2-4,860
2023-02-28,芦屋,1,３連複,1-2-4,360
2023-02-28,芦屋,2,単勝,3,180
2023-02-28,芦屋,2,複勝,3,110
2023-02-28,芦屋,2,複勝,1,120
2023-02-28,芦屋,2,２連単,3-1,960
2023-02-28,芦屋,2,２連複,1-3,300
2023-02-28,芦屋,2,拡連複,1-3,110
2023-02-28,芦屋,2,３連単,3-1-4,1570
2023-02-28,芦屋,2,３連複,1-3-4,310
2023-02-28,芦屋,3,単勝,1,120
2023-02-28,芦屋,3,複勝,1,100
2023-02-28,芦屋,3,複勝,2,330
2023-02-28,芦屋,3,２連単,1-2,550
2023-02-28,芦屋,3,２連複,1-2,500
2023-02-28,芦屋,3,拡連複,1-2,240
2023-02-28,芦屋,3,３連単,1-2-6,3410
2023-02-28,芦屋,3,３連複,1-2-6,1930
2023-02-28,芦屋,4,単勝,1,140
2023-02-28,芦屋,4,複勝,1,100
2023-02-28,芦屋,4,複勝,4,130
2023-02-28,芦屋,4,２連単,1-4,240
2023-02-28,芦屋,4,２連複,1-4,210
2023-02-28,芦屋,4,拡連複,1-4,110
2023-02-28,芦屋,4,３連単,1-4-2,660
2023-02-28,芦屋,4,３連複,1-2-4,290
2023-02-28,芦屋,5,単勝,1,130
2023-02-28,芦屋,5,複勝,1,110
2023-02-28,芦屋,5,複勝,3,230
2023-02-28,芦屋,5,２連単,1-3,970
2023-02-28,芦屋,5,２連複,1-3,530
2023-02-28,芦屋,5,拡連複,1-3,230
2023-02-28,芦屋,5,３連単,1-3-2,3210
2023-02-28,芦屋,5,３連複,1-2-3,880
2023-02-28,芦屋,6,単勝,1,100
2023-02-28,芦屋,6,複勝,1,100
2023-02-28,芦屋,6,複勝,4,100
2023-02-28,芦屋,6,２連単,1-4,360
2023-02-28,芦屋,6,２連複,1-4,360
2023-02-28,芦屋,6,拡連複,1-4,130
2023-02-28,芦屋,6,３連単,1-4-2,910
2023-02-28,芦屋,6,３連複,1-2-4,360
2023-02-28,芦屋,7,単勝,3,2060
2023-02-28,芦屋,7,複勝,3,360
2023-02-28,芦屋,7,複勝,1,100
2023-02-28,芦屋,7,２連単,3-1,4490
2023-02-28,芦屋,7,２連複,1-3,690
2023-02-28,芦屋,7,拡連複,1-3,450
2023-02-28,芦屋,7,３連単,3-1-4,28240
2023-02-28,芦屋,7,３連複,1-3-4,1460
2023-02-28,芦屋,8,単勝,2,230
2023-02-28,芦屋,8,複勝,2,150
2023-02-28,芦屋,8,複勝,1,100
2023-02-28,芦屋,8,２連単,2-1,620
2023-02-28,芦屋,8,２連複,1-2,240
2023-02-28,芦屋,8,拡連複,1-2,170
2023-02-28,芦屋,8,３連単,2-1-5,3380
2023-02-28,芦屋,8,３連複,1-2-5,760
2023-02-28,芦屋,9,単勝,1,150
2023-02-28,芦屋,9,複勝,1,110
2023-02-28,芦屋,9,複勝,2,110
2023-02-28,芦屋,9,２連単,1-2,300
2023-02-28,芦屋,9,２連複,1-2,220
2023-02-28,芦屋,9,拡連複,1-2,150
2023-02-28,芦屋,9,３連単,1-2-5,920
2023-02-28,芦屋,9,３連複,1-2-5,430
2023-02-28,芦屋,10,単勝,1,140
2023-02-28,芦屋,10,複勝,1,100
2023-02-28,芦屋,10,複勝,3,150
2023-02-28,芦屋,10,２連単,1-3,670
2023-02-28,芦屋,10,２連複,1-3,810
2023-02-28,芦屋,10,拡連複,1-3,260
2023-02-28,芦屋,10,３連単,1-3-5,3010
2023-02-28,芦屋,10,３連複,1-3-5,1990
2023-02-28,芦屋,11,単勝,2,1030
2023-02-28,芦屋,11,複勝,2,250
2023-02-28,芦屋,11,複勝,1,120
2023-02-28,芦屋,11,２連単,2-1,1770
2023-02-28,芦屋,11,２連複,1-2,360
2023-02-28,芦屋,11,拡連複,1-2,200
