日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-11-15,大村,1,単勝,1,220
2020-11-15,大村,1,複勝,1,100
2020-11-15,大村,1,複勝,5,200
2020-11-15,大村,1,２連単,1-5,950
2020-11-15,大村,1,２連複,1-5,1230
2020-11-15,大村,1,拡連複,1-5,350
2020-11-15,大村,1,３連単,1-5-2,2080
2020-11-15,大村,1,３連複,1-2-5,330
2020-11-15,大村,2,単勝,6,2510
2020-11-15,大村,2,複勝,6,230
2020-11-15,大村,2,複勝,2,220
2020-11-15,大村,2,２連単,6-2,3960
2020-11-15,大村,2,２連複,2-6,830
2020-11-15,大村,2,拡連複,2-6,150
2020-11-15,大村,2,３連単,6-2-1,8510
2020-11-15,大村,2,３連複,1-2-6,190
2020-11-15,大村,3,単勝,4,580
2020-11-15,大村,3,複勝,4,490
2020-11-15,大村,3,複勝,6,110
2020-11-15,大村,3,２連単,4-6,9400
2020-11-15,大村,3,２連複,4-6,6040
2020-11-15,大村,3,拡連複,4-6,1250
2020-11-15,大村,3,３連単,4-6-3,51180
2020-11-15,大村,3,３連複,3-4-6,7740
2020-11-15,大村,4,単勝,1,200
2020-11-15,大村,4,複勝,1,120
2020-11-15,大村,4,複勝,3,100
2020-11-15,大村,4,２連単,1-3,370
2020-11-15,大村,4,２連複,1-3,230
2020-11-15,大村,4,拡連複,1-3,110
2020-11-15,大村,4,３連単,1-3-6,600
2020-11-15,大村,4,３連複,1-3-6,190
2020-11-15,大村,5,単勝,3,660
2020-11-15,大村,5,複勝,3,200
2020-11-15,大村,5,複勝,6,210
2020-11-15,大村,5,２連単,3-6,1920
2020-11-15,大村,5,２連複,3-6,890
2020-11-15,大村,5,拡連複,3-6,370
2020-11-15,大村,5,３連単,3-6-5,4820
2020-11-15,大村,5,３連複,3-5-6,880
2020-11-15,大村,6,単勝,1,150
2020-11-15,大村,6,複勝,1,150
2020-11-15,大村,6,複勝,5,130
2020-11-15,大村,6,２連単,1-5,440
2020-11-15,大村,6,２連複,1-5,350
2020-11-15,大村,6,拡連複,1-5,120
2020-11-15,大村,6,３連単,1-5-2,750
2020-11-15,大村,6,３連複,1-2-5,240
2020-11-15,大村,7,単勝,2,1060
2020-11-15,大村,7,複勝,2,160
2020-11-15,大村,7,複勝,1,100
2020-11-15,大村,7,２連単,2-1,3200
2020-11-15,大村,7,２連複,1-2,280
2020-11-15,大村,7,拡連複,1-2,170
2020-11-15,大村,7,３連単,2-1-5,20090
2020-11-15,大村,7,３連複,1-2-5,1560
2020-11-15,大村,8,単勝,1,190
2020-11-15,大村,8,複勝,1,100
2020-11-15,大村,8,複勝,3,110
2020-11-15,大村,8,２連単,1-3,230
2020-11-15,大村,8,２連複,1-3,170
2020-11-15,大村,8,拡連複,1-3,130
2020-11-15,大村,8,３連単,1-3-2,1580
2020-11-15,大村,8,３連複,1-2-3,600
2020-11-15,大村,9,単勝,1,110
2020-11-15,大村,9,複勝,1,100
2020-11-15,大村,9,複勝,2,270
2020-11-15,大村,9,２連単,1-2,310
2020-11-15,大村,9,２連複,1-2,230
2020-11-15,大村,9,拡連複,1-2,160
2020-11-15,大村,9,３連単,1-2-4,850
2020-11-15,大村,9,３連複,1-2-4,450
2020-11-15,大村,10,単勝,1,200
2020-11-15,大村,10,複勝,1,120
2020-11-15,大村,10,複勝,4,360
2020-11-15,大村,10,２連単,1-4,2130
2020-11-15,大村,10,２連複,1-4,1770
2020-11-15,大村,10,拡連複,1-4,330
2020-11-15,大村,10,３連単,1-4-2,4760
2020-11-15,大村,10,３連複,1-2-4,630
2020-11-15,大村,11,単勝,1,140
2020-11-15,大村,11,複勝,1,100
2020-11-15,大村,11,複勝,5,220
2020-11-15,大村,11,２連単,1-5,570
2020-11-15,大村,11,２連複,1-5,680
2020-11-15,大村,11,拡連複,1-5,210
2020-11-15,大村,11,３連単,1-5-2,2130
2020-11-15,大村,11,３連複,1-2-5,590
2020-11-15,大村,12,単勝,2,1550
2020-11-15,大村,12,複勝,2,240
2020-11-15,大村,12,複勝,1,180
2020-11-15,大村,12,２連単,2-1,4450
2020-11-15,大村,12,２連複,1-2,620
2020-11-15,大村,12,拡連複,1-2,180
2020-11-15,大村,12,３連単,2-1-4,8660
2020-11-15,大村,12,３連複,1-2-4,320
2020-11-15,若松,1,単勝,1,240
2020-11-15,若松,1,複勝,1,160
2020-11-15,若松,1,複勝,3,270
2020-11-15,若松,1,２連単,1-3,750
2020-11-15,若松,1,２連複,1-3,640
2020-11-15,若松,1,拡連複,1-3,120
2020-11-15,若松,1,３連単,1-3-2,2110
2020-11-15,若松,1,３連複,1-2-3,370
2020-11-15,若松,2,単勝,4,650
2020-11-15,若松,2,複勝,4,150
2020-11-15,若松,2,複勝,1,100
2020-11-15,若松,2,２連単,4-1,1910
2020-11-15,若松,2,２連複,1-4,590
2020-11-15,若松,2,拡連複,1-4,410
2020-11-15,若松,2,３連単,4-1-2,5840
2020-11-15,若松,2,３連複,1-2-4,1100
2020-11-15,若松,3,単勝,2,510
2020-11-15,若松,3,複勝,2,230
2020-11-15,若松,3,複勝,1,100
2020-11-15,若松,3,２連単,2-1,1440
2020-11-15,若松,3,２連複,1-2,440
2020-11-15,若松,3,拡連複,1-2,220
2020-11-15,若松,3,３連単,2-1-5,8420
2020-11-15,若松,3,３連複,1-2-5,1650
2020-11-15,若松,4,単勝,1,140
2020-11-15,若松,4,複勝,1,120
2020-11-15,若松,4,複勝,3,110
2020-11-15,若松,4,２連単,1-3,410
2020-11-15,若松,4,２連複,1-3,500
2020-11-15,若松,4,拡連複,1-3,170
2020-11-15,若松,4,３連単,1-3-5,730
2020-11-15,若松,4,３連複,1-3-5,230
2020-11-15,若松,5,単勝,1,110
2020-11-15,若松,5,複勝,1,100
2020-11-15,若松,5,複勝,2,140
2020-11-15,若松,5,２連単,1-2,220
2020-11-15,若松,5,２連複,1-2,240
2020-11-15,若松,5,拡連複,1-2,130
2020-11-15,若松,5,３連単,1-2-4,550
2020-11-15,若松,5,３連複,1-2-4,250
2020-11-15,若松,6,単勝,2,540
2020-11-15,若松,6,複勝,2,260
2020-11-15,若松,6,複勝,1,140
2020-11-15,若松,6,２連単,2-1,1920
2020-11-15,若松,6,２連複,1-2,200
2020-11-15,若松,6,拡連複,1-2,160
2020-11-15,若松,6,３連単,2-1-3,8170
2020-11-15,若松,6,３連複,1-2-3,740
2020-11-15,若松,7,単勝,1,120
2020-11-15,若松,7,複勝,1,110
2020-11-15,若松,7,複勝,6,320
2020-11-15,若松,7,２連単,1-6,660
2020-11-15,若松,7,２連複,1-6,420
