日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-04-16,大村,1,単勝,2,750
2025-04-16,大村,1,複勝,2,350
2025-04-16,大村,1,複勝,1,170
2025-04-16,大村,1,２連単,2-1,2920
2025-04-16,大村,1,２連複,1-2,840
2025-04-16,大村,1,拡連複,1-2,330
2025-04-16,大村,1,３連単,2-1-4,6890
2025-04-16,大村,1,３連複,1-2-4,550
2025-04-16,大村,2,単勝,1,170
2025-04-16,大村,2,複勝,1,100
2025-04-16,大村,2,複勝,3,100
2025-04-16,大村,2,２連単,1-3,370
2025-04-16,大村,2,２連複,1-3,170
2025-04-16,大村,2,拡連複,1-3,120
2025-04-16,大村,2,３連単,1-3-6,1800
2025-04-16,大村,2,３連複,1-3-6,700
2025-04-16,大村,3,単勝,1,140
2025-04-16,大村,3,複勝,1,100
2025-04-16,大村,3,複勝,3,100
2025-04-16,大村,3,２連単,1-3,460
2025-04-16,大村,3,２連複,1-3,320
2025-04-16,大村,3,拡連複,1-3,140
2025-04-16,大村,3,３連単,1-3-2,1000
2025-04-16,大村,3,３連複,1-2-3,270
2025-04-16,大村,4,単勝,1,150
2025-04-16,大村,4,複勝,1,150
2025-04-16,大村,4,複勝,2,400
2025-04-16,大村,4,２連単,1-2,1180
2025-04-16,大村,4,２連複,1-2,550
2025-04-16,大村,4,拡連複,1-2,450
2025-04-16,大村,4,３連単,1-2-5,4450
2025-04-16,大村,4,３連複,1-2-5,1810
2025-04-16,大村,5,単勝,1,150
2025-04-16,大村,5,複勝,1,170
2025-04-16,大村,5,複勝,2,100
2025-04-16,大村,5,２連単,1-2,540
2025-04-16,大村,5,２連複,1-2,310
2025-04-16,大村,5,拡連複,1-2,240
2025-04-16,大村,5,３連単,1-2-3,1850
2025-04-16,大村,5,３連複,1-2-3,570
2025-04-16,大村,6,単勝,1,240
2025-04-16,大村,6,複勝,1,150
2025-04-16,大村,6,複勝,2,300
2025-04-16,大村,6,２連単,1-2,530
2025-04-16,大村,6,２連複,1-2,230
2025-04-16,大村,6,拡連複,1-2,120
2025-04-16,大村,6,３連単,1-2-4,1030
2025-04-16,大村,6,３連複,1-2-4,220
2025-04-16,大村,7,単勝,2,640
2025-04-16,大村,7,複勝,2,150
2025-04-16,大村,7,複勝,1,100
2025-04-16,大村,7,２連単,2-1,1180
2025-04-16,大村,7,２連複,1-2,190
2025-04-16,大村,7,拡連複,1-2,130
2025-04-16,大村,7,３連単,2-1-4,2860
2025-04-16,大村,7,３連複,1-2-4,420
2025-04-16,大村,8,単勝,3,320
2025-04-16,大村,8,複勝,3,100
2025-04-16,大村,8,複勝,1,100
2025-04-16,大村,8,２連単,3-1,480
2025-04-16,大村,8,２連複,1-3,140
2025-04-16,大村,8,拡連複,1-3,130
2025-04-16,大村,8,３連単,3-1-6,1160
2025-04-16,大村,8,３連複,1-3-6,340
2025-04-16,大村,9,単勝,2,900
2025-04-16,大村,9,複勝,2,260
2025-04-16,大村,9,複勝,5,560
2025-04-16,大村,9,２連単,2-5,6410
2025-04-16,大村,9,２連複,2-5,3440
2025-04-16,大村,9,拡連複,2-5,450
2025-04-16,大村,9,３連単,2-5-1,19690
2025-04-16,大村,9,３連複,1-2-5,970
2025-04-16,大村,10,単勝,1,140
2025-04-16,大村,10,複勝,1,120
2025-04-16,大村,10,複勝,3,210
2025-04-16,大村,10,２連単,1-3,1250
2025-04-16,大村,10,２連複,1-3,1170
2025-04-16,大村,10,拡連複,1-3,340
2025-04-16,大村,10,３連単,1-3-4,6510
2025-04-16,大村,10,３連複,1-3-4,2500
2025-04-16,大村,11,単勝,1,100
2025-04-16,大村,11,複勝,1,100
2025-04-16,大村,11,複勝,2,340
2025-04-16,大村,11,２連単,1-2,640
2025-04-16,大村,11,２連複,1-2,280
2025-04-16,大村,11,拡連複,1-2,210
2025-04-16,大村,11,３連単,1-2-4,1440
2025-04-16,大村,11,３連複,1-2-4,720
2025-04-16,大村,12,単勝,1,130
2025-04-16,大村,12,複勝,1,100
2025-04-16,大村,12,複勝,3,400
2025-04-16,大村,12,２連単,1-3,460
2025-04-16,大村,12,２連複,1-3,490
2025-04-16,大村,12,拡連複,1-3,250
2025-04-16,大村,12,３連単,1-3-5,2180
2025-04-16,大村,12,３連複,1-3-5,1100
2025-04-16,福岡,1,単勝,2,730
2025-04-16,福岡,1,複勝,2,270
2025-04-16,福岡,1,複勝,1,100
2025-04-16,福岡,1,２連単,2-1,1680
2025-04-16,福岡,1,２連複,1-2,290
2025-04-16,福岡,1,拡連複,1-2,170
2025-04-16,福岡,1,３連単,2-1-4,4490
2025-04-16,福岡,1,３連複,1-2-4,370
2025-04-16,福岡,2,単勝,1,110
2025-04-16,福岡,2,複勝,1,100
2025-04-16,福岡,2,複勝,2,230
2025-04-16,福岡,2,２連単,1-2,290
2025-04-16,福岡,2,２連複,1-2,250
2025-04-16,福岡,2,拡連複,1-2,160
2025-04-16,福岡,2,３連単,1-2-3,830
