日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-11-04,福岡,1,単勝,1,100
2021-11-04,福岡,1,複勝,1,100
2021-11-04,福岡,1,複勝,3,120
2021-11-04,福岡,1,２連単,1-3,200
2021-11-04,福岡,1,２連複,1-3,190
2021-11-04,福岡,1,拡連複,1-3,180
2021-11-04,福岡,1,３連単,1-3-6,630
2021-11-04,福岡,1,３連複,1-3-6,380
2021-11-04,福岡,2,単勝,2,280
2021-11-04,福岡,2,複勝,2,190
2021-11-04,福岡,2,複勝,1,170
2021-11-04,福岡,2,２連単,2-1,460
2021-11-04,福岡,2,２連複,1-2,220
2021-11-04,福岡,2,拡連複,1-2,150
2021-11-04,福岡,2,３連単,2-1-4,760
2021-11-04,福岡,2,３連複,1-2-4,160
2021-11-04,福岡,3,単勝,3,350
2021-11-04,福岡,3,複勝,3,750
2021-11-04,福岡,3,複勝,5,750
2021-11-04,福岡,3,２連単,3-5,1790
2021-11-04,福岡,3,２連複,3-5,1400
2021-11-04,福岡,3,拡連複,3-5,580
2021-11-04,福岡,3,３連単,3-5-1,6170
2021-11-04,福岡,3,３連複,1-3-5,640
2021-11-04,福岡,4,単勝,4,330
2021-11-04,福岡,4,複勝,4,160
2021-11-04,福岡,4,複勝,3,110
2021-11-04,福岡,4,２連単,4-3,2270
2021-11-04,福岡,4,２連複,3-4,920
2021-11-04,福岡,4,拡連複,3-4,200
2021-11-04,福岡,4,３連単,4-3-2,5410
2021-11-04,福岡,4,３連複,2-3-4,400
2021-11-04,福岡,5,単勝,1,260
2021-11-04,福岡,5,複勝,1,320
2021-11-04,福岡,5,複勝,5,320
2021-11-04,福岡,5,２連単,1-5,12580
2021-11-04,福岡,5,２連複,1-5,4240
2021-11-04,福岡,5,拡連複,1-5,1000
2021-11-04,福岡,5,３連単,1-5-4,54930
2021-11-04,福岡,5,３連複,1-4-5,5230
2021-11-04,福岡,6,単勝,1,170
2021-11-04,福岡,6,複勝,1,150
2021-11-04,福岡,6,複勝,4,190
2021-11-04,福岡,6,２連単,1-4,440
2021-11-04,福岡,6,２連複,1-4,200
2021-11-04,福岡,6,拡連複,1-4,150
2021-11-04,福岡,6,３連単,1-4-2,1350
2021-11-04,福岡,6,３連複,1-2-4,450
2021-11-04,福岡,7,単勝,4,180
2021-11-04,福岡,7,複勝,4,100
2021-11-04,福岡,7,複勝,1,120
2021-11-04,福岡,7,２連単,4-1,390
2021-11-04,福岡,7,２連複,1-4,210
2021-11-04,福岡,7,拡連複,1-4,150
2021-11-04,福岡,7,３連単,4-1-5,880
2021-11-04,福岡,7,３連複,1-4-5,270
2021-11-04,福岡,8,単勝,1,110
2021-11-04,福岡,8,複勝,1,110
2021-11-04,福岡,8,複勝,3,520
2021-11-04,福岡,8,２連単,1-3,830
2021-11-04,福岡,8,２連複,1-3,610
2021-11-04,福岡,8,拡連複,1-3,340
2021-11-04,福岡,8,３連単,1-3-4,2470
2021-11-04,福岡,8,３連複,1-3-4,1700
2021-11-04,福岡,9,単勝,3,150
2021-11-04,福岡,9,複勝,3,130
2021-11-04,福岡,9,複勝,1,310
2021-11-04,福岡,9,２連単,3-1,760
2021-11-04,福岡,9,２連複,1-3,470
2021-11-04,福岡,9,拡連複,1-3,330
2021-11-04,福岡,9,３連単,3-1-5,2170
2021-11-04,福岡,9,３連複,1-3-5,610
2021-11-04,福岡,10,単勝,2,280
2021-11-04,福岡,10,複勝,2,100
2021-11-04,福岡,10,複勝,1,120
2021-11-04,福岡,10,２連単,2-1,830
2021-11-04,福岡,10,２連複,1-2,470
2021-11-04,福岡,10,拡連複,1-2,240
