日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-01-17,福岡,1,単勝,1,100
2025-01-17,福岡,1,複勝,1,100
2025-01-17,福岡,1,複勝,2,220
2025-01-17,福岡,1,２連単,1-2,200
2025-01-17,福岡,1,２連複,1-2,200
2025-01-17,福岡,1,拡連複,1-2,150
2025-01-17,福岡,1,３連単,1-2-6,1950
2025-01-17,福岡,1,３連複,1-2-6,4030
2025-01-17,福岡,2,単勝,3,230
2025-01-17,福岡,2,複勝,3,100
2025-01-17,福岡,2,複勝,1,170
2025-01-17,福岡,2,２連単,3-1,530
2025-01-17,福岡,2,２連複,1-3,180
2025-01-17,福岡,2,拡連複,1-3,100
2025-01-17,福岡,2,３連単,3-1-2,1930
2025-01-17,福岡,2,３連複,1-2-3,420
2025-01-17,福岡,3,単勝,1,180
2025-01-17,福岡,3,複勝,1,180
2025-01-17,福岡,3,複勝,2,330
2025-01-17,福岡,3,２連単,1-2,890
2025-01-17,福岡,3,２連複,1-2,720
2025-01-17,福岡,3,拡連複,1-2,440
2025-01-17,福岡,3,３連単,1-2-5,5240
2025-01-17,福岡,3,３連複,1-2-5,2890
2025-01-17,福岡,4,単勝,1,200
2025-01-17,福岡,4,複勝,1,130
2025-01-17,福岡,4,複勝,3,250
2025-01-17,福岡,4,２連単,1-3,800
2025-01-17,福岡,4,２連複,1-3,650
2025-01-17,福岡,4,拡連複,1-3,290
2025-01-17,福岡,4,３連単,1-3-4,3720
2025-01-17,福岡,4,３連複,1-3-4,1370
2025-01-17,福岡,5,単勝,2,180
2025-01-17,福岡,5,複勝,2,570
2025-01-17,福岡,5,複勝,5,220
2025-01-17,福岡,5,２連単,2-5,480
2025-01-17,福岡,5,２連複,2-5,290
2025-01-17,福岡,5,拡連複,2-5,140
2025-01-17,福岡,5,３連単,2-5-1,940
2025-01-17,福岡,5,３連複,1-2-5,200
2025-01-17,福岡,6,単勝,5,1980
2025-01-17,福岡,6,複勝,5,410
2025-01-17,福岡,6,複勝,4,340
2025-01-17,福岡,6,２連単,5-4,2470
2025-01-17,福岡,6,２連複,4-5,1900
2025-01-17,福岡,6,拡連複,4-5,520
2025-01-17,福岡,6,３連単,5-4-2,29700
2025-01-17,福岡,6,３連複,2-4-5,4100
2025-01-17,福岡,7,単勝,2,500
2025-01-17,福岡,7,複勝,2,350
2025-01-17,福岡,7,複勝,1,290
2025-01-17,福岡,7,２連単,2-1,790
2025-01-17,福岡,7,２連複,1-2,220
2025-01-17,福岡,7,拡連複,1-2,160
2025-01-17,福岡,7,３連単,2-1-4,5500
2025-01-17,福岡,7,３連複,1-2-4,1400
2025-01-17,福岡,8,単勝,5,560
2025-01-17,福岡,8,複勝,5,150
2025-01-17,福岡,8,複勝,1,130
2025-01-17,福岡,8,２連単,5-1,1440
2025-01-17,福岡,8,２連複,1-5,260
2025-01-17,福岡,8,拡連複,1-5,200
2025-01-17,福岡,8,３連単,5-1-2,4890
2025-01-17,福岡,8,３連複,1-2-5,470
2025-01-17,福岡,9,単勝,2,170
2025-01-17,福岡,9,複勝,2,170
2025-01-17,福岡,9,複勝,1,200
2025-01-17,福岡,9,２連単,2-1,240
2025-01-17,福岡,9,２連複,1-2,290
2025-01-17,福岡,9,拡連複,1-2,140
2025-01-17,福岡,9,３連単,2-1-6,7510
2025-01-17,福岡,9,３連複,1-2-6,6140
2025-01-17,福岡,10,単勝,1,140
2025-01-17,福岡,10,複勝,1,130
2025-01-17,福岡,10,複勝,3,230
2025-01-17,福岡,10,２連単,1-3,960
2025-01-17,福岡,10,２連複,1-3,850
