日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-01-14,福岡,1,単勝,1,100
2025-01-14,福岡,1,複勝,1,130
2025-01-14,福岡,1,複勝,4,300
2025-01-14,福岡,1,２連単,1-4,440
2025-01-14,福岡,1,２連複,1-4,540
2025-01-14,福岡,1,拡連複,1-4,150
2025-01-14,福岡,1,３連単,1-4-6,2720
2025-01-14,福岡,1,３連複,1-4-6,2360
2025-01-14,福岡,2,単勝,1,170
2025-01-14,福岡,2,複勝,1,230
2025-01-14,福岡,2,複勝,2,230
2025-01-14,福岡,2,２連単,1-2,1100
2025-01-14,福岡,2,２連複,1-2,890
2025-01-14,福岡,2,拡連複,1-2,470
2025-01-14,福岡,2,３連単,1-2-3,3570
2025-01-14,福岡,2,３連複,1-2-3,630
2025-01-14,福岡,3,単勝,2,500
2025-01-14,福岡,3,複勝,2,130
2025-01-14,福岡,3,複勝,3,100
2025-01-14,福岡,3,２連単,2-3,660
2025-01-14,福岡,3,２連複,2-3,240
2025-01-14,福岡,3,拡連複,2-3,130
2025-01-14,福岡,3,３連単,2-3-4,1890
2025-01-14,福岡,3,３連複,2-3-4,350
2025-01-14,福岡,4,単勝,1,150
2025-01-14,福岡,4,複勝,1,200
2025-01-14,福岡,4,複勝,5,100
2025-01-14,福岡,4,２連単,1-5,610
2025-01-14,福岡,4,２連複,1-5,370
2025-01-14,福岡,4,拡連複,1-5,180
2025-01-14,福岡,4,３連単,1-5-3,2480
2025-01-14,福岡,4,３連複,1-3-5,720
2025-01-14,福岡,5,単勝,4,580
2025-01-14,福岡,5,複勝,4,630
2025-01-14,福岡,5,複勝,1,300
2025-01-14,福岡,5,２連単,4-1,3660
2025-01-14,福岡,5,２連複,1-4,1620
2025-01-14,福岡,5,拡連複,1-4,370
2025-01-14,福岡,5,３連単,4-1-2,15040
2025-01-14,福岡,5,３連複,1-2-4,800
2025-01-14,福岡,6,単勝,1,310
2025-01-14,福岡,6,複勝,1,170
2025-01-14,福岡,6,複勝,4,310
2025-01-14,福岡,6,２連単,1-4,2730
2025-01-14,福岡,6,２連複,1-4,1070
2025-01-14,福岡,6,拡連複,1-4,600
2025-01-14,福岡,6,３連単,1-4-5,3620
2025-01-14,福岡,6,３連複,1-4-5,1130
2025-01-14,福岡,7,単勝,3,270
