日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-07-31,大村,1,単勝,1,500
2021-07-31,大村,1,複勝,1,100
2021-07-31,大村,1,複勝,5,520
2021-07-31,大村,1,２連単,1-5,2670
2021-07-31,大村,1,２連複,1-5,1180
2021-07-31,大村,1,拡連複,1-5,340
2021-07-31,大村,1,３連単,1-5-3,5800
2021-07-31,大村,1,３連複,1-3-5,1290
2021-07-31,大村,2,単勝,2,310
2021-07-31,大村,2,複勝,2,130
2021-07-31,大村,2,複勝,1,130
2021-07-31,大村,2,２連単,2-1,2790
2021-07-31,大村,2,２連複,1-2,550
2021-07-31,大村,2,拡連複,1-2,230
2021-07-31,大村,2,３連単,2-1-6,13150
2021-07-31,大村,2,３連複,1-2-6,3640
2021-07-31,大村,3,単勝,2,110
2021-07-31,大村,3,複勝,2,140
2021-07-31,大村,3,複勝,3,300
2021-07-31,大村,3,２連単,2-3,2730
2021-07-31,大村,3,２連複,2-3,2430
2021-07-31,大村,3,拡連複,2-3,420
2021-07-31,大村,3,３連単,2-3-6,13020
2021-07-31,大村,3,３連複,2-3-6,4210
2021-07-31,大村,4,単勝,3,430
2021-07-31,大村,4,複勝,3,260
2021-07-31,大村,4,複勝,4,1050
2021-07-31,大村,4,２連単,3-4,4600
2021-07-31,大村,4,２連複,3-4,3950
2021-07-31,大村,4,拡連複,3-4,690
2021-07-31,大村,4,３連単,3-4-6,16910
2021-07-31,大村,4,３連複,3-4-6,4770
2021-07-31,大村,5,単勝,3,580
2021-07-31,大村,5,複勝,3,580
2021-07-31,大村,5,複勝,4,500
2021-07-31,大村,5,２連単,3-4,2440
2021-07-31,大村,5,２連複,3-4,2690
2021-07-31,大村,5,拡連複,3-4,410
2021-07-31,大村,5,３連単,3-4-5,5070
2021-07-31,大村,5,３連複,3-4-5,620
2021-07-31,大村,6,単勝,6,660
2021-07-31,大村,6,複勝,6,200
2021-07-31,大村,6,複勝,5,260
2021-07-31,大村,6,２連単,6-5,2830
2021-07-31,大村,6,２連複,5-6,1020
2021-07-31,大村,6,拡連複,5-6,240
2021-07-31,大村,6,３連単,6-5-2,7000
2021-07-31,大村,6,３連複,2-5-6,730
2021-07-31,大村,7,単勝,1,180
2021-07-31,大村,7,複勝,1,100
2021-07-31,大村,7,複勝,2,180
2021-07-31,大村,7,２連単,1-2,490
2021-07-31,大村,7,２連複,1-2,550
2021-07-31,大村,7,拡連複,1-2,410
2021-07-31,大村,7,３連単,1-2-5,7940
2021-07-31,大村,7,３連複,1-2-5,4980
2021-07-31,大村,8,単勝,1,100
2021-07-31,大村,8,複勝,1,110
2021-07-31,大村,8,複勝,2,270
2021-07-31,大村,8,２連単,1-2,370
2021-07-31,大村,8,２連複,1-2,350
2021-07-31,大村,8,拡連複,1-2,210
2021-07-31,大村,8,３連単,1-2-4,1030
2021-07-31,大村,8,３連複,1-2-4,470
2021-07-31,大村,9,単勝,1,110
2021-07-31,大村,9,複勝,1,110
2021-07-31,大村,9,複勝,4,380
2021-07-31,大村,9,２連単,1-4,1070
2021-07-31,大村,9,２連複,1-4,470
2021-07-31,大村,9,拡連複,1-4,260
2021-07-31,大村,9,３連単,1-4-2,1960
2021-07-31,大村,9,３連複,1-2-4,430
2021-07-31,大村,10,単勝,1,130
2021-07-31,大村,10,複勝,1,100
2021-07-31,大村,10,複勝,6,290
2021-07-31,大村,10,２連単,1-6,580
2021-07-31,大村,10,２連複,1-6,480
2021-07-31,大村,10,拡連複,1-6,230
