日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-10-11,大村,1,単勝,2,160
2024-10-11,大村,1,複勝,2,140
2024-10-11,大村,1,複勝,4,180
2024-10-11,大村,1,２連単,2-4,840
2024-10-11,大村,1,２連複,2-4,440
2024-10-11,大村,1,拡連複,2-4,140
2024-10-11,大村,1,３連単,2-4-3,1450
2024-10-11,大村,1,３連複,2-3-4,410
2024-10-11,大村,2,単勝,1,200
2024-10-11,大村,2,複勝,1,100
2024-10-11,大村,2,複勝,2,100
2024-10-11,大村,2,２連単,1-2,410
2024-10-11,大村,2,２連複,1-2,230
2024-10-11,大村,2,拡連複,1-2,150
2024-10-11,大村,2,３連単,1-2-3,1780
2024-10-11,大村,2,３連複,1-2-3,780
2024-10-11,大村,3,単勝,2,180
2024-10-11,大村,3,複勝,2,120
2024-10-11,大村,3,複勝,4,120
2024-10-11,大村,3,２連単,2-4,260
2024-10-11,大村,3,２連複,2-4,270
2024-10-11,大村,3,拡連複,2-4,180
2024-10-11,大村,3,３連単,2-4-1,3120
2024-10-11,大村,3,３連複,1-2-4,1120
2024-10-11,大村,4,単勝,3,1290
2024-10-11,大村,4,複勝,3,210
2024-10-11,大村,4,複勝,1,100
2024-10-11,大村,4,２連単,3-1,2110
2024-10-11,大村,4,２連複,1-3,300
2024-10-11,大村,4,拡連複,1-3,200
2024-10-11,大村,4,３連単,3-1-2,10710
2024-10-11,大村,4,３連複,1-2-3,980
2024-10-11,大村,5,単勝,5,430
2024-10-11,大村,5,複勝,5,130
2024-10-11,大村,5,複勝,1,100
2024-10-11,大村,5,２連単,5-1,840
2024-10-11,大村,5,２連複,1-5,320
2024-10-11,大村,5,拡連複,1-5,160
2024-10-11,大村,5,３連単,5-1-3,4740
2024-10-11,大村,5,３連複,1-3-5,580
2024-10-11,大村,6,単勝,1,100
2024-10-11,大村,6,複勝,1,100
2024-10-11,大村,6,複勝,3,470
2024-10-11,大村,6,２連単,1-3,830
2024-10-11,大村,6,２連複,1-3,960
2024-10-11,大村,6,拡連複,1-3,370
2024-10-11,大村,6,３連単,1-3-6,7810
2024-10-11,大村,6,３連複,1-3-6,3930
2024-10-11,大村,7,単勝,1,170
2024-10-11,大村,7,複勝,1,110
2024-10-11,大村,7,複勝,3,230
2024-10-11,大村,7,２連単,1-3,500
2024-10-11,大村,7,２連複,1-3,500
2024-10-11,大村,7,拡連複,1-3,200
