日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-06-01,下関,1,単勝,4,720
2025-06-01,下関,1,複勝,4,130
2025-06-01,下関,1,複勝,1,120
2025-06-01,下関,1,２連単,4-1,2930
2025-06-01,下関,1,２連複,1-4,1300
2025-06-01,下関,1,拡連複,1-4,340
2025-06-01,下関,1,３連単,4-1-2,15610
2025-06-01,下関,1,３連複,1-2-4,870
2025-06-01,下関,2,単勝,4,310
2025-06-01,下関,2,複勝,4,200
2025-06-01,下関,2,複勝,1,170
2025-06-01,下関,2,２連単,4-1,760
2025-06-01,下関,2,２連複,1-4,610
2025-06-01,下関,2,拡連複,1-4,200
2025-06-01,下関,2,３連単,4-1-3,3690
2025-06-01,下関,2,３連複,1-3-4,560
2025-06-01,下関,3,単勝,5,430
2025-06-01,下関,3,複勝,5,680
2025-06-01,下関,3,複勝,2,340
2025-06-01,下関,3,２連単,5-2,1840
2025-06-01,下関,3,２連複,2-5,870
2025-06-01,下関,3,拡連複,2-5,260
2025-06-01,下関,3,３連単,5-2-3,2870
2025-06-01,下関,3,３連複,2-3-5,310
2025-06-01,下関,4,単勝,1,130
2025-06-01,下関,4,複勝,1,100
2025-06-01,下関,4,複勝,2,100
2025-06-01,下関,4,２連単,1-2,250
2025-06-01,下関,4,２連複,1-2,130
2025-06-01,下関,4,拡連複,1-2,110
2025-06-01,下関,4,３連単,1-2-4,980
2025-06-01,下関,4,３連複,1-2-4,450
2025-06-01,下関,5,単勝,1,150
2025-06-01,下関,5,複勝,1,100
2025-06-01,下関,5,複勝,3,150
2025-06-01,下関,5,２連単,1-3,240
2025-06-01,下関,5,２連複,1-3,260
2025-06-01,下関,5,拡連複,1-3,130
2025-06-01,下関,5,３連単,1-3-4,710
2025-06-01,下関,5,３連複,1-3-4,360
2025-06-01,下関,6,単勝,4,1550
2025-06-01,下関,6,複勝,4,220
2025-06-01,下関,6,複勝,1,100
2025-06-01,下関,6,２連単,4-1,4460
2025-06-01,下関,6,２連複,1-4,430
2025-06-01,下関,6,拡連複,1-4,220
2025-06-01,下関,6,３連単,4-1-6,31690
2025-06-01,下関,6,３連複,1-4-6,4020
2025-06-01,下関,7,単勝,1,120
2025-06-01,下関,7,複勝,1,100
2025-06-01,下関,7,複勝,5,110
2025-06-01,下関,7,２連単,1-5,490
2025-06-01,下関,7,２連複,1-5,250
2025-06-01,下関,7,拡連複,1-5,120
2025-06-01,下関,7,３連単,1-5-2,640
2025-06-01,下関,7,３連複,1-2-5,140
