日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-08-31,唐津,1,単勝,1,130
2020-08-31,唐津,1,複勝,1,100
2020-08-31,唐津,1,複勝,3,260
2020-08-31,唐津,1,２連単,1-3,620
2020-08-31,唐津,1,２連複,1-3,440
2020-08-31,唐津,1,拡連複,1-3,220
2020-08-31,唐津,1,３連単,1-3-2,1460
2020-08-31,唐津,1,３連複,1-2-3,400
2020-08-31,唐津,2,単勝,1,160
2020-08-31,唐津,2,複勝,1,130
2020-08-31,唐津,2,複勝,4,210
2020-08-31,唐津,2,２連単,1-4,730
2020-08-31,唐津,2,２連複,1-4,650
2020-08-31,唐津,2,拡連複,1-4,160
2020-08-31,唐津,2,３連単,1-4-2,1410
2020-08-31,唐津,2,３連複,1-2-4,250
2020-08-31,唐津,3,単勝,4,2100
2020-08-31,唐津,3,複勝,4,1120
2020-08-31,唐津,3,複勝,1,220
2020-08-31,唐津,3,２連単,4-1,3530
2020-08-31,唐津,3,２連複,1-4,1050
2020-08-31,唐津,3,拡連複,1-4,190
2020-08-31,唐津,3,３連単,4-1-3,12760
2020-08-31,唐津,3,３連複,1-3-4,380
2020-08-31,唐津,4,単勝,3,1880
2020-08-31,唐津,4,複勝,3,860
2020-08-31,唐津,4,複勝,5,770
2020-08-31,唐津,4,２連単,3-5,26880
2020-08-31,唐津,4,２連複,3-5,11920
2020-08-31,唐津,4,拡連複,3-5,1700
2020-08-31,唐津,4,３連単,3-5-1,88680
2020-08-31,唐津,4,３連複,1-3-5,2140
2020-08-31,唐津,5,単勝,3,200
2020-08-31,唐津,5,複勝,3,120
2020-08-31,唐津,5,複勝,2,250
2020-08-31,唐津,5,２連単,3-2,730
2020-08-31,唐津,5,２連複,2-3,380
2020-08-31,唐津,5,拡連複,2-3,170
2020-08-31,唐津,5,３連単,3-2-4,4800
2020-08-31,唐津,5,３連複,2-3-4,1390
2020-08-31,唐津,6,単勝,1,190
2020-08-31,唐津,6,複勝,1,430
2020-08-31,唐津,6,複勝,4,460
2020-08-31,唐津,6,２連単,1-4,680
2020-08-31,唐津,6,２連複,1-4,550
2020-08-31,唐津,6,拡連複,1-4,220
2020-08-31,唐津,6,３連単,1-4-3,1970
2020-08-31,唐津,6,３連複,1-3-4,440
2020-08-31,唐津,7,単勝,5,220
2020-08-31,唐津,7,複勝,5,750
2020-08-31,唐津,7,複勝,1,850
2020-08-31,唐津,7,２連単,5-1,1790
2020-08-31,唐津,7,２連複,1-5,670
2020-08-31,唐津,7,拡連複,1-5,220
2020-08-31,唐津,7,３連単,5-1-3,3500
2020-08-31,唐津,7,３連複,1-3-5,470
2020-08-31,唐津,8,単勝,4,530
2020-08-31,唐津,8,複勝,4,100
2020-08-31,唐津,8,複勝,1,100
2020-08-31,唐津,8,２連単,4-1,900
2020-08-31,唐津,8,２連複,1-4,390
2020-08-31,唐津,8,拡連複,1-4,210
2020-08-31,唐津,8,３連単,4-1-3,2160
2020-08-31,唐津,8,３連複,1-3-4,460
2020-08-31,唐津,9,単勝,1,130
2020-08-31,唐津,9,複勝,1,140
2020-08-31,唐津,9,複勝,2,230
2020-08-31,唐津,9,２連単,1-2,250
2020-08-31,唐津,9,２連複,1-2,160
2020-08-31,唐津,9,拡連複,1-2,140
2020-08-31,唐津,9,３連単,1-2-6,2440
