日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-04-23,大村,1,単勝,3,560
2020-04-23,大村,1,複勝,3,110
2020-04-23,大村,1,複勝,5,120
2020-04-23,大村,1,２連単,3-5,1200
2020-04-23,大村,1,２連複,3-5,480
2020-04-23,大村,1,拡連複,3-5,230
2020-04-23,大村,1,３連単,3-5-4,5780
2020-04-23,大村,1,３連複,3-4-5,1270
2020-04-23,大村,2,単勝,1,150
2020-04-23,大村,2,複勝,1,100
2020-04-23,大村,2,複勝,2,130
2020-04-23,大村,2,２連単,1-2,590
2020-04-23,大村,2,２連複,1-2,500
2020-04-23,大村,2,拡連複,1-2,120
2020-04-23,大村,2,３連単,1-2-3,860
2020-04-23,大村,2,３連複,1-2-3,260
2020-04-23,大村,3,単勝,1,130
2020-04-23,大村,3,複勝,1,110
2020-04-23,大村,3,複勝,4,180
2020-04-23,大村,3,２連単,1-4,490
2020-04-23,大村,3,２連複,1-4,380
2020-04-23,大村,3,拡連複,1-4,170
2020-04-23,大村,3,３連単,1-4-2,850
2020-04-23,大村,3,３連複,1-2-4,250
2020-04-23,大村,4,単勝,1,150
2020-04-23,大村,4,複勝,1,100
2020-04-23,大村,4,複勝,3,100
2020-04-23,大村,4,２連単,1-3,320
2020-04-23,大村,4,２連複,1-3,190
2020-04-23,大村,4,拡連複,1-3,140
2020-04-23,大村,4,３連単,1-3-2,740
2020-04-23,大村,4,３連複,1-2-3,280
2020-04-23,大村,5,単勝,1,130
2020-04-23,大村,5,複勝,1,100
2020-04-23,大村,5,複勝,6,170
2020-04-23,大村,5,２連単,1-6,320
2020-04-23,大村,5,２連複,1-6,220
2020-04-23,大村,5,拡連複,1-6,110
2020-04-23,大村,5,３連単,1-6-3,800
2020-04-23,大村,5,３連複,1-3-6,290
2020-04-23,大村,6,単勝,5,220
2020-04-23,大村,6,複勝,5,100
2020-04-23,大村,6,複勝,1,100
2020-04-23,大村,6,２連単,5-1,260
2020-04-23,大村,6,２連複,1-5,150
2020-04-23,大村,6,拡連複,1-5,100
2020-04-23,大村,6,３連単,5-1-2,410
2020-04-23,大村,6,３連複,1-2-5,140
2020-04-23,大村,7,単勝,1,120
2020-04-23,大村,7,複勝,1,100
2020-04-23,大村,7,複勝,3,200
2020-04-23,大村,7,２連単,1-3,410
2020-04-23,大村,7,２連複,1-3,380
2020-04-23,大村,7,拡連複,1-3,160
2020-04-23,大村,7,３連単,1-3-5,1300
2020-04-23,大村,7,３連複,1-3-5,910
2020-04-23,大村,8,単勝,1,120
2020-04-23,大村,8,複勝,1,120
2020-04-23,大村,8,複勝,3,110
2020-04-23,大村,8,２連単,1-3,260
2020-04-23,大村,8,２連複,1-3,290
2020-04-23,大村,8,拡連複,1-3,150
2020-04-23,大村,8,３連単,1-3-4,750
2020-04-23,大村,8,３連複,1-3-4,360
2020-04-23,大村,9,単勝,1,100
2020-04-23,大村,9,複勝,1,120
2020-04-23,大村,9,複勝,3,320
2020-04-23,大村,9,２連単,1-3,460
2020-04-23,大村,9,２連複,1-3,280
2020-04-23,大村,9,拡連複,1-3,230
2020-04-23,大村,9,３連単,1-3-4,1280
2020-04-23,大村,9,３連複,1-3-4,810
2020-04-23,大村,10,単勝,1,110
2020-04-23,大村,10,複勝,1,100
2020-04-23,大村,10,複勝,3,150
2020-04-23,大村,10,２連単,1-3,300
2020-04-23,大村,10,２連複,1-3,250
2020-04-23,大村,10,拡連複,1-3,120
2020-04-23,大村,10,３連単,1-3-2,600
2020-04-23,大村,10,３連複,1-2-3,210
2020-04-23,大村,11,単勝,1,100
2020-04-23,大村,11,複勝,1,130
2020-04-23,大村,11,複勝,5,880
2020-04-23,大村,11,２連単,1-5,1690
2020-04-23,大村,11,２連複,1-5,1420
2020-04-23,大村,11,拡連複,1-5,380
2020-04-23,大村,11,３連単,1-5-6,11310
2020-04-23,大村,11,３連複,1-5-6,6010
2020-04-23,大村,12,単勝,1,120
2020-04-23,大村,12,複勝,1,100
2020-04-23,大村,12,複勝,2,100
2020-04-23,大村,12,２連単,1-2,250
2020-04-23,大村,12,２連複,1-2,190
2020-04-23,大村,12,拡連複,1-2,130
2020-04-23,大村,12,３連単,1-2-4,600
2020-04-23,大村,12,３連複,1-2-4,310
2020-04-23,福岡,1,単勝,1,110
2020-04-23,福岡,1,複勝,1,100
2020-04-23,福岡,1,複勝,3,270
2020-04-23,福岡,1,２連単,1-3,630
2020-04-23,福岡,1,２連複,1-3,290
2020-04-23,福岡,1,拡連複,1-3,120
2020-04-23,福岡,1,３連単,1-3-2,1060
2020-04-23,福岡,1,３連複,1-2-3,210
2020-04-23,福岡,2,単勝,4,730
2020-04-23,福岡,2,複勝,4,300
2020-04-23,福岡,2,複勝,3,340
2020-04-23,福岡,2,２連単,4-3,1310
2020-04-23,福岡,2,２連複,3-4,480
2020-04-23,福岡,2,拡連複,3-4,160
2020-04-23,福岡,2,３連単,4-3-1,4610
2020-04-23,福岡,2,３連複,1-3-4,330
2020-04-23,福岡,3,単勝,3,220
2020-04-23,福岡,3,複勝,3,100
2020-04-23,福岡,3,複勝,4,130
2020-04-23,福岡,3,２連単,3-4,410
2020-04-23,福岡,3,２連複,3-4,480
2020-04-23,福岡,3,拡連複,3-4,100
2020-04-23,福岡,3,３連単,3-4-1,1180
2020-04-23,福岡,3,３連複,1-3-4,310
2020-04-23,福岡,4,単勝,2,630
2020-04-23,福岡,4,複勝,2,290
2020-04-23,福岡,4,複勝,4,190
2020-04-23,福岡,4,２連単,2-4,780
2020-04-23,福岡,4,２連複,2-4,340
2020-04-23,福岡,4,拡連複,2-4,140
2020-04-23,福岡,4,３連単,2-4-1,2340
2020-04-23,福岡,4,３連複,1-2-4,200
2020-04-23,福岡,5,単勝,3,510
2020-04-23,福岡,5,複勝,3,210
2020-04-23,福岡,5,複勝,5,180
2020-04-23,福岡,5,２連単,3-5,1000
2020-04-23,福岡,5,２連複,3-5,210
2020-04-23,福岡,5,拡連複,3-5,110
2020-04-23,福岡,5,３連単,3-5-1,1790
2020-04-23,福岡,5,３連複,1-3-5,200
2020-04-23,福岡,6,単勝,3,120
2020-04-23,福岡,6,複勝,3,120
2020-04-23,福岡,6,複勝,5,220
2020-04-23,福岡,6,２連単,3-5,500
2020-04-23,福岡,6,２連複,3-5,410
2020-04-23,福岡,6,拡連複,3-5,100
2020-04-23,福岡,6,３連単,3-5-1,940
2020-04-23,福岡,6,３連複,1-3-5,230
2020-04-23,福岡,7,単勝,4,130
2020-04-23,福岡,7,複勝,4,100
2020-04-23,福岡,7,複勝,1,170
2020-04-23,福岡,7,２連単,4-1,490
2020-04-23,福岡,7,２連複,1-4,210
2020-04-23,福岡,7,拡連複,1-4,110
2020-04-23,福岡,7,３連単,4-1-5,1830
2020-04-23,福岡,7,３連複,1-4-5,510
2020-04-23,福岡,8,単勝,3,830
2020-04-23,福岡,8,複勝,3,350
2020-04-23,福岡,8,複勝,4,490
2020-04-23,福岡,8,２連単,3-4,8740
2020-04-23,福岡,8,２連複,3-4,3000
2020-04-23,福岡,8,拡連複,3-4,480
2020-04-23,福岡,8,３連単,3-4-1,9050
2020-04-23,福岡,8,３連複,1-3-4,940
2020-04-23,福岡,9,単勝,1,120
2020-04-23,福岡,9,複勝,1,100
2020-04-23,福岡,9,複勝,6,300
2020-04-23,福岡,9,２連単,1-6,2380
2020-04-23,福岡,9,２連複,1-6,990
2020-04-23,福岡,9,拡連複,1-6,290
2020-04-23,福岡,9,３連単,1-6-4,4120
2020-04-23,福岡,9,３連複,1-4-6,930
2020-04-23,福岡,10,単勝,3,1120
2020-04-23,福岡,10,複勝,3,470
2020-04-23,福岡,10,複勝,4,150
2020-04-23,福岡,10,２連単,3-4,2810
2020-04-23,福岡,10,２連複,3-4,1720
2020-04-23,福岡,10,拡連複,3-4,310
2020-04-23,福岡,10,３連単,3-4-1,8910
2020-04-23,福岡,10,３連複,1-3-4,360
2020-04-23,福岡,11,単勝,3,240
2020-04-23,福岡,11,複勝,3,100
2020-04-23,福岡,11,複勝,2,240
2020-04-23,福岡,11,２連単,3-2,1260
2020-04-23,福岡,11,２連複,2-3,1210
2020-04-23,福岡,11,拡連複,2-3,140
2020-04-23,福岡,11,３連単,3-2-4,10550
2020-04-23,福岡,11,３連複,2-3-4,4000
2020-04-23,福岡,12,単勝,1,120
2020-04-23,福岡,12,複勝,1,100
2020-04-23,福岡,12,複勝,3,130
2020-04-23,福岡,12,２連単,1-3,480
2020-04-23,福岡,12,２連複,1-3,590
2020-04-23,福岡,12,拡連複,1-3,120
2020-04-23,福岡,12,３連単,1-3-2,1320
2020-04-23,福岡,12,３連複,1-2-3,390
2020-04-23,芦屋,1,単勝,1,100
2020-04-23,芦屋,1,複勝,1,100
2020-04-23,芦屋,1,複勝,2,170
2020-04-23,芦屋,1,２連単,1-2,330
2020-04-23,芦屋,1,２連複,1-2,290
2020-04-23,芦屋,1,拡連複,1-2,150
2020-04-23,芦屋,1,３連単,1-2-4,680
2020-04-23,芦屋,1,３連複,1-2-4,230
2020-04-23,芦屋,2,単勝,4,220
2020-04-23,芦屋,2,複勝,4,100
2020-04-23,芦屋,2,複勝,1,110
2020-04-23,芦屋,2,２連単,4-1,300
2020-04-23,芦屋,2,２連複,1-4,140
2020-04-23,芦屋,2,拡連複,1-4,120
2020-04-23,芦屋,2,３連単,4-1-6,880
2020-04-23,芦屋,2,３連複,1-4-6,370
2020-04-23,芦屋,3,単勝,1,230
2020-04-23,芦屋,3,複勝,1,130
2020-04-23,芦屋,3,複勝,5,450
2020-04-23,芦屋,3,２連単,1-5,1860
2020-04-23,芦屋,3,２連複,1-5,1830
2020-04-23,芦屋,3,拡連複,1-5,200
2020-04-23,芦屋,3,３連単,1-5-3,3860
2020-04-23,芦屋,3,３連複,1-3-5,260
2020-04-23,芦屋,4,単勝,1,100
2020-04-23,芦屋,4,複勝,1,100
2020-04-23,芦屋,4,複勝,6,340
2020-04-23,芦屋,4,２連単,1-6,1190
2020-04-23,芦屋,4,２連複,1-6,1100
2020-04-23,芦屋,4,拡連複,1-6,270
2020-04-23,芦屋,4,３連単,1-6-2,2950
2020-04-23,芦屋,4,３連複,1-2-6,790
2020-04-23,芦屋,5,単勝,1,110
2020-04-23,芦屋,5,複勝,1,100
2020-04-23,芦屋,5,複勝,2,130
2020-04-23,芦屋,5,２連単,1-2,190
2020-04-23,芦屋,5,２連複,1-2,150
2020-04-23,芦屋,5,拡連複,1-2,100
2020-04-23,芦屋,5,３連単,1-2-6,350
2020-04-23,芦屋,5,３連複,1-2-6,200
2020-04-23,芦屋,6,単勝,2,190
2020-04-23,芦屋,6,複勝,2,110
2020-04-23,芦屋,6,複勝,6,210
2020-04-23,芦屋,6,２連単,2-6,1670
2020-04-23,芦屋,6,２連複,2-6,960
