日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-08-05,唐津,1,単勝,1,100
2023-08-05,唐津,1,複勝,1,100
2023-08-05,唐津,1,複勝,2,360
2023-08-05,唐津,1,２連単,1-2,260
2023-08-05,唐津,1,２連複,1-2,240
2023-08-05,唐津,1,拡連複,1-2,150
2023-08-05,唐津,1,３連単,1-2-4,570
2023-08-05,唐津,1,３連複,1-2-4,270
2023-08-05,唐津,2,単勝,4,270
2023-08-05,唐津,2,複勝,4,170
2023-08-05,唐津,2,複勝,2,130
2023-08-05,唐津,2,２連単,4-2,1610
2023-08-05,唐津,2,２連複,2-4,680
2023-08-05,唐津,2,拡連複,2-4,150
2023-08-05,唐津,2,３連単,4-2-3,4300
2023-08-05,唐津,2,３連複,2-3-4,1600
2023-08-05,唐津,3,単勝,1,220
2023-08-05,唐津,3,複勝,1,100
2023-08-05,唐津,3,複勝,2,130
2023-08-05,唐津,3,２連単,1-2,590
2023-08-05,唐津,3,２連複,1-2,310
2023-08-05,唐津,3,拡連複,1-2,200
2023-08-05,唐津,3,３連単,1-2-5,2720
2023-08-05,唐津,3,３連複,1-2-5,1610
2023-08-05,唐津,4,単勝,1,120
2023-08-05,唐津,4,複勝,1,160
2023-08-05,唐津,4,複勝,2,470
2023-08-05,唐津,4,２連単,1-2,1080
2023-08-05,唐津,4,２連複,1-2,700
2023-08-05,唐津,4,拡連複,1-2,270
2023-08-05,唐津,4,３連単,1-2-3,1950
2023-08-05,唐津,4,３連複,1-2-3,580
2023-08-05,唐津,5,単勝,3,150
2023-08-05,唐津,5,複勝,3,160
2023-08-05,唐津,5,複勝,6,930
2023-08-05,唐津,5,２連単,3-6,950
2023-08-05,唐津,5,２連複,3-6,1040
2023-08-05,唐津,5,拡連複,3-6,260
2023-08-05,唐津,5,３連単,3-6-5,5490
2023-08-05,唐津,5,３連複,3-5-6,3440
2023-08-05,唐津,6,単勝,2,400
2023-08-05,唐津,6,複勝,2,270
