日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-09-23,唐津,1,単勝,2,1420
2020-09-23,唐津,1,複勝,2,320
2020-09-23,唐津,1,複勝,4,870
2020-09-23,唐津,1,２連単,2-4,12060
2020-09-23,唐津,1,２連複,2-4,6920
2020-09-23,唐津,1,拡連複,2-4,520
2020-09-23,唐津,1,３連単,2-4-1,26550
2020-09-23,唐津,1,３連複,1-2-4,550
2020-09-23,唐津,2,単勝,1,170
2020-09-23,唐津,2,複勝,1,110
2020-09-23,唐津,2,複勝,2,150
2020-09-23,唐津,2,２連単,1-2,170
2020-09-23,唐津,2,２連複,1-2,150
2020-09-23,唐津,2,拡連複,1-2,110
2020-09-23,唐津,2,３連単,1-2-6,1650
2020-09-23,唐津,2,３連複,1-2-6,740
2020-09-23,唐津,3,単勝,5,1110
2020-09-23,唐津,3,複勝,5,1740
2020-09-23,唐津,3,複勝,3,200
2020-09-23,唐津,3,２連単,5-3,13930
2020-09-23,唐津,3,２連複,3-5,4830
2020-09-23,唐津,3,拡連複,3-5,300
2020-09-23,唐津,3,３連単,5-3-4,70460
2020-09-23,唐津,3,３連複,3-4-5,4770
2020-09-23,唐津,4,単勝,1,130
2020-09-23,唐津,4,複勝,1,100
2020-09-23,唐津,4,複勝,4,120
2020-09-23,唐津,4,２連単,1-4,240
2020-09-23,唐津,4,２連複,1-4,230
2020-09-23,唐津,4,拡連複,1-4,130
2020-09-23,唐津,4,３連単,1-4-2,680
2020-09-23,唐津,4,３連複,1-2-4,270
2020-09-23,唐津,5,単勝,2,190
2020-09-23,唐津,5,複勝,2,120
2020-09-23,唐津,5,複勝,3,330
2020-09-23,唐津,5,２連単,2-3,1050
2020-09-23,唐津,5,２連複,2-3,570
2020-09-23,唐津,5,拡連複,2-3,240
2020-09-23,唐津,5,３連単,2-3-4,5630
2020-09-23,唐津,5,３連複,2-3-4,1980
2020-09-23,唐津,6,単勝,5,260
2020-09-23,唐津,6,複勝,5,260
2020-09-23,唐津,6,複勝,2,360
2020-09-23,唐津,6,２連単,5-2,3620
2020-09-23,唐津,6,２連複,2-5,3270
