日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-06-08,芦屋,1,単勝,1,110
2022-06-08,芦屋,1,複勝,1,100
2022-06-08,芦屋,1,複勝,2,210
2022-06-08,芦屋,1,２連単,1-2,260
2022-06-08,芦屋,1,２連複,1-2,240
2022-06-08,芦屋,1,拡連複,1-2,160
2022-06-08,芦屋,1,３連単,1-2-3,510
2022-06-08,芦屋,1,３連複,1-2-3,250
2022-06-08,芦屋,2,単勝,4,460
2022-06-08,芦屋,2,複勝,4,100
2022-06-08,芦屋,2,複勝,1,100
2022-06-08,芦屋,2,２連単,4-1,690
2022-06-08,芦屋,2,２連複,1-4,160
2022-06-08,芦屋,2,拡連複,1-4,140
2022-06-08,芦屋,2,３連単,4-1-6,3340
2022-06-08,芦屋,2,３連複,1-4-6,430
2022-06-08,芦屋,3,単勝,1,100
2022-06-08,芦屋,3,複勝,1,100
2022-06-08,芦屋,3,複勝,3,160
2022-06-08,芦屋,3,２連単,1-3,240
2022-06-08,芦屋,3,２連複,1-3,110
2022-06-08,芦屋,3,拡連複,1-3,110
2022-06-08,芦屋,3,３連単,1-3-2,980
2022-06-08,芦屋,3,３連複,1-2-3,360
2022-06-08,芦屋,4,単勝,1,160
2022-06-08,芦屋,4,複勝,1,100
2022-06-08,芦屋,4,複勝,5,480
2022-06-08,芦屋,4,２連単,1-5,3280
2022-06-08,芦屋,4,２連複,1-5,1880
2022-06-08,芦屋,4,拡連複,1-5,540
2022-06-08,芦屋,4,３連単,1-5-4,12910
2022-06-08,芦屋,4,３連複,1-4-5,2280
2022-06-08,芦屋,5,単勝,1,170
2022-06-08,芦屋,5,複勝,1,100
2022-06-08,芦屋,5,複勝,2,100
2022-06-08,芦屋,5,２連単,1-2,270
2022-06-08,芦屋,5,２連複,1-2,110
2022-06-08,芦屋,5,拡連複,1-2,110
2022-06-08,芦屋,5,３連単,1-2-6,2340
2022-06-08,芦屋,5,３連複,1-2-6,1330
2022-06-08,芦屋,6,単勝,1,210
2022-06-08,芦屋,6,複勝,1,300
2022-06-08,芦屋,6,複勝,3,380
2022-06-08,芦屋,6,２連単,1-3,1630
2022-06-08,芦屋,6,２連複,1-3,1000
2022-06-08,芦屋,6,拡連複,1-3,330
2022-06-08,芦屋,6,３連単,1-3-2,4940
2022-06-08,芦屋,6,３連複,1-2-3,830
2022-06-08,芦屋,7,単勝,1,180
2022-06-08,芦屋,7,複勝,1,100
2022-06-08,芦屋,7,複勝,5,570
2022-06-08,芦屋,7,２連単,1-5,810
2022-06-08,芦屋,7,２連複,1-5,520
2022-06-08,芦屋,7,拡連複,1-5,270
2022-06-08,芦屋,7,３連単,1-5-3,3300
2022-06-08,芦屋,7,３連複,1-3-5,980
2022-06-08,芦屋,8,単勝,1,190
2022-06-08,芦屋,8,複勝,1,110
2022-06-08,芦屋,8,複勝,3,110
2022-06-08,芦屋,8,２連単,1-3,220
2022-06-08,芦屋,8,２連複,1-3,130
2022-06-08,芦屋,8,拡連複,1-3,110
2022-06-08,芦屋,8,３連単,1-3-6,410
2022-06-08,芦屋,8,３連複,1-3-6,200
2022-06-08,芦屋,9,単勝,2,310
2022-06-08,芦屋,9,複勝,2,130
2022-06-08,芦屋,9,複勝,1,190
2022-06-08,芦屋,9,２連単,2-1,610
2022-06-08,芦屋,9,２連複,1-2,230
2022-06-08,芦屋,9,拡連複,1-2,150
2022-06-08,芦屋,9,３連単,2-1-3,1490
2022-06-08,芦屋,9,３連複,1-2-3,280
2022-06-08,芦屋,10,単勝,1,120
2022-06-08,芦屋,10,複勝,1,150
2022-06-08,芦屋,10,複勝,3,380
2022-06-08,芦屋,10,２連単,1-3,880
2022-06-08,芦屋,10,２連複,1-3,690
2022-06-08,芦屋,10,拡連複,1-3,430
2022-06-08,芦屋,10,３連単,1-3-4,2330
2022-06-08,芦屋,10,３連複,1-3-4,500
2022-06-08,芦屋,11,単勝,1,100
2022-06-08,芦屋,11,複勝,1,100
2022-06-08,芦屋,11,複勝,6,650
2022-06-08,芦屋,11,２連単,1-6,4210
2022-06-08,芦屋,11,２連複,1-6,2280
2022-06-08,芦屋,11,拡連複,1-6,880
2022-06-08,芦屋,11,３連単,1-6-5,9320
2022-06-08,芦屋,11,３連複,1-5-6,1880
2022-06-08,芦屋,12,単勝,2,570
2022-06-08,芦屋,12,複勝,2,510
2022-06-08,芦屋,12,複勝,4,690
2022-06-08,芦屋,12,２連単,2-4,7350
2022-06-08,芦屋,12,２連複,2-4,2550
2022-06-08,芦屋,12,拡連複,2-4,600
2022-06-08,芦屋,12,３連単,2-4-3,37290
2022-06-08,芦屋,12,３連複,2-3-4,4620
2022-06-08,徳山,1,単勝,1,150
2022-06-08,徳山,1,複勝,1,110
2022-06-08,徳山,1,複勝,3,170
2022-06-08,徳山,1,２連単,1-3,310
2022-06-08,徳山,1,２連複,1-3,290
2022-06-08,徳山,1,拡連複,1-3,110
2022-06-08,徳山,1,３連単,1-3-2,750
2022-06-08,徳山,1,３連複,1-2-3,310
2022-06-08,徳山,2,単勝,1,100
2022-06-08,徳山,2,複勝,1,100
2022-06-08,徳山,2,複勝,2,180
2022-06-08,徳山,2,２連単,1-2,480
2022-06-08,徳山,2,２連複,1-2,550
2022-06-08,徳山,2,拡連複,1-2,190
2022-06-08,徳山,2,３連単,1-2-4,910
2022-06-08,徳山,2,３連複,1-2-4,310
2022-06-08,徳山,3,単勝,1,110
2022-06-08,徳山,3,複勝,1,100
2022-06-08,徳山,3,複勝,4,150
2022-06-08,徳山,3,２連単,1-4,1100
2022-06-08,徳山,3,２連複,1-4,1410
2022-06-08,徳山,3,拡連複,1-4,280
2022-06-08,徳山,3,３連単,1-4-5,6290
2022-06-08,徳山,3,３連複,1-4-5,2650
2022-06-08,徳山,4,単勝,5,1510
2022-06-08,徳山,4,複勝,5,630
2022-06-08,徳山,4,複勝,3,460
2022-06-08,徳山,4,２連単,5-3,28160
2022-06-08,徳山,4,２連複,3-5,11100
2022-06-08,徳山,4,拡連複,3-5,1150
2022-06-08,徳山,4,３連単,5-3-4,256030
2022-06-08,徳山,4,３連複,3-4-5,28130
2022-06-08,徳山,5,単勝,5,700
2022-06-08,徳山,5,複勝,5,400
2022-06-08,徳山,5,複勝,1,180
2022-06-08,徳山,5,２連単,5-1,2100
2022-06-08,徳山,5,２連複,1-5,510
2022-06-08,徳山,5,拡連複,1-5,220
2022-06-08,徳山,5,３連単,5-1-6,9880
2022-06-08,徳山,5,３連複,1-5-6,1430
2022-06-08,徳山,6,単勝,5,1310
2022-06-08,徳山,6,複勝,5,220
2022-06-08,徳山,6,複勝,2,120
2022-06-08,徳山,6,２連単,5-2,2180
2022-06-08,徳山,6,２連複,2-5,480
2022-06-08,徳山,6,拡連複,2-5,190
2022-06-08,徳山,6,３連単,5-2-6,6560
2022-06-08,徳山,6,３連複,2-5-6,730
2022-06-08,徳山,7,単勝,1,270
2022-06-08,徳山,7,複勝,1,200
2022-06-08,徳山,7,複勝,2,210
2022-06-08,徳山,7,２連単,1-2,470
2022-06-08,徳山,7,２連複,1-2,370
2022-06-08,徳山,7,拡連複,1-2,130
2022-06-08,徳山,7,３連単,1-2-5,660
2022-06-08,徳山,7,３連複,1-2-5,240
2022-06-08,徳山,8,単勝,1,100
2022-06-08,徳山,8,複勝,1,150
2022-06-08,徳山,8,２連単,1-3,1350
2022-06-08,徳山,8,２連複,1-3,1090
2022-06-08,徳山,8,拡連複,1-3,290
2022-06-08,徳山,8,３連単,1-3-2,4930
2022-06-08,徳山,8,３連複,1-2-3,1490
2022-06-08,徳山,9,単勝,4,350
2022-06-08,徳山,9,複勝,4,150
2022-06-08,徳山,9,複勝,2,350
2022-06-08,徳山,9,２連単,4-2,8700
2022-06-08,徳山,9,２連複,2-4,3930
2022-06-08,徳山,9,拡連複,2-4,800
2022-06-08,徳山,9,３連単,4-2-1,21960
2022-06-08,徳山,9,３連複,1-2-4,680
2022-06-08,徳山,10,単勝,1,230
2022-06-08,徳山,10,複勝,1,300
2022-06-08,徳山,10,複勝,5,1100
2022-06-08,徳山,10,２連単,1-5,930
2022-06-08,徳山,10,２連複,1-5,1020
2022-06-08,徳山,10,拡連複,1-5,190
2022-06-08,徳山,10,３連単,1-5-3,2160
2022-06-08,徳山,10,３連複,1-3-5,340
2022-06-08,徳山,11,単勝,2,560
2022-06-08,徳山,11,複勝,2,370
2022-06-08,徳山,11,複勝,5,270
2022-06-08,徳山,11,２連単,2-5,1940
2022-06-08,徳山,11,２連複,2-5,790
2022-06-08,徳山,11,拡連複,2-5,170
2022-06-08,徳山,11,３連単,2-5-1,4310
2022-06-08,徳山,11,３連複,1-2-5,260
2022-06-08,徳山,12,単勝,1,100
2022-06-08,徳山,12,複勝,1,100
2022-06-08,徳山,12,複勝,3,100
2022-06-08,徳山,12,２連単,1-3,240
2022-06-08,徳山,12,２連複,1-3,220
2022-06-08,徳山,12,拡連複,1-3,180
2022-06-08,徳山,12,３連単,1-3-4,1130
2022-06-08,徳山,12,３連複,1-3-4,790
2022-06-08,宮島,1,単勝,1,150
2022-06-08,宮島,1,複勝,1,130
2022-06-08,宮島,1,複勝,4,250
2022-06-08,宮島,1,２連単,1-4,420
2022-06-08,宮島,1,２連複,1-4,350
2022-06-08,宮島,1,拡連複,1-4,150
2022-06-08,宮島,1,３連単,1-4-5,1050
2022-06-08,宮島,1,３連複,1-4-5,550
2022-06-08,宮島,2,単勝,1,270
2022-06-08,宮島,2,複勝,1,290
2022-06-08,宮島,2,複勝,4,380
2022-06-08,宮島,2,２連単,1-4,540
2022-06-08,宮島,2,２連複,1-4,750
2022-06-08,宮島,2,拡連複,1-4,160
2022-06-08,宮島,2,３連単,1-4-6,1410
2022-06-08,宮島,2,３連複,1-4-6,580
2022-06-08,宮島,3,単勝,1,160
2022-06-08,宮島,3,複勝,1,130
2022-06-08,宮島,3,複勝,4,170
2022-06-08,宮島,3,２連単,1-4,470
2022-06-08,宮島,3,２連複,1-4,440
2022-06-08,宮島,3,拡連複,1-4,140
2022-06-08,宮島,3,３連単,1-4-2,1130
2022-06-08,宮島,3,３連複,1-2-4,270
2022-06-08,宮島,4,単勝,1,100
2022-06-08,宮島,4,複勝,1,110
2022-06-08,宮島,4,複勝,5,200
2022-06-08,宮島,4,２連単,1-5,310
2022-06-08,宮島,4,２連複,1-5,220
2022-06-08,宮島,4,拡連複,1-5,120
2022-06-08,宮島,4,３連単,1-5-3,800
2022-06-08,宮島,4,３連複,1-3-5,310
2022-06-08,宮島,5,単勝,3,620
2022-06-08,宮島,5,複勝,3,260
2022-06-08,宮島,5,複勝,1,110
2022-06-08,宮島,5,２連単,3-1,1310
