日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-04-01,大村,1,単勝,3,380
2021-04-01,大村,1,複勝,3,140
2021-04-01,大村,1,複勝,5,360
2021-04-01,大村,1,２連単,3-5,1980
2021-04-01,大村,1,２連複,3-5,1140
2021-04-01,大村,1,拡連複,3-5,210
2021-04-01,大村,1,３連単,3-5-1,4160
2021-04-01,大村,1,３連複,1-3-5,610
2021-04-01,大村,2,単勝,2,170
2021-04-01,大村,2,複勝,2,100
2021-04-01,大村,2,複勝,1,130
2021-04-01,大村,2,２連単,2-1,490
2021-04-01,大村,2,２連複,1-2,180
2021-04-01,大村,2,拡連複,1-2,200
2021-04-01,大村,2,３連単,2-1-5,6430
2021-04-01,大村,2,３連複,1-2-5,2660
2021-04-01,大村,3,単勝,1,230
2021-04-01,大村,3,複勝,1,220
2021-04-01,大村,3,複勝,3,200
2021-04-01,大村,3,２連単,1-3,1100
2021-04-01,大村,3,２連複,1-3,760
2021-04-01,大村,3,拡連複,1-3,260
2021-04-01,大村,3,３連単,1-3-2,2980
2021-04-01,大村,3,３連複,1-2-3,650
2021-04-01,大村,4,単勝,1,130
2021-04-01,大村,4,複勝,1,100
2021-04-01,大村,4,複勝,6,150
2021-04-01,大村,4,２連単,1-6,630
2021-04-01,大村,4,２連複,1-6,510
2021-04-01,大村,4,拡連複,1-6,170
2021-04-01,大村,4,３連単,1-6-2,1280
2021-04-01,大村,4,３連複,1-2-6,260
2021-04-01,大村,5,単勝,3,230
2021-04-01,大村,5,複勝,3,130
2021-04-01,大村,5,複勝,1,110
2021-04-01,大村,5,２連単,3-1,400
2021-04-01,大村,5,２連複,1-3,210
2021-04-01,大村,5,拡連複,1-3,120
2021-04-01,大村,5,３連単,3-1-2,1050
2021-04-01,大村,5,３連複,1-2-3,260
2021-04-01,大村,6,単勝,1,120
2021-04-01,大村,6,複勝,1,120
2021-04-01,大村,6,複勝,3,180
2021-04-01,大村,6,２連単,1-3,500
2021-04-01,大村,6,２連複,1-3,580
2021-04-01,大村,6,拡連複,1-3,130
2021-04-01,大村,6,３連単,1-3-2,1820
2021-04-01,大村,6,３連複,1-2-3,500
2021-04-01,大村,7,単勝,1,230
2021-04-01,大村,7,複勝,1,110
2021-04-01,大村,7,複勝,3,110
2021-04-01,大村,7,２連単,1-3,270
2021-04-01,大村,7,２連複,1-3,170
2021-04-01,大村,7,拡連複,1-3,120
2021-04-01,大村,7,３連単,1-3-5,760
2021-04-01,大村,7,３連複,1-3-5,280
2021-04-01,大村,8,単勝,1,150
2021-04-01,大村,8,複勝,1,130
2021-04-01,大村,8,複勝,6,220
2021-04-01,大村,8,２連単,1-6,400
2021-04-01,大村,8,２連複,1-6,400
2021-04-01,大村,8,拡連複,1-6,140
2021-04-01,大村,8,３連単,1-6-2,1150
2021-04-01,大村,8,３連複,1-2-6,380
2021-04-01,大村,9,単勝,4,320
2021-04-01,大村,9,複勝,4,100
2021-04-01,大村,9,複勝,1,100
2021-04-01,大村,9,２連単,4-1,550
2021-04-01,大村,9,２連複,1-4,160
2021-04-01,大村,9,拡連複,1-4,170
2021-04-01,大村,9,３連単,4-1-5,3800
2021-04-01,大村,9,３連複,1-4-5,1400
2021-04-01,大村,10,単勝,1,100
2021-04-01,大村,10,複勝,1,100
2021-04-01,大村,10,複勝,3,230
2021-04-01,大村,10,２連単,1-3,310
2021-04-01,大村,10,２連複,1-3,280
2021-04-01,大村,10,拡連複,1-3,150
2021-04-01,大村,10,３連単,1-3-6,1290
2021-04-01,大村,10,３連複,1-3-6,820
2021-04-01,大村,11,単勝,1,100
2021-04-01,大村,11,複勝,1,100
2021-04-01,大村,11,複勝,2,100
2021-04-01,大村,11,２連単,1-2,200
2021-04-01,大村,11,２連複,1-2,160
2021-04-01,大村,11,拡連複,1-2,120
2021-04-01,大村,11,３連単,1-2-4,430
2021-04-01,大村,11,３連複,1-2-4,250
2021-04-01,大村,12,単勝,2,600
2021-04-01,大村,12,複勝,2,100
2021-04-01,大村,12,複勝,1,130
2021-04-01,大村,12,２連単,2-1,2440
2021-04-01,大村,12,２連複,1-2,560
2021-04-01,大村,12,拡連複,1-2,270
2021-04-01,大村,12,３連単,2-1-3,9320
2021-04-01,大村,12,３連複,1-2-3,550
2021-04-01,唐津,1,単勝,1,110
2021-04-01,唐津,1,複勝,1,110
2021-04-01,唐津,1,複勝,2,140
2021-04-01,唐津,1,２連単,1-2,180
2021-04-01,唐津,1,２連複,1-2,150
2021-04-01,唐津,1,拡連複,1-2,110
2021-04-01,唐津,1,３連単,1-2-3,520
2021-04-01,唐津,1,３連複,1-2-3,310
2021-04-01,唐津,2,単勝,1,100
2021-04-01,唐津,2,複勝,1,100
2021-04-01,唐津,2,複勝,2,100
2021-04-01,唐津,2,２連単,1-2,280
2021-04-01,唐津,2,２連複,1-2,270
2021-04-01,唐津,2,拡連複,1-2,160
2021-04-01,唐津,2,３連単,1-2-6,1140
2021-04-01,唐津,2,３連複,1-2-6,740
2021-04-01,唐津,3,単勝,1,120
2021-04-01,唐津,3,複勝,1,100
2021-04-01,唐津,3,複勝,2,340
2021-04-01,唐津,3,２連単,1-2,600
2021-04-01,唐津,3,２連複,1-2,360
2021-04-01,唐津,3,拡連複,1-2,280
2021-04-01,唐津,3,３連単,1-2-4,2750
2021-04-01,唐津,3,３連複,1-2-4,1760
2021-04-01,唐津,4,単勝,4,740
2021-04-01,唐津,4,複勝,4,240
2021-04-01,唐津,4,複勝,5,270
2021-04-01,唐津,4,２連単,4-5,2150
2021-04-01,唐津,4,２連複,4-5,1140
2021-04-01,唐津,4,拡連複,4-5,240
2021-04-01,唐津,4,３連単,4-5-1,5080
2021-04-01,唐津,4,３連複,1-4-5,340
2021-04-01,唐津,5,単勝,1,100
