日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-03-10,大村,1,単勝,1,170
2024-03-10,大村,1,複勝,1,140
2024-03-10,大村,1,複勝,3,320
2024-03-10,大村,1,２連単,1-3,1010
2024-03-10,大村,1,２連複,1-3,660
2024-03-10,大村,1,拡連複,1-3,330
2024-03-10,大村,1,３連単,1-3-2,2000
2024-03-10,大村,1,３連複,1-2-3,600
2024-03-10,大村,2,単勝,1,170
2024-03-10,大村,2,複勝,1,100
2024-03-10,大村,2,複勝,5,480
2024-03-10,大村,2,２連単,1-5,2410
2024-03-10,大村,2,２連複,1-5,1680
2024-03-10,大村,2,拡連複,1-5,480
2024-03-10,大村,2,３連単,1-5-3,10120
2024-03-10,大村,2,３連複,1-3-5,1780
2024-03-10,大村,3,単勝,1,330
2024-03-10,大村,3,複勝,1,200
2024-03-10,大村,3,複勝,2,370
2024-03-10,大村,3,２連単,1-2,370
2024-03-10,大村,3,２連複,1-2,160
2024-03-10,大村,3,拡連複,1-2,100
2024-03-10,大村,3,３連単,1-2-5,690
2024-03-10,大村,3,３連複,1-2-5,210
2024-03-10,大村,4,単勝,1,190
2024-03-10,大村,4,複勝,1,100
2024-03-10,大村,4,複勝,3,320
2024-03-10,大村,4,２連単,1-3,680
2024-03-10,大村,4,２連複,1-3,760
2024-03-10,大村,4,拡連複,1-3,290
2024-03-10,大村,4,３連単,1-3-5,4770
2024-03-10,大村,4,３連複,1-3-5,2590
2024-03-10,大村,5,単勝,1,120
2024-03-10,大村,5,複勝,1,110
2024-03-10,大村,5,複勝,4,610
2024-03-10,大村,5,２連単,1-4,3360
2024-03-10,大村,5,２連複,1-4,2090
2024-03-10,大村,5,拡連複,1-4,440
2024-03-10,大村,5,３連単,1-4-2,10130
2024-03-10,大村,5,３連複,1-2-4,1780
2024-03-10,大村,6,単勝,1,100
2024-03-10,大村,6,複勝,1,110
2024-03-10,大村,6,複勝,3,230
2024-03-10,大村,6,２連単,1-3,210
2024-03-10,大村,6,２連複,1-3,160
2024-03-10,大村,6,拡連複,1-3,140
2024-03-10,大村,6,３連単,1-3-2,1840
2024-03-10,大村,6,３連複,1-2-3,1180
2024-03-10,大村,7,単勝,1,240
2024-03-10,大村,7,複勝,1,130
2024-03-10,大村,7,複勝,3,130
2024-03-10,大村,7,２連単,1-3,360
2024-03-10,大村,7,２連複,1-3,210
2024-03-10,大村,7,拡連複,1-3,110
2024-03-10,大村,7,３連単,1-3-2,1100
2024-03-10,大村,7,３連複,1-2-3,380
2024-03-10,大村,8,単勝,1,170
2024-03-10,大村,8,複勝,1,100
2024-03-10,大村,8,複勝,3,320
2024-03-10,大村,8,２連単,1-3,360
2024-03-10,大村,8,２連複,1-3,380
2024-03-10,大村,8,拡連複,1-3,140
2024-03-10,大村,8,３連単,1-3-4,1050
2024-03-10,大村,8,３連複,1-3-4,460
2024-03-10,大村,9,単勝,1,180
2024-03-10,大村,9,複勝,1,100
2024-03-10,大村,9,複勝,4,350
2024-03-10,大村,9,２連単,1-4,1230
2024-03-10,大村,9,２連複,1-4,1080
2024-03-10,大村,9,拡連複,1-4,260
2024-03-10,大村,9,３連単,1-4-6,8130
2024-03-10,大村,9,３連複,1-4-6,4920
2024-03-10,大村,10,単勝,1,110
2024-03-10,大村,10,複勝,1,100
2024-03-10,大村,10,複勝,2,160
2024-03-10,大村,10,２連単,1-2,240
2024-03-10,大村,10,２連複,1-2,230
2024-03-10,大村,10,拡連複,1-2,140
2024-03-10,大村,10,３連単,1-2-5,2890
2024-03-10,大村,10,３連複,1-2-5,1340
2024-03-10,大村,11,単勝,1,200
2024-03-10,大村,11,複勝,1,150
2024-03-10,大村,11,複勝,6,500
2024-03-10,大村,11,２連単,1-6,860
2024-03-10,大村,11,２連複,1-6,660
2024-03-10,大村,11,拡連複,1-6,340
2024-03-10,大村,11,３連単,1-6-3,2290
2024-03-10,大村,11,３連複,1-3-6,780
2024-03-10,大村,12,単勝,1,110
2024-03-10,大村,12,複勝,1,100
2024-03-10,大村,12,複勝,2,160
2024-03-10,大村,12,２連単,1-2,200
2024-03-10,大村,12,２連複,1-2,280
2024-03-10,大村,12,拡連複,1-2,160
2024-03-10,大村,12,３連単,1-2-3,870
2024-03-10,大村,12,３連複,1-2-3,450
2024-03-10,唐津,1,単勝,4,510
2024-03-10,唐津,1,複勝,4,170
2024-03-10,唐津,1,複勝,1,100
2024-03-10,唐津,1,２連単,4-1,1040
2024-03-10,唐津,1,２連複,1-4,370
2024-03-10,唐津,1,拡連複,1-4,180
2024-03-10,唐津,1,３連単,4-1-5,4670
2024-03-10,唐津,1,３連複,1-4-5,730
2024-03-10,唐津,2,単勝,6,2640
2024-03-10,唐津,2,複勝,6,1480
2024-03-10,唐津,2,複勝,2,200
2024-03-10,唐津,2,２連単,6-2,8980
2024-03-10,唐津,2,２連複,2-6,3210
2024-03-10,唐津,2,拡連複,2-6,690
2024-03-10,唐津,2,３連単,6-2-3,52810
2024-03-10,唐津,2,３連複,2-3-6,2100
2024-03-10,唐津,3,単勝,1,160
2024-03-10,唐津,3,複勝,1,100
2024-03-10,唐津,3,複勝,3,100
2024-03-10,唐津,3,２連単,1-3,270
2024-03-10,唐津,3,２連複,1-3,160
2024-03-10,唐津,3,拡連複,1-3,110
2024-03-10,唐津,3,３連単,1-3-5,930
2024-03-10,唐津,3,３連複,1-3-5,420
2024-03-10,唐津,4,単勝,6,750
2024-03-10,唐津,4,複勝,6,140
2024-03-10,唐津,4,複勝,1,100
2024-03-10,唐津,4,２連単,6-1,2020
2024-03-10,唐津,4,２連複,1-6,610
2024-03-10,唐津,4,拡連複,1-6,150
2024-03-10,唐津,4,３連単,6-1-4,11400
2024-03-10,唐津,4,３連複,1-4-6,810
2024-03-10,唐津,5,単勝,5,180
2024-03-10,唐津,5,複勝,5,170
2024-03-10,唐津,5,複勝,6,200
2024-03-10,唐津,5,２連単,5-6,330
2024-03-10,唐津,5,２連複,5-6,440
2024-03-10,唐津,5,拡連複,5-6,190
2024-03-10,唐津,5,３連単,5-6-1,1240
2024-03-10,唐津,5,３連複,1-5-6,330
2024-03-10,唐津,6,単勝,2,1160
2024-03-10,唐津,6,複勝,2,170
2024-03-10,唐津,6,複勝,1,140
2024-03-10,唐津,6,２連単,2-1,2180
2024-03-10,唐津,6,２連複,1-2,540
2024-03-10,唐津,6,拡連複,1-2,390
2024-03-10,唐津,6,３連単,2-1-6,6010
2024-03-10,唐津,6,３連複,1-2-6,1180
2024-03-10,唐津,7,単勝,1,140
2024-03-10,唐津,7,複勝,1,120
2024-03-10,唐津,7,複勝,3,110
2024-03-10,唐津,7,２連単,1-3,320
2024-03-10,唐津,7,２連複,1-3,340
2024-03-10,唐津,7,拡連複,1-3,210
2024-03-10,唐津,7,３連単,1-3-4,2580
2024-03-10,唐津,7,３連複,1-3-4,1540
2024-03-10,唐津,8,単勝,1,230
2024-03-10,唐津,8,複勝,1,150
2024-03-10,唐津,8,複勝,4,130
2024-03-10,唐津,8,２連単,1-4,1540
2024-03-10,唐津,8,２連複,1-4,1460
2024-03-10,唐津,8,拡連複,1-4,320
2024-03-10,唐津,8,３連単,1-4-3,7150
2024-03-10,唐津,8,３連複,1-3-4,1570
2024-03-10,唐津,9,単勝,4,320
2024-03-10,唐津,9,複勝,4,220
2024-03-10,唐津,9,複勝,6,150
2024-03-10,唐津,9,２連単,4-6,1790
2024-03-10,唐津,9,２連複,4-6,1390
2024-03-10,唐津,9,拡連複,4-6,350
2024-03-10,唐津,9,３連単,4-6-5,3490
2024-03-10,唐津,9,３連複,4-5-6,860
2024-03-10,唐津,10,単勝,1,130
2024-03-10,唐津,10,複勝,1,100
2024-03-10,唐津,10,複勝,2,120
2024-03-10,唐津,10,２連単,1-2,200
2024-03-10,唐津,10,２連複,1-2,150
2024-03-10,唐津,10,拡連複,1-2,100
2024-03-10,唐津,10,３連単,1-2-3,450
2024-03-10,唐津,10,３連複,1-2-3,290
2024-03-10,唐津,11,単勝,1,110
2024-03-10,唐津,11,複勝,1,100
2024-03-10,唐津,11,複勝,4,270
2024-03-10,唐津,11,２連単,1-4,590
2024-03-10,唐津,11,２連複,1-4,700
2024-03-10,唐津,11,拡連複,1-4,160
2024-03-10,唐津,11,３連単,1-4-2,1290
2024-03-10,唐津,11,３連複,1-2-4,450
2024-03-10,唐津,12,単勝,1,110
2024-03-10,唐津,12,複勝,1,110
2024-03-10,唐津,12,複勝,3,200
2024-03-10,唐津,12,２連単,1-3,380
2024-03-10,唐津,12,２連複,1-3,380
2024-03-10,唐津,12,拡連複,1-3,180
2024-03-10,唐津,12,３連単,1-3-4,1940
2024-03-10,唐津,12,３連複,1-3-4,1050
2024-03-10,福岡,1,単勝,1,100
2024-03-10,福岡,1,複勝,1,100
2024-03-10,福岡,1,複勝,4,150
2024-03-10,福岡,1,２連単,1-4,300
2024-03-10,福岡,1,２連複,1-4,270
2024-03-10,福岡,1,拡連複,1-4,220
2024-03-10,福岡,1,３連単,1-4-6,1120
2024-03-10,福岡,1,３連複,1-4-6,610
2024-03-10,福岡,2,単勝,4,200
2024-03-10,福岡,2,複勝,4,100
2024-03-10,福岡,2,複勝,5,170
2024-03-10,福岡,2,２連単,4-5,370
2024-03-10,福岡,2,２連複,4-5,350
2024-03-10,福岡,2,拡連複,4-5,150
2024-03-10,福岡,2,３連単,4-5-1,840
2024-03-10,福岡,2,３連複,1-4-5,310
2024-03-10,福岡,3,単勝,3,340
2024-03-10,福岡,3,複勝,3,130
2024-03-10,福岡,3,複勝,2,190
2024-03-10,福岡,3,２連単,3-2,900
2024-03-10,福岡,3,２連複,2-3,310
2024-03-10,福岡,3,拡連複,2-3,190
2024-03-10,福岡,3,３連単,3-2-4,2220
2024-03-10,福岡,3,３連複,2-3-4,610
2024-03-10,福岡,4,単勝,2,190
2024-03-10,福岡,4,複勝,2,150
2024-03-10,福岡,4,複勝,3,250
2024-03-10,福岡,4,２連単,2-3,680
2024-03-10,福岡,4,２連複,2-3,480
2024-03-10,福岡,4,拡連複,2-3,180
2024-03-10,福岡,4,３連単,2-3-4,2770
2024-03-10,福岡,4,３連複,2-3-4,850
2024-03-10,福岡,5,単勝,1,250
2024-03-10,福岡,5,複勝,1,100
2024-03-10,福岡,5,複勝,2,100
2024-03-10,福岡,5,２連単,1-2,420
2024-03-10,福岡,5,２連複,1-2,180
2024-03-10,福岡,5,拡連複,1-2,140
2024-03-10,福岡,5,３連単,1-2-5,930
2024-03-10,福岡,5,３連複,1-2-5,340
2024-03-10,福岡,6,単勝,2,130
2024-03-10,福岡,6,複勝,2,130
2024-03-10,福岡,6,複勝,3,260
2024-03-10,福岡,6,２連単,2-3,460
2024-03-10,福岡,6,２連複,2-3,360
2024-03-10,福岡,6,拡連複,2-3,120
2024-03-10,福岡,6,３連単,2-3-5,2440
2024-03-10,福岡,6,３連複,2-3-5,1580
2024-03-10,福岡,7,単勝,2,390
2024-03-10,福岡,7,複勝,2,120
2024-03-10,福岡,7,複勝,3,220
2024-03-10,福岡,7,２連単,2-3,1720
2024-03-10,福岡,7,２連複,2-3,1230
2024-03-10,福岡,7,拡連複,2-3,390
2024-03-10,福岡,7,３連単,2-3-1,4300
2024-03-10,福岡,7,３連複,1-2-3,440
2024-03-10,福岡,8,単勝,4,180
2024-03-10,福岡,8,複勝,4,120
2024-03-10,福岡,8,複勝,6,140
2024-03-10,福岡,8,２連単,4-6,440
2024-03-10,福岡,8,２連複,4-6,260
2024-03-10,福岡,8,拡連複,4-6,100
2024-03-10,福岡,8,３連単,4-6-1,720
2024-03-10,福岡,8,３連複,1-4-6,190
2024-03-10,福岡,9,単勝,1,140
2024-03-10,福岡,9,複勝,1,120
2024-03-10,福岡,9,複勝,3,210
2024-03-10,福岡,9,２連単,1-3,680
2024-03-10,福岡,9,２連複,1-3,540
2024-03-10,福岡,9,拡連複,1-3,290
2024-03-10,福岡,9,３連単,1-3-6,3250
2024-03-10,福岡,9,３連複,1-3-6,1640
2024-03-10,福岡,10,単勝,4,410
2024-03-10,福岡,10,複勝,4,100
2024-03-10,福岡,10,複勝,1,110
