日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-03-26,大村,1,単勝,1,110
2023-03-26,大村,1,複勝,1,100
2023-03-26,大村,1,複勝,2,170
2023-03-26,大村,1,２連単,1-2,240
2023-03-26,大村,1,２連複,1-2,200
2023-03-26,大村,1,拡連複,1-2,160
2023-03-26,大村,1,３連単,1-2-4,630
2023-03-26,大村,1,３連複,1-2-4,390
2023-03-26,大村,2,単勝,1,110
2023-03-26,大村,2,複勝,1,110
2023-03-26,大村,2,複勝,6,300
2023-03-26,大村,2,２連単,1-6,1690
2023-03-26,大村,2,２連複,1-6,1170
2023-03-26,大村,2,拡連複,1-6,240
2023-03-26,大村,2,３連単,1-6-3,7320
2023-03-26,大村,2,３連複,1-3-6,1300
2023-03-26,大村,3,単勝,1,150
2023-03-26,大村,3,複勝,1,100
2023-03-26,大村,3,複勝,2,150
2023-03-26,大村,3,２連単,1-2,270
2023-03-26,大村,3,２連複,1-2,150
2023-03-26,大村,3,拡連複,1-2,120
2023-03-26,大村,3,３連単,1-2-3,670
2023-03-26,大村,3,３連複,1-2-3,360
2023-03-26,大村,4,単勝,1,220
2023-03-26,大村,4,複勝,1,100
2023-03-26,大村,4,複勝,3,180
2023-03-26,大村,4,２連単,1-3,350
2023-03-26,大村,4,２連複,1-3,200
2023-03-26,大村,4,拡連複,1-3,150
2023-03-26,大村,4,３連単,1-3-2,820
2023-03-26,大村,4,３連複,1-2-3,290
2023-03-26,大村,5,単勝,4,770
2023-03-26,大村,5,複勝,4,450
2023-03-26,大村,5,複勝,1,160
2023-03-26,大村,5,２連単,4-1,2260
2023-03-26,大村,5,２連複,1-4,520
2023-03-26,大村,5,拡連複,1-4,260
2023-03-26,大村,5,３連単,4-1-6,7470
2023-03-26,大村,5,３連複,1-4-6,590
2023-03-26,大村,6,単勝,1,120
2023-03-26,大村,6,複勝,1,110
2023-03-26,大村,6,複勝,3,280
2023-03-26,大村,6,２連単,1-3,540
2023-03-26,大村,6,２連複,1-3,490
2023-03-26,大村,6,拡連複,1-3,220
2023-03-26,大村,6,３連単,1-3-2,2450
2023-03-26,大村,6,３連複,1-2-3,1270
2023-03-26,大村,7,単勝,1,140
2023-03-26,大村,7,複勝,1,130
2023-03-26,大村,7,複勝,3,330
2023-03-26,大村,7,２連単,1-3,580
2023-03-26,大村,7,２連複,1-3,410
2023-03-26,大村,7,拡連複,1-3,220
2023-03-26,大村,7,３連単,1-3-5,2500
2023-03-26,大村,7,３連複,1-3-5,1530
2023-03-26,大村,8,単勝,1,120
2023-03-26,大村,8,複勝,1,110
2023-03-26,大村,8,複勝,5,360
2023-03-26,大村,8,２連単,1-5,820
2023-03-26,大村,8,２連複,1-5,620
2023-03-26,大村,8,拡連複,1-5,250
2023-03-26,大村,8,３連単,1-5-2,2210
2023-03-26,大村,8,３連複,1-2-5,470
2023-03-26,大村,9,単勝,1,150
2023-03-26,大村,9,複勝,1,100
2023-03-26,大村,9,複勝,2,130
2023-03-26,大村,9,２連単,1-2,320
2023-03-26,大村,9,２連複,1-2,200
2023-03-26,大村,9,拡連複,1-2,140
2023-03-26,大村,9,３連単,1-2-5,870
2023-03-26,大村,9,３連複,1-2-5,420
2023-03-26,大村,10,単勝,5,1640
2023-03-26,大村,10,複勝,5,690
2023-03-26,大村,10,複勝,1,130
2023-03-26,大村,10,２連単,5-1,5170
2023-03-26,大村,10,２連複,1-5,1140
2023-03-26,大村,10,拡連複,1-5,390
2023-03-26,大村,10,３連単,5-1-3,28260
2023-03-26,大村,10,３連複,1-3-5,600
2023-03-26,大村,11,単勝,1,110
2023-03-26,大村,11,複勝,1,100
2023-03-26,大村,11,複勝,2,160
2023-03-26,大村,11,２連単,1-2,270
2023-03-26,大村,11,２連複,1-2,290
2023-03-26,大村,11,拡連複,1-2,180
2023-03-26,大村,11,３連単,1-2-6,2680
2023-03-26,大村,11,３連複,1-2-6,1710
2023-03-26,大村,12,単勝,1,170
2023-03-26,大村,12,複勝,1,120
2023-03-26,大村,12,複勝,3,300
2023-03-26,大村,12,２連単,1-3,400
2023-03-26,大村,12,２連複,1-3,310
2023-03-26,大村,12,拡連複,1-3,120
2023-03-26,大村,12,３連単,1-3-2,1100
2023-03-26,大村,12,３連複,1-2-3,360
2023-03-26,唐津,1,単勝,4,820
2023-03-26,唐津,1,複勝,4,660
2023-03-26,唐津,1,複勝,6,1060
2023-03-26,唐津,1,２連単,4-6,10850
2023-03-26,唐津,1,２連複,4-6,7750
2023-03-26,唐津,1,拡連複,4-6,690
2023-03-26,唐津,1,３連単,4-6-1,55170
2023-03-26,唐津,1,３連複,1-4-6,2240
2023-03-26,唐津,2,単勝,1,120
2023-03-26,唐津,2,複勝,1,100
2023-03-26,唐津,2,複勝,2,110
2023-03-26,唐津,2,２連単,1-2,160
2023-03-26,唐津,2,２連複,1-2,170
2023-03-26,唐津,2,拡連複,1-2,140
2023-03-26,唐津,2,３連単,1-2-6,820
2023-03-26,唐津,2,３連複,1-2-6,510
2023-03-26,唐津,3,単勝,1,130
2023-03-26,唐津,3,複勝,1,110
2023-03-26,唐津,3,複勝,3,160
2023-03-26,唐津,3,２連単,1-3,270
2023-03-26,唐津,3,２連複,1-3,210
2023-03-26,唐津,3,拡連複,1-3,180
2023-03-26,唐津,3,３連単,1-3-5,1780
2023-03-26,唐津,3,３連複,1-3-5,1360
2023-03-26,唐津,4,単勝,1,270
2023-03-26,唐津,4,複勝,1,110
2023-03-26,唐津,4,複勝,4,150
2023-03-26,唐津,4,２連単,1-4,1470
2023-03-26,唐津,4,２連複,1-4,850
2023-03-26,唐津,4,拡連複,1-4,210
2023-03-26,唐津,4,３連単,1-4-2,2370
2023-03-26,唐津,4,３連複,1-2-4,260
2023-03-26,唐津,5,単勝,5,300
2023-03-26,唐津,5,複勝,5,130
2023-03-26,唐津,5,複勝,3,120
2023-03-26,唐津,5,２連単,5-3,740
