日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-01-24,唐津,1,単勝,4,1300
2022-01-24,唐津,1,複勝,4,310
2022-01-24,唐津,1,複勝,2,380
2022-01-24,唐津,1,２連単,4-2,5570
2022-01-24,唐津,1,２連複,2-4,1770
2022-01-24,唐津,1,拡連複,2-4,300
2022-01-24,唐津,1,３連単,4-2-1,11140
2022-01-24,唐津,1,３連複,1-2-4,300
2022-01-24,唐津,2,単勝,1,130
2022-01-24,唐津,2,複勝,1,140
2022-01-24,唐津,2,複勝,6,340
2022-01-24,唐津,2,２連単,1-6,1130
2022-01-24,唐津,2,２連複,1-6,1060
2022-01-24,唐津,2,拡連複,1-6,170
2022-01-24,唐津,2,３連単,1-6-2,2480
2022-01-24,唐津,2,３連複,1-2-6,290
2022-01-24,唐津,3,単勝,3,350
2022-01-24,唐津,3,複勝,3,170
2022-01-24,唐津,3,複勝,4,370
2022-01-24,唐津,3,２連単,3-4,2400
2022-01-24,唐津,3,２連複,3-4,1500
2022-01-24,唐津,3,拡連複,3-4,300
2022-01-24,唐津,3,３連単,3-4-2,7860
2022-01-24,唐津,3,３連複,2-3-4,1740
2022-01-24,唐津,4,単勝,3,1180
2022-01-24,唐津,4,複勝,3,510
2022-01-24,唐津,4,複勝,6,1250
2022-01-24,唐津,4,２連単,3-6,2770
2022-01-24,唐津,4,２連複,3-6,1450
2022-01-24,唐津,4,拡連複,3-6,230
2022-01-24,唐津,4,３連単,3-6-1,7270
2022-01-24,唐津,4,３連複,1-3-6,580
2022-01-24,唐津,5,単勝,3,830
2022-01-24,唐津,5,複勝,3,160
2022-01-24,唐津,5,複勝,2,100
2022-01-24,唐津,5,２連単,3-2,2380
2022-01-24,唐津,5,２連複,2-3,940
2022-01-24,唐津,5,拡連複,2-3,300
2022-01-24,唐津,5,３連単,3-2-6,9980
2022-01-24,唐津,5,３連複,2-3-6,3390
2022-01-24,唐津,6,単勝,1,420
2022-01-24,唐津,6,複勝,1,130
2022-01-24,唐津,6,複勝,2,210
2022-01-24,唐津,6,２連単,1-2,1340
2022-01-24,唐津,6,２連複,1-2,810
2022-01-24,唐津,6,拡連複,1-2,210
2022-01-24,唐津,6,３連単,1-2-3,2540
2022-01-24,唐津,6,３連複,1-2-3,350
2022-01-24,唐津,7,単勝,6,600
2022-01-24,唐津,7,複勝,6,440
2022-01-24,唐津,7,複勝,5,210
2022-01-24,唐津,7,２連単,6-5,2620
2022-01-24,唐津,7,２連複,5-6,440
2022-01-24,唐津,7,拡連複,5-6,170
2022-01-24,唐津,7,３連単,6-5-4,6020
2022-01-24,唐津,7,３連複,4-5-6,400
2022-01-24,唐津,8,単勝,3,130
2022-01-24,唐津,8,複勝,3,340
2022-01-24,唐津,8,複勝,4,200
2022-01-24,唐津,8,２連単,3-4,3950
2022-01-24,唐津,8,２連複,3-4,2870
2022-01-24,唐津,8,拡連複,3-4,1050
2022-01-24,唐津,8,３連単,3-4-6,12810
2022-01-24,唐津,8,３連複,3-4-6,4160
2022-01-24,唐津,9,単勝,3,310
2022-01-24,唐津,9,複勝,3,270
2022-01-24,唐津,9,複勝,2,230
2022-01-24,唐津,9,２連単,3-2,1780
2022-01-24,唐津,9,２連複,2-3,990
2022-01-24,唐津,9,拡連複,2-3,280
2022-01-24,唐津,9,３連単,3-2-4,6530
2022-01-24,唐津,9,３連複,2-3-4,1260
2022-01-24,唐津,10,単勝,3,370
2022-01-24,唐津,10,複勝,3,120
2022-01-24,唐津,10,複勝,1,100
2022-01-24,唐津,10,２連単,3-1,1380
2022-01-24,唐津,10,２連複,1-3,250
2022-01-24,唐津,10,拡連複,1-3,150
2022-01-24,唐津,10,３連単,3-1-6,7040
2022-01-24,唐津,10,３連複,1-3-6,880
2022-01-24,唐津,11,単勝,4,5050
2022-01-24,唐津,11,複勝,4,510
2022-01-24,唐津,11,複勝,5,510
2022-01-24,唐津,11,２連単,4-5,9520
2022-01-24,唐津,11,２連複,4-5,5130
2022-01-24,唐津,11,拡連複,4-5,1030
2022-01-24,唐津,11,３連単,4-5-2,21080
2022-01-24,唐津,11,３連複,2-4-5,2000
2022-01-24,唐津,12,単勝,1,130
2022-01-24,唐津,12,複勝,1,100
2022-01-24,唐津,12,複勝,2,180
2022-01-24,唐津,12,２連単,1-2,490
2022-01-24,唐津,12,２連複,1-2,280
2022-01-24,唐津,12,拡連複,1-2,170
2022-01-24,唐津,12,３連単,1-2-3,860
2022-01-24,唐津,12,３連複,1-2-3,340
2022-01-24,福岡,1,単勝,1,110
2022-01-24,福岡,1,複勝,1,100
2022-01-24,福岡,1,複勝,2,500
2022-01-24,福岡,1,２連単,1-2,320
2022-01-24,福岡,1,２連複,1-2,530
2022-01-24,福岡,1,拡連複,1-2,240
2022-01-24,福岡,1,３連単,1-2-3,960
2022-01-24,福岡,1,３連複,1-2-3,430
2022-01-24,福岡,2,単勝,2,210
2022-01-24,福岡,2,複勝,2,110
2022-01-24,福岡,2,複勝,1,1140
2022-01-24,福岡,2,２連単,2-1,1650
2022-01-24,福岡,2,２連複,1-2,610
2022-01-24,福岡,2,拡連複,1-2,210
2022-01-24,福岡,2,３連単,2-1-3,3310
2022-01-24,福岡,2,３連複,1-2-3,400
2022-01-24,福岡,3,単勝,1,180
2022-01-24,福岡,3,複勝,1,250
2022-01-24,福岡,3,複勝,5,690
2022-01-24,福岡,3,２連単,1-5,3800
2022-01-24,福岡,3,２連複,1-5,3860
2022-01-24,福岡,3,拡連複,1-5,790
2022-01-24,福岡,3,３連単,1-5-4,10180
2022-01-24,福岡,3,３連複,1-4-5,1340
2022-01-24,福岡,4,単勝,3,150
2022-01-24,福岡,4,複勝,3,110
2022-01-24,福岡,4,複勝,2,180
