日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-01-20,芦屋,1,単勝,1,120
2020-01-20,芦屋,1,複勝,1,120
2020-01-20,芦屋,1,複勝,4,390
2020-01-20,芦屋,1,２連単,1-4,350
2020-01-20,芦屋,1,２連複,1-4,160
2020-01-20,芦屋,1,拡連複,1-4,200
2020-01-20,芦屋,1,３連単,1-4-6,1970
2020-01-20,芦屋,1,３連複,1-4-6,1210
2020-01-20,芦屋,2,単勝,1,210
2020-01-20,芦屋,2,複勝,1,110
2020-01-20,芦屋,2,複勝,3,310
2020-01-20,芦屋,2,２連単,1-3,1040
2020-01-20,芦屋,2,２連複,1-3,1070
2020-01-20,芦屋,2,拡連複,1-3,300
2020-01-20,芦屋,2,３連単,1-3-4,2040
2020-01-20,芦屋,2,３連複,1-3-4,560
2020-01-20,芦屋,3,単勝,3,210
2020-01-20,芦屋,3,複勝,3,100
2020-01-20,芦屋,3,複勝,1,100
2020-01-20,芦屋,3,２連単,3-1,410
2020-01-20,芦屋,3,２連複,1-3,130
2020-01-20,芦屋,3,拡連複,1-3,120
2020-01-20,芦屋,3,３連単,3-1-4,900
2020-01-20,芦屋,3,３連複,1-3-4,260
2020-01-20,芦屋,4,単勝,1,110
2020-01-20,芦屋,4,複勝,1,100
2020-01-20,芦屋,4,複勝,3,150
2020-01-20,芦屋,4,２連単,1-3,440
2020-01-20,芦屋,4,２連複,1-3,280
2020-01-20,芦屋,4,拡連複,1-3,230
2020-01-20,芦屋,4,３連単,1-3-4,1050
2020-01-20,芦屋,4,３連複,1-3-4,630
2020-01-20,芦屋,5,単勝,2,140
2020-01-20,芦屋,5,複勝,2,100
2020-01-20,芦屋,5,複勝,1,100
2020-01-20,芦屋,5,２連単,2-1,530
2020-01-20,芦屋,5,２連複,1-2,100
2020-01-20,芦屋,5,拡連複,1-2,130
2020-01-20,芦屋,5,３連単,2-1-6,1640
2020-01-20,芦屋,5,３連複,1-2-6,510
2020-01-20,芦屋,6,単勝,1,140
2020-01-20,芦屋,6,複勝,1,120
2020-01-20,芦屋,6,複勝,4,220
2020-01-20,芦屋,6,２連単,1-4,610
2020-01-20,芦屋,6,２連複,1-4,420
2020-01-20,芦屋,6,拡連複,1-4,330
2020-01-20,芦屋,6,３連単,1-4-5,2070
2020-01-20,芦屋,6,３連複,1-4-5,900
2020-01-20,芦屋,7,単勝,4,340
2020-01-20,芦屋,7,複勝,4,160
2020-01-20,芦屋,7,複勝,2,130
2020-01-20,芦屋,7,２連単,4-2,1270
2020-01-20,芦屋,7,２連複,2-4,510
2020-01-20,芦屋,7,拡連複,2-4,130
2020-01-20,芦屋,7,３連単,4-2-6,8910
2020-01-20,芦屋,7,３連複,2-4-6,2800
2020-01-20,芦屋,8,単勝,1,130
2020-01-20,芦屋,8,複勝,1,120
2020-01-20,芦屋,8,複勝,2,180
2020-01-20,芦屋,8,２連単,1-2,220
2020-01-20,芦屋,8,２連複,1-2,220
2020-01-20,芦屋,8,拡連複,1-2,170
2020-01-20,芦屋,8,３連単,1-2-6,3120
2020-01-20,芦屋,8,３連複,1-2-6,1720
2020-01-20,芦屋,9,単勝,1,170
2020-01-20,芦屋,9,複勝,1,110
2020-01-20,芦屋,9,複勝,3,210
2020-01-20,芦屋,9,２連単,1-3,380
2020-01-20,芦屋,9,２連複,1-3,280
2020-01-20,芦屋,9,拡連複,1-3,210
2020-01-20,芦屋,9,３連単,1-3-2,860
2020-01-20,芦屋,9,３連複,1-2-3,430
2020-01-20,芦屋,10,単勝,1,110
2020-01-20,芦屋,10,複勝,1,100
2020-01-20,芦屋,10,複勝,4,280
2020-01-20,芦屋,10,２連単,1-4,1350
2020-01-20,芦屋,10,２連複,1-4,1150
2020-01-20,芦屋,10,拡連複,1-4,420
2020-01-20,芦屋,10,３連単,1-4-3,4230
2020-01-20,芦屋,10,３連複,1-3-4,890
2020-01-20,芦屋,11,単勝,4,1200
2020-01-20,芦屋,11,複勝,4,760
2020-01-20,芦屋,11,複勝,1,130
2020-01-20,芦屋,11,２連単,4-1,4800
2020-01-20,芦屋,11,２連複,1-4,950
2020-01-20,芦屋,11,拡連複,1-4,370
2020-01-20,芦屋,11,３連単,4-1-6,21530
2020-01-20,芦屋,11,３連複,1-4-6,3170
2020-01-20,芦屋,12,単勝,1,110
2020-01-20,芦屋,12,複勝,1,100
2020-01-20,芦屋,12,複勝,3,110
2020-01-20,芦屋,12,２連単,1-3,220
2020-01-20,芦屋,12,２連複,1-3,240
2020-01-20,芦屋,12,拡連複,1-3,130
2020-01-20,芦屋,12,３連単,1-3-2,1060
2020-01-20,芦屋,12,３連複,1-2-3,360
