日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-07-16,大村,1,単勝,1,120
2023-07-16,大村,1,複勝,1,100
2023-07-16,大村,1,複勝,2,190
2023-07-16,大村,1,２連単,1-2,320
2023-07-16,大村,1,２連複,1-2,290
2023-07-16,大村,1,拡連複,1-2,180
2023-07-16,大村,1,３連単,1-2-5,1530
2023-07-16,大村,1,３連複,1-2-5,960
2023-07-16,大村,2,単勝,1,140
2023-07-16,大村,2,複勝,1,120
2023-07-16,大村,2,複勝,3,200
2023-07-16,大村,2,２連単,1-3,410
2023-07-16,大村,2,２連複,1-3,330
2023-07-16,大村,2,拡連複,1-3,140
2023-07-16,大村,2,３連単,1-3-5,1780
2023-07-16,大村,2,３連複,1-3-5,720
2023-07-16,大村,3,単勝,3,290
2023-07-16,大村,3,複勝,3,130
2023-07-16,大村,3,複勝,1,100
2023-07-16,大村,3,２連単,3-1,610
2023-07-16,大村,3,２連複,1-3,180
2023-07-16,大村,3,拡連複,1-3,110
2023-07-16,大村,3,３連単,3-1-5,1810
2023-07-16,大村,3,３連複,1-3-5,420
2023-07-16,大村,4,単勝,2,450
2023-07-16,大村,4,複勝,2,220
2023-07-16,大村,4,複勝,5,160
2023-07-16,大村,4,２連単,2-5,3480
2023-07-16,大村,4,２連複,2-5,2190
2023-07-16,大村,4,拡連複,2-5,270
2023-07-16,大村,4,３連単,2-5-1,7850
2023-07-16,大村,4,３連複,1-2-5,410
2023-07-16,大村,5,単勝,1,130
2023-07-16,大村,5,複勝,1,110
2023-07-16,大村,5,複勝,3,510
2023-07-16,大村,5,２連単,1-3,1550
2023-07-16,大村,5,２連複,1-3,1580
2023-07-16,大村,5,拡連複,1-3,560
2023-07-16,大村,5,３連単,1-3-2,6370
2023-07-16,大村,5,３連複,1-2-3,1430
2023-07-16,大村,6,単勝,2,750
2023-07-16,大村,6,複勝,2,170
2023-07-16,大村,6,複勝,1,100
2023-07-16,大村,6,２連単,2-1,2560
2023-07-16,大村,6,２連複,1-2,420
2023-07-16,大村,6,拡連複,1-2,160
2023-07-16,大村,6,３連単,2-1-3,10400
2023-07-16,大村,6,３連複,1-2-3,820
2023-07-16,大村,7,単勝,1,100
2023-07-16,大村,7,複勝,1,100
2023-07-16,大村,7,複勝,2,200
2023-07-16,大村,7,２連単,1-2,630
2023-07-16,大村,7,２連複,1-2,320
2023-07-16,大村,7,拡連複,1-2,180
2023-07-16,大村,7,３連単,1-2-4,770
