日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-01-21,芦屋,1,単勝,2,720
2020-01-21,芦屋,1,複勝,2,180
2020-01-21,芦屋,1,複勝,1,110
2020-01-21,芦屋,1,２連単,2-1,1560
2020-01-21,芦屋,1,２連複,1-2,320
2020-01-21,芦屋,1,拡連複,1-2,180
2020-01-21,芦屋,1,３連単,2-1-5,14430
2020-01-21,芦屋,1,３連複,1-2-5,3150
2020-01-21,芦屋,2,単勝,4,200
2020-01-21,芦屋,2,複勝,4,140
2020-01-21,芦屋,2,複勝,3,100
2020-01-21,芦屋,2,２連単,4-3,1350
2020-01-21,芦屋,2,２連複,3-4,810
2020-01-21,芦屋,2,拡連複,3-4,180
2020-01-21,芦屋,2,３連単,4-3-1,2680
2020-01-21,芦屋,2,３連複,1-3-4,180
2020-01-21,芦屋,3,単勝,1,140
2020-01-21,芦屋,3,複勝,1,100
2020-01-21,芦屋,3,複勝,3,100
2020-01-21,芦屋,3,２連単,1-3,280
2020-01-21,芦屋,3,２連複,1-3,160
2020-01-21,芦屋,3,拡連複,1-3,110
2020-01-21,芦屋,3,３連単,1-3-2,810
2020-01-21,芦屋,3,３連複,1-2-3,290
2020-01-21,芦屋,4,単勝,1,120
2020-01-21,芦屋,4,複勝,1,100
2020-01-21,芦屋,4,複勝,4,390
2020-01-21,芦屋,4,２連単,1-4,860
2020-01-21,芦屋,4,２連複,1-4,640
2020-01-21,芦屋,4,拡連複,1-4,300
2020-01-21,芦屋,4,３連単,1-4-5,6050
2020-01-21,芦屋,4,３連複,1-4-5,3090
2020-01-21,芦屋,5,単勝,4,850
2020-01-21,芦屋,5,複勝,4,930
2020-01-21,芦屋,5,複勝,5,1360
2020-01-21,芦屋,5,２連単,4-5,2820
2020-01-21,芦屋,5,２連複,4-5,2090
2020-01-21,芦屋,5,拡連複,4-5,610
2020-01-21,芦屋,5,３連単,4-5-2,8860
2020-01-21,芦屋,5,３連複,2-4-5,1640
2020-01-21,芦屋,6,単勝,4,1070
2020-01-21,芦屋,6,複勝,4,190
2020-01-21,芦屋,6,複勝,2,170
