日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-09-15,福岡,1,単勝,1,100
2020-09-15,福岡,1,複勝,1,100
2020-09-15,福岡,1,複勝,5,130
2020-09-15,福岡,1,２連単,1-5,670
2020-09-15,福岡,1,２連複,1-5,430
2020-09-15,福岡,1,拡連複,1-5,150
2020-09-15,福岡,1,３連単,1-5-4,1340
2020-09-15,福岡,1,３連複,1-4-5,400
2020-09-15,福岡,2,単勝,1,130
2020-09-15,福岡,2,複勝,1,120
2020-09-15,福岡,2,複勝,2,100
2020-09-15,福岡,2,２連単,1-2,160
2020-09-15,福岡,2,２連複,1-2,160
2020-09-15,福岡,2,拡連複,1-2,130
2020-09-15,福岡,2,３連単,1-2-3,520
2020-09-15,福岡,2,３連複,1-2-3,220
2020-09-15,福岡,3,単勝,2,960
2020-09-15,福岡,3,複勝,2,150
2020-09-15,福岡,3,複勝,3,130
2020-09-15,福岡,3,２連単,2-3,1810
2020-09-15,福岡,3,２連複,2-3,600
2020-09-15,福岡,3,拡連複,2-3,260
2020-09-15,福岡,3,３連単,2-3-1,3450
2020-09-15,福岡,3,３連複,1-2-3,170
2020-09-15,福岡,4,単勝,1,130
2020-09-15,福岡,4,複勝,1,100
2020-09-15,福岡,4,複勝,2,170
2020-09-15,福岡,4,２連単,1-2,170
2020-09-15,福岡,4,２連複,1-2,310
2020-09-15,福岡,4,拡連複,1-2,200
2020-09-15,福岡,4,３連単,1-2-4,1370
2020-09-15,福岡,4,３連複,1-2-4,670
2020-09-15,福岡,5,単勝,1,120
2020-09-15,福岡,5,複勝,1,100
2020-09-15,福岡,5,複勝,2,120
2020-09-15,福岡,5,２連単,1-2,260
2020-09-15,福岡,5,２連複,1-2,490
2020-09-15,福岡,5,拡連複,1-2,110
2020-09-15,福岡,5,３連単,1-2-3,400
2020-09-15,福岡,5,３連複,1-2-3,140
2020-09-15,福岡,6,単勝,3,210
2020-09-15,福岡,6,複勝,3,210
2020-09-15,福岡,6,複勝,4,1660
2020-09-15,福岡,6,２連単,3-4,1740
2020-09-15,福岡,6,２連複,3-4,1040
2020-09-15,福岡,6,拡連複,3-4,250
2020-09-15,福岡,6,３連単,3-4-1,3750
2020-09-15,福岡,6,３連複,1-3-4,440
2020-09-15,福岡,7,単勝,4,750
2020-09-15,福岡,7,複勝,4,190
2020-09-15,福岡,7,複勝,2,100
2020-09-15,福岡,7,２連単,4-2,5510
2020-09-15,福岡,7,２連複,2-4,1410
2020-09-15,福岡,7,拡連複,2-4,290
2020-09-15,福岡,7,３連単,4-2-6,15440
2020-09-15,福岡,7,３連複,2-4-6,2320
2020-09-15,福岡,8,単勝,1,110
2020-09-15,福岡,8,複勝,1,100
2020-09-15,福岡,8,複勝,3,270
2020-09-15,福岡,8,２連単,1-3,410
2020-09-15,福岡,8,２連複,1-3,380
2020-09-15,福岡,8,拡連複,1-3,170
2020-09-15,福岡,8,３連単,1-3-2,1330
2020-09-15,福岡,8,３連複,1-2-3,410
2020-09-15,福岡,9,単勝,3,1000
2020-09-15,福岡,9,複勝,3,260
2020-09-15,福岡,9,複勝,5,750
2020-09-15,福岡,9,２連単,3-5,4720
2020-09-15,福岡,9,２連複,3-5,3150
2020-09-15,福岡,9,拡連複,3-5,1180
2020-09-15,福岡,9,３連単,3-5-2,34970
2020-09-15,福岡,9,３連複,2-3-5,5420
2020-09-15,福岡,10,単勝,1,150
2020-09-15,福岡,10,複勝,1,110
2020-09-15,福岡,10,複勝,5,670
2020-09-15,福岡,10,２連単,1-5,1780
2020-09-15,福岡,10,２連複,1-5,1810
2020-09-15,福岡,10,拡連複,1-5,690
2020-09-15,福岡,10,３連単,1-5-3,8110
2020-09-15,福岡,10,３連複,1-3-5,2980
2020-09-15,福岡,11,単勝,1,100
2020-09-15,福岡,11,複勝,1,110
2020-09-15,福岡,11,複勝,2,110
2020-09-15,福岡,11,２連単,1-2,190
2020-09-15,福岡,11,２連複,1-2,290
2020-09-15,福岡,11,拡連複,1-2,120
2020-09-15,福岡,11,３連単,1-2-4,1180
2020-09-15,福岡,11,３連複,1-2-4,660
2020-09-15,福岡,12,単勝,1,120
2020-09-15,福岡,12,複勝,1,130
2020-09-15,福岡,12,複勝,6,170
2020-09-15,福岡,12,２連単,1-6,500
2020-09-15,福岡,12,２連複,1-6,490
2020-09-15,福岡,12,拡連複,1-6,250
2020-09-15,福岡,12,３連単,1-6-3,2190
2020-09-15,福岡,12,３連複,1-3-6,590
2020-09-15,若松,1,単勝,4,470
2020-09-15,若松,1,複勝,4,100
2020-09-15,若松,1,複勝,1,130
2020-09-15,若松,1,２連単,4-1,860
2020-09-15,若松,1,２連複,1-4,260
2020-09-15,若松,1,拡連複,1-4,130
2020-09-15,若松,1,３連単,4-1-6,4400
2020-09-15,若松,1,３連複,1-4-6,1120
2020-09-15,若松,2,単勝,3,220
2020-09-15,若松,2,複勝,3,100
2020-09-15,若松,2,複勝,2,170
2020-09-15,若松,2,２連単,3-2,570
2020-09-15,若松,2,２連複,2-3,220
2020-09-15,若松,2,拡連複,2-3,190
2020-09-15,若松,2,３連単,3-2-1,2410
2020-09-15,若松,2,３連複,1-2-3,460
2020-09-15,若松,3,単勝,1,210
2020-09-15,若松,3,複勝,1,180
2020-09-15,若松,3,複勝,4,200
2020-09-15,若松,3,２連単,1-4,660
2020-09-15,若松,3,２連複,1-4,450
2020-09-15,若松,3,拡連複,1-4,200
2020-09-15,若松,3,３連単,1-4-6,1310
2020-09-15,若松,3,３連複,1-4-6,260
2020-09-15,若松,4,単勝,3,300
2020-09-15,若松,4,複勝,3,150
2020-09-15,若松,4,複勝,4,270
2020-09-15,若松,4,２連単,3-4,1530
2020-09-15,若松,4,２連複,3-4,1200
2020-09-15,若松,4,拡連複,3-4,320
2020-09-15,若松,4,３連単,3-4-2,17800
2020-09-15,若松,4,３連複,2-3-4,5730
2020-09-15,若松,5,単勝,3,1020
2020-09-15,若松,5,複勝,3,610
2020-09-15,若松,5,複勝,2,390
2020-09-15,若松,5,２連単,3-2,7000
2020-09-15,若松,5,２連複,2-3,1070
2020-09-15,若松,5,拡連複,2-3,400
2020-09-15,若松,5,３連単,3-2-4,18100
2020-09-15,若松,5,３連複,2-3-4,4340
2020-09-15,若松,6,単勝,2,320
2020-09-15,若松,6,複勝,2,170
2020-09-15,若松,6,複勝,6,320
2020-09-15,若松,6,２連単,2-6,2510
2020-09-15,若松,6,２連複,2-6,2190
2020-09-15,若松,6,拡連複,2-6,280
2020-09-15,若松,6,３連単,2-6-4,4200
2020-09-15,若松,6,３連複,2-4-6,340
2020-09-15,若松,7,単勝,1,280
2020-09-15,若松,7,複勝,1,150
2020-09-15,若松,7,複勝,5,160
2020-09-15,若松,7,２連単,1-5,450
2020-09-15,若松,7,２連複,1-5,410
2020-09-15,若松,7,拡連複,1-5,100
2020-09-15,若松,7,３連単,1-5-3,810
2020-09-15,若松,7,３連複,1-3-5,330
2020-09-15,若松,8,単勝,3,280
2020-09-15,若松,8,複勝,3,100
2020-09-15,若松,8,複勝,4,330
2020-09-15,若松,8,２連単,3-4,860
2020-09-15,若松,8,２連複,3-4,690
2020-09-15,若松,8,拡連複,3-4,200
2020-09-15,若松,8,３連単,3-4-2,2810
2020-09-15,若松,8,３連複,2-3-4,1170
2020-09-15,若松,9,単勝,1,120
2020-09-15,若松,9,複勝,1,100
2020-09-15,若松,9,複勝,2,360
2020-09-15,若松,9,２連単,1-2,1460
2020-09-15,若松,9,２連複,1-2,880
2020-09-15,若松,9,拡連複,1-2,390
2020-09-15,若松,9,３連単,1-2-3,4160
2020-09-15,若松,9,３連複,1-2-3,1360
2020-09-15,若松,10,単勝,4,190
2020-09-15,若松,10,複勝,4,140
2020-09-15,若松,10,複勝,2,440
2020-09-15,若松,10,２連単,4-2,2140
2020-09-15,若松,10,２連複,2-4,1380
2020-09-15,若松,10,拡連複,2-4,210
2020-09-15,若松,10,３連単,4-2-1,5600
2020-09-15,若松,10,３連複,1-2-4,450
2020-09-15,若松,11,単勝,1,100
2020-09-15,若松,11,複勝,1,100
2020-09-15,若松,11,複勝,6,390
2020-09-15,若松,11,２連単,1-6,1450
2020-09-15,若松,11,２連複,1-6,1220
2020-09-15,若松,11,拡連複,1-6,270
2020-09-15,若松,11,３連単,1-6-2,4260
2020-09-15,若松,11,３連複,1-2-6,1100
2020-09-15,若松,12,単勝,1,110
2020-09-15,若松,12,複勝,1,130
2020-09-15,若松,12,複勝,2,480
2020-09-15,若松,12,２連単,1-2,440
2020-09-15,若松,12,２連複,1-2,390
2020-09-15,若松,12,拡連複,1-2,180
2020-09-15,若松,12,３連単,1-2-4,1130
2020-09-15,若松,12,３連複,1-2-4,450
2020-09-15,下関,1,単勝,1,160
2020-09-15,下関,1,複勝,1,100
2020-09-15,下関,1,複勝,5,530
2020-09-15,下関,1,２連単,1-5,2370
2020-09-15,下関,1,２連複,1-5,330
2020-09-15,下関,1,拡連複,1-5,280
2020-09-15,下関,1,３連単,1-5-3,6180
2020-09-15,下関,1,３連複,1-3-5,550
2020-09-15,下関,2,単勝,3,210
2020-09-15,下関,2,複勝,3,110
2020-09-15,下関,2,複勝,1,100
2020-09-15,下関,2,２連単,3-1,960
2020-09-15,下関,2,２連複,1-3,260
2020-09-15,下関,2,拡連複,1-3,160
2020-09-15,下関,2,３連単,3-1-2,3180
2020-09-15,下関,2,３連複,1-2-3,280
2020-09-15,下関,3,単勝,1,290
2020-09-15,下関,3,複勝,1,160
2020-09-15,下関,3,複勝,2,100
2020-09-15,下関,3,２連単,1-2,490
2020-09-15,下関,3,２連複,1-2,170
2020-09-15,下関,3,拡連複,1-2,260
2020-09-15,下関,3,３連単,1-2-5,1410
2020-09-15,下関,3,３連複,1-2-5,470
2020-09-15,下関,4,単勝,5,470
2020-09-15,下関,4,複勝,5,330
2020-09-15,下関,4,複勝,2,230
2020-09-15,下関,4,２連単,5-2,1900
2020-09-15,下関,4,２連複,2-5,900
2020-09-15,下関,4,拡連複,2-5,160
2020-09-15,下関,4,３連単,5-2-3,13790
2020-09-15,下関,4,３連複,2-3-5,2370
2020-09-15,下関,5,単勝,1,110
2020-09-15,下関,5,複勝,1,100
2020-09-15,下関,5,複勝,4,140
2020-09-15,下関,5,２連単,1-4,190
2020-09-15,下関,5,２連複,1-4,230
2020-09-15,下関,5,拡連複,1-4,120
2020-09-15,下関,5,３連単,1-4-3,760
2020-09-15,下関,5,３連複,1-3-4,460
2020-09-15,下関,6,単勝,1,400
2020-09-15,下関,6,複勝,1,100
2020-09-15,下関,6,複勝,2,100
2020-09-15,下関,6,２連単,1-2,240
2020-09-15,下関,6,２連複,1-2,220
2020-09-15,下関,6,拡連複,1-2,110
2020-09-15,下関,6,３連単,1-2-5,700
2020-09-15,下関,6,３連複,1-2-5,230
2020-09-15,下関,7,単勝,4,390
2020-09-15,下関,7,複勝,4,130
2020-09-15,下関,7,複勝,1,100
2020-09-15,下関,7,２連単,4-1,570
2020-09-15,下関,7,２連複,1-4,180
2020-09-15,下関,7,拡連複,1-4,100
2020-09-15,下関,7,３連単,4-1-5,1790
2020-09-15,下関,7,３連複,1-4-5,450
2020-09-15,下関,8,単勝,1,100
2020-09-15,下関,8,複勝,1,110
2020-09-15,下関,8,複勝,5,240
2020-09-15,下関,8,２連単,1-5,310
2020-09-15,下関,8,２連複,1-5,160
2020-09-15,下関,8,拡連複,1-5,160
2020-09-15,下関,8,３連単,1-5-6,760
2020-09-15,下関,8,３連複,1-5-6,410
2020-09-15,下関,9,単勝,1,220
2020-09-15,下関,9,複勝,1,100
2020-09-15,下関,9,複勝,2,100
2020-09-15,下関,9,２連単,1-2,260
2020-09-15,下関,9,２連複,1-2,320
2020-09-15,下関,9,拡連複,1-2,140
2020-09-15,下関,9,３連単,1-2-4,690
2020-09-15,下関,9,３連複,1-2-4,290
2020-09-15,下関,10,単勝,3,130
2020-09-15,下関,10,複勝,3,160
2020-09-15,下関,10,複勝,1,130
2020-09-15,下関,10,２連単,3-1,300
2020-09-15,下関,10,２連複,1-3,160
2020-09-15,下関,10,拡連複,1-3,130
