日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-03-18,唐津,1,単勝,1,120
2021-03-18,唐津,1,複勝,1,100
2021-03-18,唐津,1,複勝,5,310
2021-03-18,唐津,1,２連単,1-5,930
2021-03-18,唐津,1,２連複,1-5,850
2021-03-18,唐津,1,拡連複,1-5,260
2021-03-18,唐津,1,３連単,1-5-2,2840
2021-03-18,唐津,1,３連複,1-2-5,1030
2021-03-18,唐津,2,単勝,2,380
2021-03-18,唐津,2,複勝,2,420
2021-03-18,唐津,2,複勝,6,460
2021-03-18,唐津,2,２連単,2-6,3380
2021-03-18,唐津,2,２連複,2-6,1770
2021-03-18,唐津,2,拡連複,2-6,340
2021-03-18,唐津,2,３連単,2-6-3,11490
2021-03-18,唐津,2,３連複,2-3-6,1900
2021-03-18,唐津,3,単勝,1,100
2021-03-18,唐津,3,複勝,1,110
2021-03-18,唐津,3,複勝,4,500
2021-03-18,唐津,3,２連単,1-4,870
2021-03-18,唐津,3,２連複,1-4,850
2021-03-18,唐津,3,拡連複,1-4,250
2021-03-18,唐津,3,３連単,1-4-6,4620
2021-03-18,唐津,3,３連複,1-4-6,2080
2021-03-18,唐津,4,単勝,1,120
2021-03-18,唐津,4,複勝,1,150
2021-03-18,唐津,4,複勝,5,270
2021-03-18,唐津,4,２連単,1-5,460
2021-03-18,唐津,4,２連複,1-5,340
2021-03-18,唐津,4,拡連複,1-5,200
2021-03-18,唐津,4,３連単,1-5-4,2990
2021-03-18,唐津,4,３連複,1-4-5,1260
2021-03-18,唐津,5,単勝,1,170
2021-03-18,唐津,5,複勝,1,110
2021-03-18,唐津,5,複勝,5,710
2021-03-18,唐津,5,２連単,1-5,3060
2021-03-18,唐津,5,２連複,1-5,1940
2021-03-18,唐津,5,拡連複,1-5,700
2021-03-18,唐津,5,３連単,1-5-4,6930
2021-03-18,唐津,5,３連複,1-4-5,520
2021-03-18,唐津,6,単勝,6,450
2021-03-18,唐津,6,複勝,6,340
