日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-01-13,福岡,1,単勝,1,120
2020-01-13,福岡,1,複勝,1,100
2020-01-13,福岡,1,複勝,5,160
2020-01-13,福岡,1,２連単,1-5,520
2020-01-13,福岡,1,２連複,1-5,300
2020-01-13,福岡,1,拡連複,1-5,180
2020-01-13,福岡,1,３連単,1-5-6,1530
2020-01-13,福岡,1,３連複,1-5-6,700
2020-01-13,福岡,2,単勝,1,230
2020-01-13,福岡,2,複勝,1,220
2020-01-13,福岡,2,複勝,2,280
2020-01-13,福岡,2,２連単,1-2,1290
2020-01-13,福岡,2,２連複,1-2,920
2020-01-13,福岡,2,拡連複,1-2,520
2020-01-13,福岡,2,３連単,1-2-5,6570
2020-01-13,福岡,2,３連複,1-2-5,1830
2020-01-13,福岡,3,単勝,4,940
2020-01-13,福岡,3,複勝,4,210
2020-01-13,福岡,3,複勝,2,100
2020-01-13,福岡,3,２連単,4-2,2610
2020-01-13,福岡,3,２連複,2-4,640
2020-01-13,福岡,3,拡連複,2-4,270
2020-01-13,福岡,3,３連単,4-2-5,11630
2020-01-13,福岡,3,３連複,2-4-5,3040
2020-01-13,福岡,4,単勝,3,230
2020-01-13,福岡,4,複勝,3,100
2020-01-13,福岡,4,複勝,2,120
2020-01-13,福岡,4,２連単,3-2,740
2020-01-13,福岡,4,２連複,2-3,380
2020-01-13,福岡,4,拡連複,2-3,160
2020-01-13,福岡,4,３連単,3-2-4,1520
2020-01-13,福岡,4,３連複,2-3-4,440
2020-01-13,福岡,5,単勝,5,440
2020-01-13,福岡,5,複勝,5,420
2020-01-13,福岡,5,複勝,4,330
2020-01-13,福岡,5,２連単,5-4,4780
2020-01-13,福岡,5,２連複,4-5,970
2020-01-13,福岡,5,拡連複,4-5,360
2020-01-13,福岡,5,３連単,5-4-2,13460
2020-01-13,福岡,5,３連複,2-4-5,780
2020-01-13,福岡,6,単勝,3,250
2020-01-13,福岡,6,複勝,3,100
2020-01-13,福岡,6,複勝,4,110
2020-01-13,福岡,6,２連単,3-4,360
2020-01-13,福岡,6,２連複,3-4,250
2020-01-13,福岡,6,拡連複,3-4,130
2020-01-13,福岡,6,３連単,3-4-5,700
2020-01-13,福岡,6,３連複,3-4-5,230
2020-01-13,福岡,7,単勝,1,150
2020-01-13,福岡,7,複勝,1,210
2020-01-13,福岡,7,複勝,2,220
2020-01-13,福岡,7,２連単,1-2,1090
2020-01-13,福岡,7,２連複,1-2,560
2020-01-13,福岡,7,拡連複,1-2,250
2020-01-13,福岡,7,３連単,1-2-4,2530
2020-01-13,福岡,7,３連複,1-2-4,640
2020-01-13,福岡,8,単勝,1,120
2020-01-13,福岡,8,複勝,1,120
2020-01-13,福岡,8,複勝,4,220
2020-01-13,福岡,8,２連単,1-4,330
2020-01-13,福岡,8,２連複,1-4,280
2020-01-13,福岡,8,拡連複,1-4,110
