日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-03-18,福岡,1,単勝,1,100
2020-03-18,福岡,1,複勝,1,200
2020-03-18,福岡,1,複勝,2,310
2020-03-18,福岡,1,２連単,1-2,310
2020-03-18,福岡,1,２連複,1-2,310
2020-03-18,福岡,1,拡連複,1-2,150
2020-03-18,福岡,1,３連単,1-2-3,1040
2020-03-18,福岡,1,３連複,1-2-3,630
2020-03-18,福岡,2,単勝,2,820
2020-03-18,福岡,2,複勝,2,370
2020-03-18,福岡,2,複勝,4,220
2020-03-18,福岡,2,２連単,2-4,7480
2020-03-18,福岡,2,２連複,2-4,1160
2020-03-18,福岡,2,拡連複,2-4,350
2020-03-18,福岡,2,３連単,2-4-1,19020
2020-03-18,福岡,2,３連複,1-2-4,520
2020-03-18,福岡,3,単勝,1,110
2020-03-18,福岡,3,複勝,1,130
2020-03-18,福岡,3,複勝,3,110
2020-03-18,福岡,3,２連単,1-3,350
2020-03-18,福岡,3,２連複,1-3,280
2020-03-18,福岡,3,拡連複,1-3,100
2020-03-18,福岡,3,３連単,1-3-5,4240
2020-03-18,福岡,3,３連複,1-3-5,2720
2020-03-18,福岡,4,単勝,1,130
2020-03-18,福岡,4,複勝,1,140
2020-03-18,福岡,4,複勝,4,220
2020-03-18,福岡,4,２連単,1-4,540
2020-03-18,福岡,4,２連複,1-4,350
2020-03-18,福岡,4,拡連複,1-4,120
2020-03-18,福岡,4,３連単,1-4-3,770
2020-03-18,福岡,4,３連複,1-3-4,190
2020-03-18,福岡,5,単勝,4,1190
2020-03-18,福岡,5,複勝,4,110
2020-03-18,福岡,5,複勝,5,1110
2020-03-18,福岡,5,２連単,4-5,11340
2020-03-18,福岡,5,２連複,4-5,6400
2020-03-18,福岡,5,拡連複,4-5,680
2020-03-18,福岡,5,３連単,4-5-2,25760
2020-03-18,福岡,5,３連複,2-4-5,6230
2020-03-18,福岡,6,単勝,4,410
2020-03-18,福岡,6,複勝,4,130
2020-03-18,福岡,6,複勝,3,280
2020-03-18,福岡,6,２連単,4-3,2580
2020-03-18,福岡,6,２連複,3-4,2120
2020-03-18,福岡,6,拡連複,3-4,140
2020-03-18,福岡,6,３連単,4-3-1,8690
2020-03-18,福岡,6,３連複,1-3-4,470
2020-03-18,福岡,7,単勝,1,310
2020-03-18,福岡,7,複勝,1,170
2020-03-18,福岡,7,複勝,3,310
2020-03-18,福岡,7,２連単,1-3,730
2020-03-18,福岡,7,２連複,1-3,600
2020-03-18,福岡,7,拡連複,1-3,240
2020-03-18,福岡,7,３連単,1-3-5,11250
2020-03-18,福岡,7,３連複,1-3-5,6170
2020-03-18,福岡,8,単勝,1,100
2020-03-18,福岡,8,複勝,1,110
2020-03-18,福岡,8,複勝,2,450
2020-03-18,福岡,8,２連単,1-2,800
2020-03-18,福岡,8,２連複,1-2,650
2020-03-18,福岡,8,拡連複,1-2,840
2020-03-18,福岡,8,３連単,1-2-5,3120
2020-03-18,福岡,8,３連複,1-2-5,1810
2020-03-18,福岡,9,単勝,2,5620
2020-03-18,福岡,9,複勝,1,130
2020-03-18,福岡,9,２連単,2-1,3950
2020-03-18,福岡,9,２連複,1-2,790
2020-03-18,福岡,9,拡連複,1-2,160
2020-03-18,福岡,9,３連単,2-1-4,11990
2020-03-18,福岡,9,３連複,1-2-4,1900
2020-03-18,福岡,10,単勝,2,710
2020-03-18,福岡,10,複勝,2,190
2020-03-18,福岡,10,複勝,6,600
2020-03-18,福岡,10,２連単,2-6,6410
2020-03-18,福岡,10,２連複,2-6,570
2020-03-18,福岡,10,拡連複,2-6,690
2020-03-18,福岡,10,３連単,2-6-5,46420
2020-03-18,福岡,10,３連複,2-5-6,9270
2020-03-18,福岡,11,単勝,3,800
2020-03-18,福岡,11,複勝,3,260
2020-03-18,福岡,11,複勝,2,450
2020-03-18,福岡,11,２連単,3-2,13120
2020-03-18,福岡,11,２連複,2-3,1000
2020-03-18,福岡,11,拡連複,2-3,280
2020-03-18,福岡,11,３連単,3-2-4,11990
2020-03-18,福岡,11,３連複,2-3-4,2230
2020-03-18,福岡,12,単勝,2,550
2020-03-18,福岡,12,複勝,2,100
2020-03-18,福岡,12,複勝,1,100
2020-03-18,福岡,12,２連単,2-1,960
2020-03-18,福岡,12,２連複,1-2,390
2020-03-18,福岡,12,拡連複,1-2,170
2020-03-18,福岡,12,３連単,2-1-4,3210
2020-03-18,福岡,12,３連複,1-2-4,320
2020-03-18,芦屋,1,単勝,2,630
2020-03-18,芦屋,1,複勝,2,120
2020-03-18,芦屋,1,複勝,1,100
2020-03-18,芦屋,1,２連単,2-1,1710
2020-03-18,芦屋,1,２連複,1-2,290
2020-03-18,芦屋,1,拡連複,1-2,130
2020-03-18,芦屋,1,３連単,2-1-3,6300
2020-03-18,芦屋,1,３連複,1-2-3,510
2020-03-18,芦屋,2,単勝,1,140
2020-03-18,芦屋,2,複勝,1,130
2020-03-18,芦屋,2,複勝,2,380
2020-03-18,芦屋,2,２連単,1-2,600
2020-03-18,芦屋,2,２連複,1-2,570
2020-03-18,芦屋,2,拡連複,1-2,200
2020-03-18,芦屋,2,３連単,1-2-4,1180
2020-03-18,芦屋,2,３連複,1-2-4,260
2020-03-18,芦屋,3,単勝,1,130
2020-03-18,芦屋,3,複勝,1,100
2020-03-18,芦屋,3,複勝,2,110
2020-03-18,芦屋,3,２連単,1-2,450
2020-03-18,芦屋,3,２連複,1-2,330
2020-03-18,芦屋,3,拡連複,1-2,160
2020-03-18,芦屋,3,３連単,1-2-3,720
2020-03-18,芦屋,3,３連複,1-2-3,190
2020-03-18,芦屋,4,単勝,1,110
2020-03-18,芦屋,4,複勝,1,110
2020-03-18,芦屋,4,複勝,2,220
2020-03-18,芦屋,4,２連単,1-2,360
2020-03-18,芦屋,4,２連複,1-2,300
2020-03-18,芦屋,4,拡連複,1-2,190
2020-03-18,芦屋,4,３連単,1-2-3,1040
2020-03-18,芦屋,4,３連複,1-2-3,480
2020-03-18,芦屋,5,単勝,1,150
2020-03-18,芦屋,5,複勝,1,140
2020-03-18,芦屋,5,複勝,3,200
2020-03-18,芦屋,5,２連単,1-3,740
2020-03-18,芦屋,5,２連複,1-3,540
2020-03-18,芦屋,5,拡連複,1-3,300
2020-03-18,芦屋,5,３連単,1-3-4,3380
2020-03-18,芦屋,5,３連複,1-3-4,2170
2020-03-18,芦屋,6,単勝,1,280
2020-03-18,芦屋,6,複勝,1,170
2020-03-18,芦屋,6,複勝,4,130
2020-03-18,芦屋,6,２連単,1-4,980
2020-03-18,芦屋,6,２連複,1-4,480
2020-03-18,芦屋,6,拡連複,1-4,270
2020-03-18,芦屋,6,３連単,1-4-6,3210
2020-03-18,芦屋,6,３連複,1-4-6,820
2020-03-18,芦屋,7,単勝,1,200
2020-03-18,芦屋,7,複勝,1,120
2020-03-18,芦屋,7,複勝,4,120
2020-03-18,芦屋,7,２連単,1-4,480
2020-03-18,芦屋,7,２連複,1-4,630
2020-03-18,芦屋,7,拡連複,1-4,170
2020-03-18,芦屋,7,３連単,1-4-5,1780
2020-03-18,芦屋,7,３連複,1-4-5,560
2020-03-18,芦屋,8,単勝,6,1060
2020-03-18,芦屋,8,複勝,6,310
2020-03-18,芦屋,8,複勝,1,130
2020-03-18,芦屋,8,２連単,6-1,2940
2020-03-18,芦屋,8,２連複,1-6,840
2020-03-18,芦屋,8,拡連複,1-6,140
2020-03-18,芦屋,8,３連単,6-1-3,7850
2020-03-18,芦屋,8,３連複,1-3-6,410
