日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-06-10,大村,1,単勝,2,290
2021-06-10,大村,1,複勝,2,120
2021-06-10,大村,1,複勝,1,100
2021-06-10,大村,1,２連単,2-1,650
2021-06-10,大村,1,２連複,1-2,210
2021-06-10,大村,1,拡連複,1-2,120
2021-06-10,大村,1,３連単,2-1-3,1180
2021-06-10,大村,1,３連複,1-2-3,150
2021-06-10,大村,2,単勝,3,520
2021-06-10,大村,2,複勝,3,160
2021-06-10,大村,2,複勝,6,230
2021-06-10,大村,2,２連単,3-6,8100
2021-06-10,大村,2,２連複,3-6,5260
2021-06-10,大村,2,拡連複,3-6,890
2021-06-10,大村,2,３連単,3-6-5,22700
2021-06-10,大村,2,３連複,3-5-6,3140
2021-06-10,大村,3,単勝,5,430
2021-06-10,大村,3,複勝,5,340
2021-06-10,大村,3,複勝,6,750
2021-06-10,大村,3,２連単,5-6,1800
2021-06-10,大村,3,２連複,5-6,1050
2021-06-10,大村,3,拡連複,5-6,270
2021-06-10,大村,3,３連単,5-6-1,4580
2021-06-10,大村,3,３連複,1-5-6,1360
2021-06-10,大村,4,単勝,1,240
2021-06-10,大村,4,複勝,1,100
2021-06-10,大村,4,複勝,2,300
2021-06-10,大村,4,２連単,1-2,700
2021-06-10,大村,4,２連複,1-2,360
2021-06-10,大村,4,拡連複,1-2,240
2021-06-10,大村,4,３連単,1-2-6,1750
2021-06-10,大村,4,３連複,1-2-6,1110
2021-06-10,大村,5,単勝,4,1020
2021-06-10,大村,5,複勝,4,310
2021-06-10,大村,5,複勝,1,150
2021-06-10,大村,5,２連単,4-1,1370
2021-06-10,大村,5,２連複,1-4,370
2021-06-10,大村,5,拡連複,1-4,160
2021-06-10,大村,5,３連単,4-1-5,6250
2021-06-10,大村,5,３連複,1-4-5,1430
2021-06-10,大村,6,単勝,3,1740
2021-06-10,大村,6,複勝,3,480
2021-06-10,大村,6,複勝,6,480
2021-06-10,大村,6,２連単,3-6,20790
2021-06-10,大村,6,２連複,3-6,5550
2021-06-10,大村,6,拡連複,3-6,2720
2021-06-10,大村,7,単勝,1,130
2021-06-10,大村,7,複勝,1,110
2021-06-10,大村,7,複勝,4,130
2021-06-10,大村,7,２連単,1-4,250
2021-06-10,大村,7,２連複,1-4,190
2021-06-10,大村,7,拡連複,1-4,110
2021-06-10,大村,7,３連単,1-4-3,570
2021-06-10,大村,7,３連複,1-3-4,190
2021-06-10,大村,8,単勝,1,100
2021-06-10,大村,8,複勝,1,100
2021-06-10,大村,8,複勝,3,110
2021-06-10,大村,8,２連単,1-3,220
2021-06-10,大村,8,２連複,1-3,180
2021-06-10,大村,8,拡連複,1-3,100
2021-06-10,大村,8,３連単,1-3-5,330
2021-06-10,大村,8,３連複,1-3-5,160
2021-06-10,大村,9,単勝,2,7580
2021-06-10,大村,9,複勝,2,720
2021-06-10,大村,9,複勝,1,110
2021-06-10,大村,9,２連単,2-1,7930
2021-06-10,大村,9,２連複,1-2,750
2021-06-10,大村,9,拡連複,1-2,230
2021-06-10,大村,9,３連単,2-1-3,14680
2021-06-10,大村,9,３連複,1-2-3,440
2021-06-10,大村,10,単勝,1,150
2021-06-10,大村,10,複勝,1,120
2021-06-10,大村,10,複勝,4,100
2021-06-10,大村,10,２連単,1-4,240
2021-06-10,大村,10,２連複,1-4,190
2021-06-10,大村,10,拡連複,1-4,130
2021-06-10,大村,10,３連単,1-4-6,5160
2021-06-10,大村,10,３連複,1-4-6,2850
2021-06-10,大村,11,単勝,1,130
2021-06-10,大村,11,複勝,1,190
2021-06-10,大村,11,複勝,5,380
2021-06-10,大村,11,２連単,1-5,320
2021-06-10,大村,11,２連複,1-5,330
2021-06-10,大村,11,拡連複,1-5,100
2021-06-10,大村,11,３連単,1-5-3,570
2021-06-10,大村,11,３連複,1-3-5,170
2021-06-10,大村,12,単勝,1,210
2021-06-10,大村,12,複勝,1,160
2021-06-10,大村,12,複勝,4,610
2021-06-10,大村,12,２連単,1-4,1670
2021-06-10,大村,12,２連複,1-4,1160
2021-06-10,大村,12,拡連複,1-4,410
2021-06-10,大村,12,３連単,1-4-6,15920
2021-06-10,大村,12,３連複,1-4-6,5400
2021-06-10,福岡,1,単勝,2,1090
2021-06-10,福岡,1,複勝,2,190
2021-06-10,福岡,1,複勝,1,100
2021-06-10,福岡,1,２連単,2-1,1400
2021-06-10,福岡,1,２連複,1-2,150
2021-06-10,福岡,1,拡連複,1-2,110
2021-06-10,福岡,1,３連単,2-1-4,2940
2021-06-10,福岡,1,３連複,1-2-4,260
2021-06-10,福岡,2,単勝,5,800
2021-06-10,福岡,2,複勝,5,950
2021-06-10,福岡,2,複勝,4,480
2021-06-10,福岡,2,２連単,5-4,9720
2021-06-10,福岡,2,２連複,4-5,1880
