日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-08-27,大村,1,単勝,1,120
2022-08-27,大村,1,複勝,1,100
2022-08-27,大村,1,複勝,3,250
2022-08-27,大村,1,２連単,1-3,480
2022-08-27,大村,1,２連複,1-3,360
2022-08-27,大村,1,拡連複,1-3,170
2022-08-27,大村,1,３連単,1-3-4,1460
2022-08-27,大村,1,３連複,1-3-4,480
2022-08-27,大村,2,単勝,1,160
2022-08-27,大村,2,複勝,1,100
2022-08-27,大村,2,複勝,2,110
2022-08-27,大村,2,２連単,1-2,460
2022-08-27,大村,2,２連複,1-2,270
2022-08-27,大村,2,拡連複,1-2,180
2022-08-27,大村,2,３連単,1-2-3,1070
2022-08-27,大村,2,３連複,1-2-3,470
2022-08-27,大村,3,単勝,1,210
2022-08-27,大村,3,複勝,1,100
2022-08-27,大村,3,複勝,2,100
2022-08-27,大村,3,２連単,1-2,610
2022-08-27,大村,3,２連複,1-2,240
2022-08-27,大村,3,拡連複,1-2,180
2022-08-27,大村,3,３連単,1-2-5,3600
2022-08-27,大村,3,３連複,1-2-5,1050
2022-08-27,大村,4,単勝,2,150
2022-08-27,大村,4,複勝,2,110
2022-08-27,大村,4,複勝,3,120
2022-08-27,大村,4,２連単,2-3,330
2022-08-27,大村,4,２連複,2-3,200
2022-08-27,大村,4,拡連複,2-3,110
2022-08-27,大村,4,３連単,2-3-4,670
2022-08-27,大村,4,３連複,2-3-4,260
2022-08-27,大村,5,単勝,3,400
2022-08-27,大村,5,複勝,3,130
2022-08-27,大村,5,複勝,1,330
2022-08-27,大村,5,２連単,3-1,4320
2022-08-27,大村,5,２連複,1-3,2840
2022-08-27,大村,5,拡連複,1-3,1470
2022-08-27,大村,5,３連単,3-1-5,27520
2022-08-27,大村,5,３連複,1-3-5,4070
2022-08-27,大村,6,単勝,2,150
2022-08-27,大村,6,複勝,2,100
2022-08-27,大村,6,複勝,3,110
2022-08-27,大村,6,２連単,2-3,240
2022-08-27,大村,6,２連複,2-3,200
2022-08-27,大村,6,拡連複,2-3,110
2022-08-27,大村,6,３連単,2-3-4,490
2022-08-27,大村,6,３連複,2-3-4,240
2022-08-27,大村,7,単勝,1,150
2022-08-27,大村,7,複勝,1,110
2022-08-27,大村,7,複勝,3,130
2022-08-27,大村,7,２連単,1-3,220
2022-08-27,大村,7,２連複,1-3,190
2022-08-27,大村,7,拡連複,1-3,100
2022-08-27,大村,7,３連単,1-3-4,560
2022-08-27,大村,7,３連複,1-3-4,190
2022-08-27,大村,8,単勝,4,510
2022-08-27,大村,8,複勝,4,240
2022-08-27,大村,8,複勝,5,400
2022-08-27,大村,8,２連単,4-5,2880
2022-08-27,大村,8,２連複,4-5,2360
2022-08-27,大村,8,拡連複,4-5,430
2022-08-27,大村,8,３連単,4-5-1,8510
2022-08-27,大村,8,３連複,1-4-5,1270
2022-08-27,大村,9,単勝,1,100
2022-08-27,大村,9,複勝,1,100
2022-08-27,大村,9,複勝,2,110
2022-08-27,大村,9,２連単,1-2,220
2022-08-27,大村,9,２連複,1-2,140
2022-08-27,大村,9,拡連複,1-2,120
2022-08-27,大村,9,３連単,1-2-5,840
2022-08-27,大村,9,３連複,1-2-5,460
2022-08-27,大村,10,単勝,1,110
2022-08-27,大村,10,複勝,1,100
2022-08-27,大村,10,複勝,5,290
2022-08-27,大村,10,２連単,1-5,910
2022-08-27,大村,10,２連複,1-5,740
2022-08-27,大村,10,拡連複,1-5,230
2022-08-27,大村,10,３連単,1-5-4,1980
2022-08-27,大村,10,３連複,1-4-5,470
2022-08-27,大村,11,単勝,1,100
2022-08-27,大村,11,複勝,1,100
2022-08-27,大村,11,複勝,2,120
2022-08-27,大村,11,２連単,1-2,240
2022-08-27,大村,11,２連複,1-2,230
2022-08-27,大村,11,拡連複,1-2,120
2022-08-27,大村,11,３連単,1-2-4,560
2022-08-27,大村,11,３連複,1-2-4,300
2022-08-27,大村,12,単勝,1,140
2022-08-27,大村,12,複勝,1,130
2022-08-27,大村,12,複勝,2,310
2022-08-27,大村,12,２連単,1-2,360
2022-08-27,大村,12,２連複,1-2,320
2022-08-27,大村,12,拡連複,1-2,140
2022-08-27,大村,12,３連単,1-2-5,690
2022-08-27,大村,12,３連複,1-2-5,240
2022-08-27,福岡,1,単勝,1,100
2022-08-27,福岡,1,複勝,1,100
2022-08-27,福岡,1,複勝,3,120
2022-08-27,福岡,1,２連単,1-3,190
2022-08-27,福岡,1,２連複,1-3,230
2022-08-27,福岡,1,拡連複,1-3,140
2022-08-27,福岡,1,３連単,1-3-2,710
2022-08-27,福岡,1,３連複,1-2-3,380
2022-08-27,福岡,2,単勝,1,160
2022-08-27,福岡,2,複勝,1,120
2022-08-27,福岡,2,複勝,3,130
2022-08-27,福岡,2,２連単,1-3,280
2022-08-27,福岡,2,２連複,1-3,130
2022-08-27,福岡,2,拡連複,1-3,160
2022-08-27,福岡,2,３連単,1-3-4,1410
2022-08-27,福岡,2,３連複,1-3-4,500
2022-08-27,福岡,3,単勝,1,220
2022-08-27,福岡,3,複勝,1,140
2022-08-27,福岡,3,複勝,2,220
2022-08-27,福岡,3,２連単,1-2,440
2022-08-27,福岡,3,２連複,1-2,270
2022-08-27,福岡,3,拡連複,1-2,170
2022-08-27,福岡,3,３連単,1-2-4,1120
2022-08-27,福岡,3,３連複,1-2-4,270
2022-08-27,福岡,4,単勝,1,350
2022-08-27,福岡,4,複勝,1,150
2022-08-27,福岡,4,複勝,5,130
2022-08-27,福岡,4,２連単,1-5,810
2022-08-27,福岡,4,２連複,1-5,380
2022-08-27,福岡,4,拡連複,1-5,210
2022-08-27,福岡,4,３連単,1-5-6,5990
2022-08-27,福岡,4,３連複,1-5-6,780
2022-08-27,福岡,5,単勝,1,100
2022-08-27,福岡,5,複勝,1,100
2022-08-27,福岡,5,複勝,6,120
2022-08-27,福岡,5,２連単,1-6,310
2022-08-27,福岡,5,２連複,1-6,230
2022-08-27,福岡,5,拡連複,1-6,160
2022-08-27,福岡,5,３連単,1-6-2,790
2022-08-27,福岡,5,３連複,1-2-6,370
2022-08-27,福岡,6,単勝,2,360
2022-08-27,福岡,6,複勝,2,380
2022-08-27,福岡,6,複勝,4,510
2022-08-27,福岡,6,２連単,2-4,3210
2022-08-27,福岡,6,２連複,2-4,1770
2022-08-27,福岡,6,拡連複,2-4,360
2022-08-27,福岡,6,３連単,2-4-3,7050
2022-08-27,福岡,6,３連複,2-3-4,670
2022-08-27,福岡,7,単勝,3,240
2022-08-27,福岡,7,複勝,3,150
2022-08-27,福岡,7,複勝,4,160
2022-08-27,福岡,7,２連単,3-4,560
2022-08-27,福岡,7,２連複,3-4,330
2022-08-27,福岡,7,拡連複,3-4,220
2022-08-27,福岡,7,３連単,3-4-5,3590
2022-08-27,福岡,7,３連複,3-4-5,1320
2022-08-27,福岡,8,単勝,1,100
2022-08-27,福岡,8,複勝,1,100
2022-08-27,福岡,8,複勝,5,180
2022-08-27,福岡,8,２連単,1-5,1340
