日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-09-04,唐津,1,単勝,1,120
2020-09-04,唐津,1,複勝,1,100
2020-09-04,唐津,1,複勝,2,130
2020-09-04,唐津,1,２連単,1-2,320
2020-09-04,唐津,1,２連複,1-2,260
2020-09-04,唐津,1,拡連複,1-2,150
2020-09-04,唐津,1,３連単,1-2-6,1140
2020-09-04,唐津,1,３連複,1-2-6,480
2020-09-04,唐津,2,単勝,1,110
2020-09-04,唐津,2,複勝,1,100
2020-09-04,唐津,2,複勝,2,150
2020-09-04,唐津,2,２連単,1-2,200
2020-09-04,唐津,2,２連複,1-2,250
2020-09-04,唐津,2,拡連複,1-2,120
2020-09-04,唐津,2,３連単,1-2-6,1290
2020-09-04,唐津,2,３連複,1-2-6,920
2020-09-04,唐津,3,単勝,1,140
2020-09-04,唐津,3,複勝,1,170
2020-09-04,唐津,3,複勝,4,400
2020-09-04,唐津,3,２連単,1-4,340
2020-09-04,唐津,3,２連複,1-4,330
2020-09-04,唐津,3,拡連複,1-4,140
2020-09-04,唐津,3,３連単,1-4-3,900
2020-09-04,唐津,3,３連複,1-3-4,340
2020-09-04,唐津,4,単勝,4,970
2020-09-04,唐津,4,複勝,4,370
2020-09-04,唐津,4,複勝,5,850
2020-09-04,唐津,4,２連単,4-5,4840
2020-09-04,唐津,4,２連複,4-5,3450
2020-09-04,唐津,4,拡連複,4-5,530
2020-09-04,唐津,4,３連単,4-5-1,21260
2020-09-04,唐津,4,３連複,1-4-5,1800
2020-09-04,唐津,5,単勝,3,810
2020-09-04,唐津,5,複勝,3,190
2020-09-04,唐津,5,複勝,2,120
2020-09-04,唐津,5,２連単,3-2,2460
2020-09-04,唐津,5,２連複,2-3,940
2020-09-04,唐津,5,拡連複,2-3,230
2020-09-04,唐津,5,３連単,3-2-4,4610
2020-09-04,唐津,5,３連複,2-3-4,520
2020-09-04,唐津,6,単勝,5,720
2020-09-04,唐津,6,複勝,5,470
2020-09-04,唐津,6,複勝,6,320
2020-09-04,唐津,6,２連単,5-6,2230
2020-09-04,唐津,6,２連複,5-6,1150
2020-09-04,唐津,6,拡連複,5-6,330
2020-09-04,唐津,6,３連単,5-6-1,7110
2020-09-04,唐津,6,３連複,1-5-6,720
2020-09-04,唐津,7,単勝,5,860
2020-09-04,唐津,7,複勝,5,210
2020-09-04,唐津,7,複勝,4,120
2020-09-04,唐津,7,２連単,5-4,2910
2020-09-04,唐津,7,２連複,4-5,1080
2020-09-04,唐津,7,拡連複,4-5,310
2020-09-04,唐津,7,３連単,5-4-6,15320
2020-09-04,唐津,7,３連複,4-5-6,1950
2020-09-04,唐津,8,単勝,1,130
2020-09-04,唐津,8,複勝,1,150
2020-09-04,唐津,8,複勝,3,360
2020-09-04,唐津,8,２連単,1-3,350
2020-09-04,唐津,8,２連複,1-3,420
2020-09-04,唐津,8,拡連複,1-3,160
2020-09-04,唐津,8,３連単,1-3-2,900
2020-09-04,唐津,8,３連複,1-2-3,380
2020-09-04,唐津,9,単勝,1,120
2020-09-04,唐津,9,複勝,1,110
2020-09-04,唐津,9,複勝,2,230
2020-09-04,唐津,9,２連単,1-2,430
2020-09-04,唐津,9,２連複,1-2,390
2020-09-04,唐津,9,拡連複,1-2,210
2020-09-04,唐津,9,３連単,1-2-3,1530
2020-09-04,唐津,9,３連複,1-2-3,480
2020-09-04,唐津,10,単勝,1,100
2020-09-04,唐津,10,複勝,1,100
2020-09-04,唐津,10,複勝,2,120
2020-09-04,唐津,10,２連単,1-2,260
2020-09-04,唐津,10,２連複,1-2,220
2020-09-04,唐津,10,拡連複,1-2,150
2020-09-04,唐津,10,３連単,1-2-5,1340
2020-09-04,唐津,10,３連複,1-2-5,680
2020-09-04,唐津,11,単勝,1,110
2020-09-04,唐津,11,複勝,1,100
2020-09-04,唐津,11,複勝,2,180
2020-09-04,唐津,11,２連単,1-2,180
2020-09-04,唐津,11,２連複,1-2,160
2020-09-04,唐津,11,拡連複,1-2,140
2020-09-04,唐津,11,３連単,1-2-3,530
2020-09-04,唐津,11,３連複,1-2-3,260
2020-09-04,唐津,12,単勝,1,120
2020-09-04,唐津,12,複勝,1,250
2020-09-04,唐津,12,複勝,2,450
2020-09-04,唐津,12,２連単,1-2,210
2020-09-04,唐津,12,２連複,1-2,160
2020-09-04,唐津,12,拡連複,1-2,130
2020-09-04,唐津,12,３連単,1-2-5,1030
2020-09-04,唐津,12,３連複,1-2-5,640
2020-09-04,福岡,1,単勝,4,470
2020-09-04,福岡,1,複勝,4,180
2020-09-04,福岡,1,複勝,1,100
2020-09-04,福岡,1,２連単,4-1,1010
2020-09-04,福岡,1,２連複,1-4,350
2020-09-04,福岡,1,拡連複,1-4,120
2020-09-04,福岡,1,３連単,4-1-3,6250
2020-09-04,福岡,1,３連複,1-3-4,660
2020-09-04,福岡,2,単勝,1,470
2020-09-04,福岡,2,複勝,1,260
2020-09-04,福岡,2,複勝,4,310
2020-09-04,福岡,2,２連単,1-4,2250
2020-09-04,福岡,2,２連複,1-4,1580
2020-09-04,福岡,2,拡連複,1-4,400
2020-09-04,福岡,2,３連単,1-4-6,9920
2020-09-04,福岡,2,３連複,1-4-6,4410
2020-09-04,福岡,3,単勝,2,180
2020-09-04,福岡,3,複勝,2,130
2020-09-04,福岡,3,複勝,1,110
2020-09-04,福岡,3,２連単,2-1,660
2020-09-04,福岡,3,２連複,1-2,250
2020-09-04,福岡,3,拡連複,1-2,170
2020-09-04,福岡,3,３連単,2-1-4,1370
2020-09-04,福岡,3,３連複,1-2-4,290
2020-09-04,福岡,4,単勝,1,120
2020-09-04,福岡,4,複勝,1,110
2020-09-04,福岡,4,複勝,2,190
2020-09-04,福岡,4,２連単,1-2,170
2020-09-04,福岡,4,２連複,1-2,160
2020-09-04,福岡,4,拡連複,1-2,100
2020-09-04,福岡,4,３連単,1-2-3,380
2020-09-04,福岡,4,３連複,1-2-3,210
2020-09-04,福岡,5,単勝,1,170
2020-09-04,福岡,5,複勝,1,110
2020-09-04,福岡,5,複勝,2,200
2020-09-04,福岡,5,２連単,1-2,420
2020-09-04,福岡,5,２連複,1-2,340
2020-09-04,福岡,5,拡連複,1-2,240
2020-09-04,福岡,5,３連単,1-2-4,4540
2020-09-04,福岡,5,３連複,1-2-4,2960
2020-09-04,福岡,6,単勝,3,370
2020-09-04,福岡,6,複勝,3,170
2020-09-04,福岡,6,複勝,4,320
2020-09-04,福岡,6,２連単,3-4,1740
2020-09-04,福岡,6,２連複,3-4,1180
2020-09-04,福岡,6,拡連複,3-4,260
2020-09-04,福岡,6,３連単,3-4-5,3530
2020-09-04,福岡,6,３連複,3-4-5,860
2020-09-04,福岡,7,単勝,5,240
2020-09-04,福岡,7,複勝,5,150
2020-09-04,福岡,7,複勝,1,250
2020-09-04,福岡,7,２連単,5-1,1030
2020-09-04,福岡,7,２連複,1-5,500
2020-09-04,福岡,7,拡連複,1-5,240
2020-09-04,福岡,7,３連単,5-1-6,7870
2020-09-04,福岡,7,３連複,1-5-6,3420
2020-09-04,福岡,8,単勝,1,100
2020-09-04,福岡,8,複勝,1,100
2020-09-04,福岡,8,複勝,2,200
2020-09-04,福岡,8,２連単,1-2,270
2020-09-04,福岡,8,２連複,1-2,240
2020-09-04,福岡,8,拡連複,1-2,150
2020-09-04,福岡,8,３連単,1-2-5,740
2020-09-04,福岡,8,３連複,1-2-5,470
2020-09-04,福岡,9,単勝,3,410
2020-09-04,福岡,9,複勝,3,130
2020-09-04,福岡,9,複勝,1,100
2020-09-04,福岡,9,２連単,3-1,870
2020-09-04,福岡,9,２連複,1-3,190
2020-09-04,福岡,9,拡連複,1-3,150
2020-09-04,福岡,9,３連単,3-1-2,6170
2020-09-04,福岡,9,３連複,1-2-3,950
2020-09-04,福岡,10,単勝,1,120
2020-09-04,福岡,10,複勝,1,120
2020-09-04,福岡,10,複勝,4,270
2020-09-04,福岡,10,２連単,1-4,560
2020-09-04,福岡,10,２連複,1-4,480
2020-09-04,福岡,10,拡連複,1-4,170
2020-09-04,福岡,10,３連単,1-4-5,1520
2020-09-04,福岡,10,３連複,1-4-5,640
2020-09-04,福岡,11,単勝,4,260
2020-09-04,福岡,11,複勝,4,320
2020-09-04,福岡,11,複勝,5,960
2020-09-04,福岡,11,２連単,4-5,1500
2020-09-04,福岡,11,２連複,4-5,870
2020-09-04,福岡,11,拡連複,4-5,620
2020-09-04,福岡,11,３連単,4-5-3,4930
2020-09-04,福岡,11,３連複,3-4-5,1270
2020-09-04,福岡,12,単勝,1,100
2020-09-04,福岡,12,複勝,1,130
2020-09-04,福岡,12,複勝,4,360
2020-09-04,福岡,12,２連単,1-4,600
2020-09-04,福岡,12,２連複,1-4,450
2020-09-04,福岡,12,拡連複,1-4,240
2020-09-04,福岡,12,３連単,1-4-3,2830
2020-09-04,福岡,12,３連複,1-3-4,980
2020-09-04,徳山,1,単勝,1,100
2020-09-04,徳山,1,複勝,1,100
2020-09-04,徳山,1,複勝,4,220
2020-09-04,徳山,1,２連単,1-4,560
2020-09-04,徳山,1,２連複,1-4,350
2020-09-04,徳山,1,拡連複,1-4,170
2020-09-04,徳山,1,３連単,1-4-5,1360
2020-09-04,徳山,1,３連複,1-4-5,640
2020-09-04,徳山,2,単勝,1,100
2020-09-04,徳山,2,複勝,1,100
2020-09-04,徳山,2,複勝,3,170
2020-09-04,徳山,2,２連単,1-3,200
2020-09-04,徳山,2,２連複,1-3,210
2020-09-04,徳山,2,拡連複,1-3,130
2020-09-04,徳山,2,３連単,1-3-5,560
2020-09-04,徳山,2,３連複,1-3-5,280
2020-09-04,徳山,3,単勝,1,190
2020-09-04,徳山,3,複勝,1,100
2020-09-04,徳山,3,複勝,2,300
2020-09-04,徳山,3,２連単,1-2,470
2020-09-04,徳山,3,２連複,1-2,410
2020-09-04,徳山,3,拡連複,1-2,250
2020-09-04,徳山,3,３連単,1-2-6,3950
2020-09-04,徳山,3,３連複,1-2-6,2330
2020-09-04,徳山,4,単勝,5,1960
2020-09-04,徳山,4,複勝,5,280
2020-09-04,徳山,4,複勝,1,100
2020-09-04,徳山,4,２連単,5-1,7000
2020-09-04,徳山,4,２連複,1-5,630
2020-09-04,徳山,4,拡連複,1-5,190
2020-09-04,徳山,4,３連単,5-1-2,16090
2020-09-04,徳山,4,３連複,1-2-5,270
2020-09-04,徳山,5,単勝,1,120
2020-09-04,徳山,5,複勝,1,100
2020-09-04,徳山,5,複勝,3,210
2020-09-04,徳山,5,２連単,1-3,310
2020-09-04,徳山,5,２連複,1-3,330
2020-09-04,徳山,5,拡連複,1-3,230
2020-09-04,徳山,5,３連単,1-3-2,1440
2020-09-04,徳山,5,３連複,1-2-3,590
2020-09-04,徳山,6,単勝,1,350
2020-09-04,徳山,6,複勝,1,120
2020-09-04,徳山,6,複勝,2,130
2020-09-04,徳山,6,２連単,1-2,1220
2020-09-04,徳山,6,２連複,1-2,720
2020-09-04,徳山,6,拡連複,1-2,620
2020-09-04,徳山,6,３連単,1-2-5,4350
2020-09-04,徳山,6,３連複,1-2-5,1370
2020-09-04,徳山,7,単勝,6,340
2020-09-04,徳山,7,複勝,6,160
2020-09-04,徳山,7,複勝,3,120
2020-09-04,徳山,7,２連単,6-3,2060
2020-09-04,徳山,7,２連複,3-6,780
2020-09-04,徳山,7,拡連複,3-6,220
