日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-10-22,大村,1,単勝,2,410
2021-10-22,大村,1,複勝,2,200
2021-10-22,大村,1,複勝,4,260
2021-10-22,大村,1,２連単,2-4,1370
2021-10-22,大村,1,２連複,2-4,670
2021-10-22,大村,1,拡連複,2-4,220
2021-10-22,大村,1,３連単,2-4-6,4860
2021-10-22,大村,1,３連複,2-4-6,1590
2021-10-22,大村,2,単勝,4,550
2021-10-22,大村,2,複勝,4,230
2021-10-22,大村,2,複勝,5,1350
2021-10-22,大村,2,２連単,4-5,4650
2021-10-22,大村,2,２連複,4-5,2240
2021-10-22,大村,2,拡連複,4-5,560
2021-10-22,大村,2,３連単,4-5-2,14440
2021-10-22,大村,2,３連複,2-4-5,3160
2021-10-22,大村,3,単勝,1,140
2021-10-22,大村,3,複勝,1,100
2021-10-22,大村,3,複勝,3,200
2021-10-22,大村,3,２連単,1-3,290
2021-10-22,大村,3,２連複,1-3,220
2021-10-22,大村,3,拡連複,1-3,110
2021-10-22,大村,3,３連単,1-3-2,590
2021-10-22,大村,3,３連複,1-2-3,240
2021-10-22,大村,4,単勝,5,120
2021-10-22,大村,4,複勝,5,140
2021-10-22,大村,4,複勝,3,270
2021-10-22,大村,4,２連単,5-3,500
2021-10-22,大村,4,２連複,3-5,310
2021-10-22,大村,4,拡連複,3-5,210
2021-10-22,大村,4,３連単,5-3-6,4760
2021-10-22,大村,4,３連複,3-5-6,2980
2021-10-22,大村,5,単勝,3,250
2021-10-22,大村,5,複勝,3,250
2021-10-22,大村,5,複勝,5,290
2021-10-22,大村,5,２連単,3-5,6590
2021-10-22,大村,5,２連複,3-5,2070
2021-10-22,大村,5,拡連複,3-5,230
2021-10-22,大村,5,３連単,3-5-4,44920
2021-10-22,大村,5,３連複,3-4-5,5760
2021-10-22,大村,6,単勝,1,110
2021-10-22,大村,6,複勝,1,100
2021-10-22,大村,6,複勝,6,110
2021-10-22,大村,6,２連単,1-6,220
2021-10-22,大村,6,２連複,1-6,230
2021-10-22,大村,6,拡連複,1-6,110
2021-10-22,大村,6,３連単,1-6-4,940
2021-10-22,大村,6,３連複,1-4-6,370
2021-10-22,大村,7,単勝,1,120
2021-10-22,大村,7,複勝,1,100
2021-10-22,大村,7,複勝,3,100
2021-10-22,大村,7,２連単,1-3,170
2021-10-22,大村,7,２連複,1-3,170
2021-10-22,大村,7,拡連複,1-3,100
2021-10-22,大村,7,３連単,1-3-4,540
2021-10-22,大村,7,３連複,1-3-4,330
2021-10-22,大村,8,単勝,1,110
2021-10-22,大村,8,複勝,1,100
2021-10-22,大村,8,複勝,3,180
2021-10-22,大村,8,２連単,1-3,180
2021-10-22,大村,8,２連複,1-3,240
2021-10-22,大村,8,拡連複,1-3,120
2021-10-22,大村,8,３連単,1-3-2,1290
2021-10-22,大村,8,３連複,1-2-3,440
2021-10-22,大村,9,単勝,4,1200
2021-10-22,大村,9,複勝,4,1640
2021-10-22,大村,9,複勝,2,440
2021-10-22,大村,9,２連単,4-2,7590
2021-10-22,大村,9,２連複,2-4,3910
2021-10-22,大村,9,拡連複,2-4,360
2021-10-22,大村,9,３連単,4-2-5,38580
2021-10-22,大村,9,３連複,2-4-5,7700
2021-10-22,大村,10,単勝,1,130
2021-10-22,大村,10,複勝,1,100
2021-10-22,大村,10,複勝,2,150
2021-10-22,大村,10,２連単,1-2,180
2021-10-22,大村,10,２連複,1-2,160
2021-10-22,大村,10,拡連複,1-2,100
2021-10-22,大村,10,３連単,1-2-3,490
2021-10-22,大村,10,３連複,1-2-3,320
2021-10-22,大村,11,単勝,1,100
2021-10-22,大村,11,複勝,1,100
2021-10-22,大村,11,複勝,3,110
2021-10-22,大村,11,２連単,1-3,230
2021-10-22,大村,11,２連複,1-3,160
2021-10-22,大村,11,拡連複,1-3,130
2021-10-22,大村,11,３連単,1-3-4,640
2021-10-22,大村,11,３連複,1-3-4,430
2021-10-22,大村,12,単勝,1,160
2021-10-22,大村,12,複勝,1,110
2021-10-22,大村,12,複勝,4,210
2021-10-22,大村,12,２連単,1-4,440
2021-10-22,大村,12,２連複,1-4,380
2021-10-22,大村,12,拡連複,1-4,190
2021-10-22,大村,12,３連単,1-4-2,1770
2021-10-22,大村,12,３連複,1-2-4,650
2021-10-22,唐津,1,単勝,2,340
2021-10-22,唐津,1,複勝,2,130
2021-10-22,唐津,1,複勝,4,210
2021-10-22,唐津,1,２連単,2-4,1170
2021-10-22,唐津,1,２連複,2-4,690
2021-10-22,唐津,1,拡連複,2-4,290
2021-10-22,唐津,1,３連単,2-4-1,4630
2021-10-22,唐津,1,３連複,1-2-4,700
2021-10-22,唐津,2,単勝,4,930
2021-10-22,唐津,2,複勝,4,660
2021-10-22,唐津,2,複勝,5,960
