日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-01-16,福岡,1,単勝,1,120
2025-01-16,福岡,1,複勝,1,100
2025-01-16,福岡,1,複勝,3,300
2025-01-16,福岡,1,２連単,1-3,300
2025-01-16,福岡,1,２連複,1-3,350
2025-01-16,福岡,1,拡連複,1-3,180
2025-01-16,福岡,1,３連単,1-3-2,690
2025-01-16,福岡,1,３連複,1-2-3,360
2025-01-16,福岡,2,単勝,1,100
2025-01-16,福岡,2,複勝,1,100
2025-01-16,福岡,2,複勝,2,100
2025-01-16,福岡,2,２連単,1-2,110
2025-01-16,福岡,2,２連複,1-2,100
2025-01-16,福岡,2,３連単,1-2-6,140
2025-01-16,福岡,3,単勝,3,450
2025-01-16,福岡,3,複勝,3,410
2025-01-16,福岡,3,複勝,5,200
2025-01-16,福岡,3,２連単,3-5,1380
2025-01-16,福岡,3,２連複,3-5,1530
2025-01-16,福岡,3,拡連複,3-5,270
2025-01-16,福岡,3,３連単,3-5-2,7710
2025-01-16,福岡,3,３連複,2-3-5,3120
2025-01-16,福岡,4,単勝,2,270
2025-01-16,福岡,4,複勝,2,150
2025-01-16,福岡,4,複勝,6,510
2025-01-16,福岡,4,２連単,2-6,1710
2025-01-16,福岡,4,２連複,2-6,1370
2025-01-16,福岡,4,拡連複,2-6,890
2025-01-16,福岡,4,３連単,2-6-3,7650
2025-01-16,福岡,4,３連複,2-3-6,1870
2025-01-16,福岡,5,単勝,1,120
2025-01-16,福岡,5,複勝,1,100
2025-01-16,福岡,5,複勝,3,100
2025-01-16,福岡,5,２連単,1-3,250
2025-01-16,福岡,5,２連複,1-3,300
2025-01-16,福岡,5,拡連複,1-3,100
2025-01-16,福岡,5,３連単,1-3-2,450
2025-01-16,福岡,5,３連複,1-2-3,180
2025-01-16,福岡,6,単勝,1,110
2025-01-16,福岡,6,複勝,1,100
2025-01-16,福岡,6,複勝,2,150
2025-01-16,福岡,6,２連単,1-2,320
2025-01-16,福岡,6,２連複,1-2,240
2025-01-16,福岡,6,拡連複,1-2,110
2025-01-16,福岡,6,３連単,1-2-5,690
2025-01-16,福岡,6,３連複,1-2-5,430
2025-01-16,福岡,7,単勝,2,120
2025-01-16,福岡,7,複勝,2,120
2025-01-16,福岡,7,複勝,5,190
2025-01-16,福岡,7,２連単,2-5,520
2025-01-16,福岡,7,２連複,2-5,360
2025-01-16,福岡,7,拡連複,2-5,150
2025-01-16,福岡,7,３連単,2-5-3,2160
2025-01-16,福岡,7,３連複,2-3-5,750
2025-01-16,福岡,8,単勝,5,730
2025-01-16,福岡,8,複勝,5,150
2025-01-16,福岡,8,複勝,2,100
2025-01-16,福岡,8,２連単,5-2,1300
2025-01-16,福岡,8,２連複,2-5,590
2025-01-16,福岡,8,拡連複,2-5,210
2025-01-16,福岡,8,３連単,5-2-6,13790
2025-01-16,福岡,8,３連複,2-5-6,2300
2025-01-16,福岡,9,単勝,1,230
2025-01-16,福岡,9,複勝,1,160
2025-01-16,福岡,9,複勝,2,210
2025-01-16,福岡,9,２連単,1-2,610
2025-01-16,福岡,9,２連複,1-2,240
2025-01-16,福岡,9,拡連複,1-2,200
2025-01-16,福岡,9,３連単,1-2-5,3620
2025-01-16,福岡,9,３連複,1-2-5,1420
2025-01-16,福岡,10,単勝,1,190
2025-01-16,福岡,10,複勝,1,130
2025-01-16,福岡,10,複勝,2,190
2025-01-16,福岡,10,２連単,1-2,220
2025-01-16,福岡,10,２連複,1-2,220
2025-01-16,福岡,10,拡連複,1-2,180
2025-01-16,福岡,10,３連単,1-2-5,1020
2025-01-16,福岡,10,３連複,1-2-5,410
2025-01-16,福岡,11,単勝,3,590
2025-01-16,福岡,11,複勝,3,130
2025-01-16,福岡,11,複勝,1,110
2025-01-16,福岡,11,２連単,3-1,840
2025-01-16,福岡,11,２連複,1-3,130
2025-01-16,福岡,11,拡連複,1-3,100
2025-01-16,福岡,11,３連単,3-1-6,1460
2025-01-16,福岡,11,３連複,1-3-6,290
2025-01-16,福岡,12,単勝,1,120
2025-01-16,福岡,12,複勝,1,100
2025-01-16,福岡,12,複勝,2,180
2025-01-16,福岡,12,２連単,1-2,170
2025-01-16,福岡,12,２連複,1-2,190
2025-01-16,福岡,12,拡連複,1-2,140
2025-01-16,福岡,12,３連単,1-2-6,580
2025-01-16,福岡,12,３連複,1-2-6,370
2025-01-16,芦屋,1,単勝,1,140
2025-01-16,芦屋,1,複勝,1,100
2025-01-16,芦屋,1,複勝,2,190
2025-01-16,芦屋,1,２連単,1-2,390
2025-01-16,芦屋,1,２連複,1-2,340
2025-01-16,芦屋,1,拡連複,1-2,210
2025-01-16,芦屋,1,３連単,1-2-4,1350
2025-01-16,芦屋,1,３連複,1-2-4,580
2025-01-16,芦屋,2,単勝,1,120
2025-01-16,芦屋,2,複勝,1,100
2025-01-16,芦屋,2,複勝,2,210
2025-01-16,芦屋,2,２連単,1-2,360
