日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-12-05,唐津,1,単勝,2,720
2024-12-05,唐津,1,複勝,2,230
2024-12-05,唐津,1,複勝,1,100
2024-12-05,唐津,1,２連単,2-1,1800
2024-12-05,唐津,1,２連複,1-2,270
2024-12-05,唐津,1,拡連複,1-2,140
2024-12-05,唐津,1,３連単,2-1-4,5520
2024-12-05,唐津,1,３連複,1-2-4,300
2024-12-05,唐津,2,単勝,1,130
2024-12-05,唐津,2,複勝,1,100
2024-12-05,唐津,2,複勝,2,140
2024-12-05,唐津,2,２連単,1-2,170
2024-12-05,唐津,2,２連複,1-2,140
2024-12-05,唐津,2,拡連複,1-2,100
2024-12-05,唐津,2,３連単,1-2-4,360
2024-12-05,唐津,2,３連複,1-2-4,150
2024-12-05,唐津,3,単勝,1,130
2024-12-05,唐津,3,複勝,1,100
2024-12-05,唐津,3,複勝,4,180
2024-12-05,唐津,3,２連単,1-4,450
2024-12-05,唐津,3,２連複,1-4,230
2024-12-05,唐津,3,拡連複,1-4,160
2024-12-05,唐津,3,３連単,1-4-3,730
2024-12-05,唐津,3,３連複,1-3-4,210
2024-12-05,唐津,4,単勝,1,180
2024-12-05,唐津,4,複勝,1,100
2024-12-05,唐津,4,複勝,2,130
2024-12-05,唐津,4,２連単,1-2,280
2024-12-05,唐津,4,２連複,1-2,200
2024-12-05,唐津,4,拡連複,1-2,130
2024-12-05,唐津,4,３連単,1-2-5,1140
2024-12-05,唐津,4,３連複,1-2-5,490
2024-12-05,唐津,5,単勝,4,1410
2024-12-05,唐津,5,複勝,4,310
2024-12-05,唐津,5,複勝,1,110
2024-12-05,唐津,5,２連単,4-1,2570
2024-12-05,唐津,5,２連複,1-4,750
2024-12-05,唐津,5,拡連複,1-4,190
2024-12-05,唐津,5,３連単,4-1-2,7800
2024-12-05,唐津,5,３連複,1-2-4,500
2024-12-05,唐津,6,単勝,1,320
2024-12-05,唐津,6,複勝,1,150
2024-12-05,唐津,6,複勝,2,100
2024-12-05,唐津,6,２連単,1-2,700
2024-12-05,唐津,6,２連複,1-2,260
2024-12-05,唐津,6,拡連複,1-2,270
2024-12-05,唐津,6,３連単,1-2-3,3180
2024-12-05,唐津,6,３連複,1-2-3,1630
2024-12-05,唐津,7,単勝,2,270
2024-12-05,唐津,7,複勝,2,260
2024-12-05,唐津,7,複勝,6,190
2024-12-05,唐津,7,２連単,2-6,1500
2024-12-05,唐津,7,２連複,2-6,1010
2024-12-05,唐津,7,拡連複,2-6,280
2024-12-05,唐津,7,３連単,2-6-4,15120
2024-12-05,唐津,7,３連複,2-4-6,2290
2024-12-05,唐津,8,単勝,4,290
2024-12-05,唐津,8,複勝,4,140
2024-12-05,唐津,8,複勝,6,760
2024-12-05,唐津,8,２連単,4-6,810
2024-12-05,唐津,8,２連複,4-6,750
2024-12-05,唐津,8,拡連複,4-6,300
2024-12-05,唐津,8,３連単,4-6-5,2520
2024-12-05,唐津,8,３連複,4-5-6,1410
2024-12-05,唐津,9,単勝,4,340
2024-12-05,唐津,9,複勝,4,170
2024-12-05,唐津,9,複勝,2,400
2024-12-05,唐津,9,２連単,4-2,7270
2024-12-05,唐津,9,２連複,2-4,2770
2024-12-05,唐津,9,拡連複,2-4,370
2024-12-05,唐津,9,３連単,4-2-3,13970
2024-12-05,唐津,9,３連複,2-3-4,1660
2024-12-05,唐津,10,単勝,3,480
2024-12-05,唐津,10,複勝,3,170
2024-12-05,唐津,10,複勝,1,100
2024-12-05,唐津,10,２連単,3-1,530
2024-12-05,唐津,10,２連複,1-3,140
2024-12-05,唐津,10,拡連複,1-3,120
2024-12-05,唐津,10,３連単,3-1-5,2130
2024-12-05,唐津,10,３連複,1-3-5,450
2024-12-05,唐津,11,単勝,1,100
2024-12-05,唐津,11,複勝,1,100
2024-12-05,唐津,11,複勝,5,330
2024-12-05,唐津,11,２連単,1-5,1730
2024-12-05,唐津,11,２連複,1-5,560
2024-12-05,唐津,11,拡連複,1-5,260
2024-12-05,唐津,11,３連単,1-5-6,6580
2024-12-05,唐津,11,３連複,1-5-6,6100
2024-12-05,唐津,12,単勝,1,100
2024-12-05,唐津,12,複勝,1,100
2024-12-05,唐津,12,複勝,2,100
2024-12-05,唐津,12,２連単,1-2,170
2024-12-05,唐津,12,２連複,1-2,120
2024-12-05,唐津,12,拡連複,1-2,110
2024-12-05,唐津,12,３連単,1-2-3,390
2024-12-05,唐津,12,３連複,1-2-3,260
2024-12-05,芦屋,1,単勝,1,130
2024-12-05,芦屋,1,複勝,1,100
2024-12-05,芦屋,1,複勝,2,160
2024-12-05,芦屋,1,２連単,1-2,280
2024-12-05,芦屋,1,２連複,1-2,250
2024-12-05,芦屋,1,拡連複,1-2,100
2024-12-05,芦屋,1,３連単,1-2-3,770
2024-12-05,芦屋,1,３連複,1-2-3,380
2024-12-05,芦屋,2,単勝,1,180
2024-12-05,芦屋,2,複勝,1,100
2024-12-05,芦屋,2,複勝,4,140
2024-12-05,芦屋,2,２連単,1-4,310
2024-12-05,芦屋,2,２連複,1-4,220
2024-12-05,芦屋,2,拡連複,1-4,140
2024-12-05,芦屋,2,３連単,1-4-3,1290
2024-12-05,芦屋,2,３連複,1-3-4,720
2024-12-05,芦屋,3,単勝,1,120
2024-12-05,芦屋,3,複勝,1,100
2024-12-05,芦屋,3,複勝,3,110
2024-12-05,芦屋,3,２連単,1-3,200
2024-12-05,芦屋,3,２連複,1-3,210
2024-12-05,芦屋,3,拡連複,1-3,120
2024-12-05,芦屋,3,３連単,1-3-2,670
2024-12-05,芦屋,3,３連複,1-2-3,350
2024-12-05,芦屋,4,単勝,1,110
2024-12-05,芦屋,4,複勝,1,100
2024-12-05,芦屋,4,複勝,5,260
2024-12-05,芦屋,4,２連単,1-5,530
2024-12-05,芦屋,4,２連複,1-5,610
2024-12-05,芦屋,4,拡連複,1-5,220
2024-12-05,芦屋,4,３連単,1-5-6,3850
2024-12-05,芦屋,4,３連複,1-5-6,2290
2024-12-05,芦屋,5,単勝,1,100
2024-12-05,芦屋,5,複勝,1,100
2024-12-05,芦屋,5,複勝,4,240
2024-12-05,芦屋,5,２連単,1-4,820
2024-12-05,芦屋,5,２連複,1-4,570
2024-12-05,芦屋,5,拡連複,1-4,120
