日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-02-12,若松,1,単勝,2,380
2024-02-12,若松,1,複勝,2,120
2024-02-12,若松,1,複勝,1,100
2024-02-12,若松,1,２連単,2-1,540
2024-02-12,若松,1,２連複,1-2,370
2024-02-12,若松,1,拡連複,1-2,100
2024-02-12,若松,1,３連単,2-1-3,1160
2024-02-12,若松,1,３連複,1-2-3,320
2024-02-12,若松,2,単勝,4,420
2024-02-12,若松,2,複勝,4,270
2024-02-12,若松,2,複勝,2,100
2024-02-12,若松,2,２連単,4-2,1230
2024-02-12,若松,2,２連複,2-4,400
2024-02-12,若松,2,拡連複,2-4,110
2024-02-12,若松,2,３連単,4-2-5,4720
2024-02-12,若松,2,３連複,2-4-5,1320
2024-02-12,若松,3,単勝,5,1320
2024-02-12,若松,3,複勝,5,380
2024-02-12,若松,3,複勝,6,630
2024-02-12,若松,3,２連単,5-6,7510
2024-02-12,若松,3,２連複,5-6,3280
2024-02-12,若松,3,拡連複,5-6,630
2024-02-12,若松,3,３連単,5-6-2,33870
2024-02-12,若松,3,３連複,2-5-6,3660
2024-02-12,若松,4,単勝,2,370
2024-02-12,若松,4,複勝,2,230
2024-02-12,若松,4,複勝,5,220
2024-02-12,若松,4,２連単,2-5,1620
2024-02-12,若松,4,２連複,2-5,960
2024-02-12,若松,4,拡連複,2-5,280
2024-02-12,若松,4,３連単,2-5-4,3030
2024-02-12,若松,4,３連複,2-4-5,410
2024-02-12,若松,5,単勝,1,150
2024-02-12,若松,5,複勝,1,100
2024-02-12,若松,5,複勝,2,150
2024-02-12,若松,5,２連単,1-2,280
2024-02-12,若松,5,２連複,1-2,180
2024-02-12,若松,5,拡連複,1-2,130
2024-02-12,若松,5,３連単,1-2-3,950
2024-02-12,若松,5,３連複,1-2-3,410
2024-02-12,若松,6,単勝,4,330
2024-02-12,若松,6,複勝,4,160
2024-02-12,若松,6,複勝,1,110
2024-02-12,若松,6,２連単,4-1,890
2024-02-12,若松,6,２連複,1-4,380
2024-02-12,若松,6,拡連複,1-4,130
2024-02-12,若松,6,３連単,4-1-5,2720
2024-02-12,若松,6,３連複,1-4-5,1010
2024-02-12,若松,7,単勝,3,590
2024-02-12,若松,7,複勝,3,400
2024-02-12,若松,7,複勝,4,550
2024-02-12,若松,7,２連単,3-4,14230
2024-02-12,若松,7,２連複,3-4,7120
2024-02-12,若松,7,拡連複,3-4,1680
2024-02-12,若松,7,３連単,3-4-5,33150
2024-02-12,若松,7,３連複,3-4-5,6300
2024-02-12,若松,8,単勝,1,100
2024-02-12,若松,8,複勝,1,100
2024-02-12,若松,8,複勝,2,160
2024-02-12,若松,8,２連単,1-2,380
2024-02-12,若松,8,２連複,1-2,400
2024-02-12,若松,8,拡連複,1-2,130
2024-02-12,若松,8,３連単,1-2-3,620
2024-02-12,若松,8,３連複,1-2-3,260
2024-02-12,若松,9,単勝,1,160
2024-02-12,若松,9,複勝,1,220
2024-02-12,若松,9,複勝,2,190
2024-02-12,若松,9,２連単,1-2,310
2024-02-12,若松,9,２連複,1-2,200
2024-02-12,若松,9,拡連複,1-2,190
2024-02-12,若松,9,３連単,1-2-6,2830
2024-02-12,若松,9,３連複,1-2-6,950
2024-02-12,若松,10,単勝,1,110
2024-02-12,若松,10,複勝,1,100
2024-02-12,若松,10,複勝,2,140
2024-02-12,若松,10,２連単,1-2,270
2024-02-12,若松,10,２連複,1-2,140
2024-02-12,若松,10,拡連複,1-2,170
2024-02-12,若松,10,３連単,1-2-6,4140
2024-02-12,若松,10,３連複,1-2-6,1940
2024-02-12,若松,11,単勝,1,100
2024-02-12,若松,11,複勝,1,100
2024-02-12,若松,11,複勝,2,120
2024-02-12,若松,11,２連単,1-2,180
2024-02-12,若松,11,２連複,1-2,180
2024-02-12,若松,11,拡連複,1-2,140
2024-02-12,若松,11,３連単,1-2-3,470
2024-02-12,若松,11,３連複,1-2-3,250
2024-02-12,若松,12,単勝,3,780
2024-02-12,若松,12,複勝,3,180
2024-02-12,若松,12,複勝,1,100
2024-02-12,若松,12,２連単,3-1,1050
2024-02-12,若松,12,２連複,1-3,380
2024-02-12,若松,12,拡連複,1-3,110
2024-02-12,若松,12,３連単,3-1-2,2600
2024-02-12,若松,12,３連複,1-2-3,290
2024-02-12,下関,1,単勝,6,1210
2024-02-12,下関,1,複勝,6,410
2024-02-12,下関,1,複勝,3,750
2024-02-12,下関,1,２連単,6-3,6780
2024-02-12,下関,1,２連複,3-6,2000
2024-02-12,下関,1,拡連複,3-6,380
2024-02-12,下関,1,３連単,6-3-1,26810
2024-02-12,下関,1,３連複,1-3-6,1080
2024-02-12,下関,2,単勝,1,110
2024-02-12,下関,2,複勝,1,100
2024-02-12,下関,2,複勝,3,100
2024-02-12,下関,2,２連単,1-3,560
2024-02-12,下関,2,２連複,1-3,310
2024-02-12,下関,2,拡連複,1-3,220
2024-02-12,下関,2,３連単,1-3-6,3850
2024-02-12,下関,2,３連複,1-3-6,1310
2024-02-12,下関,3,単勝,5,810
2024-02-12,下関,3,複勝,5,450
2024-02-12,下関,3,複勝,1,300
2024-02-12,下関,3,２連単,5-1,11810
2024-02-12,下関,3,２連複,1-5,960
2024-02-12,下関,3,拡連複,1-5,510
2024-02-12,下関,3,３連単,5-1-3,34010
2024-02-12,下関,3,３連複,1-3-5,1600
2024-02-12,下関,4,単勝,1,180
2024-02-12,下関,4,複勝,1,100
2024-02-12,下関,4,複勝,5,100
2024-02-12,下関,4,２連単,1-5,1810
2024-02-12,下関,4,２連複,1-5,1460
2024-02-12,下関,4,拡連複,1-5,210
2024-02-12,下関,4,３連単,1-5-6,5560
2024-02-12,下関,4,３連複,1-5-6,2670
2024-02-12,下関,5,単勝,5,120
2024-02-12,下関,5,複勝,5,100
2024-02-12,下関,5,複勝,1,130
2024-02-12,下関,5,２連単,5-1,440
2024-02-12,下関,5,２連複,1-5,240
2024-02-12,下関,5,拡連複,1-5,120
2024-02-12,下関,5,３連単,5-1-3,1710
2024-02-12,下関,5,３連複,1-3-5,260
2024-02-12,下関,6,単勝,1,230
2024-02-12,下関,6,複勝,1,130
2024-02-12,下関,6,複勝,5,110
2024-02-12,下関,6,２連単,1-5,510
2024-02-12,下関,6,２連複,1-5,230
2024-02-12,下関,6,拡連複,1-5,180
2024-02-12,下関,6,３連単,1-5-4,1940
2024-02-12,下関,6,３連複,1-4-5,570
2024-02-12,下関,7,単勝,1,240
2024-02-12,下関,7,複勝,1,100
2024-02-12,下関,7,複勝,3,110
2024-02-12,下関,7,２連単,1-3,320
2024-02-12,下関,7,２連複,1-3,140
2024-02-12,下関,7,拡連複,1-3,110
2024-02-12,下関,7,３連単,1-3-2,840
2024-02-12,下関,7,３連複,1-2-3,260
2024-02-12,下関,8,単勝,1,100
2024-02-12,下関,8,複勝,1,100
2024-02-12,下関,8,複勝,3,120
2024-02-12,下関,8,２連単,1-3,470
2024-02-12,下関,8,２連複,1-3,460
2024-02-12,下関,8,拡連複,1-3,190
2024-02-12,下関,8,３連単,1-3-2,1240
2024-02-12,下関,8,３連複,1-2-3,270
2024-02-12,下関,9,単勝,1,130
2024-02-12,下関,9,複勝,1,100
2024-02-12,下関,9,複勝,3,100
2024-02-12,下関,9,２連単,1-3,210
2024-02-12,下関,9,２連複,1-3,200
2024-02-12,下関,9,拡連複,1-3,160
2024-02-12,下関,9,３連単,1-3-4,820
2024-02-12,下関,9,３連複,1-3-4,400
2024-02-12,下関,10,単勝,1,100
2024-02-12,下関,10,複勝,1,100
2024-02-12,下関,10,複勝,4,100
2024-02-12,下関,10,２連単,1-4,320
2024-02-12,下関,10,２連複,1-4,300
2024-02-12,下関,10,拡連複,1-4,140
2024-02-12,下関,10,３連単,1-4-2,950
2024-02-12,下関,10,３連複,1-2-4,510
2024-02-12,下関,11,単勝,1,150
2024-02-12,下関,11,複勝,1,110
2024-02-12,下関,11,複勝,2,100
2024-02-12,下関,11,２連単,1-2,220
2024-02-12,下関,11,２連複,1-2,210
2024-02-12,下関,11,拡連複,1-2,100
2024-02-12,下関,11,３連単,1-2-4,390
2024-02-12,下関,11,３連複,1-2-4,180
2024-02-12,下関,12,単勝,2,600
2024-02-12,下関,12,複勝,2,140
2024-02-12,下関,12,複勝,3,180
2024-02-12,下関,12,２連単,2-3,2250
