日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-02-26,唐津,1,単勝,1,120
2021-02-26,唐津,1,複勝,1,100
2021-02-26,唐津,1,複勝,2,110
2021-02-26,唐津,1,２連単,1-2,180
2021-02-26,唐津,1,２連複,1-2,210
2021-02-26,唐津,1,拡連複,1-2,110
2021-02-26,唐津,1,３連単,1-2-5,480
2021-02-26,唐津,1,３連複,1-2-5,280
2021-02-26,唐津,2,単勝,1,200
2021-02-26,唐津,2,複勝,1,120
2021-02-26,唐津,2,複勝,2,140
2021-02-26,唐津,2,２連単,1-2,230
2021-02-26,唐津,2,２連複,1-2,130
2021-02-26,唐津,2,拡連複,1-2,110
2021-02-26,唐津,2,３連単,1-2-3,570
2021-02-26,唐津,2,３連複,1-2-3,270
2021-02-26,唐津,3,単勝,3,930
2021-02-26,唐津,3,複勝,3,250
2021-02-26,唐津,3,複勝,4,1020
2021-02-26,唐津,3,２連単,3-4,4120
2021-02-26,唐津,3,２連複,3-4,2980
2021-02-26,唐津,3,拡連複,3-4,340
2021-02-26,唐津,3,３連単,3-4-1,10750
2021-02-26,唐津,3,３連複,1-3-4,340
2021-02-26,唐津,4,単勝,1,150
2021-02-26,唐津,4,複勝,1,100
2021-02-26,唐津,4,複勝,4,110
2021-02-26,唐津,4,２連単,1-4,270
2021-02-26,唐津,4,２連複,1-4,180
2021-02-26,唐津,4,拡連複,1-4,110
2021-02-26,唐津,4,３連単,1-4-3,1930
2021-02-26,唐津,4,３連複,1-3-4,730
2021-02-26,唐津,5,単勝,1,160
2021-02-26,唐津,5,複勝,1,100
2021-02-26,唐津,5,複勝,2,170
2021-02-26,唐津,5,２連単,1-2,260
2021-02-26,唐津,5,２連複,1-2,150
2021-02-26,唐津,5,拡連複,1-2,120
2021-02-26,唐津,5,３連単,1-2-4,1340
2021-02-26,唐津,5,３連複,1-2-4,520
2021-02-26,唐津,6,単勝,6,220
2021-02-26,唐津,6,複勝,6,130
2021-02-26,唐津,6,複勝,3,360
2021-02-26,唐津,6,２連単,6-3,1950
2021-02-26,唐津,6,２連複,3-6,2010
2021-02-26,唐津,6,拡連複,3-6,500
2021-02-26,唐津,6,３連単,6-3-1,9500
2021-02-26,唐津,6,３連複,1-3-6,1180
2021-02-26,唐津,7,単勝,1,350
2021-02-26,唐津,7,複勝,1,100
2021-02-26,唐津,7,複勝,5,110
2021-02-26,唐津,7,２連単,1-5,1390
2021-02-26,唐津,7,２連複,1-5,850
2021-02-26,唐津,7,拡連複,1-5,310
2021-02-26,唐津,7,３連単,1-5-2,3270
2021-02-26,唐津,7,３連複,1-2-5,580
2021-02-26,唐津,8,単勝,1,130
2021-02-26,唐津,8,複勝,1,150
2021-02-26,唐津,8,複勝,3,110
2021-02-26,唐津,8,２連単,1-3,500
2021-02-26,唐津,8,２連複,1-3,510
2021-02-26,唐津,8,拡連複,1-3,200
2021-02-26,唐津,8,３連単,1-3-2,990
2021-02-26,唐津,8,３連複,1-2-3,280
2021-02-26,唐津,9,単勝,1,150
2021-02-26,唐津,9,複勝,1,130
2021-02-26,唐津,9,複勝,6,490
2021-02-26,唐津,9,２連単,1-6,3080
2021-02-26,唐津,9,２連複,1-6,1690
2021-02-26,唐津,9,拡連複,1-6,420
2021-02-26,唐津,9,３連単,1-6-2,7790
