日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-12-29,大村,1,単勝,1,300
2024-12-29,大村,1,複勝,1,110
2024-12-29,大村,1,複勝,3,500
2024-12-29,大村,1,２連単,1-3,1190
2024-12-29,大村,1,２連複,1-3,1130
2024-12-29,大村,1,拡連複,1-3,220
2024-12-29,大村,1,３連単,1-3-2,3070
2024-12-29,大村,1,３連複,1-2-3,480
2024-12-29,大村,2,単勝,3,360
2024-12-29,大村,2,複勝,3,330
2024-12-29,大村,2,複勝,1,100
2024-12-29,大村,2,２連単,3-1,2780
2024-12-29,大村,2,２連複,1-3,580
2024-12-29,大村,2,拡連複,1-3,220
2024-12-29,大村,2,３連単,3-1-2,11000
2024-12-29,大村,2,３連複,1-2-3,460
2024-12-29,大村,3,単勝,3,290
2024-12-29,大村,3,複勝,3,110
2024-12-29,大村,3,複勝,1,110
2024-12-29,大村,3,２連単,3-1,870
2024-12-29,大村,3,２連複,1-3,240
2024-12-29,大村,3,拡連複,1-3,130
2024-12-29,大村,3,３連単,3-1-4,2150
2024-12-29,大村,3,３連複,1-3-4,450
2024-12-29,大村,4,単勝,1,210
2024-12-29,大村,4,複勝,1,100
2024-12-29,大村,4,複勝,2,130
2024-12-29,大村,4,２連単,1-2,360
2024-12-29,大村,4,２連複,1-2,240
2024-12-29,大村,4,拡連複,1-2,160
2024-12-29,大村,4,３連単,1-2-3,860
2024-12-29,大村,4,３連複,1-2-3,440
2024-12-29,大村,5,単勝,1,100
2024-12-29,大村,5,複勝,1,100
2024-12-29,大村,5,複勝,4,560
2024-12-29,大村,5,２連単,1-4,800
2024-12-29,大村,5,２連複,1-4,570
2024-12-29,大村,5,拡連複,1-4,230
2024-12-29,大村,5,３連単,1-4-2,1640
2024-12-29,大村,5,３連複,1-2-4,470
2024-12-29,大村,6,単勝,1,110
2024-12-29,大村,6,複勝,1,100
2024-12-29,大村,6,複勝,5,170
2024-12-29,大村,6,２連単,1-5,360
2024-12-29,大村,6,２連複,1-5,320
2024-12-29,大村,6,拡連複,1-5,140
2024-12-29,大村,6,３連単,1-5-3,970
2024-12-29,大村,6,３連複,1-3-5,310
2024-12-29,大村,7,単勝,1,170
2024-12-29,大村,7,複勝,1,110
2024-12-29,大村,7,複勝,2,110
2024-12-29,大村,7,２連単,1-2,200
2024-12-29,大村,7,２連複,1-2,150
2024-12-29,大村,7,拡連複,1-2,120
2024-12-29,大村,7,３連単,1-2-6,630
2024-12-29,大村,7,３連複,1-2-6,420
2024-12-29,大村,8,単勝,1,130
2024-12-29,大村,8,複勝,1,100
2024-12-29,大村,8,複勝,2,100
2024-12-29,大村,8,２連単,1-2,270
2024-12-29,大村,8,２連複,1-2,280
2024-12-29,大村,8,拡連複,1-2,130
2024-12-29,大村,8,３連単,1-2-4,660
2024-12-29,大村,8,３連複,1-2-4,290
2024-12-29,大村,9,単勝,1,110
2024-12-29,大村,9,複勝,1,110
2024-12-29,大村,9,複勝,4,110
2024-12-29,大村,9,２連単,1-4,280
2024-12-29,大村,9,２連複,1-4,200
2024-12-29,大村,9,拡連複,1-4,160
2024-12-29,大村,9,３連単,1-4-3,890
2024-12-29,大村,9,３連複,1-3-4,400
2024-12-29,大村,10,単勝,3,630
2024-12-29,大村,10,複勝,3,140
2024-12-29,大村,10,複勝,1,100
2024-12-29,大村,10,２連単,3-1,1090
2024-12-29,大村,10,２連複,1-3,310
2024-12-29,大村,10,拡連複,1-3,110
2024-12-29,大村,10,３連単,3-1-4,4770
2024-12-29,大村,10,３連複,1-3-4,750
