日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-08-10,大村,1,単勝,1,170
2020-08-10,大村,1,複勝,1,100
2020-08-10,大村,1,複勝,2,140
2020-08-10,大村,1,２連単,1-2,230
2020-08-10,大村,1,２連複,1-2,240
2020-08-10,大村,1,拡連複,1-2,130
2020-08-10,大村,1,３連単,1-2-3,660
2020-08-10,大村,1,３連複,1-2-3,250
2020-08-10,大村,2,単勝,3,280
2020-08-10,大村,2,複勝,3,120
2020-08-10,大村,2,複勝,2,160
2020-08-10,大村,2,２連単,3-2,3490
2020-08-10,大村,2,２連複,2-3,2080
2020-08-10,大村,2,拡連複,2-3,390
2020-08-10,大村,2,３連単,3-2-6,36300
2020-08-10,大村,2,３連複,2-3-6,13170
2020-08-10,大村,3,単勝,4,680
2020-08-10,大村,3,複勝,4,350
2020-08-10,大村,3,複勝,3,230
2020-08-10,大村,3,２連単,4-3,2280
2020-08-10,大村,3,２連複,3-4,900
2020-08-10,大村,3,拡連複,3-4,310
2020-08-10,大村,3,３連単,4-3-5,4940
2020-08-10,大村,3,３連複,3-4-5,600
2020-08-10,大村,4,単勝,3,360
2020-08-10,大村,4,複勝,3,140
2020-08-10,大村,4,複勝,2,310
2020-08-10,大村,4,２連単,3-2,690
2020-08-10,大村,4,２連複,2-3,400
2020-08-10,大村,4,拡連複,2-3,180
2020-08-10,大村,4,３連単,3-2-6,3430
2020-08-10,大村,4,３連複,2-3-6,1280
2020-08-10,大村,5,単勝,1,310
2020-08-10,大村,5,複勝,1,100
2020-08-10,大村,5,複勝,2,130
2020-08-10,大村,5,２連単,1-2,220
2020-08-10,大村,5,２連複,1-2,180
2020-08-10,大村,5,拡連複,1-2,110
2020-08-10,大村,5,３連単,1-2-4,560
2020-08-10,大村,5,３連複,1-2-4,200
2020-08-10,大村,6,単勝,3,1050
2020-08-10,大村,6,複勝,3,190
2020-08-10,大村,6,複勝,2,580
2020-08-10,大村,6,２連単,3-2,11010
2020-08-10,大村,6,２連複,2-3,3050
2020-08-10,大村,6,拡連複,2-3,1220
2020-08-10,大村,6,３連単,3-2-5,85260
2020-08-10,大村,6,３連複,2-3-5,14610
2020-08-10,大村,7,単勝,4,1230
2020-08-10,大村,7,複勝,4,450
2020-08-10,大村,7,複勝,3,120
2020-08-10,大村,7,２連単,4-3,4030
2020-08-10,大村,7,２連複,3-4,870
2020-08-10,大村,7,拡連複,3-4,190
2020-08-10,大村,7,３連単,4-3-2,32260
2020-08-10,大村,7,３連複,2-3-4,5510
2020-08-10,大村,8,単勝,1,110
2020-08-10,大村,8,複勝,1,110
2020-08-10,大村,8,複勝,6,960
2020-08-10,大村,8,２連単,1-6,3120
2020-08-10,大村,8,２連複,1-6,2980
2020-08-10,大村,8,拡連複,1-6,470
2020-08-10,大村,8,３連単,1-6-3,5940
2020-08-10,大村,8,３連複,1-3-6,480
2020-08-10,大村,9,単勝,4,520
2020-08-10,大村,9,複勝,4,250
2020-08-10,大村,9,複勝,2,490
2020-08-10,大村,9,２連単,4-2,3920
2020-08-10,大村,9,２連複,2-4,1470
2020-08-10,大村,9,拡連複,2-4,470
2020-08-10,大村,9,３連単,4-2-1,9650
2020-08-10,大村,9,３連複,1-2-4,750
2020-08-10,大村,10,単勝,3,170
2020-08-10,大村,10,複勝,3,180
2020-08-10,大村,10,複勝,2,120
2020-08-10,大村,10,２連単,3-2,410
2020-08-10,大村,10,２連複,2-3,560
2020-08-10,大村,10,拡連複,2-3,150
2020-08-10,大村,10,３連単,3-2-6,2200
2020-08-10,大村,10,３連複,2-3-6,750
2020-08-10,大村,11,単勝,5,3910
2020-08-10,大村,11,複勝,5,1310
2020-08-10,大村,11,複勝,2,270
2020-08-10,大村,11,２連単,5-2,54560
2020-08-10,大村,11,２連複,2-5,5990
2020-08-10,大村,11,拡連複,2-5,1640
2020-08-10,大村,11,３連単,5-2-6,174770
2020-08-10,大村,11,３連複,2-5-6,20420
2020-08-10,大村,12,単勝,2,2290
2020-08-10,大村,12,複勝,2,260
2020-08-10,大村,12,複勝,1,100
2020-08-10,大村,12,２連単,2-1,3560
2020-08-10,大村,12,２連複,1-2,340
2020-08-10,大村,12,拡連複,1-2,100
2020-08-10,大村,12,３連単,2-1-4,8730
2020-08-10,大村,12,３連複,1-2-4,220
2020-08-10,芦屋,1,単勝,3,1180
2020-08-10,芦屋,1,複勝,3,150
2020-08-10,芦屋,1,複勝,1,100
2020-08-10,芦屋,1,２連単,3-1,6060
2020-08-10,芦屋,1,２連複,1-3,360
2020-08-10,芦屋,1,拡連複,1-3,220
2020-08-10,芦屋,1,３連単,3-1-4,30960
2020-08-10,芦屋,1,３連複,1-3-4,710
2020-08-10,芦屋,2,単勝,1,260
2020-08-10,芦屋,2,複勝,1,110
2020-08-10,芦屋,2,複勝,4,110
2020-08-10,芦屋,2,２連単,1-4,480
2020-08-10,芦屋,2,２連複,1-4,230
2020-08-10,芦屋,2,拡連複,1-4,160
2020-08-10,芦屋,2,３連単,1-4-5,2940
2020-08-10,芦屋,2,３連複,1-4-5,1240
2020-08-10,芦屋,3,単勝,1,100
2020-08-10,芦屋,3,複勝,1,100
2020-08-10,芦屋,3,複勝,3,110
2020-08-10,芦屋,3,２連単,1-3,200
2020-08-10,芦屋,3,２連複,1-3,140
2020-08-10,芦屋,3,拡連複,1-3,130
2020-08-10,芦屋,3,３連単,1-3-5,490
2020-08-10,芦屋,3,３連複,1-3-5,240
2020-08-10,芦屋,4,単勝,1,100
2020-08-10,芦屋,4,複勝,1,100
2020-08-10,芦屋,4,複勝,2,160
2020-08-10,芦屋,4,２連単,1-2,260
2020-08-10,芦屋,4,２連複,1-2,170
2020-08-10,芦屋,4,拡連複,1-2,140
2020-08-10,芦屋,4,３連単,1-2-3,720
2020-08-10,芦屋,4,３連複,1-2-3,360
2020-08-10,芦屋,5,単勝,3,410
2020-08-10,芦屋,5,複勝,3,170
2020-08-10,芦屋,5,複勝,1,100
2020-08-10,芦屋,5,２連単,3-1,810
2020-08-10,芦屋,5,２連複,1-3,280
2020-08-10,芦屋,5,拡連複,1-3,170
2020-08-10,芦屋,5,３連単,3-1-5,2350
2020-08-10,芦屋,5,３連複,1-3-5,440
2020-08-10,芦屋,6,単勝,1,130
2020-08-10,芦屋,6,複勝,1,100
2020-08-10,芦屋,6,複勝,4,360
2020-08-10,芦屋,6,２連単,1-4,1950
2020-08-10,芦屋,6,２連複,1-4,1140
2020-08-10,芦屋,6,拡連複,1-4,410
2020-08-10,芦屋,6,３連単,1-4-5,4420
2020-08-10,芦屋,6,３連複,1-4-5,1470
2020-08-10,芦屋,7,単勝,2,760
2020-08-10,芦屋,7,複勝,2,320
2020-08-10,芦屋,7,複勝,4,280
2020-08-10,芦屋,7,２連単,2-4,4050
2020-08-10,芦屋,7,２連複,2-4,2170
2020-08-10,芦屋,7,拡連複,2-4,350
2020-08-10,芦屋,7,３連単,2-4-1,11470
2020-08-10,芦屋,7,３連複,1-2-4,890
2020-08-10,芦屋,8,単勝,4,410
2020-08-10,芦屋,8,複勝,4,390
2020-08-10,芦屋,8,複勝,2,390
2020-08-10,芦屋,8,２連単,4-2,4250
2020-08-10,芦屋,8,２連複,2-4,2830
2020-08-10,芦屋,8,拡連複,2-4,450
2020-08-10,芦屋,8,３連単,4-2-6,10080
2020-08-10,芦屋,8,３連複,2-4-6,2980
2020-08-10,芦屋,9,単勝,1,110
2020-08-10,芦屋,9,複勝,1,100
2020-08-10,芦屋,9,複勝,2,150
2020-08-10,芦屋,9,２連単,1-2,350
2020-08-10,芦屋,9,２連複,1-2,400
2020-08-10,芦屋,9,拡連複,1-2,200
2020-08-10,芦屋,9,３連単,1-2-4,1270
2020-08-10,芦屋,9,３連複,1-2-4,640
2020-08-10,芦屋,10,単勝,1,110
2020-08-10,芦屋,10,複勝,1,100
2020-08-10,芦屋,10,複勝,3,190
2020-08-10,芦屋,10,２連単,1-3,410
2020-08-10,芦屋,10,２連複,1-3,300
