日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-05,唐津,1,単勝,1,110
2023-09-05,唐津,1,複勝,1,100
2023-09-05,唐津,1,複勝,3,130
2023-09-05,唐津,1,２連単,1-3,280
2023-09-05,唐津,1,２連複,1-3,280
2023-09-05,唐津,1,拡連複,1-3,160
2023-09-05,唐津,1,３連単,1-3-4,750
2023-09-05,唐津,1,３連複,1-3-4,480
2023-09-05,唐津,2,単勝,1,120
2023-09-05,唐津,2,複勝,1,110
2023-09-05,唐津,2,複勝,2,130
2023-09-05,唐津,2,２連単,1-2,240
2023-09-05,唐津,2,２連複,1-2,150
2023-09-05,唐津,2,拡連複,1-2,120
2023-09-05,唐津,2,３連単,1-2-4,620
2023-09-05,唐津,2,３連複,1-2-4,330
2023-09-05,唐津,3,単勝,1,150
2023-09-05,唐津,3,複勝,1,100
2023-09-05,唐津,3,複勝,3,100
2023-09-05,唐津,3,２連単,1-3,270
2023-09-05,唐津,3,２連複,1-3,180
2023-09-05,唐津,3,拡連複,1-3,160
2023-09-05,唐津,3,３連単,1-3-6,2060
2023-09-05,唐津,3,３連複,1-3-6,1190
2023-09-05,唐津,4,単勝,1,140
2023-09-05,唐津,4,複勝,1,120
2023-09-05,唐津,4,複勝,5,130
2023-09-05,唐津,4,２連単,1-5,580
2023-09-05,唐津,4,２連複,1-5,440
2023-09-05,唐津,4,拡連複,1-5,190
2023-09-05,唐津,4,３連単,1-5-4,7680
2023-09-05,唐津,4,３連複,1-4-5,2730
2023-09-05,唐津,5,単勝,6,200
2023-09-05,唐津,5,複勝,6,140
2023-09-05,唐津,5,複勝,5,360
2023-09-05,唐津,5,２連単,6-5,980
2023-09-05,唐津,5,２連複,5-6,640
2023-09-05,唐津,5,拡連複,5-6,200
2023-09-05,唐津,5,３連単,6-5-2,1940
2023-09-05,唐津,5,３連複,2-5-6,370
2023-09-05,唐津,6,単勝,5,690
2023-09-05,唐津,6,複勝,5,380
2023-09-05,唐津,6,複勝,2,170
2023-09-05,唐津,6,２連単,5-2,3770
2023-09-05,唐津,6,２連複,2-5,970
2023-09-05,唐津,6,拡連複,2-5,230
2023-09-05,唐津,6,３連単,5-2-6,6830
2023-09-05,唐津,6,３連複,2-5-6,730
2023-09-05,唐津,7,単勝,1,370
2023-09-05,唐津,7,複勝,1,370
2023-09-05,唐津,7,複勝,4,100
2023-09-05,唐津,7,２連単,1-4,890
2023-09-05,唐津,7,２連複,1-4,560
2023-09-05,唐津,7,拡連複,1-4,200
2023-09-05,唐津,7,３連単,1-4-2,2380
2023-09-05,唐津,7,３連複,1-2-4,630
2023-09-05,唐津,8,単勝,5,3610
2023-09-05,唐津,8,複勝,5,100
2023-09-05,唐津,8,複勝,3,420
2023-09-05,唐津,8,２連単,5-3,7750
