日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-04-12,大村,1,単勝,3,430
2023-04-12,大村,1,複勝,3,150
2023-04-12,大村,1,複勝,1,100
2023-04-12,大村,1,２連単,3-1,1450
2023-04-12,大村,1,２連複,1-3,310
2023-04-12,大村,1,拡連複,1-3,160
2023-04-12,大村,1,３連単,3-1-4,3080
2023-04-12,大村,1,３連複,1-3-4,450
2023-04-12,大村,2,単勝,1,140
2023-04-12,大村,2,複勝,1,100
2023-04-12,大村,2,複勝,2,200
2023-04-12,大村,2,２連単,1-2,490
2023-04-12,大村,2,２連複,1-2,370
2023-04-12,大村,2,拡連複,1-2,200
2023-04-12,大村,2,３連単,1-2-3,1090
2023-04-12,大村,2,３連複,1-2-3,320
2023-04-12,大村,3,単勝,1,280
2023-04-12,大村,3,複勝,1,120
2023-04-12,大村,3,複勝,3,150
2023-04-12,大村,3,２連単,1-3,400
2023-04-12,大村,3,２連複,1-3,280
2023-04-12,大村,3,拡連複,1-3,170
2023-04-12,大村,3,３連単,1-3-2,1410
2023-04-12,大村,3,３連複,1-2-3,510
2023-04-12,大村,4,単勝,5,680
2023-04-12,大村,4,複勝,5,510
2023-04-12,大村,4,複勝,4,1610
2023-04-12,大村,4,２連単,5-4,5020
2023-04-12,大村,4,２連複,4-5,2180
2023-04-12,大村,4,拡連複,4-5,850
2023-04-12,大村,4,３連単,5-4-1,20180
2023-04-12,大村,4,３連複,1-4-5,1490
2023-04-12,大村,5,単勝,2,750
2023-04-12,大村,5,複勝,2,300
2023-04-12,大村,5,複勝,1,130
2023-04-12,大村,5,２連単,2-1,1320
2023-04-12,大村,5,２連複,1-2,330
2023-04-12,大村,5,拡連複,1-2,290
2023-04-12,大村,5,３連単,2-1-4,7220
2023-04-12,大村,5,３連複,1-2-4,990
2023-04-12,大村,6,単勝,5,610
2023-04-12,大村,6,複勝,5,310
2023-04-12,大村,6,複勝,1,170
2023-04-12,大村,6,２連単,5-1,1560
2023-04-12,大村,6,２連複,1-5,550
2023-04-12,大村,6,拡連複,1-5,220
2023-04-12,大村,6,３連単,5-1-4,11870
2023-04-12,大村,6,３連複,1-4-5,1520
2023-04-12,大村,7,単勝,1,100
2023-04-12,大村,7,複勝,1,100
2023-04-12,大村,7,複勝,5,300
2023-04-12,大村,7,２連単,1-5,870
2023-04-12,大村,7,２連複,1-5,780
2023-04-12,大村,7,拡連複,1-5,220
2023-04-12,大村,7,３連単,1-5-2,3660
2023-04-12,大村,7,３連複,1-2-5,1080
2023-04-12,大村,8,単勝,1,140
2023-04-12,大村,8,複勝,1,100
2023-04-12,大村,8,複勝,2,180
2023-04-12,大村,8,２連単,1-2,200
2023-04-12,大村,8,２連複,1-2,220
2023-04-12,大村,8,拡連複,1-2,140
2023-04-12,大村,8,３連単,1-2-4,640
2023-04-12,大村,8,３連複,1-2-4,270
2023-04-12,大村,9,単勝,1,120
2023-04-12,大村,9,複勝,1,130
2023-04-12,大村,9,複勝,3,210
2023-04-12,大村,9,２連単,1-3,470
2023-04-12,大村,9,２連複,1-3,460
2023-04-12,大村,9,拡連複,1-3,210
2023-04-12,大村,9,３連単,1-3-6,2230
2023-04-12,大村,9,３連複,1-3-6,1250
2023-04-12,大村,10,単勝,1,130
2023-04-12,大村,10,複勝,1,100
2023-04-12,大村,10,複勝,6,230
2023-04-12,大村,10,２連単,1-6,1340
2023-04-12,大村,10,２連複,1-6,1140
2023-04-12,大村,10,拡連複,1-6,280
2023-04-12,大村,10,３連単,1-6-5,3680
2023-04-12,大村,10,３連複,1-5-6,650
2023-04-12,大村,11,単勝,1,100
2023-04-12,大村,11,複勝,1,100
2023-04-12,大村,11,複勝,3,260
2023-04-12,大村,11,２連単,1-3,260
2023-04-12,大村,11,２連複,1-3,320
2023-04-12,大村,11,拡連複,1-3,160
2023-04-12,大村,11,３連単,1-3-5,850
2023-04-12,大村,11,３連複,1-3-5,740
2023-04-12,大村,12,単勝,1,130
2023-04-12,大村,12,複勝,1,100
2023-04-12,大村,12,複勝,3,100
2023-04-12,大村,12,２連単,1-3,270
2023-04-12,大村,12,２連複,1-3,250
2023-04-12,大村,12,拡連複,1-3,190
2023-04-12,大村,12,３連単,1-3-2,1270
2023-04-12,大村,12,３連複,1-2-3,460
2023-04-12,唐津,1,単勝,1,140
2023-04-12,唐津,1,複勝,1,130
2023-04-12,唐津,1,複勝,4,370
2023-04-12,唐津,1,２連単,1-4,1090
2023-04-12,唐津,1,２連複,1-4,810
2023-04-12,唐津,1,拡連複,1-4,200
2023-04-12,唐津,1,３連単,1-4-6,8810
2023-04-12,唐津,1,３連複,1-4-6,2890
2023-04-12,唐津,2,単勝,1,180
2023-04-12,唐津,2,複勝,1,120
2023-04-12,唐津,2,複勝,2,270
2023-04-12,唐津,2,２連単,1-2,270
2023-04-12,唐津,2,２連複,1-2,240
2023-04-12,唐津,2,拡連複,1-2,190
2023-04-12,唐津,2,３連単,1-2-6,7090
2023-04-12,唐津,2,３連複,1-2-6,3530
2023-04-12,唐津,3,単勝,3,510
2023-04-12,唐津,3,複勝,3,140
2023-04-12,唐津,3,複勝,2,200
2023-04-12,唐津,3,２連単,3-2,2820
2023-04-12,唐津,3,２連複,2-3,1550
2023-04-12,唐津,3,拡連複,2-3,270
2023-04-12,唐津,3,３連単,3-2-1,4660
2023-04-12,唐津,3,３連複,1-2-3,240
2023-04-12,唐津,4,単勝,5,800
2023-04-12,唐津,4,複勝,5,270
2023-04-12,唐津,4,複勝,1,100
2023-04-12,唐津,4,２連単,5-1,4490
2023-04-12,唐津,4,２連複,1-5,850
2023-04-12,唐津,4,拡連複,1-5,340
