日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-04-14,大村,1,単勝,1,120
2021-04-14,大村,1,複勝,1,100
2021-04-14,大村,1,複勝,6,280
2021-04-14,大村,1,２連単,1-6,4520
2021-04-14,大村,1,２連複,1-6,2460
2021-04-14,大村,1,拡連複,1-6,790
2021-04-14,大村,1,３連単,1-6-5,19180
2021-04-14,大村,1,３連複,1-5-6,5770
2021-04-14,大村,2,単勝,4,430
2021-04-14,大村,2,複勝,4,100
2021-04-14,大村,2,複勝,1,100
2021-04-14,大村,2,２連単,4-1,840
2021-04-14,大村,2,２連複,1-4,290
2021-04-14,大村,2,拡連複,1-4,150
2021-04-14,大村,2,３連単,4-1-3,3890
2021-04-14,大村,2,３連複,1-3-4,710
2021-04-14,大村,3,単勝,2,360
2021-04-14,大村,3,複勝,2,260
2021-04-14,大村,3,複勝,3,160
2021-04-14,大村,3,２連単,2-3,2440
2021-04-14,大村,3,２連複,2-3,1670
2021-04-14,大村,3,拡連複,2-3,350
2021-04-14,大村,3,３連単,2-3-5,19630
2021-04-14,大村,3,３連複,2-3-5,4690
2021-04-14,大村,4,単勝,1,120
2021-04-14,大村,4,複勝,1,120
2021-04-14,大村,4,複勝,4,240
2021-04-14,大村,4,２連単,1-4,610
2021-04-14,大村,4,２連複,1-4,370
2021-04-14,大村,4,拡連複,1-4,220
2021-04-14,大村,4,３連単,1-4-5,2720
2021-04-14,大村,4,３連複,1-4-5,1450
2021-04-14,大村,5,単勝,1,130
2021-04-14,大村,5,複勝,1,100
2021-04-14,大村,5,複勝,3,240
2021-04-14,大村,5,２連単,1-3,1450
2021-04-14,大村,5,２連複,1-3,1060
2021-04-14,大村,5,拡連複,1-3,350
2021-04-14,大村,5,３連単,1-3-4,4810
2021-04-14,大村,5,３連複,1-3-4,1310
2021-04-14,大村,6,単勝,1,110
2021-04-14,大村,6,複勝,1,140
2021-04-14,大村,6,複勝,5,1360
2021-04-14,大村,6,２連単,1-5,1040
2021-04-14,大村,6,２連複,1-5,730
2021-04-14,大村,6,拡連複,1-5,330
2021-04-14,大村,6,３連単,1-5-3,4120
2021-04-14,大村,6,３連複,1-3-5,1000
2021-04-14,大村,7,単勝,1,120
2021-04-14,大村,7,複勝,1,110
2021-04-14,大村,7,複勝,4,250
2021-04-14,大村,7,２連単,1-4,390
2021-04-14,大村,7,２連複,1-4,240
2021-04-14,大村,7,拡連複,1-4,160
2021-04-14,大村,7,３連単,1-4-6,2590
2021-04-14,大村,7,３連複,1-4-6,1360
2021-04-14,大村,8,単勝,1,120
2021-04-14,大村,8,複勝,1,100
2021-04-14,大村,8,複勝,2,100
2021-04-14,大村,8,２連単,1-2,180
2021-04-14,大村,8,２連複,1-2,190
2021-04-14,大村,8,拡連複,1-2,130
2021-04-14,大村,8,３連単,1-2-4,530
2021-04-14,大村,8,３連複,1-2-4,230
2021-04-14,大村,9,単勝,1,100
2021-04-14,大村,9,複勝,1,100
2021-04-14,大村,9,複勝,2,150
2021-04-14,大村,9,２連単,1-2,220
