日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-12-09,大村,1,単勝,3,1000
2021-12-09,大村,1,複勝,3,130
2021-12-09,大村,1,複勝,5,380
2021-12-09,大村,1,２連単,3-5,5420
2021-12-09,大村,1,２連複,3-5,7540
2021-12-09,大村,1,拡連複,3-5,600
2021-12-09,大村,1,３連単,3-5-1,12620
2021-12-09,大村,1,３連複,1-3-5,760
2021-12-09,大村,2,単勝,1,150
2021-12-09,大村,2,複勝,1,100
2021-12-09,大村,2,複勝,2,120
2021-12-09,大村,2,２連単,1-2,400
2021-12-09,大村,2,２連複,1-2,260
2021-12-09,大村,2,拡連複,1-2,140
2021-12-09,大村,2,３連単,1-2-4,1860
2021-12-09,大村,2,３連複,1-2-4,580
2021-12-09,大村,3,単勝,4,450
2021-12-09,大村,3,複勝,4,250
2021-12-09,大村,3,複勝,1,830
2021-12-09,大村,3,２連単,4-1,1720
2021-12-09,大村,3,２連複,1-4,580
2021-12-09,大村,3,拡連複,1-4,110
2021-12-09,大村,3,３連単,4-1-5,4410
2021-12-09,大村,3,３連複,1-4-5,1070
2021-12-09,大村,4,単勝,1,160
2021-12-09,大村,4,複勝,1,140
2021-12-09,大村,4,複勝,3,160
2021-12-09,大村,4,２連単,1-3,540
2021-12-09,大村,4,２連複,1-3,250
2021-12-09,大村,4,拡連複,1-3,150
2021-12-09,大村,4,３連単,1-3-4,1150
2021-12-09,大村,4,３連複,1-3-4,380
2021-12-09,大村,5,単勝,1,160
2021-12-09,大村,5,複勝,1,150
2021-12-09,大村,5,複勝,3,150
2021-12-09,大村,5,２連単,1-3,330
2021-12-09,大村,5,２連複,1-3,210
2021-12-09,大村,5,拡連複,1-3,140
2021-12-09,大村,5,３連単,1-3-6,980
2021-12-09,大村,5,３連複,1-3-6,440
2021-12-09,大村,6,単勝,1,110
2021-12-09,大村,6,複勝,1,100
2021-12-09,大村,6,複勝,3,100
2021-12-09,大村,6,２連単,1-3,180
2021-12-09,大村,6,２連複,1-3,170
2021-12-09,大村,6,拡連複,1-3,120
2021-12-09,大村,6,３連単,1-3-2,710
2021-12-09,大村,6,３連複,1-2-3,260
2021-12-09,大村,7,単勝,1,100
2021-12-09,大村,7,複勝,1,100
2021-12-09,大村,7,複勝,4,110
2021-12-09,大村,7,２連単,1-4,230
2021-12-09,大村,7,２連複,1-4,230
2021-12-09,大村,7,拡連複,1-4,120
2021-12-09,大村,7,３連単,1-4-5,870
2021-12-09,大村,7,３連複,1-4-5,420
2021-12-09,大村,8,単勝,1,100
2021-12-09,大村,8,複勝,1,110
2021-12-09,大村,8,複勝,3,210
2021-12-09,大村,8,２連単,1-3,250
2021-12-09,大村,8,２連複,1-3,250
2021-12-09,大村,8,拡連複,1-3,130
2021-12-09,大村,8,３連単,1-3-5,740
2021-12-09,大村,8,３連複,1-3-5,460
2021-12-09,大村,9,単勝,1,120
2021-12-09,大村,9,複勝,1,120
2021-12-09,大村,9,複勝,5,150
2021-12-09,大村,9,２連単,1-5,750
2021-12-09,大村,9,２連複,1-5,460
2021-12-09,大村,9,拡連複,1-5,120
2021-12-09,大村,9,３連単,1-5-2,1320
2021-12-09,大村,9,３連複,1-2-5,420
2021-12-09,大村,10,単勝,4,450
2021-12-09,大村,10,複勝,4,220
2021-12-09,大村,10,複勝,5,190
2021-12-09,大村,10,２連単,4-5,4520
2021-12-09,大村,10,２連複,4-5,2790
2021-12-09,大村,10,拡連複,4-5,1350
2021-12-09,大村,10,３連単,4-5-2,17900
2021-12-09,大村,10,３連複,2-4-5,11970
2021-12-09,大村,11,単勝,1,100
2021-12-09,大村,11,複勝,1,100
2021-12-09,大村,11,複勝,5,390
2021-12-09,大村,11,２連単,1-5,740
2021-12-09,大村,11,２連複,1-5,1050
2021-12-09,大村,11,拡連複,1-5,400
2021-12-09,大村,11,３連単,1-5-4,5960
2021-12-09,大村,11,３連複,1-4-5,1420
2021-12-09,大村,12,単勝,1,120
2021-12-09,大村,12,複勝,1,100
2021-12-09,大村,12,複勝,3,190
2021-12-09,大村,12,２連単,1-3,530
2021-12-09,大村,12,２連複,1-3,690
2021-12-09,大村,12,拡連複,1-3,300
2021-12-09,大村,12,３連単,1-3-5,2110
2021-12-09,大村,12,３連複,1-3-5,770
2021-12-09,唐津,1,単勝,1,100
2021-12-09,唐津,1,複勝,1,120
2021-12-09,唐津,1,複勝,4,350
2021-12-09,唐津,1,２連単,1-4,430
2021-12-09,唐津,1,２連複,1-4,360
2021-12-09,唐津,1,拡連複,1-4,130
2021-12-09,唐津,1,３連単,1-4-2,760
2021-12-09,唐津,1,３連複,1-2-4,230
2021-12-09,唐津,2,単勝,2,270
2021-12-09,唐津,2,複勝,2,150
2021-12-09,唐津,2,複勝,1,110
