日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-10-28,唐津,1,単勝,1,100
2020-10-28,唐津,1,複勝,1,100
2020-10-28,唐津,1,複勝,3,120
2020-10-28,唐津,1,２連単,1-3,230
2020-10-28,唐津,1,２連複,1-3,170
2020-10-28,唐津,1,拡連複,1-3,120
2020-10-28,唐津,1,３連単,1-3-2,720
2020-10-28,唐津,1,３連複,1-2-3,330
2020-10-28,唐津,2,単勝,1,170
2020-10-28,唐津,2,複勝,1,100
2020-10-28,唐津,2,複勝,2,100
2020-10-28,唐津,2,２連単,1-2,250
2020-10-28,唐津,2,２連複,1-2,120
2020-10-28,唐津,2,拡連複,1-2,110
2020-10-28,唐津,2,３連単,1-2-4,890
2020-10-28,唐津,2,３連複,1-2-4,320
2020-10-28,唐津,3,単勝,1,120
2020-10-28,唐津,3,複勝,1,100
2020-10-28,唐津,3,複勝,3,100
2020-10-28,唐津,3,２連単,1-3,230
2020-10-28,唐津,3,２連複,1-3,150
2020-10-28,唐津,3,拡連複,1-3,110
2020-10-28,唐津,3,３連単,1-3-2,710
2020-10-28,唐津,3,３連複,1-2-3,320
2020-10-28,唐津,4,単勝,1,410
2020-10-28,唐津,4,複勝,1,130
2020-10-28,唐津,4,複勝,2,130
2020-10-28,唐津,4,２連単,1-2,900
2020-10-28,唐津,4,２連複,1-2,870
2020-10-28,唐津,4,拡連複,1-2,190
2020-10-28,唐津,4,３連単,1-2-4,1440
2020-10-28,唐津,4,３連複,1-2-4,270
2020-10-28,唐津,5,単勝,2,190
2020-10-28,唐津,5,複勝,2,160
2020-10-28,唐津,5,複勝,3,1230
2020-10-28,唐津,5,２連単,2-3,2600
2020-10-28,唐津,5,２連複,2-3,2120
2020-10-28,唐津,5,拡連複,2-3,450
2020-10-28,唐津,5,３連単,2-3-5,4110
2020-10-28,唐津,5,３連複,2-3-5,1780
2020-10-28,唐津,6,単勝,2,240
2020-10-28,唐津,6,複勝,2,100
2020-10-28,唐津,6,複勝,1,110
2020-10-28,唐津,6,２連単,2-1,320
2020-10-28,唐津,6,２連複,1-2,150
2020-10-28,唐津,6,拡連複,1-2,120
2020-10-28,唐津,6,３連単,2-1-4,680
2020-10-28,唐津,6,３連複,1-2-4,190
2020-10-28,唐津,7,単勝,2,740
2020-10-28,唐津,7,複勝,2,100
2020-10-28,唐津,7,複勝,4,150
2020-10-28,唐津,7,２連単,2-4,1780
2020-10-28,唐津,7,２連複,2-4,590
2020-10-28,唐津,7,拡連複,2-4,140
2020-10-28,唐津,7,３連単,2-4-5,8170
