日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-10-11,大村,1,単勝,1,100
2021-10-11,大村,1,複勝,1,100
2021-10-11,大村,1,複勝,4,220
2021-10-11,大村,1,２連単,1-4,920
2021-10-11,大村,1,２連複,1-4,1090
2021-10-11,大村,1,拡連複,1-4,190
2021-10-11,大村,1,３連単,1-4-3,2590
2021-10-11,大村,1,３連複,1-3-4,650
2021-10-11,大村,2,単勝,2,210
2021-10-11,大村,2,複勝,2,100
2021-10-11,大村,2,複勝,1,120
2021-10-11,大村,2,２連単,2-1,440
2021-10-11,大村,2,２連複,1-2,290
2021-10-11,大村,2,拡連複,1-2,100
2021-10-11,大村,2,３連単,2-1-5,780
2021-10-11,大村,2,３連複,1-2-5,270
2021-10-11,大村,3,単勝,5,3630
2021-10-11,大村,3,複勝,5,460
2021-10-11,大村,3,複勝,6,2020
2021-10-11,大村,3,２連単,5-6,12110
2021-10-11,大村,3,２連複,5-6,5790
2021-10-11,大村,3,拡連複,5-6,1640
2021-10-11,大村,3,３連単,5-6-3,57460
2021-10-11,大村,3,３連複,3-5-6,13640
2021-10-11,大村,4,単勝,2,160
2021-10-11,大村,4,複勝,2,110
2021-10-11,大村,4,複勝,1,160
2021-10-11,大村,4,２連単,2-1,460
2021-10-11,大村,4,２連複,1-2,390
2021-10-11,大村,4,拡連複,1-2,180
2021-10-11,大村,4,３連単,2-1-3,850
2021-10-11,大村,4,３連複,1-2-3,310
2021-10-11,大村,5,単勝,3,110
2021-10-11,大村,5,複勝,3,100
2021-10-11,大村,5,複勝,4,100
2021-10-11,大村,5,２連単,3-4,450
2021-10-11,大村,5,２連複,3-4,290
2021-10-11,大村,5,拡連複,3-4,150
2021-10-11,大村,5,３連単,3-4-5,930
2021-10-11,大村,5,３連複,3-4-5,370
2021-10-11,大村,6,単勝,1,180
2021-10-11,大村,6,複勝,1,130
2021-10-11,大村,6,複勝,3,120
2021-10-11,大村,6,２連単,1-3,690
2021-10-11,大村,6,２連複,1-3,510
2021-10-11,大村,6,拡連複,1-3,110
2021-10-11,大村,6,３連単,1-3-6,1310
2021-10-11,大村,6,３連複,1-3-6,200
2021-10-11,大村,7,単勝,1,100
2021-10-11,大村,7,複勝,1,100
2021-10-11,大村,7,複勝,2,110
2021-10-11,大村,7,２連単,1-2,240
2021-10-11,大村,7,２連複,1-2,280
2021-10-11,大村,7,拡連複,1-2,170
2021-10-11,大村,7,３連単,1-2-5,2660
2021-10-11,大村,7,３連複,1-2-5,1770
2021-10-11,大村,8,単勝,3,130
2021-10-11,大村,8,複勝,3,100
2021-10-11,大村,8,複勝,1,100
2021-10-11,大村,8,２連単,3-1,310
2021-10-11,大村,8,２連複,1-3,150
2021-10-11,大村,8,拡連複,1-3,140
2021-10-11,大村,8,３連単,3-1-6,2980
2021-10-11,大村,8,３連複,1-3-6,1290
2021-10-11,大村,9,単勝,1,140
2021-10-11,大村,9,複勝,1,100
2021-10-11,大村,9,複勝,5,520
2021-10-11,大村,9,２連単,1-5,2240
2021-10-11,大村,9,２連複,1-5,1260
2021-10-11,大村,9,拡連複,1-5,430
2021-10-11,大村,9,３連単,1-5-4,9620
2021-10-11,大村,9,３連複,1-4-5,3150
2021-10-11,大村,10,単勝,1,100
2021-10-11,大村,10,複勝,1,110
2021-10-11,大村,10,複勝,2,220
2021-10-11,大村,10,２連単,1-2,330
2021-10-11,大村,10,２連複,1-2,380
2021-10-11,大村,10,拡連複,1-2,150
2021-10-11,大村,10,３連単,1-2-3,1000
2021-10-11,大村,10,３連複,1-2-3,390
2021-10-11,大村,11,単勝,1,120
2021-10-11,大村,11,複勝,1,120
2021-10-11,大村,11,複勝,3,150
2021-10-11,大村,11,２連単,1-3,400
2021-10-11,大村,11,２連複,1-3,530
2021-10-11,大村,11,拡連複,1-3,240
2021-10-11,大村,11,３連単,1-3-4,1770
2021-10-11,大村,11,３連複,1-3-4,1040
2021-10-11,大村,12,単勝,1,120
2021-10-11,大村,12,複勝,1,100
2021-10-11,大村,12,複勝,2,220
2021-10-11,大村,12,２連単,1-2,230
2021-10-11,大村,12,２連複,1-2,250
2021-10-11,大村,12,拡連複,1-2,180
2021-10-11,大村,12,３連単,1-2-6,1720
