日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-01-30,大村,1,単勝,1,150
2021-01-30,大村,1,複勝,1,130
2021-01-30,大村,1,複勝,5,140
2021-01-30,大村,1,２連単,1-5,1280
2021-01-30,大村,1,２連複,1-5,1310
2021-01-30,大村,1,拡連複,1-5,310
2021-01-30,大村,1,３連単,1-5-3,3430
2021-01-30,大村,1,３連複,1-3-5,630
2021-01-30,大村,2,単勝,1,210
2021-01-30,大村,2,複勝,1,110
2021-01-30,大村,2,複勝,3,180
2021-01-30,大村,2,２連単,1-3,430
2021-01-30,大村,2,２連複,1-3,690
2021-01-30,大村,2,拡連複,1-3,190
2021-01-30,大村,2,３連単,1-3-2,1450
2021-01-30,大村,2,３連複,1-2-3,360
2021-01-30,大村,3,単勝,5,610
2021-01-30,大村,3,複勝,5,310
2021-01-30,大村,3,複勝,6,460
2021-01-30,大村,3,２連単,5-6,6520
2021-01-30,大村,3,２連複,5-6,5800
2021-01-30,大村,3,拡連複,5-6,1170
2021-01-30,大村,3,３連単,5-6-2,31190
2021-01-30,大村,3,３連複,2-5-6,5410
2021-01-30,大村,4,単勝,1,250
2021-01-30,大村,4,複勝,1,100
2021-01-30,大村,4,複勝,6,130
2021-01-30,大村,4,２連単,1-6,500
2021-01-30,大村,4,２連複,1-6,520
2021-01-30,大村,4,拡連複,1-6,150
2021-01-30,大村,4,３連単,1-6-3,1720
2021-01-30,大村,4,３連複,1-3-6,470
2021-01-30,大村,5,単勝,1,130
2021-01-30,大村,5,複勝,1,170
2021-01-30,大村,5,複勝,2,690
2021-01-30,大村,5,２連単,1-2,590
2021-01-30,大村,5,２連複,1-2,990
2021-01-30,大村,5,拡連複,1-2,280
2021-01-30,大村,5,３連単,1-2-4,2020
2021-01-30,大村,5,３連複,1-2-4,750
2021-01-30,大村,6,単勝,2,1210
2021-01-30,大村,6,複勝,2,490
2021-01-30,大村,6,複勝,3,570
2021-01-30,大村,6,２連単,2-3,17120
2021-01-30,大村,6,２連複,2-3,7150
2021-01-30,大村,6,拡連複,2-3,1150
2021-01-30,大村,6,３連単,2-3-4,65240
2021-01-30,大村,6,３連複,2-3-4,8000
2021-01-30,大村,7,単勝,1,130
2021-01-30,大村,7,複勝,1,130
2021-01-30,大村,7,複勝,3,220
2021-01-30,大村,7,２連単,1-3,350
2021-01-30,大村,7,２連複,1-3,310
2021-01-30,大村,7,拡連複,1-3,140
2021-01-30,大村,7,３連単,1-3-4,640
2021-01-30,大村,7,３連複,1-3-4,210
2021-01-30,大村,8,単勝,2,1020
2021-01-30,大村,8,複勝,2,150
2021-01-30,大村,8,複勝,1,100
2021-01-30,大村,8,２連単,2-1,1300
2021-01-30,大村,8,２連複,1-2,210
2021-01-30,大村,8,拡連複,1-2,140
2021-01-30,大村,8,３連単,2-1-3,6320
2021-01-30,大村,8,３連複,1-2-3,420
2021-01-30,大村,9,単勝,1,100
2021-01-30,大村,9,複勝,1,100
2021-01-30,大村,9,複勝,2,110
2021-01-30,大村,9,２連単,1-2,250
2021-01-30,大村,9,２連複,1-2,210
2021-01-30,大村,9,拡連複,1-2,140
2021-01-30,大村,9,３連単,1-2-4,1220
2021-01-30,大村,9,３連複,1-2-4,830
2021-01-30,大村,10,単勝,1,130
2021-01-30,大村,10,複勝,1,100
2021-01-30,大村,10,複勝,2,220
2021-01-30,大村,10,２連単,1-2,220
2021-01-30,大村,10,２連複,1-2,200
2021-01-30,大村,10,拡連複,1-2,110
2021-01-30,大村,10,３連単,1-2-3,590
2021-01-30,大村,10,３連複,1-2-3,330
2021-01-30,大村,11,単勝,1,120
2021-01-30,大村,11,複勝,1,110
2021-01-30,大村,11,複勝,5,460
2021-01-30,大村,11,２連単,1-5,2280
2021-01-30,大村,11,２連複,1-5,1860
2021-01-30,大村,11,拡連複,1-5,520
2021-01-30,大村,11,３連単,1-5-4,15440
2021-01-30,大村,11,３連複,1-4-5,4640
2021-01-30,大村,12,単勝,1,110
2021-01-30,大村,12,複勝,1,100
2021-01-30,大村,12,複勝,2,130
2021-01-30,大村,12,２連単,1-2,250
2021-01-30,大村,12,２連複,1-2,230
2021-01-30,大村,12,拡連複,1-2,160
2021-01-30,大村,12,３連単,1-2-4,940
2021-01-30,大村,12,３連複,1-2-4,610
2021-01-30,福岡,1,単勝,1,120
2021-01-30,福岡,1,複勝,1,100
2021-01-30,福岡,1,複勝,2,120
2021-01-30,福岡,1,２連単,1-2,240
2021-01-30,福岡,1,２連複,1-2,190
2021-01-30,福岡,1,拡連複,1-2,100
2021-01-30,福岡,1,３連単,1-2-4,590
2021-01-30,福岡,1,３連複,1-2-4,350
2021-01-30,福岡,2,単勝,6,190
2021-01-30,福岡,2,複勝,6,100
2021-01-30,福岡,2,複勝,2,100
2021-01-30,福岡,2,２連単,6-2,900
2021-01-30,福岡,2,２連複,2-6,250
2021-01-30,福岡,2,拡連複,2-6,170
2021-01-30,福岡,2,３連単,6-2-3,5590
2021-01-30,福岡,2,３連複,2-3-6,1010
2021-01-30,福岡,3,単勝,1,250
2021-01-30,福岡,3,複勝,1,100
2021-01-30,福岡,3,複勝,2,100
2021-01-30,福岡,3,２連単,1-2,420
2021-01-30,福岡,3,２連複,1-2,190
2021-01-30,福岡,3,拡連複,1-2,140
2021-01-30,福岡,3,３連単,1-2-6,910
2021-01-30,福岡,3,３連複,1-2-6,230
2021-01-30,福岡,4,単勝,2,540
2021-01-30,福岡,4,複勝,2,350
2021-01-30,福岡,4,複勝,1,390
2021-01-30,福岡,4,２連単,2-1,1240
2021-01-30,福岡,4,２連複,1-2,550
2021-01-30,福岡,4,拡連複,1-2,370
2021-01-30,福岡,4,３連単,2-1-4,6700
2021-01-30,福岡,4,３連複,1-2-4,1710
2021-01-30,福岡,5,単勝,1,140
2021-01-30,福岡,5,複勝,1,100
2021-01-30,福岡,5,複勝,4,120
2021-01-30,福岡,5,２連単,1-4,220
2021-01-30,福岡,5,２連複,1-4,180
2021-01-30,福岡,5,拡連複,1-4,100
2021-01-30,福岡,5,３連単,1-4-5,530
2021-01-30,福岡,5,３連複,1-4-5,200
2021-01-30,福岡,6,単勝,1,220
2021-01-30,福岡,6,複勝,1,120
2021-01-30,福岡,6,複勝,2,250
2021-01-30,福岡,6,２連単,1-2,500
2021-01-30,福岡,6,２連複,1-2,500
2021-01-30,福岡,6,拡連複,1-2,140
2021-01-30,福岡,6,３連単,1-2-5,2810
2021-01-30,福岡,6,３連複,1-2-5,1770
2021-01-30,福岡,7,単勝,3,260
2021-01-30,福岡,7,複勝,3,250
2021-01-30,福岡,7,複勝,4,330
2021-01-30,福岡,7,２連単,3-4,1190
2021-01-30,福岡,7,２連複,3-4,600
2021-01-30,福岡,7,拡連複,3-4,120
2021-01-30,福岡,7,３連単,3-4-5,3610
2021-01-30,福岡,7,３連複,3-4-5,960
2021-01-30,福岡,8,単勝,1,100
2021-01-30,福岡,8,複勝,1,100
2021-01-30,福岡,8,複勝,6,370
2021-01-30,福岡,8,２連単,1-6,4390
2021-01-30,福岡,8,２連複,1-6,2040
2021-01-30,福岡,8,拡連複,1-6,550
2021-01-30,福岡,8,３連単,1-6-2,15890
2021-01-30,福岡,8,３連複,1-2-6,3280
2021-01-30,福岡,9,単勝,1,260
2021-01-30,福岡,9,複勝,1,170
2021-01-30,福岡,9,複勝,2,340
2021-01-30,福岡,9,２連単,1-2,470
2021-01-30,福岡,9,２連複,1-2,500
2021-01-30,福岡,9,拡連複,1-2,170
2021-01-30,福岡,9,３連単,1-2-3,1550
2021-01-30,福岡,9,３連複,1-2-3,550
2021-01-30,福岡,10,単勝,5,1860
2021-01-30,福岡,10,複勝,5,470
2021-01-30,福岡,10,複勝,3,210
2021-01-30,福岡,10,２連単,5-3,20040
2021-01-30,福岡,10,２連複,3-5,7270
2021-01-30,福岡,10,拡連複,3-5,360
2021-01-30,福岡,10,３連単,5-3-4,48470
2021-01-30,福岡,10,３連複,3-4-5,3830
2021-01-30,福岡,11,単勝,1,130
2021-01-30,福岡,11,複勝,1,100
2021-01-30,福岡,11,複勝,2,120
2021-01-30,福岡,11,２連単,1-2,200
2021-01-30,福岡,11,２連複,1-2,120
2021-01-30,福岡,11,拡連複,1-2,100
2021-01-30,福岡,11,３連単,1-2-5,880
2021-01-30,福岡,11,３連複,1-2-5,370
2021-01-30,福岡,12,単勝,1,140
2021-01-30,福岡,12,複勝,1,160
2021-01-30,福岡,12,複勝,3,580
2021-01-30,福岡,12,２連単,1-3,470
2021-01-30,福岡,12,２連複,1-3,360
2021-01-30,福岡,12,拡連複,1-3,230
2021-01-30,福岡,12,３連単,1-3-6,2210
2021-01-30,福岡,12,３連複,1-3-6,1410
2021-01-30,徳山,1,単勝,1,100
2021-01-30,徳山,1,複勝,1,100
2021-01-30,徳山,1,複勝,4,210
2021-01-30,徳山,1,２連単,1-4,440
2021-01-30,徳山,1,２連複,1-4,470
2021-01-30,徳山,1,拡連複,1-4,190
2021-01-30,徳山,1,３連単,1-4-2,1410
2021-01-30,徳山,1,３連複,1-2-4,420
2021-01-30,徳山,2,単勝,1,150
2021-01-30,徳山,2,複勝,1,130
2021-01-30,徳山,2,複勝,3,130
2021-01-30,徳山,2,２連単,1-3,450
2021-01-30,徳山,2,２連複,1-3,520
2021-01-30,徳山,2,拡連複,1-3,200
2021-01-30,徳山,2,３連単,1-3-4,1060
2021-01-30,徳山,2,３連複,1-3-4,420
2021-01-30,徳山,3,単勝,1,100
2021-01-30,徳山,3,複勝,1,100
2021-01-30,徳山,3,複勝,2,240
2021-01-30,徳山,3,２連単,1-2,280
2021-01-30,徳山,3,２連複,1-2,190
2021-01-30,徳山,3,拡連複,1-2,130
2021-01-30,徳山,3,３連単,1-2-3,900
2021-01-30,徳山,3,３連複,1-2-3,570
2021-01-30,徳山,4,単勝,1,110
2021-01-30,徳山,4,複勝,1,100
2021-01-30,徳山,4,複勝,2,120
2021-01-30,徳山,4,２連単,1-2,180
2021-01-30,徳山,4,２連複,1-2,170
2021-01-30,徳山,4,拡連複,1-2,120
2021-01-30,徳山,4,３連単,1-2-3,700
2021-01-30,徳山,4,３連複,1-2-3,490
2021-01-30,徳山,5,単勝,1,120
2021-01-30,徳山,5,複勝,1,130
2021-01-30,徳山,5,複勝,2,300
2021-01-30,徳山,5,２連単,1-2,320
2021-01-30,徳山,5,２連複,1-2,310
2021-01-30,徳山,5,拡連複,1-2,190
2021-01-30,徳山,5,３連単,1-2-3,1210
2021-01-30,徳山,5,３連複,1-2-3,910
2021-01-30,徳山,6,単勝,1,160
2021-01-30,徳山,6,複勝,1,120
2021-01-30,徳山,6,複勝,3,250
2021-01-30,徳山,6,２連単,1-3,310
2021-01-30,徳山,6,２連複,1-3,180
2021-01-30,徳山,6,拡連複,1-3,220
2021-01-30,徳山,6,３連単,1-3-4,880
2021-01-30,徳山,6,３連複,1-3-4,460
2021-01-30,徳山,7,単勝,3,690
2021-01-30,徳山,7,複勝,3,470
2021-01-30,徳山,7,複勝,2,230
2021-01-30,徳山,7,２連単,3-2,7880
2021-01-30,徳山,7,２連複,2-3,2730
2021-01-30,徳山,7,拡連複,2-3,1110
2021-01-30,徳山,7,３連単,3-2-5,51280
2021-01-30,徳山,7,３連複,2-3-5,7190
2021-01-30,徳山,8,単勝,3,630
2021-01-30,徳山,8,複勝,3,100
2021-01-30,徳山,8,複勝,1,130
2021-01-30,徳山,8,２連単,3-1,1650
2021-01-30,徳山,8,２連複,1-3,200
2021-01-30,徳山,8,拡連複,1-3,170
2021-01-30,徳山,8,３連単,3-1-2,5920
2021-01-30,徳山,8,３連複,1-2-3,480
2021-01-30,徳山,9,単勝,1,120
2021-01-30,徳山,9,複勝,1,100
2021-01-30,徳山,9,複勝,2,190
2021-01-30,徳山,9,２連単,1-2,290
2021-01-30,徳山,9,２連複,1-2,240
2021-01-30,徳山,9,拡連複,1-2,130
2021-01-30,徳山,9,３連単,1-2-4,1030
2021-01-30,徳山,9,３連複,1-2-4,740
2021-01-30,徳山,10,単勝,2,480
2021-01-30,徳山,10,複勝,2,100
2021-01-30,徳山,10,複勝,1,100
2021-01-30,徳山,10,２連単,2-1,1760
2021-01-30,徳山,10,２連複,1-2,220
2021-01-30,徳山,10,拡連複,1-2,150
2021-01-30,徳山,10,３連単,2-1-6,12020
2021-01-30,徳山,10,３連複,1-2-6,1520
2021-01-30,徳山,11,単勝,1,100
2021-01-30,徳山,11,複勝,1,100
2021-01-30,徳山,11,複勝,3,120
2021-01-30,徳山,11,２連単,1-3,360
2021-01-30,徳山,11,２連複,1-3,410
