日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-11-26,大村,1,単勝,1,290
2021-11-26,大村,1,複勝,1,260
2021-11-26,大村,1,複勝,2,1570
2021-11-26,大村,1,２連単,1-2,620
2021-11-26,大村,1,２連複,1-2,330
2021-11-26,大村,1,拡連複,1-2,130
2021-11-26,大村,1,３連単,1-2-4,1320
2021-11-26,大村,1,３連複,1-2-4,670
2021-11-26,大村,2,単勝,2,780
2021-11-26,大村,2,複勝,2,390
2021-11-26,大村,2,複勝,3,340
2021-11-26,大村,2,２連単,2-3,1200
2021-11-26,大村,2,２連複,2-3,680
2021-11-26,大村,2,拡連複,2-3,480
2021-11-26,大村,2,３連単,2-3-5,6020
2021-11-26,大村,2,３連複,2-3-5,1970
2021-11-26,大村,3,単勝,6,200
2021-11-26,大村,3,複勝,6,100
2021-11-26,大村,3,複勝,2,210
2021-11-26,大村,3,２連単,6-2,620
2021-11-26,大村,3,２連複,2-6,380
2021-11-26,大村,3,拡連複,2-6,100
2021-11-26,大村,3,３連単,6-2-1,3610
2021-11-26,大村,3,３連複,1-2-6,860
2021-11-26,大村,4,単勝,4,620
2021-11-26,大村,4,複勝,4,140
2021-11-26,大村,4,複勝,1,100
2021-11-26,大村,4,２連単,4-1,1310
2021-11-26,大村,4,２連複,1-4,270
2021-11-26,大村,4,拡連複,1-4,150
2021-11-26,大村,4,３連単,4-1-6,2390
2021-11-26,大村,4,３連複,1-4-6,250
2021-11-26,大村,5,単勝,2,900
2021-11-26,大村,5,複勝,2,180
2021-11-26,大村,5,複勝,1,150
2021-11-26,大村,5,２連単,2-1,2950
2021-11-26,大村,5,２連複,1-2,440
2021-11-26,大村,5,拡連複,1-2,220
2021-11-26,大村,5,３連単,2-1-5,31080
2021-11-26,大村,5,３連複,1-2-5,6510
2021-11-26,大村,6,単勝,1,130
2021-11-26,大村,6,複勝,1,130
2021-11-26,大村,6,複勝,5,740
2021-11-26,大村,6,２連単,1-5,2140
2021-11-26,大村,6,２連複,1-5,1950
2021-11-26,大村,6,拡連複,1-5,380
2021-11-26,大村,6,３連単,1-5-6,4650
2021-11-26,大村,6,３連複,1-5-6,1220
2021-11-26,大村,7,単勝,1,110
2021-11-26,大村,7,複勝,1,120
2021-11-26,大村,7,複勝,2,210
2021-11-26,大村,7,２連単,1-2,350
2021-11-26,大村,7,２連複,1-2,270
2021-11-26,大村,7,拡連複,1-2,130
2021-11-26,大村,7,３連単,1-2-5,640
2021-11-26,大村,7,３連複,1-2-5,280
2021-11-26,大村,8,単勝,2,1110
2021-11-26,大村,8,複勝,2,300
2021-11-26,大村,8,複勝,1,130
2021-11-26,大村,8,２連単,2-1,3000
2021-11-26,大村,8,２連複,1-2,740
2021-11-26,大村,8,拡連複,1-2,210
2021-11-26,大村,8,３連単,2-1-5,17600
2021-11-26,大村,8,３連複,1-2-5,3440
2021-11-26,大村,9,単勝,1,100
2021-11-26,大村,9,複勝,1,120
2021-11-26,大村,9,複勝,5,360
2021-11-26,大村,9,２連単,1-5,830
2021-11-26,大村,9,２連複,1-5,800
2021-11-26,大村,9,拡連複,1-5,190
2021-11-26,大村,9,３連単,1-5-3,5140
2021-11-26,大村,9,３連複,1-3-5,2800
2021-11-26,大村,10,単勝,1,100
2021-11-26,大村,10,複勝,1,100
2021-11-26,大村,10,複勝,2,190
2021-11-26,大村,10,２連単,1-2,230
2021-11-26,大村,10,２連複,1-2,290
2021-11-26,大村,10,拡連複,1-2,150
2021-11-26,大村,10,３連単,1-2-3,1090
2021-11-26,大村,10,３連複,1-2-3,500
2021-11-26,大村,11,単勝,1,120
2021-11-26,大村,11,複勝,1,110
2021-11-26,大村,11,複勝,2,210
