日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-04-06,大村,1,単勝,1,190
2022-04-06,大村,1,複勝,1,160
2022-04-06,大村,1,複勝,2,490
2022-04-06,大村,1,２連単,1-2,400
2022-04-06,大村,1,２連複,1-2,270
2022-04-06,大村,1,拡連複,1-2,210
2022-04-06,大村,1,３連単,1-2-3,870
2022-04-06,大村,1,３連複,1-2-3,310
2022-04-06,大村,2,単勝,1,140
2022-04-06,大村,2,複勝,1,100
2022-04-06,大村,2,複勝,3,100
2022-04-06,大村,2,２連単,1-3,260
2022-04-06,大村,2,２連複,1-3,240
2022-04-06,大村,2,拡連複,1-3,130
2022-04-06,大村,2,３連単,1-3-4,620
2022-04-06,大村,2,３連複,1-3-4,250
2022-04-06,大村,3,単勝,2,1130
2022-04-06,大村,3,複勝,2,390
2022-04-06,大村,3,複勝,3,100
2022-04-06,大村,3,２連単,2-3,2160
2022-04-06,大村,3,２連複,2-3,1490
2022-04-06,大村,3,拡連複,2-3,310
2022-04-06,大村,3,３連単,2-3-5,4100
2022-04-06,大村,3,３連複,2-3-5,570
2022-04-06,大村,4,単勝,2,100
2022-04-06,大村,4,複勝,2,100
2022-04-06,大村,4,複勝,1,160
2022-04-06,大村,4,２連単,2-1,460
2022-04-06,大村,4,２連複,1-2,230
2022-04-06,大村,4,拡連複,1-2,140
2022-04-06,大村,4,３連単,2-1-4,1350
2022-04-06,大村,4,３連複,1-2-4,390
2022-04-06,大村,5,単勝,5,180
2022-04-06,大村,5,複勝,5,100
2022-04-06,大村,5,複勝,2,250
2022-04-06,大村,5,２連単,5-2,530
2022-04-06,大村,5,２連複,2-5,350
2022-04-06,大村,5,拡連複,2-5,160
2022-04-06,大村,5,３連単,5-2-3,1950
2022-04-06,大村,5,３連複,2-3-5,1000
2022-04-06,大村,6,単勝,1,110
2022-04-06,大村,6,複勝,1,100
2022-04-06,大村,6,複勝,3,140
2022-04-06,大村,6,２連単,1-3,190
2022-04-06,大村,6,２連複,1-3,150
2022-04-06,大村,6,拡連複,1-3,170
2022-04-06,大村,6,３連単,1-3-2,590
2022-04-06,大村,6,３連複,1-2-3,260
2022-04-06,大村,7,単勝,1,120
2022-04-06,大村,7,複勝,1,100
2022-04-06,大村,7,複勝,3,150
2022-04-06,大村,7,２連単,1-3,180
2022-04-06,大村,7,２連複,1-3,250
2022-04-06,大村,7,拡連複,1-3,110
2022-04-06,大村,7,３連単,1-3-2,480
2022-04-06,大村,7,３連複,1-2-3,260
2022-04-06,大村,8,単勝,1,100
2022-04-06,大村,8,複勝,1,100
2022-04-06,大村,8,複勝,5,240
2022-04-06,大村,8,２連単,1-5,590
2022-04-06,大村,8,２連複,1-5,620
2022-04-06,大村,8,拡連複,1-5,200
2022-04-06,大村,8,３連単,1-5-2,1080
2022-04-06,大村,8,３連複,1-2-5,370
2022-04-06,大村,9,単勝,2,1130
2022-04-06,大村,9,複勝,2,270
2022-04-06,大村,9,複勝,1,100
2022-04-06,大村,9,２連単,2-1,1530
2022-04-06,大村,9,２連複,1-2,210
2022-04-06,大村,9,拡連複,1-2,180
2022-04-06,大村,9,３連単,2-1-4,4060
2022-04-06,大村,9,３連複,1-2-4,640
2022-04-06,大村,10,単勝,1,120
2022-04-06,大村,10,複勝,1,100
2022-04-06,大村,10,複勝,5,560
2022-04-06,大村,10,２連単,1-5,1100
2022-04-06,大村,10,２連複,1-5,640
2022-04-06,大村,10,拡連複,1-5,260
2022-04-06,大村,10,３連単,1-5-4,3120
2022-04-06,大村,10,３連複,1-4-5,720
2022-04-06,大村,11,単勝,1,140
2022-04-06,大村,11,複勝,1,100
2022-04-06,大村,11,複勝,2,350
2022-04-06,大村,11,２連単,1-2,410
2022-04-06,大村,11,２連複,1-2,260
2022-04-06,大村,11,拡連複,1-2,190
2022-04-06,大村,11,３連単,1-2-3,960
2022-04-06,大村,11,３連複,1-2-3,300
2022-04-06,大村,12,単勝,1,110
2022-04-06,大村,12,複勝,1,110
2022-04-06,大村,12,複勝,2,120
2022-04-06,大村,12,２連単,1-2,220
2022-04-06,大村,12,２連複,1-2,180
2022-04-06,大村,12,拡連複,1-2,120
2022-04-06,大村,12,３連単,1-2-4,780
2022-04-06,大村,12,３連複,1-2-4,330
2022-04-06,唐津,1,単勝,1,100
2022-04-06,唐津,1,複勝,1,100
2022-04-06,唐津,1,複勝,3,110
2022-04-06,唐津,1,２連単,1-3,220
2022-04-06,唐津,1,２連複,1-3,170
2022-04-06,唐津,1,拡連複,1-3,140
2022-04-06,唐津,1,３連単,1-3-6,490
2022-04-06,唐津,1,３連複,1-3-6,250
2022-04-06,唐津,2,単勝,1,120
2022-04-06,唐津,2,複勝,1,120
2022-04-06,唐津,2,複勝,3,380
2022-04-06,唐津,2,２連単,1-3,690
2022-04-06,唐津,2,２連複,1-3,710
2022-04-06,唐津,2,拡連複,1-3,160
2022-04-06,唐津,2,３連単,1-3-4,2890
2022-04-06,唐津,2,３連複,1-3-4,1540
2022-04-06,唐津,3,単勝,1,130
2022-04-06,唐津,3,複勝,1,120
2022-04-06,唐津,3,複勝,6,720
2022-04-06,唐津,3,２連単,1-6,3250
2022-04-06,唐津,3,２連複,1-6,3070
2022-04-06,唐津,3,拡連複,1-6,510
2022-04-06,唐津,3,３連単,1-6-3,10550
2022-04-06,唐津,3,３連複,1-3-6,1280
2022-04-06,唐津,4,単勝,1,140
2022-04-06,唐津,4,複勝,1,130
2022-04-06,唐津,4,複勝,4,800
2022-04-06,唐津,4,２連単,1-4,1510
2022-04-06,唐津,4,２連複,1-4,1310
2022-04-06,唐津,4,拡連複,1-4,240
2022-04-06,唐津,4,３連単,1-4-2,6470
2022-04-06,唐津,4,３連複,1-2-4,1930
2022-04-06,唐津,5,単勝,1,330
2022-04-06,唐津,5,複勝,1,200
2022-04-06,唐津,5,複勝,2,250
2022-04-06,唐津,5,２連単,1-2,1030
2022-04-06,唐津,5,２連複,1-2,720
2022-04-06,唐津,5,拡連複,1-2,320
2022-04-06,唐津,5,３連単,1-2-3,2120
2022-04-06,唐津,5,３連複,1-2-3,520
2022-04-06,唐津,6,単勝,4,520
2022-04-06,唐津,6,複勝,4,210
2022-04-06,唐津,6,複勝,2,250
2022-04-06,唐津,6,２連単,4-2,3240
2022-04-06,唐津,6,２連複,2-4,1550
2022-04-06,唐津,6,拡連複,2-4,510
2022-04-06,唐津,6,３連単,4-2-3,7010
2022-04-06,唐津,6,３連複,2-3-4,990
2022-04-06,唐津,7,単勝,1,250
2022-04-06,唐津,7,複勝,1,130
2022-04-06,唐津,7,複勝,4,140
2022-04-06,唐津,7,２連単,1-4,520
2022-04-06,唐津,7,２連複,1-4,360
2022-04-06,唐津,7,拡連複,1-4,270
2022-04-06,唐津,7,３連単,1-4-3,1510
2022-04-06,唐津,7,３連複,1-3-4,470
2022-04-06,唐津,8,単勝,2,440
2022-04-06,唐津,8,複勝,2,250
2022-04-06,唐津,8,複勝,1,130
2022-04-06,唐津,8,２連単,2-1,820
2022-04-06,唐津,8,２連複,1-2,280
2022-04-06,唐津,8,拡連複,1-2,100
2022-04-06,唐津,8,３連単,2-1-3,1460
2022-04-06,唐津,8,３連複,1-2-3,240
2022-04-06,唐津,9,単勝,3,340
2022-04-06,唐津,9,複勝,3,120
2022-04-06,唐津,9,複勝,4,140
2022-04-06,唐津,9,２連単,3-4,490
2022-04-06,唐津,9,２連複,3-4,400
2022-04-06,唐津,9,拡連複,3-4,170
2022-04-06,唐津,9,３連単,3-4-6,1380
2022-04-06,唐津,9,３連複,3-4-6,370
2022-04-06,唐津,10,単勝,1,100
2022-04-06,唐津,10,複勝,1,110
2022-04-06,唐津,10,複勝,2,140
2022-04-06,唐津,10,２連単,1-2,200
2022-04-06,唐津,10,２連複,1-2,140
2022-04-06,唐津,10,拡連複,1-2,100
2022-04-06,唐津,10,３連単,1-2-4,520
2022-04-06,唐津,10,３連複,1-2-4,290
2022-04-06,唐津,11,単勝,1,140
2022-04-06,唐津,11,複勝,1,180
2022-04-06,唐津,11,複勝,4,580
2022-04-06,唐津,11,２連単,1-4,650
2022-04-06,唐津,11,２連複,1-4,440
2022-04-06,唐津,11,拡連複,1-4,140
2022-04-06,唐津,11,３連単,1-4-3,1620
2022-04-06,唐津,11,３連複,1-3-4,450
2022-04-06,唐津,12,単勝,1,100
2022-04-06,唐津,12,複勝,1,100
2022-04-06,唐津,12,複勝,2,240
2022-04-06,唐津,12,２連単,1-2,190
2022-04-06,唐津,12,２連複,1-2,190
2022-04-06,唐津,12,拡連複,1-2,130
2022-04-06,唐津,12,３連単,1-2-3,360
2022-04-06,唐津,12,３連複,1-2-3,180
2022-04-06,若松,1,単勝,4,1290
2022-04-06,若松,1,複勝,4,410
2022-04-06,若松,1,複勝,2,260
2022-04-06,若松,1,２連単,4-2,5070
2022-04-06,若松,1,２連複,2-4,1750
2022-04-06,若松,1,拡連複,2-4,460
2022-04-06,若松,1,３連単,4-2-6,41570
2022-04-06,若松,1,３連複,2-4-6,7590
2022-04-06,若松,2,単勝,3,370
2022-04-06,若松,2,複勝,3,100
2022-04-06,若松,2,複勝,1,100
2022-04-06,若松,2,２連単,3-1,850
2022-04-06,若松,2,２連複,1-3,280
2022-04-06,若松,2,拡連複,1-3,120
2022-04-06,若松,2,３連単,3-1-5,2140
2022-04-06,若松,2,３連複,1-3-5,440
2022-04-06,若松,3,単勝,5,680
2022-04-06,若松,3,複勝,5,190
2022-04-06,若松,3,複勝,1,160
2022-04-06,若松,3,２連単,5-1,1860
2022-04-06,若松,3,２連複,1-5,850
2022-04-06,若松,3,拡連複,1-5,230
2022-04-06,若松,3,３連単,5-1-2,5350
2022-04-06,若松,3,３連複,1-2-5,460
2022-04-06,若松,4,単勝,4,400
2022-04-06,若松,4,複勝,4,420
2022-04-06,若松,4,複勝,6,210
2022-04-06,若松,4,２連単,4-6,950
2022-04-06,若松,4,２連複,4-6,810
2022-04-06,若松,4,拡連複,4-6,230
2022-04-06,若松,4,３連単,4-6-5,2290
2022-04-06,若松,4,３連複,4-5-6,930
2022-04-06,若松,5,単勝,1,160
2022-04-06,若松,5,複勝,1,100
2022-04-06,若松,5,複勝,3,240
2022-04-06,若松,5,２連単,1-3,520
2022-04-06,若松,5,２連複,1-3,270
2022-04-06,若松,5,拡連複,1-3,240
2022-04-06,若松,5,３連単,1-3-5,3900
2022-04-06,若松,5,３連複,1-3-5,3650
2022-04-06,若松,6,単勝,1,150
2022-04-06,若松,6,複勝,1,130
