日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-07-10,唐津,1,単勝,1,110
2020-07-10,唐津,1,複勝,1,120
2020-07-10,唐津,1,複勝,6,450
2020-07-10,唐津,1,２連単,1-6,730
2020-07-10,唐津,1,２連複,1-6,970
2020-07-10,唐津,1,拡連複,1-6,210
2020-07-10,唐津,1,３連単,1-6-3,1930
2020-07-10,唐津,1,３連複,1-3-6,560
2020-07-10,唐津,2,単勝,1,160
2020-07-10,唐津,2,複勝,1,100
2020-07-10,唐津,2,複勝,3,210
2020-07-10,唐津,2,２連単,1-3,570
2020-07-10,唐津,2,２連複,1-3,1680
2020-07-10,唐津,2,拡連複,1-3,140
2020-07-10,唐津,2,３連単,1-3-2,1220
2020-07-10,唐津,2,３連複,1-2-3,230
2020-07-10,唐津,3,単勝,4,1370
2020-07-10,唐津,3,複勝,4,570
2020-07-10,唐津,3,複勝,1,220
2020-07-10,唐津,3,２連単,4-1,6910
2020-07-10,唐津,3,２連複,1-4,2960
2020-07-10,唐津,3,拡連複,1-4,480
2020-07-10,唐津,3,３連単,4-1-5,45420
2020-07-10,唐津,3,３連複,1-4-5,8830
2020-07-10,唐津,4,単勝,1,120
2020-07-10,唐津,4,複勝,1,100
2020-07-10,唐津,4,複勝,2,190
2020-07-10,唐津,4,２連単,1-2,310
2020-07-10,唐津,4,２連複,1-2,310
2020-07-10,唐津,4,拡連複,1-2,170
2020-07-10,唐津,4,３連単,1-2-6,2020
2020-07-10,唐津,4,３連複,1-2-6,1400
2020-07-10,唐津,5,単勝,1,110
2020-07-10,唐津,5,複勝,1,170
2020-07-10,唐津,5,複勝,4,200
2020-07-10,唐津,5,２連単,1-4,640
2020-07-10,唐津,5,２連複,1-4,440
2020-07-10,唐津,5,拡連複,1-4,160
2020-07-10,唐津,5,３連単,1-4-2,2400
2020-07-10,唐津,5,３連複,1-2-4,970
2020-07-10,唐津,6,単勝,3,100
2020-07-10,唐津,6,複勝,3,100
2020-07-10,唐津,6,複勝,1,120
2020-07-10,唐津,6,２連単,3-1,430
2020-07-10,唐津,6,２連複,1-3,330
2020-07-10,唐津,6,拡連複,1-3,190
2020-07-10,唐津,6,３連単,3-1-4,1500
2020-07-10,唐津,6,３連複,1-3-4,420
2020-07-10,唐津,7,単勝,2,370
2020-07-10,唐津,7,複勝,2,130
2020-07-10,唐津,7,複勝,4,230
2020-07-10,唐津,7,２連単,2-4,4660
2020-07-10,唐津,7,２連複,2-4,2760
2020-07-10,唐津,7,拡連複,2-4,490
2020-07-10,唐津,7,３連単,2-4-5,13220
2020-07-10,唐津,7,３連複,2-4-5,2680
2020-07-10,唐津,8,単勝,1,230
2020-07-10,唐津,8,複勝,1,210
2020-07-10,唐津,8,複勝,3,140
2020-07-10,唐津,8,２連単,1-3,950
2020-07-10,唐津,8,２連複,1-3,740
2020-07-10,唐津,8,拡連複,1-3,400
2020-07-10,唐津,8,３連単,1-3-2,4310
2020-07-10,唐津,8,３連複,1-2-3,680
2020-07-10,唐津,9,単勝,4,450
2020-07-10,唐津,9,複勝,4,300
2020-07-10,唐津,9,複勝,6,200
2020-07-10,唐津,9,２連単,4-6,1590
2020-07-10,唐津,9,２連複,4-6,1100
2020-07-10,唐津,9,拡連複,4-6,300
2020-07-10,唐津,9,３連単,4-6-5,3130
2020-07-10,唐津,9,３連複,4-5-6,660
2020-07-10,唐津,10,単勝,1,240
2020-07-10,唐津,10,複勝,1,100
2020-07-10,唐津,10,複勝,2,290
2020-07-10,唐津,10,２連単,1-2,270
2020-07-10,唐津,10,２連複,1-2,320
2020-07-10,唐津,10,拡連複,1-2,130
2020-07-10,唐津,10,３連単,1-2-3,500
2020-07-10,唐津,10,３連複,1-2-3,230
2020-07-10,唐津,11,単勝,1,100
2020-07-10,唐津,11,複勝,1,100
2020-07-10,唐津,11,複勝,3,140
2020-07-10,唐津,11,２連単,1-3,360
2020-07-10,唐津,11,２連複,1-3,340
2020-07-10,唐津,11,拡連複,1-3,160
2020-07-10,唐津,11,３連単,1-3-2,720
2020-07-10,唐津,11,３連複,1-2-3,230
2020-07-10,唐津,12,単勝,2,1170
2020-07-10,唐津,12,複勝,2,100
2020-07-10,唐津,12,複勝,1,100
2020-07-10,唐津,12,２連単,2-1,1830
2020-07-10,唐津,12,２連複,1-2,160
2020-07-10,唐津,12,拡連複,1-2,100
2020-07-10,唐津,12,３連単,2-1-3,4170
2020-07-10,唐津,12,３連複,1-2-3,250
2020-07-10,下関,1,単勝,2,2270
2020-07-10,下関,1,複勝,2,110
2020-07-10,下関,1,複勝,1,100
2020-07-10,下関,1,２連単,2-1,3140
2020-07-10,下関,1,２連複,1-2,300
2020-07-10,下関,1,拡連複,1-2,120
2020-07-10,下関,1,３連単,2-1-3,8620
2020-07-10,下関,1,３連複,1-2-3,320
2020-07-10,下関,2,単勝,4,810
2020-07-10,下関,2,複勝,4,170
2020-07-10,下関,2,複勝,1,100
2020-07-10,下関,2,２連単,4-1,820
2020-07-10,下関,2,２連複,1-4,330
2020-07-10,下関,2,拡連複,1-4,110
2020-07-10,下関,2,３連単,4-1-5,1730
2020-07-10,下関,2,３連複,1-4-5,370
2020-07-10,下関,3,単勝,1,130
2020-07-10,下関,3,複勝,1,120
2020-07-10,下関,3,複勝,3,100
2020-07-10,下関,3,２連単,1-3,250
2020-07-10,下関,3,２連複,1-3,200
2020-07-10,下関,3,拡連複,1-3,100
2020-07-10,下関,3,３連単,1-3-2,1160
2020-07-10,下関,3,３連複,1-2-3,440
2020-07-10,下関,4,単勝,1,220
2020-07-10,下関,4,複勝,1,210
2020-07-10,下関,4,複勝,2,230
2020-07-10,下関,4,２連単,1-2,390
2020-07-10,下関,4,２連複,1-2,260
2020-07-10,下関,4,拡連複,1-2,210
2020-07-10,下関,4,３連単,1-2-4,1660
2020-07-10,下関,4,３連複,1-2-4,740
2020-07-10,下関,5,単勝,1,100
2020-07-10,下関,5,複勝,1,270
2020-07-10,下関,5,複勝,3,2300
2020-07-10,下関,5,２連単,1-3,880
2020-07-10,下関,5,２連複,1-3,970
2020-07-10,下関,5,拡連複,1-3,380
2020-07-10,下関,5,３連単,1-3-2,3250
2020-07-10,下関,5,３連複,1-2-3,1110
2020-07-10,下関,6,単勝,4,460
2020-07-10,下関,6,複勝,4,140
2020-07-10,下関,6,複勝,1,100
2020-07-10,下関,6,２連単,4-1,1390
2020-07-10,下関,6,２連複,1-4,640
2020-07-10,下関,6,拡連複,1-4,100
2020-07-10,下関,6,３連単,4-1-5,1860
2020-07-10,下関,6,３連複,1-4-5,300
2020-07-10,下関,7,単勝,2,930
2020-07-10,下関,7,複勝,2,420
2020-07-10,下関,7,複勝,4,370
2020-07-10,下関,7,２連単,2-4,5430
2020-07-10,下関,7,２連複,2-4,1900
2020-07-10,下関,7,拡連複,2-4,290
2020-07-10,下関,7,３連単,2-4-1,17090
2020-07-10,下関,7,３連複,1-2-4,1930
2020-07-10,下関,8,単勝,1,180
2020-07-10,下関,8,複勝,1,130
2020-07-10,下関,8,複勝,5,320
2020-07-10,下関,8,２連単,1-5,530
2020-07-10,下関,8,２連複,1-5,400
2020-07-10,下関,8,拡連複,1-5,160
2020-07-10,下関,8,３連単,1-5-3,1020
2020-07-10,下関,8,３連複,1-3-5,260
2020-07-10,下関,9,単勝,1,100
2020-07-10,下関,9,複勝,1,150
2020-07-10,下関,9,複勝,6,140
2020-07-10,下関,9,２連単,1-6,300
2020-07-10,下関,9,２連複,1-6,330
2020-07-10,下関,9,拡連複,1-6,140
2020-07-10,下関,9,３連単,1-6-3,950
2020-07-10,下関,9,３連複,1-3-6,520
2020-07-10,下関,10,単勝,1,130
2020-07-10,下関,10,複勝,1,100
2020-07-10,下関,10,複勝,4,160
2020-07-10,下関,10,２連単,1-4,350
2020-07-10,下関,10,２連複,1-4,390
2020-07-10,下関,10,拡連複,1-4,200
2020-07-10,下関,10,３連単,1-4-3,1240
2020-07-10,下関,10,３連複,1-3-4,580
2020-07-10,下関,11,単勝,1,110
2020-07-10,下関,11,複勝,1,110
2020-07-10,下関,11,複勝,3,160
2020-07-10,下関,11,２連単,1-3,280
2020-07-10,下関,11,２連複,1-3,250
2020-07-10,下関,11,拡連複,1-3,160
2020-07-10,下関,11,３連単,1-3-4,750
2020-07-10,下関,11,３連複,1-3-4,350
2020-07-10,下関,12,単勝,1,120
2020-07-10,下関,12,複勝,1,100
2020-07-10,下関,12,複勝,3,280
2020-07-10,下関,12,２連単,1-3,350
2020-07-10,下関,12,２連複,1-3,360
2020-07-10,下関,12,拡連複,1-3,140
2020-07-10,下関,12,３連単,1-3-6,2530
2020-07-10,下関,12,３連複,1-3-6,1850
2020-07-10,徳山,1,単勝,1,110
2020-07-10,徳山,1,複勝,1,100
2020-07-10,徳山,1,複勝,3,270
2020-07-10,徳山,1,２連単,1-3,680
2020-07-10,徳山,1,２連複,1-3,560
2020-07-10,徳山,1,拡連複,1-3,240
2020-07-10,徳山,1,３連単,1-3-4,1650
2020-07-10,徳山,1,３連複,1-3-4,460
2020-07-10,徳山,2,単勝,3,1400
2020-07-10,徳山,2,複勝,3,950
2020-07-10,徳山,2,複勝,2,400
2020-07-10,徳山,2,２連単,3-2,12510
2020-07-10,徳山,2,２連複,2-3,4210
2020-07-10,徳山,2,拡連複,2-3,480
2020-07-10,徳山,2,３連単,3-2-1,44190
2020-07-10,徳山,2,３連複,1-2-3,590
2020-07-10,徳山,3,単勝,1,130
2020-07-10,徳山,3,複勝,1,110
2020-07-10,徳山,3,複勝,2,150
2020-07-10,徳山,3,２連単,1-2,320
2020-07-10,徳山,3,２連複,1-2,310
2020-07-10,徳山,3,拡連複,1-2,270
2020-07-10,徳山,3,３連単,1-2-3,1550
2020-07-10,徳山,3,３連複,1-2-3,940
2020-07-10,徳山,4,単勝,1,100
2020-07-10,徳山,4,複勝,1,100
2020-07-10,徳山,4,複勝,2,110
2020-07-10,徳山,4,２連単,1-2,180
2020-07-10,徳山,4,２連複,1-2,140
2020-07-10,徳山,4,拡連複,1-2,150
2020-07-10,徳山,4,３連単,1-2-3,480
2020-07-10,徳山,4,３連複,1-2-3,300
