日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-09-13,福岡,1,単勝,1,100
2021-09-13,福岡,1,複勝,1,100
2021-09-13,福岡,1,複勝,5,130
2021-09-13,福岡,1,２連単,1-5,430
2021-09-13,福岡,1,２連複,1-5,380
2021-09-13,福岡,1,拡連複,1-5,190
2021-09-13,福岡,1,３連単,1-5-4,3580
2021-09-13,福岡,1,３連複,1-4-5,1460
2021-09-13,福岡,2,単勝,5,250
2021-09-13,福岡,2,複勝,5,310
2021-09-13,福岡,2,複勝,2,230
2021-09-13,福岡,2,２連単,5-2,920
2021-09-13,福岡,2,２連複,2-5,490
2021-09-13,福岡,2,拡連複,2-5,220
2021-09-13,福岡,2,３連単,5-2-6,4230
2021-09-13,福岡,2,３連複,2-5-6,1160
2021-09-13,福岡,3,単勝,1,130
2021-09-13,福岡,3,複勝,1,100
2021-09-13,福岡,3,複勝,2,260
2021-09-13,福岡,3,２連単,1-2,610
2021-09-13,福岡,3,２連複,1-2,390
2021-09-13,福岡,3,拡連複,1-2,180
2021-09-13,福岡,3,３連単,1-2-4,1120
2021-09-13,福岡,3,３連複,1-2-4,400
2021-09-13,福岡,4,単勝,1,150
2021-09-13,福岡,4,複勝,1,130
2021-09-13,福岡,4,複勝,2,190
2021-09-13,福岡,4,２連単,1-2,730
2021-09-13,福岡,4,２連複,1-2,640
2021-09-13,福岡,4,拡連複,1-2,200
2021-09-13,福岡,4,３連単,1-2-6,1530
2021-09-13,福岡,4,３連複,1-2-6,400
2021-09-13,福岡,5,単勝,4,110
2021-09-13,福岡,5,複勝,4,120
2021-09-13,福岡,5,複勝,2,110
2021-09-13,福岡,5,２連単,4-2,430
2021-09-13,福岡,5,２連複,2-4,200
2021-09-13,福岡,5,拡連複,2-4,110
2021-09-13,福岡,5,３連単,4-2-3,1140
2021-09-13,福岡,5,３連複,2-3-4,320
2021-09-13,福岡,6,単勝,2,330
2021-09-13,福岡,6,複勝,2,130
2021-09-13,福岡,6,複勝,4,170
2021-09-13,福岡,6,２連単,2-4,460
2021-09-13,福岡,6,２連複,2-4,180
2021-09-13,福岡,6,拡連複,2-4,100
2021-09-13,福岡,6,３連単,2-4-1,980
2021-09-13,福岡,6,３連複,1-2-4,240
2021-09-13,福岡,7,単勝,1,170
2021-09-13,福岡,7,複勝,1,110
2021-09-13,福岡,7,複勝,2,100
2021-09-13,福岡,7,２連単,1-2,280
2021-09-13,福岡,7,２連複,1-2,150
2021-09-13,福岡,7,拡連複,1-2,110
2021-09-13,福岡,7,３連単,1-2-3,870
2021-09-13,福岡,7,３連複,1-2-3,320
2021-09-13,福岡,8,単勝,1,120
2021-09-13,福岡,8,複勝,1,100
2021-09-13,福岡,8,複勝,5,380
2021-09-13,福岡,8,２連単,1-5,2470
2021-09-13,福岡,8,２連複,1-5,1570
2021-09-13,福岡,8,拡連複,1-5,370
2021-09-13,福岡,8,３連単,1-5-2,5180
2021-09-13,福岡,8,３連複,1-2-5,1290
2021-09-13,福岡,9,単勝,3,140
2021-09-13,福岡,9,複勝,3,130
2021-09-13,福岡,9,複勝,1,100
2021-09-13,福岡,9,２連単,3-1,550
2021-09-13,福岡,9,２連複,1-3,250
2021-09-13,福岡,9,拡連複,1-3,120
2021-09-13,福岡,9,３連単,3-1-5,1160
2021-09-13,福岡,9,３連複,1-3-5,350
2021-09-13,福岡,10,単勝,1,130
2021-09-13,福岡,10,複勝,1,100
2021-09-13,福岡,10,複勝,3,100
2021-09-13,福岡,10,２連単,1-3,230
2021-09-13,福岡,10,２連複,1-3,180
2021-09-13,福岡,10,拡連複,1-3,100
2021-09-13,福岡,10,３連単,1-3-2,650
2021-09-13,福岡,10,３連複,1-2-3,240
2021-09-13,福岡,11,単勝,5,7160
2021-09-13,福岡,11,複勝,5,590
2021-09-13,福岡,11,複勝,1,100
2021-09-13,福岡,11,２連単,5-1,15200
2021-09-13,福岡,11,２連複,1-5,2340
2021-09-13,福岡,11,拡連複,1-5,470
2021-09-13,福岡,11,３連単,5-1-2,74130
2021-09-13,福岡,11,３連複,1-2-5,2230
2021-09-13,福岡,12,単勝,2,240
2021-09-13,福岡,12,複勝,2,100
2021-09-13,福岡,12,複勝,3,100
2021-09-13,福岡,12,２連単,2-3,420
2021-09-13,福岡,12,２連複,2-3,250
2021-09-13,福岡,12,拡連複,2-3,120
2021-09-13,福岡,12,３連単,2-3-5,1490
2021-09-13,福岡,12,３連複,2-3-5,530
2021-09-13,芦屋,1,単勝,1,100
2021-09-13,芦屋,1,複勝,1,110
2021-09-13,芦屋,1,複勝,2,250
2021-09-13,芦屋,1,２連単,1-2,470
2021-09-13,芦屋,1,２連複,1-2,640
2021-09-13,芦屋,1,拡連複,1-2,280
2021-09-13,芦屋,1,３連単,1-2-3,1380
2021-09-13,芦屋,1,３連複,1-2-3,580
2021-09-13,芦屋,2,単勝,1,100
2021-09-13,芦屋,2,複勝,1,140
2021-09-13,芦屋,2,複勝,2,370
2021-09-13,芦屋,2,２連単,1-2,570
2021-09-13,芦屋,2,２連複,1-2,900
2021-09-13,芦屋,2,拡連複,1-2,180
2021-09-13,芦屋,2,３連単,1-2-4,1230
2021-09-13,芦屋,2,３連複,1-2-4,310
2021-09-13,芦屋,3,単勝,1,120
2021-09-13,芦屋,3,複勝,1,110
2021-09-13,芦屋,3,複勝,2,200
2021-09-13,芦屋,3,２連単,1-2,660
2021-09-13,芦屋,3,２連複,1-2,640
2021-09-13,芦屋,3,拡連複,1-2,150
2021-09-13,芦屋,3,３連単,1-2-3,930
2021-09-13,芦屋,3,３連複,1-2-3,250
2021-09-13,芦屋,4,単勝,1,100
2021-09-13,芦屋,4,複勝,1,130
2021-09-13,芦屋,4,複勝,2,190
2021-09-13,芦屋,4,２連単,1-2,270
2021-09-13,芦屋,4,２連複,1-2,270
2021-09-13,芦屋,4,拡連複,1-2,130
2021-09-13,芦屋,4,３連単,1-2-3,480
