日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-05-21,唐津,1,単勝,1,120
2020-05-21,唐津,1,複勝,1,120
2020-05-21,唐津,1,複勝,3,340
2020-05-21,唐津,1,２連単,1-3,420
2020-05-21,唐津,1,２連複,1-3,420
2020-05-21,唐津,1,拡連複,1-3,260
2020-05-21,唐津,1,３連単,1-3-5,3520
2020-05-21,唐津,1,３連複,1-3-5,1600
2020-05-21,唐津,2,単勝,2,260
2020-05-21,唐津,2,複勝,2,160
2020-05-21,唐津,2,複勝,1,130
2020-05-21,唐津,2,２連単,2-1,610
2020-05-21,唐津,2,２連複,1-2,210
2020-05-21,唐津,2,拡連複,1-2,110
2020-05-21,唐津,2,３連単,2-1-5,1090
2020-05-21,唐津,2,３連複,1-2-5,200
2020-05-21,唐津,3,単勝,3,200
2020-05-21,唐津,3,複勝,3,120
2020-05-21,唐津,3,複勝,4,150
2020-05-21,唐津,3,２連単,3-4,1270
2020-05-21,唐津,3,２連複,3-4,1070
2020-05-21,唐津,3,拡連複,3-4,120
2020-05-21,唐津,3,３連単,3-4-1,2180
2020-05-21,唐津,3,３連複,1-3-4,220
2020-05-21,唐津,4,単勝,1,140
2020-05-21,唐津,4,複勝,1,110
2020-05-21,唐津,4,複勝,3,150
2020-05-21,唐津,4,２連単,1-3,250
2020-05-21,唐津,4,２連複,1-3,210
2020-05-21,唐津,4,拡連複,1-3,130
2020-05-21,唐津,4,３連単,1-3-5,1100
2020-05-21,唐津,4,３連複,1-3-5,550
2020-05-21,唐津,5,単勝,1,210
2020-05-21,唐津,5,複勝,1,100
2020-05-21,唐津,5,複勝,2,110
2020-05-21,唐津,5,２連単,1-2,710
2020-05-21,唐津,5,２連複,1-2,350
2020-05-21,唐津,5,拡連複,1-2,210
2020-05-21,唐津,5,３連単,1-2-3,2000
2020-05-21,唐津,5,３連複,1-2-3,710
2020-05-21,唐津,6,単勝,4,980
2020-05-21,唐津,6,複勝,4,190
2020-05-21,唐津,6,複勝,5,230
2020-05-21,唐津,6,２連単,4-5,1870
2020-05-21,唐津,6,２連複,4-5,720
2020-05-21,唐津,6,拡連複,4-5,400
2020-05-21,唐津,6,３連単,4-5-3,9090
2020-05-21,唐津,6,３連複,3-4-5,2970
2020-05-21,唐津,7,単勝,4,290
2020-05-21,唐津,7,複勝,4,180
2020-05-21,唐津,7,複勝,2,150
2020-05-21,唐津,7,２連単,4-2,510
2020-05-21,唐津,7,２連複,2-4,270
2020-05-21,唐津,7,拡連複,2-4,120
2020-05-21,唐津,7,３連単,4-2-1,1970
2020-05-21,唐津,7,３連複,1-2-4,370
2020-05-21,唐津,8,単勝,1,210
2020-05-21,唐津,8,複勝,1,150
2020-05-21,唐津,8,複勝,2,170
2020-05-21,唐津,8,２連単,1-2,500
2020-05-21,唐津,8,２連複,1-2,340
2020-05-21,唐津,8,拡連複,1-2,210
2020-05-21,唐津,8,３連単,1-2-4,1090
2020-05-21,唐津,8,３連複,1-2-4,290
2020-05-21,唐津,9,単勝,3,220
2020-05-21,唐津,9,複勝,3,100
2020-05-21,唐津,9,複勝,4,300
2020-05-21,唐津,9,２連単,3-4,1990
2020-05-21,唐津,9,２連複,3-4,2160
2020-05-21,唐津,9,拡連複,3-4,690
2020-05-21,唐津,9,３連単,3-4-1,7890
2020-05-21,唐津,9,３連複,1-3-4,1230
