日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-12-21,大村,1,単勝,1,160
2021-12-21,大村,1,複勝,1,130
2021-12-21,大村,1,複勝,5,220
2021-12-21,大村,1,２連単,1-5,640
2021-12-21,大村,1,２連複,1-5,530
2021-12-21,大村,1,拡連複,1-5,130
2021-12-21,大村,1,３連単,1-5-3,1660
2021-12-21,大村,1,３連複,1-3-5,380
2021-12-21,大村,2,単勝,6,220
2021-12-21,大村,2,複勝,6,110
2021-12-21,大村,2,複勝,1,150
2021-12-21,大村,2,２連単,6-1,1020
2021-12-21,大村,2,２連複,1-6,410
2021-12-21,大村,2,拡連複,1-6,240
2021-12-21,大村,2,３連単,6-1-5,10530
2021-12-21,大村,2,３連複,1-5-6,4520
2021-12-21,大村,3,単勝,3,370
2021-12-21,大村,3,複勝,3,160
2021-12-21,大村,3,複勝,2,150
2021-12-21,大村,3,２連単,3-2,1850
2021-12-21,大村,3,２連複,2-3,560
2021-12-21,大村,3,拡連複,2-3,410
2021-12-21,大村,3,３連単,3-2-5,17930
2021-12-21,大村,3,３連複,2-3-5,3860
2021-12-21,大村,4,単勝,1,250
2021-12-21,大村,4,複勝,1,120
2021-12-21,大村,4,複勝,6,100
2021-12-21,大村,4,２連単,1-6,570
2021-12-21,大村,4,２連複,1-6,190
2021-12-21,大村,4,拡連複,1-6,140
2021-12-21,大村,4,３連単,1-6-5,1230
2021-12-21,大村,4,３連複,1-5-6,300
2021-12-21,大村,5,単勝,1,690
2021-12-21,大村,5,複勝,1,260
2021-12-21,大村,5,複勝,5,200
2021-12-21,大村,5,２連単,1-5,2490
2021-12-21,大村,5,２連複,1-5,1920
2021-12-21,大村,5,拡連複,1-5,330
2021-12-21,大村,5,３連単,1-5-2,7940
2021-12-21,大村,5,３連複,1-2-5,1260
2021-12-21,大村,6,単勝,1,120
2021-12-21,大村,6,複勝,1,110
2021-12-21,大村,6,複勝,3,110
2021-12-21,大村,6,２連単,1-3,180
2021-12-21,大村,6,２連複,1-3,130
2021-12-21,大村,6,拡連複,1-3,110
2021-12-21,大村,6,３連単,1-3-4,450
2021-12-21,大村,6,３連複,1-3-4,190
2021-12-21,大村,7,単勝,1,150
2021-12-21,大村,7,複勝,1,100
2021-12-21,大村,7,複勝,3,110
2021-12-21,大村,7,２連単,1-3,170
2021-12-21,大村,7,２連複,1-3,200
2021-12-21,大村,7,拡連複,1-3,120
2021-12-21,大村,7,３連単,1-3-5,2530
2021-12-21,大村,7,３連複,1-3-5,1500
2021-12-21,大村,8,単勝,1,180
2021-12-21,大村,8,複勝,1,110
2021-12-21,大村,8,複勝,3,110
2021-12-21,大村,8,２連単,1-3,210
2021-12-21,大村,8,２連複,1-3,170
2021-12-21,大村,8,拡連複,1-3,100
2021-12-21,大村,8,３連単,1-3-6,420
2021-12-21,大村,8,３連複,1-3-6,230
2021-12-21,大村,9,単勝,2,200
2021-12-21,大村,9,複勝,2,100
2021-12-21,大村,9,複勝,1,100
2021-12-21,大村,9,２連単,2-1,470
2021-12-21,大村,9,２連複,1-2,180
2021-12-21,大村,9,拡連複,1-2,120
2021-12-21,大村,9,３連単,2-1-3,2340
2021-12-21,大村,9,３連複,1-2-3,510
2021-12-21,大村,10,単勝,3,890
2021-12-21,大村,10,複勝,3,180
2021-12-21,大村,10,複勝,1,100
2021-12-21,大村,10,２連単,3-1,3420
2021-12-21,大村,10,２連複,1-3,250
2021-12-21,大村,10,拡連複,1-3,120
2021-12-21,大村,10,３連単,3-1-2,4610
2021-12-21,大村,10,３連複,1-2-3,160
2021-12-21,大村,11,単勝,1,140
2021-12-21,大村,11,複勝,1,140
2021-12-21,大村,11,複勝,2,220
2021-12-21,大村,11,２連単,1-2,740
2021-12-21,大村,11,２連複,1-2,700
2021-12-21,大村,11,拡連複,1-2,290
2021-12-21,大村,11,３連単,1-2-5,3180
2021-12-21,大村,11,３連複,1-2-5,1230
2021-12-21,大村,12,単勝,1,110
2021-12-21,大村,12,複勝,1,110
2021-12-21,大村,12,複勝,3,250
2021-12-21,大村,12,２連単,1-3,380
2021-12-21,大村,12,２連複,1-3,360
2021-12-21,大村,12,拡連複,1-3,180
2021-12-21,大村,12,３連単,1-3-5,980
2021-12-21,大村,12,３連複,1-3-5,530
2021-12-21,唐津,1,単勝,2,410
2021-12-21,唐津,1,複勝,2,210
2021-12-21,唐津,1,複勝,1,140
2021-12-21,唐津,1,２連単,2-1,910
2021-12-21,唐津,1,２連複,1-2,470
2021-12-21,唐津,1,拡連複,1-2,140
2021-12-21,唐津,1,３連単,2-1-3,1270
2021-12-21,唐津,1,３連複,1-2-3,190
2021-12-21,唐津,2,単勝,4,280
2021-12-21,唐津,2,複勝,4,170
2021-12-21,唐津,2,複勝,5,270
2021-12-21,唐津,2,２連単,4-5,420
2021-12-21,唐津,2,２連複,4-5,320
2021-12-21,唐津,2,拡連複,4-5,150
2021-12-21,唐津,2,３連単,4-5-3,1770
2021-12-21,唐津,2,３連複,3-4-5,510
2021-12-21,唐津,3,単勝,3,110
2021-12-21,唐津,3,複勝,3,130
2021-12-21,唐津,3,複勝,2,310
2021-12-21,唐津,3,２連単,3-2,660
2021-12-21,唐津,3,２連複,2-3,490
2021-12-21,唐津,3,拡連複,2-3,230
2021-12-21,唐津,3,３連単,3-2-6,1690
2021-12-21,唐津,3,３連複,2-3-6,540
2021-12-21,唐津,4,単勝,1,110
2021-12-21,唐津,4,複勝,1,110
2021-12-21,唐津,4,複勝,2,300
2021-12-21,唐津,4,２連単,1-2,450
2021-12-21,唐津,4,２連複,1-2,370
2021-12-21,唐津,4,拡連複,1-2,200
2021-12-21,唐津,4,３連単,1-2-3,1020
2021-12-21,唐津,4,３連複,1-2-3,440
2021-12-21,唐津,5,単勝,5,380
2021-12-21,唐津,5,複勝,5,210
2021-12-21,唐津,5,複勝,1,130
2021-12-21,唐津,5,２連単,5-1,1410
2021-12-21,唐津,5,２連複,1-5,360
2021-12-21,唐津,5,拡連複,1-5,160
2021-12-21,唐津,5,３連単,5-1-2,5410
2021-12-21,唐津,5,３連複,1-2-5,760
2021-12-21,唐津,6,単勝,2,370
2021-12-21,唐津,6,複勝,2,130
2021-12-21,唐津,6,複勝,4,460
2021-12-21,唐津,6,２連単,2-4,2280
2021-12-21,唐津,6,２連複,2-4,1010
2021-12-21,唐津,6,拡連複,2-4,360
2021-12-21,唐津,6,３連単,2-4-5,5420
2021-12-21,唐津,6,３連複,2-4-5,1380
2021-12-21,唐津,7,単勝,2,270
2021-12-21,唐津,7,複勝,2,110
2021-12-21,唐津,7,複勝,1,110
2021-12-21,唐津,7,２連単,2-1,380
2021-12-21,唐津,7,２連複,1-2,250
2021-12-21,唐津,7,拡連複,1-2,120
2021-12-21,唐津,7,３連単,2-1-3,730
