日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-08-29,芦屋,1,単勝,1,110
2021-08-29,芦屋,1,複勝,1,230
2021-08-29,芦屋,1,複勝,3,340
2021-08-29,芦屋,1,２連単,1-3,190
2021-08-29,芦屋,1,２連複,1-3,170
2021-08-29,芦屋,1,拡連複,1-3,100
2021-08-29,芦屋,1,３連単,1-3-4,260
2021-08-29,芦屋,1,３連複,1-3-4,150
2021-08-29,芦屋,2,単勝,1,150
2021-08-29,芦屋,2,複勝,1,110
2021-08-29,芦屋,2,複勝,3,510
2021-08-29,芦屋,2,２連単,1-3,1530
2021-08-29,芦屋,2,２連複,1-3,930
2021-08-29,芦屋,2,拡連複,1-3,360
2021-08-29,芦屋,2,３連単,1-3-5,14270
2021-08-29,芦屋,2,３連複,1-3-5,4900
2021-08-29,芦屋,3,単勝,3,210
2021-08-29,芦屋,3,複勝,3,130
2021-08-29,芦屋,3,複勝,5,360
2021-08-29,芦屋,3,２連単,3-5,1030
2021-08-29,芦屋,3,２連複,3-5,840
2021-08-29,芦屋,3,拡連複,3-5,230
2021-08-29,芦屋,3,３連単,3-5-1,2040
2021-08-29,芦屋,3,３連複,1-3-5,200
2021-08-29,芦屋,4,単勝,2,1400
2021-08-29,芦屋,4,複勝,2,650
2021-08-29,芦屋,4,複勝,3,220
2021-08-29,芦屋,4,２連単,2-3,5940
2021-08-29,芦屋,4,２連複,2-3,1700
2021-08-29,芦屋,4,拡連複,2-3,200
2021-08-29,芦屋,4,３連単,2-3-1,12390
2021-08-29,芦屋,4,３連複,1-2-3,360
2021-08-29,芦屋,5,単勝,1,100
2021-08-29,芦屋,5,複勝,1,100
2021-08-29,芦屋,5,複勝,4,120
2021-08-29,芦屋,5,２連単,1-4,220
2021-08-29,芦屋,5,２連複,1-4,190
2021-08-29,芦屋,5,拡連複,1-4,110
2021-08-29,芦屋,5,３連単,1-4-3,460
2021-08-29,芦屋,5,３連複,1-3-4,220
2021-08-29,芦屋,6,単勝,1,130
2021-08-29,芦屋,6,複勝,1,100
2021-08-29,芦屋,6,複勝,3,110
2021-08-29,芦屋,6,２連単,1-3,300
2021-08-29,芦屋,6,２連複,1-3,150
2021-08-29,芦屋,6,拡連複,1-3,120
2021-08-29,芦屋,6,３連単,1-3-2,1080
2021-08-29,芦屋,6,３連複,1-2-3,340
2021-08-29,芦屋,7,単勝,1,130
2021-08-29,芦屋,7,複勝,1,120
2021-08-29,芦屋,7,複勝,4,300
2021-08-29,芦屋,7,２連単,1-4,510
2021-08-29,芦屋,7,２連複,1-4,490
2021-08-29,芦屋,7,拡連複,1-4,170
2021-08-29,芦屋,7,３連単,1-4-2,2320
2021-08-29,芦屋,7,３連複,1-2-4,960
2021-08-29,芦屋,8,単勝,1,100
2021-08-29,芦屋,8,複勝,1,100
2021-08-29,芦屋,8,複勝,3,120
2021-08-29,芦屋,8,２連単,1-3,210
2021-08-29,芦屋,8,２連複,1-3,220
2021-08-29,芦屋,8,拡連複,1-3,110
2021-08-29,芦屋,8,３連単,1-3-2,390
2021-08-29,芦屋,8,３連複,1-2-3,200
2021-08-29,芦屋,9,単勝,4,410
2021-08-29,芦屋,9,複勝,4,110
2021-08-29,芦屋,9,複勝,6,190
2021-08-29,芦屋,9,２連単,4-6,520
2021-08-29,芦屋,9,２連複,4-6,390
2021-08-29,芦屋,9,拡連複,4-6,170
2021-08-29,芦屋,9,３連単,4-6-2,1500
2021-08-29,芦屋,9,３連複,2-4-6,670
2021-08-29,芦屋,10,単勝,2,250
2021-08-29,芦屋,10,複勝,2,110
2021-08-29,芦屋,10,複勝,3,220
2021-08-29,芦屋,10,２連単,2-3,1250
2021-08-29,芦屋,10,２連複,2-3,740
2021-08-29,芦屋,10,拡連複,2-3,270
2021-08-29,芦屋,10,３連単,2-3-1,3050
2021-08-29,芦屋,10,３連複,1-2-3,350
2021-08-29,芦屋,11,単勝,1,110
2021-08-29,芦屋,11,複勝,1,100
2021-08-29,芦屋,11,複勝,3,170
2021-08-29,芦屋,11,２連単,1-3,390
2021-08-29,芦屋,11,２連複,1-3,370
2021-08-29,芦屋,11,拡連複,1-3,190
2021-08-29,芦屋,11,３連単,1-3-5,2410
2021-08-29,芦屋,11,３連複,1-3-5,1520
2021-08-29,芦屋,12,単勝,1,110
2021-08-29,芦屋,12,複勝,1,100
2021-08-29,芦屋,12,複勝,2,160
2021-08-29,芦屋,12,２連単,1-2,350
2021-08-29,芦屋,12,２連複,1-2,280
2021-08-29,芦屋,12,拡連複,1-2,240
2021-08-29,芦屋,12,３連単,1-2-5,1880
2021-08-29,芦屋,12,３連複,1-2-5,1220
2021-08-29,宮島,1,単勝,2,880
2021-08-29,宮島,1,複勝,2,150
2021-08-29,宮島,1,複勝,1,100
2021-08-29,宮島,1,２連単,2-1,2590
2021-08-29,宮島,1,２連複,1-2,310
2021-08-29,宮島,1,拡連複,1-2,220
2021-08-29,宮島,1,３連単,2-1-6,13740
2021-08-29,宮島,1,３連複,1-2-6,860
2021-08-29,宮島,2,単勝,3,490
2021-08-29,宮島,2,複勝,3,130
2021-08-29,宮島,2,複勝,1,120
2021-08-29,宮島,2,２連単,3-1,920
2021-08-29,宮島,2,２連複,1-3,280
2021-08-29,宮島,2,拡連複,1-3,150
2021-08-29,宮島,2,３連単,3-1-2,2600
2021-08-29,宮島,2,３連複,1-2-3,290
2021-08-29,宮島,3,単勝,6,570
2021-08-29,宮島,3,複勝,6,250
2021-08-29,宮島,3,複勝,4,430
2021-08-29,宮島,3,２連単,6-4,2280
2021-08-29,宮島,3,２連複,4-6,850
2021-08-29,宮島,3,拡連複,4-6,180
2021-08-29,宮島,3,３連単,6-4-3,7010
2021-08-29,宮島,3,３連複,3-4-6,1070
2021-08-29,宮島,4,単勝,1,180
2021-08-29,宮島,4,複勝,1,180
