日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-02-06,唐津,1,単勝,1,110
2021-02-06,唐津,1,複勝,1,100
2021-02-06,唐津,1,複勝,5,180
2021-02-06,唐津,1,２連単,1-5,360
2021-02-06,唐津,1,２連複,1-5,350
2021-02-06,唐津,1,拡連複,1-5,120
2021-02-06,唐津,1,３連単,1-5-4,830
2021-02-06,唐津,1,３連複,1-4-5,300
2021-02-06,唐津,2,単勝,1,150
2021-02-06,唐津,2,複勝,1,100
2021-02-06,唐津,2,複勝,2,100
2021-02-06,唐津,2,２連単,1-2,160
2021-02-06,唐津,2,２連複,1-2,110
2021-02-06,唐津,2,拡連複,1-2,130
2021-02-06,唐津,2,３連単,1-2-3,580
2021-02-06,唐津,2,３連複,1-2-3,300
2021-02-06,唐津,3,単勝,1,110
2021-02-06,唐津,3,複勝,1,100
2021-02-06,唐津,3,複勝,2,260
2021-02-06,唐津,3,２連単,1-2,580
2021-02-06,唐津,3,２連複,1-2,590
2021-02-06,唐津,3,拡連複,1-2,150
2021-02-06,唐津,3,３連単,1-2-3,1240
2021-02-06,唐津,3,３連複,1-2-3,400
2021-02-06,唐津,4,単勝,4,480
2021-02-06,唐津,4,複勝,4,390
2021-02-06,唐津,4,複勝,6,480
2021-02-06,唐津,4,２連単,4-6,1810
2021-02-06,唐津,4,２連複,4-6,1500
2021-02-06,唐津,4,拡連複,4-6,180
2021-02-06,唐津,4,３連単,4-6-1,4260
2021-02-06,唐津,4,３連複,1-4-6,330
2021-02-06,唐津,5,単勝,2,230
2021-02-06,唐津,5,複勝,2,140
2021-02-06,唐津,5,複勝,1,190
2021-02-06,唐津,5,２連単,2-1,1050
2021-02-06,唐津,5,２連複,1-2,430
2021-02-06,唐津,5,拡連複,1-2,390
2021-02-06,唐津,5,３連単,2-1-5,11420
2021-02-06,唐津,5,３連複,1-2-5,5250
2021-02-06,唐津,6,単勝,1,170
2021-02-06,唐津,6,複勝,1,120
2021-02-06,唐津,6,複勝,2,110
2021-02-06,唐津,6,２連単,1-2,380
2021-02-06,唐津,6,２連複,1-2,210
2021-02-06,唐津,6,拡連複,1-2,120
2021-02-06,唐津,6,３連単,1-2-3,920
2021-02-06,唐津,6,３連複,1-2-3,300
2021-02-06,唐津,7,単勝,1,130
2021-02-06,唐津,7,複勝,1,100
2021-02-06,唐津,7,複勝,4,150
2021-02-06,唐津,7,２連単,1-4,470
2021-02-06,唐津,7,２連複,1-4,350
2021-02-06,唐津,7,拡連複,1-4,180
2021-02-06,唐津,7,３連単,1-4-6,2140
2021-02-06,唐津,7,３連複,1-4-6,770
2021-02-06,唐津,8,単勝,1,120
2021-02-06,唐津,8,複勝,1,150
2021-02-06,唐津,8,複勝,2,180
2021-02-06,唐津,8,２連単,1-2,240
2021-02-06,唐津,8,２連複,1-2,220
2021-02-06,唐津,8,拡連複,1-2,150
2021-02-06,唐津,8,３連単,1-2-4,570
2021-02-06,唐津,8,３連複,1-2-4,340
2021-02-06,唐津,9,単勝,3,560
2021-02-06,唐津,9,複勝,3,130
2021-02-06,唐津,9,複勝,1,100
2021-02-06,唐津,9,２連単,3-1,1440
2021-02-06,唐津,9,２連複,1-3,260
2021-02-06,唐津,9,拡連複,1-3,140
2021-02-06,唐津,9,３連単,3-1-2,5140
2021-02-06,唐津,9,３連複,1-2-3,180
2021-02-06,唐津,10,単勝,1,160
2021-02-06,唐津,10,複勝,1,100
2021-02-06,唐津,10,複勝,3,100
2021-02-06,唐津,10,２連単,1-3,270
2021-02-06,唐津,10,２連複,1-3,200
2021-02-06,唐津,10,拡連複,1-3,140
2021-02-06,唐津,10,３連単,1-3-2,870
2021-02-06,唐津,10,３連複,1-2-3,330
2021-02-06,唐津,11,単勝,2,560
2021-02-06,唐津,11,複勝,2,360
2021-02-06,唐津,11,複勝,1,360
2021-02-06,唐津,11,２連単,2-1,720
2021-02-06,唐津,11,２連複,1-2,240
2021-02-06,唐津,11,拡連複,1-2,170
2021-02-06,唐津,11,３連単,2-1-5,4440
2021-02-06,唐津,11,３連複,1-2-5,1130
2021-02-06,唐津,12,単勝,1,120
2021-02-06,唐津,12,複勝,1,100
2021-02-06,唐津,12,複勝,4,130
2021-02-06,唐津,12,２連単,1-4,410
2021-02-06,唐津,12,２連複,1-4,430
2021-02-06,唐津,12,拡連複,1-4,170
2021-02-06,唐津,12,３連単,1-4-3,1670
2021-02-06,唐津,12,３連複,1-3-4,670
2021-02-06,芦屋,1,単勝,1,100
2021-02-06,芦屋,1,複勝,1,100
2021-02-06,芦屋,1,複勝,4,240
2021-02-06,芦屋,1,２連単,1-4,460
2021-02-06,芦屋,1,２連複,1-4,360
2021-02-06,芦屋,1,拡連複,1-4,180
2021-02-06,芦屋,1,３連単,1-4-3,1110
2021-02-06,芦屋,1,３連複,1-3-4,370
2021-02-06,芦屋,2,単勝,1,130
2021-02-06,芦屋,2,複勝,1,110
2021-02-06,芦屋,2,複勝,2,240
2021-02-06,芦屋,2,２連単,1-2,400
2021-02-06,芦屋,2,２連複,1-2,430
2021-02-06,芦屋,2,拡連複,1-2,140
2021-02-06,芦屋,2,３連単,1-2-4,550
2021-02-06,芦屋,2,３連複,1-2-4,200
2021-02-06,芦屋,3,単勝,1,100
2021-02-06,芦屋,3,複勝,1,130
2021-02-06,芦屋,3,複勝,5,210
2021-02-06,芦屋,3,２連単,1-5,1110
2021-02-06,芦屋,3,２連複,1-5,630
2021-02-06,芦屋,3,拡連複,1-5,120
2021-02-06,芦屋,3,３連単,1-5-3,1680
2021-02-06,芦屋,3,３連複,1-3-5,200
2021-02-06,芦屋,4,単勝,1,110
2021-02-06,芦屋,4,複勝,1,100
2021-02-06,芦屋,4,複勝,4,170
2021-02-06,芦屋,4,２連単,1-4,300
2021-02-06,芦屋,4,２連複,1-4,350
2021-02-06,芦屋,4,拡連複,1-4,160
2021-02-06,芦屋,4,３連単,1-4-6,6070
2021-02-06,芦屋,4,３連複,1-4-6,2960
2021-02-06,芦屋,5,単勝,1,110
2021-02-06,芦屋,5,複勝,1,100
2021-02-06,芦屋,5,複勝,2,140
2021-02-06,芦屋,5,２連単,1-2,200
2021-02-06,芦屋,5,２連複,1-2,230
2021-02-06,芦屋,5,拡連複,1-2,110
2021-02-06,芦屋,5,３連単,1-2-4,390
2021-02-06,芦屋,5,３連複,1-2-4,230
2021-02-06,芦屋,6,単勝,2,230
2021-02-06,芦屋,6,複勝,2,110
