日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-08-20,大村,1,単勝,6,1250
2020-08-20,大村,1,複勝,6,290
2020-08-20,大村,1,複勝,3,140
2020-08-20,大村,1,２連単,6-3,2850
2020-08-20,大村,1,２連複,3-6,1160
2020-08-20,大村,1,拡連複,3-6,260
2020-08-20,大村,1,３連単,6-3-2,15260
2020-08-20,大村,1,３連複,2-3-6,2350
2020-08-20,大村,2,単勝,6,130
2020-08-20,大村,2,複勝,6,100
2020-08-20,大村,2,複勝,5,120
2020-08-20,大村,2,２連単,6-5,320
2020-08-20,大村,2,２連複,5-6,190
2020-08-20,大村,2,３連単,6-5-4,360
2020-08-20,大村,3,単勝,1,170
2020-08-20,大村,3,複勝,1,120
2020-08-20,大村,3,複勝,4,100
2020-08-20,大村,3,２連単,1-4,630
2020-08-20,大村,3,２連複,1-4,300
2020-08-20,大村,3,拡連複,1-4,100
2020-08-20,大村,3,３連単,1-4-2,920
2020-08-20,大村,3,３連複,1-2-4,160
2020-08-20,大村,4,単勝,2,440
2020-08-20,大村,4,複勝,2,120
2020-08-20,大村,4,複勝,3,180
2020-08-20,大村,4,２連単,2-3,1460
2020-08-20,大村,4,２連複,2-3,1180
2020-08-20,大村,4,拡連複,2-3,180
2020-08-20,大村,4,３連単,2-3-1,2620
2020-08-20,大村,4,３連複,1-2-3,160
2020-08-20,大村,5,単勝,4,890
2020-08-20,大村,5,複勝,4,160
2020-08-20,大村,5,複勝,3,300
2020-08-20,大村,5,２連単,4-3,4540
2020-08-20,大村,5,２連複,3-4,1220
2020-08-20,大村,5,拡連複,3-4,320
2020-08-20,大村,5,３連単,4-3-6,56690
2020-08-20,大村,5,３連複,3-4-6,14880
2020-08-20,大村,6,単勝,3,540
2020-08-20,大村,6,複勝,3,180
2020-08-20,大村,6,複勝,1,120
2020-08-20,大村,6,２連単,3-1,1720
2020-08-20,大村,6,２連複,1-3,330
2020-08-20,大村,6,拡連複,1-3,150
2020-08-20,大村,6,３連単,3-1-4,4730
2020-08-20,大村,6,３連複,1-3-4,650
2020-08-20,大村,7,単勝,1,180
2020-08-20,大村,7,複勝,1,110
2020-08-20,大村,7,複勝,2,350
2020-08-20,大村,7,２連単,1-2,1380
2020-08-20,大村,7,２連複,1-2,740
2020-08-20,大村,7,拡連複,1-2,370
2020-08-20,大村,7,３連単,1-2-5,10140
2020-08-20,大村,7,３連複,1-2-5,4370
2020-08-20,大村,8,単勝,1,120
2020-08-20,大村,8,複勝,1,100
2020-08-20,大村,8,複勝,3,130
2020-08-20,大村,8,２連単,1-3,290
2020-08-20,大村,8,２連複,1-3,270
2020-08-20,大村,8,拡連複,1-3,100
2020-08-20,大村,8,３連単,1-3-2,830
2020-08-20,大村,8,３連複,1-2-3,340
2020-08-20,大村,9,単勝,1,110
2020-08-20,大村,9,複勝,1,240
2020-08-20,大村,9,複勝,3,730
2020-08-20,大村,9,２連単,1-3,1020
2020-08-20,大村,9,２連複,1-3,820
2020-08-20,大村,9,拡連複,1-3,260
2020-08-20,大村,9,３連単,1-3-5,2420
2020-08-20,大村,9,３連複,1-3-5,740
2020-08-20,大村,10,単勝,1,100
2020-08-20,大村,10,複勝,1,100
2020-08-20,大村,10,複勝,3,120
2020-08-20,大村,10,２連単,1-3,300
2020-08-20,大村,10,２連複,1-3,350
2020-08-20,大村,10,拡連複,1-3,160
2020-08-20,大村,10,３連単,1-3-2,1150
2020-08-20,大村,10,３連複,1-2-3,460
2020-08-20,大村,11,単勝,3,2070
2020-08-20,大村,11,複勝,3,330
2020-08-20,大村,11,複勝,1,100
2020-08-20,大村,11,２連単,3-1,9750
2020-08-20,大村,11,２連複,1-3,1340
2020-08-20,大村,11,拡連複,1-3,300
2020-08-20,大村,11,３連単,3-1-2,26720
2020-08-20,大村,11,３連複,1-2-3,710
2020-08-20,大村,12,単勝,1,140
2020-08-20,大村,12,複勝,1,100
2020-08-20,大村,12,複勝,5,630
2020-08-20,大村,12,２連単,1-5,2160
2020-08-20,大村,12,２連複,1-5,1380
2020-08-20,大村,12,拡連複,1-5,250
2020-08-20,大村,12,３連単,1-5-4,4960
2020-08-20,大村,12,３連複,1-4-5,680
2020-08-20,唐津,1,単勝,1,100
2020-08-20,唐津,1,複勝,1,130
2020-08-20,唐津,1,複勝,2,580
2020-08-20,唐津,1,２連単,1-2,240
2020-08-20,唐津,1,２連複,1-2,250
2020-08-20,唐津,1,拡連複,1-2,130
2020-08-20,唐津,1,３連単,1-2-3,530
2020-08-20,唐津,1,３連複,1-2-3,260
2020-08-20,唐津,2,単勝,2,170
2020-08-20,唐津,2,複勝,2,100
2020-08-20,唐津,2,複勝,1,110
2020-08-20,唐津,2,２連単,2-1,370
2020-08-20,唐津,2,２連複,1-2,120
2020-08-20,唐津,2,拡連複,1-2,120
2020-08-20,唐津,2,３連単,2-1-5,770
2020-08-20,唐津,2,３連複,1-2-5,250
2020-08-20,唐津,3,単勝,4,550
2020-08-20,唐津,3,複勝,4,160
2020-08-20,唐津,3,複勝,1,100
2020-08-20,唐津,3,２連単,4-1,880
2020-08-20,唐津,3,２連複,1-4,390
2020-08-20,唐津,3,拡連複,1-4,170
2020-08-20,唐津,3,３連単,4-1-2,3200
2020-08-20,唐津,3,３連複,1-2-4,390
2020-08-20,唐津,4,単勝,1,190
2020-08-20,唐津,4,複勝,1,180
2020-08-20,唐津,4,複勝,3,160
2020-08-20,唐津,4,２連単,1-3,230
2020-08-20,唐津,4,２連複,1-3,140
2020-08-20,唐津,4,拡連複,1-3,140
2020-08-20,唐津,4,３連単,1-3-4,830
2020-08-20,唐津,4,３連複,1-3-4,370
2020-08-20,唐津,5,単勝,1,250
2020-08-20,唐津,5,複勝,1,160
2020-08-20,唐津,5,複勝,5,210
2020-08-20,唐津,5,２連単,1-5,580
2020-08-20,唐津,5,２連複,1-5,560
2020-08-20,唐津,5,拡連複,1-5,130
2020-08-20,唐津,5,３連単,1-5-4,3460
2020-08-20,唐津,5,３連複,1-4-5,900
2020-08-20,唐津,6,単勝,1,120
2020-08-20,唐津,6,複勝,1,100
2020-08-20,唐津,6,複勝,4,300
2020-08-20,唐津,6,２連単,1-4,1100
2020-08-20,唐津,6,２連複,1-4,900
2020-08-20,唐津,6,拡連複,1-4,260
2020-08-20,唐津,6,３連単,1-4-6,2760
2020-08-20,唐津,6,３連複,1-4-6,1870
2020-08-20,唐津,7,単勝,2,360
2020-08-20,唐津,7,複勝,2,150
2020-08-20,唐津,7,複勝,4,150
2020-08-20,唐津,7,２連単,2-4,1890
2020-08-20,唐津,7,２連複,2-4,610
2020-08-20,唐津,7,拡連複,2-4,130
2020-08-20,唐津,7,３連単,2-4-1,3440
2020-08-20,唐津,7,３連複,1-2-4,230
2020-08-20,唐津,8,単勝,3,2020
2020-08-20,唐津,8,複勝,3,330
2020-08-20,唐津,8,複勝,4,100
2020-08-20,唐津,8,２連単,3-4,9730
2020-08-20,唐津,8,２連複,3-4,1800
2020-08-20,唐津,8,拡連複,3-4,380
2020-08-20,唐津,8,３連単,3-4-1,17250
