日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-06-05,唐津,1,単勝,1,140
2021-06-05,唐津,1,複勝,1,100
2021-06-05,唐津,1,複勝,2,100
2021-06-05,唐津,1,２連単,1-2,230
2021-06-05,唐津,1,２連複,1-2,140
2021-06-05,唐津,1,拡連複,1-2,100
2021-06-05,唐津,1,３連単,1-2-3,240
2021-06-05,唐津,1,３連複,1-2-3,100
2021-06-05,唐津,2,単勝,6,450
2021-06-05,唐津,2,複勝,6,250
2021-06-05,唐津,2,複勝,1,180
2021-06-05,唐津,2,２連単,6-1,2420
2021-06-05,唐津,2,２連複,1-6,740
2021-06-05,唐津,2,拡連複,1-6,160
2021-06-05,唐津,2,３連単,6-1-2,3440
2021-06-05,唐津,2,３連複,1-2-6,250
2021-06-05,唐津,3,単勝,4,770
2021-06-05,唐津,3,複勝,4,360
2021-06-05,唐津,3,複勝,3,120
2021-06-05,唐津,3,２連単,4-3,3720
2021-06-05,唐津,3,２連複,3-4,560
2021-06-05,唐津,3,拡連複,3-4,210
2021-06-05,唐津,3,３連単,4-3-5,10350
2021-06-05,唐津,3,３連複,3-4-5,790
2021-06-05,唐津,4,単勝,1,140
2021-06-05,唐津,4,複勝,1,120
2021-06-05,唐津,4,複勝,3,210
2021-06-05,唐津,4,２連単,1-3,660
2021-06-05,唐津,4,２連複,1-3,500
2021-06-05,唐津,4,拡連複,1-3,270
2021-06-05,唐津,4,３連単,1-3-2,1360
2021-06-05,唐津,4,３連複,1-2-3,390
2021-06-05,唐津,5,単勝,1,190
2021-06-05,唐津,5,複勝,1,110
2021-06-05,唐津,5,複勝,3,100
2021-06-05,唐津,5,２連単,1-3,450
2021-06-05,唐津,5,２連複,1-3,150
2021-06-05,唐津,5,拡連複,1-3,100
2021-06-05,唐津,5,３連単,1-3-2,550
2021-06-05,唐津,5,３連複,1-2-3,170
2021-06-05,唐津,6,単勝,1,230
2021-06-05,唐津,6,複勝,1,130
2021-06-05,唐津,6,複勝,4,120
2021-06-05,唐津,6,２連単,1-4,590
2021-06-05,唐津,6,２連複,1-4,320
2021-06-05,唐津,6,拡連複,1-4,160
2021-06-05,唐津,6,３連単,1-4-2,960
2021-06-05,唐津,6,３連複,1-2-4,180
2021-06-05,唐津,7,単勝,5,3270
2021-06-05,唐津,7,複勝,5,760
2021-06-05,唐津,7,複勝,3,300
2021-06-05,唐津,7,２連単,5-3,23190
2021-06-05,唐津,7,２連複,3-5,13070
2021-06-05,唐津,7,拡連複,3-5,1610
2021-06-05,唐津,7,３連単,5-3-6,143440
2021-06-05,唐津,7,３連複,3-5-6,10640
2021-06-05,唐津,8,単勝,1,290
2021-06-05,唐津,8,複勝,1,160
2021-06-05,唐津,8,複勝,6,160
2021-06-05,唐津,8,２連単,1-6,850
2021-06-05,唐津,8,２連複,1-6,310
2021-06-05,唐津,8,拡連複,1-6,140
2021-06-05,唐津,8,３連単,1-6-4,1470
2021-06-05,唐津,8,３連複,1-4-6,210
2021-06-05,唐津,9,単勝,2,400
2021-06-05,唐津,9,複勝,2,220
