日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-06-06,福岡,1,単勝,1,100
2023-06-06,福岡,1,複勝,1,100
2023-06-06,福岡,1,複勝,2,230
2023-06-06,福岡,1,２連単,1-2,340
2023-06-06,福岡,1,２連複,1-2,260
2023-06-06,福岡,1,拡連複,1-2,270
2023-06-06,福岡,1,３連単,1-2-4,1160
2023-06-06,福岡,1,３連複,1-2-4,770
2023-06-06,福岡,2,単勝,3,2400
2023-06-06,福岡,2,複勝,3,750
2023-06-06,福岡,2,複勝,1,170
2023-06-06,福岡,2,２連単,3-1,6580
2023-06-06,福岡,2,２連複,1-3,2250
2023-06-06,福岡,2,拡連複,1-3,610
2023-06-06,福岡,2,３連単,3-1-4,41190
2023-06-06,福岡,2,３連複,1-3-4,2040
2023-06-06,福岡,3,単勝,1,210
2023-06-06,福岡,3,複勝,1,100
2023-06-06,福岡,3,複勝,2,100
2023-06-06,福岡,3,２連単,1-2,640
2023-06-06,福岡,3,２連複,1-2,470
2023-06-06,福岡,3,拡連複,1-2,200
2023-06-06,福岡,3,３連単,1-2-4,1030
2023-06-06,福岡,3,３連複,1-2-4,270
2023-06-06,福岡,4,単勝,2,280
2023-06-06,福岡,4,複勝,2,220
2023-06-06,福岡,4,複勝,1,190
2023-06-06,福岡,4,２連単,2-1,1470
2023-06-06,福岡,4,２連複,1-2,360
2023-06-06,福岡,4,拡連複,1-2,230
2023-06-06,福岡,4,３連単,2-1-5,3270
2023-06-06,福岡,4,３連複,1-2-5,700
2023-06-06,福岡,5,単勝,4,190
2023-06-06,福岡,5,複勝,4,100
2023-06-06,福岡,5,複勝,2,180
2023-06-06,福岡,5,２連単,4-2,850
2023-06-06,福岡,5,２連複,2-4,450
2023-06-06,福岡,5,拡連複,2-4,210
2023-06-06,福岡,5,３連単,4-2-3,6700
2023-06-06,福岡,5,３連複,2-3-4,1460
2023-06-06,福岡,6,単勝,2,340
2023-06-06,福岡,6,複勝,2,210
2023-06-06,福岡,6,複勝,4,360
2023-06-06,福岡,6,２連単,2-4,1000
2023-06-06,福岡,6,２連複,2-4,1000
2023-06-06,福岡,6,拡連複,2-4,660
2023-06-06,福岡,6,３連単,2-4-3,4860
2023-06-06,福岡,6,３連複,2-3-4,1950
2023-06-06,福岡,7,単勝,2,260
2023-06-06,福岡,7,複勝,2,250
2023-06-06,福岡,7,複勝,4,690
2023-06-06,福岡,7,２連単,2-4,5030
2023-06-06,福岡,7,２連複,2-4,2080
2023-06-06,福岡,7,拡連複,2-4,510
2023-06-06,福岡,7,３連単,2-4-3,9840
2023-06-06,福岡,7,３連複,2-3-4,2230
2023-06-06,福岡,8,単勝,1,190
2023-06-06,福岡,8,複勝,1,120
2023-06-06,福岡,8,複勝,2,110
2023-06-06,福岡,8,２連単,1-2,270
2023-06-06,福岡,8,２連複,1-2,120
2023-06-06,福岡,8,拡連複,1-2,100
2023-06-06,福岡,8,３連単,1-2-4,700
2023-06-06,福岡,8,３連複,1-2-4,420
2023-06-06,福岡,9,単勝,1,160
2023-06-06,福岡,9,複勝,1,120
2023-06-06,福岡,9,複勝,3,150
2023-06-06,福岡,9,２連単,1-3,930
2023-06-06,福岡,9,２連複,1-3,590
2023-06-06,福岡,9,拡連複,1-3,260
2023-06-06,福岡,9,３連単,1-3-5,1550
2023-06-06,福岡,9,３連複,1-3-5,630
2023-06-06,福岡,10,単勝,1,130
2023-06-06,福岡,10,複勝,1,100
2023-06-06,福岡,10,複勝,4,100
2023-06-06,福岡,10,２連単,1-4,240
2023-06-06,福岡,10,２連複,1-4,210
2023-06-06,福岡,10,拡連複,1-4,130
2023-06-06,福岡,10,３連単,1-4-5,1050
2023-06-06,福岡,10,３連複,1-4-5,530
2023-06-06,福岡,11,単勝,1,100
2023-06-06,福岡,11,複勝,1,100
2023-06-06,福岡,11,複勝,2,220
2023-06-06,福岡,11,２連単,1-2,310
2023-06-06,福岡,11,２連複,1-2,170
2023-06-06,福岡,11,拡連複,1-2,150
2023-06-06,福岡,11,３連単,1-2-4,1030
2023-06-06,福岡,11,３連複,1-2-4,980
2023-06-06,福岡,12,単勝,1,150
2023-06-06,福岡,12,複勝,1,120
2023-06-06,福岡,12,複勝,4,110
2023-06-06,福岡,12,２連単,1-4,400
2023-06-06,福岡,12,２連複,1-4,320
2023-06-06,福岡,12,拡連複,1-4,160
2023-06-06,福岡,12,３連単,1-4-6,6030
2023-06-06,福岡,12,３連複,1-4-6,3110
