日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-12-09,福岡,1,単勝,3,1410
2020-12-09,福岡,1,複勝,3,1160
2020-12-09,福岡,1,複勝,4,2030
2020-12-09,福岡,1,２連単,3-4,5760
2020-12-09,福岡,1,２連複,3-4,3800
2020-12-09,福岡,1,拡連複,3-4,570
2020-12-09,福岡,1,３連単,3-4-1,21010
2020-12-09,福岡,1,３連複,1-3-4,580
2020-12-09,福岡,2,単勝,1,200
2020-12-09,福岡,2,複勝,1,1150
2020-12-09,福岡,2,複勝,2,410
2020-12-09,福岡,2,２連単,1-2,810
2020-12-09,福岡,2,２連複,1-2,530
2020-12-09,福岡,2,拡連複,1-2,160
2020-12-09,福岡,2,３連単,1-2-5,3160
2020-12-09,福岡,2,３連複,1-2-5,860
2020-12-09,福岡,3,単勝,2,860
2020-12-09,福岡,3,複勝,2,450
2020-12-09,福岡,3,複勝,1,130
2020-12-09,福岡,3,２連単,2-1,2660
2020-12-09,福岡,3,２連複,1-2,350
2020-12-09,福岡,3,拡連複,1-2,190
2020-12-09,福岡,3,３連単,2-1-4,14330
2020-12-09,福岡,3,３連複,1-2-4,1490
2020-12-09,福岡,4,単勝,1,150
2020-12-09,福岡,4,複勝,1,100
2020-12-09,福岡,4,複勝,3,100
2020-12-09,福岡,4,２連単,1-3,300
2020-12-09,福岡,4,２連複,1-3,290
2020-12-09,福岡,4,拡連複,1-3,140
2020-12-09,福岡,4,３連単,1-3-5,670
2020-12-09,福岡,4,３連複,1-3-5,320
2020-12-09,福岡,5,単勝,5,180
2020-12-09,福岡,5,複勝,5,210
2020-12-09,福岡,5,複勝,3,220
2020-12-09,福岡,5,２連単,5-3,1000
2020-12-09,福岡,5,２連複,3-5,320
2020-12-09,福岡,5,拡連複,3-5,170
2020-12-09,福岡,5,３連単,5-3-1,2100
2020-12-09,福岡,5,３連複,1-3-5,230
2020-12-09,福岡,6,単勝,3,210
2020-12-09,福岡,6,複勝,3,140
2020-12-09,福岡,6,複勝,2,180
2020-12-09,福岡,6,２連単,3-2,1210
2020-12-09,福岡,6,２連複,2-3,560
2020-12-09,福岡,6,拡連複,2-3,280
2020-12-09,福岡,6,３連単,3-2-4,3240
2020-12-09,福岡,6,３連複,2-3-4,620
2020-12-09,福岡,7,単勝,3,1500
2020-12-09,福岡,7,複勝,3,500
2020-12-09,福岡,7,複勝,2,110
2020-12-09,福岡,7,２連単,3-2,3730
2020-12-09,福岡,7,２連複,2-3,710
2020-12-09,福岡,7,拡連複,2-3,300
2020-12-09,福岡,7,３連単,3-2-1,9450
2020-12-09,福岡,7,３連複,1-2-3,300
2020-12-09,福岡,8,単勝,1,100
2020-12-09,福岡,8,複勝,1,240
2020-12-09,福岡,8,複勝,3,1710
2020-12-09,福岡,8,２連単,1-3,500
2020-12-09,福岡,8,２連複,1-3,490
2020-12-09,福岡,8,拡連複,1-3,270
2020-12-09,福岡,8,３連単,1-3-6,4360
2020-12-09,福岡,8,３連複,1-3-6,2720
2020-12-09,福岡,9,単勝,2,430
2020-12-09,福岡,9,複勝,2,350
2020-12-09,福岡,9,複勝,1,210
2020-12-09,福岡,9,２連単,2-1,740
2020-12-09,福岡,9,２連複,1-2,380
2020-12-09,福岡,9,拡連複,1-2,130
2020-12-09,福岡,9,３連単,2-1-3,1440
2020-12-09,福岡,9,３連複,1-2-3,210
2020-12-09,福岡,10,単勝,1,110
2020-12-09,福岡,10,複勝,1,100
2020-12-09,福岡,10,複勝,3,140
2020-12-09,福岡,10,２連単,1-3,280
2020-12-09,福岡,10,２連複,1-3,230
2020-12-09,福岡,10,拡連複,1-3,120
2020-12-09,福岡,10,３連単,1-3-2,840
2020-12-09,福岡,10,３連複,1-2-3,350
2020-12-09,福岡,11,単勝,1,130
2020-12-09,福岡,11,複勝,1,130
2020-12-09,福岡,11,複勝,2,420
2020-12-09,福岡,11,２連単,1-2,270
2020-12-09,福岡,11,２連複,1-2,340
2020-12-09,福岡,11,拡連複,1-2,160
2020-12-09,福岡,11,３連単,1-2-3,750
2020-12-09,福岡,11,３連複,1-2-3,260
2020-12-09,福岡,12,単勝,1,140
2020-12-09,福岡,12,複勝,1,310
2020-12-09,福岡,12,複勝,2,400
2020-12-09,福岡,12,２連単,1-2,270
2020-12-09,福岡,12,２連複,1-2,160
2020-12-09,福岡,12,拡連複,1-2,130
2020-12-09,福岡,12,３連単,1-2-4,720
2020-12-09,福岡,12,３連複,1-2-4,410
2020-12-09,芦屋,1,単勝,1,110
2020-12-09,芦屋,1,複勝,1,100
2020-12-09,芦屋,1,複勝,5,750
2020-12-09,芦屋,1,２連単,1-5,1680
2020-12-09,芦屋,1,２連複,1-5,1310
2020-12-09,芦屋,1,拡連複,1-5,280
2020-12-09,芦屋,1,３連単,1-5-2,3610
2020-12-09,芦屋,1,３連複,1-2-5,670
2020-12-09,芦屋,2,単勝,2,290
2020-12-09,芦屋,2,複勝,2,130
2020-12-09,芦屋,2,複勝,1,120
2020-12-09,芦屋,2,２連単,2-1,1380
2020-12-09,芦屋,2,２連複,1-2,360
2020-12-09,芦屋,2,拡連複,1-2,160
2020-12-09,芦屋,2,３連単,2-1-4,2720
2020-12-09,芦屋,2,３連複,1-2-4,230
2020-12-09,芦屋,3,単勝,1,190
2020-12-09,芦屋,3,複勝,1,100
2020-12-09,芦屋,3,複勝,3,100
2020-12-09,芦屋,3,２連単,1-3,260
2020-12-09,芦屋,3,２連複,1-3,180
2020-12-09,芦屋,3,拡連複,1-3,110
2020-12-09,芦屋,3,３連単,1-3-2,1020
2020-12-09,芦屋,3,３連複,1-2-3,390
2020-12-09,芦屋,4,単勝,1,120
2020-12-09,芦屋,4,複勝,1,100
2020-12-09,芦屋,4,複勝,3,100
2020-12-09,芦屋,4,２連単,1-3,170
2020-12-09,芦屋,4,２連複,1-3,150
2020-12-09,芦屋,4,拡連複,1-3,100
2020-12-09,芦屋,4,３連単,1-3-2,610
2020-12-09,芦屋,4,３連複,1-2-3,320
2020-12-09,芦屋,5,単勝,4,470
2020-12-09,芦屋,5,複勝,4,200
2020-12-09,芦屋,5,複勝,1,120
2020-12-09,芦屋,5,２連単,4-1,1710
2020-12-09,芦屋,5,２連複,1-4,560
2020-12-09,芦屋,5,拡連複,1-4,170
2020-12-09,芦屋,5,３連単,4-1-5,2750
2020-12-09,芦屋,5,３連複,1-4-5,270
2020-12-09,芦屋,6,単勝,1,270
2020-12-09,芦屋,6,複勝,1,430
2020-12-09,芦屋,6,複勝,4,590
2020-12-09,芦屋,6,２連単,1-4,1230
2020-12-09,芦屋,6,２連複,1-4,780
2020-12-09,芦屋,6,拡連複,1-4,260
2020-12-09,芦屋,6,３連単,1-4-3,3300
2020-12-09,芦屋,6,３連複,1-3-4,870
2020-12-09,芦屋,7,単勝,1,140
2020-12-09,芦屋,7,複勝,1,120
2020-12-09,芦屋,7,複勝,3,160
2020-12-09,芦屋,7,２連単,1-3,230
2020-12-09,芦屋,7,２連複,1-3,180
2020-12-09,芦屋,7,拡連複,1-3,140
2020-12-09,芦屋,7,３連単,1-3-5,1110
2020-12-09,芦屋,7,３連複,1-3-5,760
2020-12-09,芦屋,8,単勝,1,120
2020-12-09,芦屋,8,複勝,1,120
2020-12-09,芦屋,8,複勝,4,120
2020-12-09,芦屋,8,２連単,1-4,320
2020-12-09,芦屋,8,２連複,1-4,250
2020-12-09,芦屋,8,拡連複,1-4,160
2020-12-09,芦屋,8,３連単,1-4-3,1560
2020-12-09,芦屋,8,３連複,1-3-4,730
2020-12-09,芦屋,9,単勝,2,320
2020-12-09,芦屋,9,複勝,2,290
2020-12-09,芦屋,9,複勝,3,270
2020-12-09,芦屋,9,２連単,2-3,710
2020-12-09,芦屋,9,２連複,2-3,420
2020-12-09,芦屋,9,拡連複,2-3,130
2020-12-09,芦屋,9,３連単,2-3-4,4010
2020-12-09,芦屋,9,３連複,2-3-4,1270
2020-12-09,芦屋,10,単勝,1,150
2020-12-09,芦屋,10,複勝,1,120
2020-12-09,芦屋,10,複勝,5,460
2020-12-09,芦屋,10,２連単,1-5,1590
2020-12-09,芦屋,10,２連複,1-5,1960
2020-12-09,芦屋,10,拡連複,1-5,510
2020-12-09,芦屋,10,３連単,1-5-3,7520
2020-12-09,芦屋,10,３連複,1-3-5,1940
2020-12-09,芦屋,11,単勝,5,510
