日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-12-23,大村,1,単勝,5,1240
2021-12-23,大村,1,複勝,5,1800
2021-12-23,大村,1,複勝,6,300
2021-12-23,大村,1,２連単,5-6,10940
2021-12-23,大村,1,２連複,5-6,3320
2021-12-23,大村,1,拡連複,5-6,870
2021-12-23,大村,1,３連単,5-6-4,49230
2021-12-23,大村,1,３連複,4-5-6,3210
2021-12-23,大村,2,単勝,4,1060
2021-12-23,大村,2,複勝,4,1820
2021-12-23,大村,2,複勝,3,830
2021-12-23,大村,2,２連単,4-3,11600
2021-12-23,大村,2,２連複,3-4,5040
2021-12-23,大村,2,拡連複,3-4,1580
2021-12-23,大村,2,３連単,4-3-5,29440
2021-12-23,大村,2,３連複,3-4-5,3190
2021-12-23,大村,3,単勝,2,230
2021-12-23,大村,3,複勝,2,190
2021-12-23,大村,3,複勝,4,250
2021-12-23,大村,3,２連単,2-4,870
2021-12-23,大村,3,２連複,2-4,740
2021-12-23,大村,3,拡連複,2-4,260
2021-12-23,大村,3,３連単,2-4-1,5870
2021-12-23,大村,3,３連複,1-2-4,960
2021-12-23,大村,4,単勝,1,180
2021-12-23,大村,4,複勝,1,230
2021-12-23,大村,4,複勝,2,360
2021-12-23,大村,4,２連単,1-2,780
2021-12-23,大村,4,２連複,1-2,630
2021-12-23,大村,4,拡連複,1-2,260
2021-12-23,大村,4,３連単,1-2-3,1340
2021-12-23,大村,4,３連複,1-2-3,420
2021-12-23,大村,5,単勝,1,110
2021-12-23,大村,5,複勝,1,100
2021-12-23,大村,5,複勝,2,390
2021-12-23,大村,5,２連単,1-2,620
2021-12-23,大村,5,２連複,1-2,690
2021-12-23,大村,5,拡連複,1-2,280
2021-12-23,大村,5,３連単,1-2-5,2550
2021-12-23,大村,5,３連複,1-2-5,2240
2021-12-23,大村,6,単勝,6,250
2021-12-23,大村,6,複勝,6,150
2021-12-23,大村,6,複勝,2,300
2021-12-23,大村,6,２連単,6-2,3100
2021-12-23,大村,6,２連複,2-6,2080
2021-12-23,大村,6,拡連複,2-6,510
2021-12-23,大村,6,３連単,6-2-5,11120
2021-12-23,大村,6,３連複,2-5-6,6380
2021-12-23,大村,7,単勝,1,160
2021-12-23,大村,7,複勝,1,110
2021-12-23,大村,7,複勝,3,150
2021-12-23,大村,7,２連単,1-3,290
2021-12-23,大村,7,２連複,1-3,230
2021-12-23,大村,7,拡連複,1-3,130
2021-12-23,大村,7,３連単,1-3-4,2680
2021-12-23,大村,7,３連複,1-3-4,1690
2021-12-23,大村,8,単勝,1,100
2021-12-23,大村,8,複勝,1,100
2021-12-23,大村,8,複勝,3,100
2021-12-23,大村,8,２連単,1-3,200
2021-12-23,大村,8,２連複,1-3,210
2021-12-23,大村,8,拡連複,1-3,160
2021-12-23,大村,8,３連単,1-3-2,1290
2021-12-23,大村,8,３連複,1-2-3,700
2021-12-23,大村,9,単勝,1,110
2021-12-23,大村,9,複勝,1,100
2021-12-23,大村,9,複勝,2,180
2021-12-23,大村,9,２連単,1-2,280
2021-12-23,大村,9,２連複,1-2,240
2021-12-23,大村,9,拡連複,1-2,150
2021-12-23,大村,9,３連単,1-2-6,770
2021-12-23,大村,9,３連複,1-2-6,520
2021-12-23,大村,10,単勝,1,120
2021-12-23,大村,10,複勝,1,100
2021-12-23,大村,10,複勝,2,100
2021-12-23,大村,10,２連単,1-2,200
2021-12-23,大村,10,２連複,1-2,130
2021-12-23,大村,10,拡連複,1-2,110
2021-12-23,大村,10,３連単,1-2-4,510
2021-12-23,大村,10,３連複,1-2-4,290
2021-12-23,大村,11,単勝,1,100
2021-12-23,大村,11,複勝,1,100
2021-12-23,大村,11,複勝,2,180
2021-12-23,大村,11,２連単,1-2,250
2021-12-23,大村,11,２連複,1-2,280
2021-12-23,大村,11,拡連複,1-2,170
2021-12-23,大村,11,３連単,1-2-5,1690
2021-12-23,大村,11,３連複,1-2-5,1000
2021-12-23,大村,12,単勝,4,970
2021-12-23,大村,12,複勝,4,220
2021-12-23,大村,12,複勝,1,110
2021-12-23,大村,12,２連単,4-1,2150
2021-12-23,大村,12,２連複,1-4,520
2021-12-23,大村,12,拡連複,1-4,230
2021-12-23,大村,12,３連単,4-1-5,6110
2021-12-23,大村,12,３連複,1-4-5,1010
2021-12-23,唐津,1,単勝,1,120
2021-12-23,唐津,1,複勝,1,100
2021-12-23,唐津,1,複勝,3,160
2021-12-23,唐津,1,２連単,1-3,260
2021-12-23,唐津,1,２連複,1-3,210
2021-12-23,唐津,1,拡連複,1-3,120
2021-12-23,唐津,1,３連単,1-3-2,750
2021-12-23,唐津,1,３連複,1-2-3,340
2021-12-23,唐津,2,単勝,2,180
2021-12-23,唐津,2,複勝,2,130
2021-12-23,唐津,2,複勝,3,200
2021-12-23,唐津,2,２連単,2-3,320
2021-12-23,唐津,2,２連複,2-3,300
2021-12-23,唐津,2,拡連複,2-3,150
2021-12-23,唐津,2,３連単,2-3-1,1380
2021-12-23,唐津,2,３連複,1-2-3,590
2021-12-23,唐津,3,単勝,5,1590
2021-12-23,唐津,3,複勝,5,390
2021-12-23,唐津,3,複勝,2,330
2021-12-23,唐津,3,２連単,5-2,10770
2021-12-23,唐津,3,２連複,2-5,4240
2021-12-23,唐津,3,拡連複,2-5,320
2021-12-23,唐津,3,３連単,5-2-3,35220
2021-12-23,唐津,3,３連複,2-3-5,3600
2021-12-23,唐津,4,単勝,1,280
2021-12-23,唐津,4,複勝,1,110
2021-12-23,唐津,4,複勝,2,110
2021-12-23,唐津,4,２連単,1-2,720
2021-12-23,唐津,4,２連複,1-2,500
2021-12-23,唐津,4,拡連複,1-2,330
2021-12-23,唐津,4,３連単,1-2-6,3800
2021-12-23,唐津,4,３連複,1-2-6,1340
2021-12-23,唐津,5,単勝,1,120
2021-12-23,唐津,5,複勝,1,100
2021-12-23,唐津,5,複勝,5,150
2021-12-23,唐津,5,２連単,1-5,430
2021-12-23,唐津,5,２連複,1-5,340
2021-12-23,唐津,5,拡連複,1-5,140
2021-12-23,唐津,5,３連単,1-5-3,1040
2021-12-23,唐津,5,３連複,1-3-5,440
2021-12-23,唐津,6,単勝,1,160
2021-12-23,唐津,6,複勝,1,120
2021-12-23,唐津,6,複勝,4,160
2021-12-23,唐津,6,２連単,1-4,380
2021-12-23,唐津,6,２連複,1-4,260
2021-12-23,唐津,6,拡連複,1-4,180
2021-12-23,唐津,6,３連単,1-4-5,870
2021-12-23,唐津,6,３連複,1-4-5,330
2021-12-23,唐津,7,単勝,1,130
2021-12-23,唐津,7,複勝,1,110
2021-12-23,唐津,7,複勝,2,220
2021-12-23,唐津,7,２連単,1-2,350
2021-12-23,唐津,7,２連複,1-2,230
2021-12-23,唐津,7,拡連複,1-2,190
2021-12-23,唐津,7,３連単,1-2-3,1050
2021-12-23,唐津,7,３連複,1-2-3,450
2021-12-23,唐津,8,単勝,5,120
2021-12-23,唐津,8,複勝,5,110
2021-12-23,唐津,8,複勝,2,110
2021-12-23,唐津,8,２連単,5-2,1070
2021-12-23,唐津,8,２連複,2-5,380
2021-12-23,唐津,8,拡連複,2-5,150
2021-12-23,唐津,8,３連単,5-2-1,2320
2021-12-23,唐津,8,３連複,1-2-5,230
2021-12-23,唐津,9,単勝,1,130
2021-12-23,唐津,9,複勝,1,110
2021-12-23,唐津,9,複勝,6,130
2021-12-23,唐津,9,２連単,1-6,310
2021-12-23,唐津,9,２連複,1-6,190
2021-12-23,唐津,9,拡連複,1-6,150
2021-12-23,唐津,9,３連単,1-6-2,750
2021-12-23,唐津,9,３連複,1-2-6,270
2021-12-23,唐津,10,単勝,3,320
2021-12-23,唐津,10,複勝,3,100
2021-12-23,唐津,10,複勝,1,120
2021-12-23,唐津,10,２連単,3-1,490
2021-12-23,唐津,10,２連複,1-3,240
2021-12-23,唐津,10,拡連複,1-3,120
2021-12-23,唐津,10,３連単,3-1-4,810
2021-12-23,唐津,10,３連複,1-3-4,150
2021-12-23,唐津,11,単勝,1,120
2021-12-23,唐津,11,複勝,1,100
2021-12-23,唐津,11,複勝,2,400
2021-12-23,唐津,11,２連単,1-2,920
2021-12-23,唐津,11,２連複,1-2,820
2021-12-23,唐津,11,拡連複,1-2,250
2021-12-23,唐津,11,３連単,1-2-4,1930
2021-12-23,唐津,11,３連複,1-2-4,500
2021-12-23,唐津,12,単勝,1,140
2021-12-23,唐津,12,複勝,1,100
2021-12-23,唐津,12,複勝,2,110
2021-12-23,唐津,12,２連単,1-2,240
2021-12-23,唐津,12,２連複,1-2,200
2021-12-23,唐津,12,拡連複,1-2,110
2021-12-23,唐津,12,３連単,1-2-3,510
2021-12-23,唐津,12,３連複,1-2-3,190
2021-12-23,若松,1,単勝,3,1190
2021-12-23,若松,1,複勝,3,620
2021-12-23,若松,1,複勝,2,710
2021-12-23,若松,1,２連単,3-2,10630
2021-12-23,若松,1,２連複,2-3,3620
2021-12-23,若松,1,拡連複,2-3,460
2021-12-23,若松,1,３連単,3-2-4,46100
2021-12-23,若松,1,３連複,2-3-4,3260
2021-12-23,若松,2,単勝,1,100
2021-12-23,若松,2,複勝,1,170
