日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-05-16,芦屋,1,単勝,1,130
2025-05-16,芦屋,1,複勝,1,100
2025-05-16,芦屋,1,複勝,3,170
2025-05-16,芦屋,1,２連単,1-3,350
2025-05-16,芦屋,1,２連複,1-3,340
2025-05-16,芦屋,1,拡連複,1-3,180
2025-05-16,芦屋,1,３連単,1-3-4,1150
2025-05-16,芦屋,1,３連複,1-3-4,770
2025-05-16,芦屋,2,単勝,2,960
2025-05-16,芦屋,2,複勝,2,270
2025-05-16,芦屋,2,複勝,1,140
2025-05-16,芦屋,2,２連単,2-1,2620
2025-05-16,芦屋,2,２連複,1-2,810
2025-05-16,芦屋,2,拡連複,1-2,230
2025-05-16,芦屋,2,３連単,2-1-3,6620
2025-05-16,芦屋,2,３連複,1-2-3,630
2025-05-16,芦屋,3,単勝,1,150
2025-05-16,芦屋,3,複勝,1,180
2025-05-16,芦屋,3,複勝,4,440
2025-05-16,芦屋,3,２連単,1-4,1600
2025-05-16,芦屋,3,２連複,1-4,1280
2025-05-16,芦屋,3,拡連複,1-4,370
2025-05-16,芦屋,3,３連単,1-4-5,6050
2025-05-16,芦屋,3,３連複,1-4-5,2130
2025-05-16,芦屋,4,単勝,1,120
2025-05-16,芦屋,4,複勝,1,100
2025-05-16,芦屋,4,複勝,4,180
2025-05-16,芦屋,4,２連単,1-4,400
2025-05-16,芦屋,4,２連複,1-4,250
2025-05-16,芦屋,4,拡連複,1-4,180
2025-05-16,芦屋,4,３連単,1-4-6,4100
2025-05-16,芦屋,4,３連複,1-4-6,2040
2025-05-16,芦屋,5,単勝,6,180
2025-05-16,芦屋,5,複勝,6,100
2025-05-16,芦屋,5,複勝,1,100
2025-05-16,芦屋,5,２連単,6-1,1350
2025-05-16,芦屋,5,２連複,1-6,280
2025-05-16,芦屋,5,拡連複,1-6,150
2025-05-16,芦屋,5,３連単,6-1-3,4220
2025-05-16,芦屋,5,３連複,1-3-6,420
2025-05-16,芦屋,6,単勝,4,260
2025-05-16,芦屋,6,複勝,4,240
2025-05-16,芦屋,6,複勝,6,520
2025-05-16,芦屋,6,２連単,4-6,1400
2025-05-16,芦屋,6,２連複,4-6,1810
2025-05-16,芦屋,6,拡連複,4-6,360
2025-05-16,芦屋,6,３連単,4-6-5,9160
2025-05-16,芦屋,6,３連複,4-5-6,3880
2025-05-16,芦屋,7,単勝,1,120
2025-05-16,芦屋,7,複勝,1,100
2025-05-16,芦屋,7,複勝,5,110
