日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-07-27,大村,1,単勝,1,130
2022-07-27,大村,1,複勝,1,130
2022-07-27,大村,1,複勝,4,260
2022-07-27,大村,1,２連単,1-4,870
2022-07-27,大村,1,２連複,1-4,660
2022-07-27,大村,1,拡連複,1-4,180
2022-07-27,大村,1,３連単,1-4-3,1990
2022-07-27,大村,1,３連複,1-3-4,460
2022-07-27,大村,2,単勝,3,700
2022-07-27,大村,2,複勝,3,260
2022-07-27,大村,2,複勝,1,160
2022-07-27,大村,2,２連単,3-1,1660
2022-07-27,大村,2,２連複,1-3,850
2022-07-27,大村,2,拡連複,1-3,220
2022-07-27,大村,2,３連単,3-1-5,2860
2022-07-27,大村,2,３連複,1-3-5,340
2022-07-27,大村,3,単勝,1,200
2022-07-27,大村,3,複勝,1,110
2022-07-27,大村,3,複勝,5,200
2022-07-27,大村,3,２連単,1-5,2800
2022-07-27,大村,3,２連複,1-5,1180
2022-07-27,大村,3,拡連複,1-5,830
2022-07-27,大村,3,３連単,1-5-4,6780
2022-07-27,大村,3,３連複,1-4-5,1420
2022-07-27,大村,4,単勝,1,170
2022-07-27,大村,4,複勝,1,130
2022-07-27,大村,4,複勝,3,130
2022-07-27,大村,4,２連単,1-3,380
2022-07-27,大村,4,２連複,1-3,300
2022-07-27,大村,4,拡連複,1-3,160
2022-07-27,大村,4,３連単,1-3-2,1480
2022-07-27,大村,4,３連複,1-2-3,550
2022-07-27,大村,5,単勝,2,1740
2022-07-27,大村,5,複勝,2,300
2022-07-27,大村,5,複勝,3,200
2022-07-27,大村,5,２連単,2-3,4420
2022-07-27,大村,5,２連複,2-3,1030
2022-07-27,大村,5,拡連複,2-3,190
2022-07-27,大村,5,３連単,2-3-1,5700
2022-07-27,大村,5,３連複,1-2-3,300
2022-07-27,大村,6,単勝,1,140
2022-07-27,大村,6,複勝,1,100
2022-07-27,大村,6,複勝,4,100
2022-07-27,大村,6,２連単,1-4,260
2022-07-27,大村,6,２連複,1-4,160
2022-07-27,大村,6,拡連複,1-4,100
2022-07-27,大村,6,３連単,1-4-5,520
2022-07-27,大村,6,３連複,1-4-5,210
2022-07-27,大村,7,単勝,1,130
2022-07-27,大村,7,複勝,1,110
2022-07-27,大村,7,複勝,3,140
2022-07-27,大村,7,２連単,1-3,330
2022-07-27,大村,7,２連複,1-3,290
2022-07-27,大村,7,拡連複,1-3,160
2022-07-27,大村,7,３連単,1-3-2,1650
2022-07-27,大村,7,３連複,1-2-3,780
2022-07-27,大村,8,単勝,1,110
2022-07-27,大村,8,複勝,1,100
2022-07-27,大村,8,複勝,2,140
2022-07-27,大村,8,２連単,1-2,210
2022-07-27,大村,8,２連複,1-2,200
2022-07-27,大村,8,拡連複,1-2,130
2022-07-27,大村,8,３連単,1-2-3,1070
2022-07-27,大村,8,３連複,1-2-3,750
2022-07-27,大村,9,単勝,1,100
2022-07-27,大村,9,複勝,1,100
2022-07-27,大村,9,複勝,2,100
2022-07-27,大村,9,２連単,1-2,340
2022-07-27,大村,9,２連複,1-2,270
2022-07-27,大村,9,拡連複,1-2,140
2022-07-27,大村,9,３連単,1-2-3,570
2022-07-27,大村,9,３連複,1-2-3,200
2022-07-27,大村,10,単勝,4,3360
2022-07-27,大村,10,複勝,4,910
2022-07-27,大村,10,複勝,1,110
2022-07-27,大村,10,２連単,4-1,6160
2022-07-27,大村,10,２連複,1-4,1120
2022-07-27,大村,10,拡連複,1-4,260
2022-07-27,大村,10,３連単,4-1-6,21190
2022-07-27,大村,10,３連複,1-4-6,1220
2022-07-27,大村,11,単勝,1,110
2022-07-27,大村,11,複勝,1,100
2022-07-27,大村,11,複勝,4,140
2022-07-27,大村,11,２連単,1-4,350
2022-07-27,大村,11,２連複,1-4,360
2022-07-27,大村,11,拡連複,1-4,140
2022-07-27,大村,11,３連単,1-4-5,1790
2022-07-27,大村,11,３連複,1-4-5,1050
2022-07-27,大村,12,単勝,3,2620
2022-07-27,大村,12,複勝,3,160
2022-07-27,大村,12,複勝,2,160
2022-07-27,大村,12,２連単,3-2,5210
2022-07-27,大村,12,２連複,2-3,1200
2022-07-27,大村,12,拡連複,2-3,500
2022-07-27,大村,12,３連単,3-2-1,13740
2022-07-27,大村,12,３連複,1-2-3,300
2022-07-27,福岡,1,単勝,1,120
2022-07-27,福岡,1,複勝,1,130
2022-07-27,福岡,1,複勝,6,290
2022-07-27,福岡,1,２連単,1-6,540
2022-07-27,福岡,1,２連複,1-6,610
2022-07-27,福岡,1,拡連複,1-6,250
2022-07-27,福岡,1,３連単,1-6-3,1920
2022-07-27,福岡,1,３連複,1-3-6,550
2022-07-27,福岡,2,単勝,5,220
2022-07-27,福岡,2,複勝,5,410
2022-07-27,福岡,2,複勝,1,180
2022-07-27,福岡,2,２連単,5-1,950
2022-07-27,福岡,2,２連複,1-5,280
2022-07-27,福岡,2,拡連複,1-5,280
2022-07-27,福岡,2,３連単,5-1-3,4260
2022-07-27,福岡,2,３連複,1-3-5,590
2022-07-27,福岡,3,単勝,1,140
2022-07-27,福岡,3,複勝,1,150
2022-07-27,福岡,3,複勝,4,310
2022-07-27,福岡,3,２連単,1-4,370
2022-07-27,福岡,3,２連複,1-4,360
2022-07-27,福岡,3,拡連複,1-4,160
2022-07-27,福岡,3,３連単,1-4-2,1060
2022-07-27,福岡,3,３連複,1-2-4,420
2022-07-27,福岡,4,単勝,5,820
2022-07-27,福岡,4,複勝,5,290
2022-07-27,福岡,4,複勝,1,230
2022-07-27,福岡,4,２連単,5-1,3700
2022-07-27,福岡,4,２連複,1-5,1000
2022-07-27,福岡,4,拡連複,1-5,620
2022-07-27,福岡,4,３連単,5-1-3,10780
2022-07-27,福岡,4,３連複,1-3-5,1240
2022-07-27,福岡,5,単勝,6,150
2022-07-27,福岡,5,複勝,6,140
2022-07-27,福岡,5,複勝,1,280
2022-07-27,福岡,5,２連単,6-1,480
2022-07-27,福岡,5,２連複,1-6,310
2022-07-27,福岡,5,拡連複,1-6,400
2022-07-27,福岡,5,３連単,6-1-3,1850
2022-07-27,福岡,5,３連複,1-3-6,930
2022-07-27,福岡,6,単勝,5,1510
2022-07-27,福岡,6,複勝,5,530
2022-07-27,福岡,6,複勝,6,300
2022-07-27,福岡,6,２連単,5-6,13250
2022-07-27,福岡,6,２連複,5-6,10470
2022-07-27,福岡,6,拡連複,5-6,670
2022-07-27,福岡,6,３連単,5-6-2,40240
2022-07-27,福岡,6,３連複,2-5-6,4090
2022-07-27,福岡,7,単勝,1,110
2022-07-27,福岡,7,複勝,1,100
2022-07-27,福岡,7,複勝,2,150
2022-07-27,福岡,7,２連単,1-2,190
2022-07-27,福岡,7,２連複,1-2,200
2022-07-27,福岡,7,拡連複,1-2,140
2022-07-27,福岡,7,３連単,1-2-5,1010
2022-07-27,福岡,7,３連複,1-2-5,830
2022-07-27,福岡,8,単勝,1,180
2022-07-27,福岡,8,複勝,1,100
2022-07-27,福岡,8,複勝,2,200
2022-07-27,福岡,8,２連単,1-2,240
2022-07-27,福岡,8,２連複,1-2,210
2022-07-27,福岡,8,拡連複,1-2,110
2022-07-27,福岡,8,３連単,1-2-3,490
2022-07-27,福岡,8,３連複,1-2-3,200
2022-07-27,福岡,9,単勝,3,100
2022-07-27,福岡,9,複勝,3,130
2022-07-27,福岡,9,複勝,6,230
2022-07-27,福岡,9,２連単,3-6,460
2022-07-27,福岡,9,２連複,3-6,820
2022-07-27,福岡,9,拡連複,3-6,200
2022-07-27,福岡,9,３連単,3-6-5,1100
2022-07-27,福岡,9,３連複,3-5-6,240
2022-07-27,福岡,10,単勝,3,2210
2022-07-27,福岡,10,複勝,3,450
2022-07-27,福岡,10,複勝,1,100
2022-07-27,福岡,10,２連単,3-1,3300
2022-07-27,福岡,10,２連複,1-3,730
2022-07-27,福岡,10,拡連複,1-3,200
2022-07-27,福岡,10,３連単,3-1-4,11140
2022-07-27,福岡,10,３連複,1-3-4,850
2022-07-27,福岡,11,単勝,1,110
2022-07-27,福岡,11,複勝,1,100
2022-07-27,福岡,11,複勝,2,120
2022-07-27,福岡,11,２連単,1-2,300
2022-07-27,福岡,11,２連複,1-2,280
2022-07-27,福岡,11,拡連複,1-2,110
2022-07-27,福岡,11,３連単,1-2-4,640
2022-07-27,福岡,11,３連複,1-2-4,250
2022-07-27,福岡,12,単勝,1,140
2022-07-27,福岡,12,複勝,1,110
2022-07-27,福岡,12,複勝,3,140
2022-07-27,福岡,12,２連単,1-3,260
2022-07-27,福岡,12,２連複,1-3,280
2022-07-27,福岡,12,拡連複,1-3,100
2022-07-27,福岡,12,３連単,1-3-4,1060
2022-07-27,福岡,12,３連複,1-3-4,640
2022-07-27,若松,1,単勝,4,450
2022-07-27,若松,1,複勝,4,160
2022-07-27,若松,1,複勝,2,150
2022-07-27,若松,1,２連単,4-2,1920
2022-07-27,若松,1,２連複,2-4,750
2022-07-27,若松,1,拡連複,2-4,200
2022-07-27,若松,1,３連単,4-2-3,4430
2022-07-27,若松,1,３連複,2-3-4,670
2022-07-27,若松,2,単勝,4,680
2022-07-27,若松,2,複勝,4,180
2022-07-27,若松,2,複勝,1,100
2022-07-27,若松,2,２連単,4-1,1710
2022-07-27,若松,2,２連複,1-4,470
