日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-03-30,大村,1,単勝,6,690
2022-03-30,大村,1,複勝,6,240
2022-03-30,大村,1,複勝,1,120
2022-03-30,大村,1,２連単,6-1,1620
2022-03-30,大村,1,２連複,1-6,360
2022-03-30,大村,1,拡連複,1-6,300
2022-03-30,大村,1,３連単,6-1-2,5570
2022-03-30,大村,1,３連複,1-2-6,670
2022-03-30,大村,2,単勝,1,270
2022-03-30,大村,2,複勝,1,210
2022-03-30,大村,2,複勝,5,590
2022-03-30,大村,2,２連単,1-5,7020
2022-03-30,大村,2,２連複,1-5,3950
2022-03-30,大村,2,拡連複,1-5,1600
2022-03-30,大村,2,３連単,1-5-3,38750
2022-03-30,大村,2,３連複,1-3-5,3090
2022-03-30,大村,3,単勝,1,280
2022-03-30,大村,3,複勝,1,110
2022-03-30,大村,3,複勝,2,110
2022-03-30,大村,3,２連単,1-2,330
2022-03-30,大村,3,２連複,1-2,290
2022-03-30,大村,3,拡連複,1-2,100
2022-03-30,大村,3,３連単,1-2-5,650
2022-03-30,大村,3,３連複,1-2-5,230
2022-03-30,大村,4,単勝,1,170
2022-03-30,大村,4,複勝,1,100
2022-03-30,大村,4,複勝,5,250
2022-03-30,大村,4,２連単,1-5,3950
2022-03-30,大村,4,２連複,1-5,1430
2022-03-30,大村,4,拡連複,1-5,590
2022-03-30,大村,4,３連単,1-5-6,10960
2022-03-30,大村,4,３連複,1-5-6,3890
2022-03-30,大村,5,単勝,6,470
2022-03-30,大村,5,複勝,6,160
2022-03-30,大村,5,複勝,5,580
2022-03-30,大村,5,２連単,6-5,2990
2022-03-30,大村,5,２連複,5-6,2300
2022-03-30,大村,5,拡連複,5-6,410
2022-03-30,大村,5,３連単,6-5-1,6340
2022-03-30,大村,5,３連複,1-5-6,590
2022-03-30,大村,6,単勝,3,420
2022-03-30,大村,6,複勝,3,390
2022-03-30,大村,6,複勝,2,240
2022-03-30,大村,6,２連単,3-2,2900
2022-03-30,大村,6,２連複,2-3,1420
2022-03-30,大村,6,拡連複,2-3,380
2022-03-30,大村,6,３連単,3-2-6,11770
2022-03-30,大村,6,３連複,2-3-6,2490
2022-03-30,大村,7,単勝,1,110
2022-03-30,大村,7,複勝,1,110
2022-03-30,大村,7,複勝,2,330
2022-03-30,大村,7,２連単,1-2,450
2022-03-30,大村,7,２連複,1-2,360
2022-03-30,大村,7,拡連複,1-2,170
2022-03-30,大村,7,３連単,1-2-3,850
2022-03-30,大村,7,３連複,1-2-3,300
2022-03-30,大村,8,単勝,1,110
2022-03-30,大村,8,複勝,1,100
2022-03-30,大村,8,複勝,3,230
2022-03-30,大村,8,２連単,1-3,460
2022-03-30,大村,8,２連複,1-3,580
2022-03-30,大村,8,拡連複,1-3,170
2022-03-30,大村,8,３連単,1-3-5,900
2022-03-30,大村,8,３連複,1-3-5,430
2022-03-30,大村,9,単勝,1,100
2022-03-30,大村,9,複勝,1,100
2022-03-30,大村,9,複勝,6,310
2022-03-30,大村,9,２連単,1-6,1520
2022-03-30,大村,9,２連複,1-6,1050
2022-03-30,大村,9,拡連複,1-6,180
2022-03-30,大村,9,３連単,1-6-4,2490
2022-03-30,大村,9,３連複,1-4-6,390
2022-03-30,大村,10,単勝,3,620
2022-03-30,大村,10,複勝,3,150
2022-03-30,大村,10,複勝,1,110
2022-03-30,大村,10,２連単,3-1,1690
2022-03-30,大村,10,２連複,1-3,250
2022-03-30,大村,10,拡連複,1-3,190
2022-03-30,大村,10,３連単,3-1-5,8240
2022-03-30,大村,10,３連複,1-3-5,660
2022-03-30,大村,11,単勝,1,100
2022-03-30,大村,11,複勝,1,100
2022-03-30,大村,11,複勝,2,210
2022-03-30,大村,11,２連単,1-2,250
2022-03-30,大村,11,２連複,1-2,260
2022-03-30,大村,11,拡連複,1-2,130
2022-03-30,大村,11,３連単,1-2-4,890
2022-03-30,大村,11,３連複,1-2-4,620
2022-03-30,大村,12,単勝,2,860
2022-03-30,大村,12,複勝,2,320
2022-03-30,大村,12,複勝,5,730
2022-03-30,大村,12,２連単,2-5,4350
