日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-10-31,大村,1,単勝,1,130
2020-10-31,大村,1,複勝,1,110
2020-10-31,大村,1,複勝,2,170
2020-10-31,大村,1,２連単,1-2,320
2020-10-31,大村,1,２連複,1-2,230
2020-10-31,大村,1,拡連複,1-2,150
2020-10-31,大村,1,３連単,1-2-3,720
2020-10-31,大村,1,３連複,1-2-3,370
2020-10-31,大村,2,単勝,1,150
2020-10-31,大村,2,複勝,1,100
2020-10-31,大村,2,複勝,3,100
2020-10-31,大村,2,２連単,1-3,330
2020-10-31,大村,2,２連複,1-3,180
2020-10-31,大村,2,拡連複,1-3,110
2020-10-31,大村,2,３連単,1-3-4,660
2020-10-31,大村,2,３連複,1-3-4,240
2020-10-31,大村,3,単勝,1,170
2020-10-31,大村,3,複勝,1,190
2020-10-31,大村,3,複勝,6,300
2020-10-31,大村,3,２連単,1-6,920
2020-10-31,大村,3,２連複,1-6,390
2020-10-31,大村,3,拡連複,1-6,150
2020-10-31,大村,3,３連単,1-6-3,1130
2020-10-31,大村,3,３連複,1-3-6,170
2020-10-31,大村,4,単勝,3,650
2020-10-31,大村,4,複勝,3,130
2020-10-31,大村,4,複勝,1,120
2020-10-31,大村,4,２連単,3-1,1960
2020-10-31,大村,4,２連複,1-3,530
2020-10-31,大村,4,拡連複,1-3,190
2020-10-31,大村,4,３連単,3-1-2,8510
2020-10-31,大村,4,３連複,1-2-3,550
2020-10-31,大村,5,単勝,1,260
2020-10-31,大村,5,複勝,1,230
2020-10-31,大村,5,複勝,6,180
2020-10-31,大村,5,２連単,1-6,1540
2020-10-31,大村,5,２連複,1-6,690
2020-10-31,大村,5,拡連複,1-6,270
2020-10-31,大村,5,３連単,1-6-4,3810
2020-10-31,大村,5,３連複,1-4-6,650
2020-10-31,大村,6,単勝,1,120
2020-10-31,大村,6,複勝,1,110
2020-10-31,大村,6,複勝,2,590
2020-10-31,大村,6,２連単,1-2,930
2020-10-31,大村,6,２連複,1-2,1370
2020-10-31,大村,6,拡連複,1-2,190
2020-10-31,大村,6,３連単,1-2-3,1980
2020-10-31,大村,6,３連複,1-2-3,480
2020-10-31,大村,7,単勝,1,130
2020-10-31,大村,7,複勝,1,100
2020-10-31,大村,7,複勝,3,100
2020-10-31,大村,7,２連単,1-3,180
2020-10-31,大村,7,２連複,1-3,180
2020-10-31,大村,7,拡連複,1-3,100
2020-10-31,大村,7,３連単,1-3-4,360
2020-10-31,大村,7,３連複,1-3-4,170
2020-10-31,大村,8,単勝,1,210
2020-10-31,大村,8,複勝,1,110
2020-10-31,大村,8,複勝,4,210
2020-10-31,大村,8,２連単,1-4,1050
2020-10-31,大村,8,２連複,1-4,850
2020-10-31,大村,8,拡連複,1-4,530
2020-10-31,大村,8,３連単,1-4-6,8340
2020-10-31,大村,8,３連複,1-4-6,4720
2020-10-31,大村,9,単勝,1,100
2020-10-31,大村,9,複勝,1,100
2020-10-31,大村,9,複勝,2,220
2020-10-31,大村,9,２連単,1-2,270
2020-10-31,大村,9,２連複,1-2,260
2020-10-31,大村,9,拡連複,1-2,180
2020-10-31,大村,9,３連単,1-2-5,710
2020-10-31,大村,9,３連複,1-2-5,370
2020-10-31,大村,10,単勝,1,110
2020-10-31,大村,10,複勝,1,100
2020-10-31,大村,10,複勝,2,100
2020-10-31,大村,10,２連単,1-2,250
2020-10-31,大村,10,２連複,1-2,220
2020-10-31,大村,10,拡連複,1-2,140
2020-10-31,大村,10,３連単,1-2-5,670
2020-10-31,大村,10,３連複,1-2-5,350
2020-10-31,大村,11,単勝,1,120
2020-10-31,大村,11,複勝,1,110
2020-10-31,大村,11,複勝,5,100
2020-10-31,大村,11,２連単,1-5,660
2020-10-31,大村,11,２連複,1-5,450
2020-10-31,大村,11,拡連複,1-5,250
2020-10-31,大村,11,３連単,1-5-4,3060
2020-10-31,大村,11,３連複,1-4-5,1220
2020-10-31,大村,12,単勝,1,110
2020-10-31,大村,12,複勝,1,100
2020-10-31,大村,12,複勝,5,180
2020-10-31,大村,12,２連単,1-5,1170
2020-10-31,大村,12,２連複,1-5,1150
2020-10-31,大村,12,拡連複,1-5,350
2020-10-31,大村,12,３連単,1-5-3,4960
2020-10-31,大村,12,３連複,1-3-5,1180
2020-10-31,唐津,1,単勝,1,110
2020-10-31,唐津,1,複勝,1,100
2020-10-31,唐津,1,複勝,4,230
