日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-01-20,大村,1,単勝,1,120
2022-01-20,大村,1,複勝,1,140
2022-01-20,大村,1,複勝,4,380
2022-01-20,大村,1,２連単,1-4,530
2022-01-20,大村,1,２連複,1-4,410
2022-01-20,大村,1,拡連複,1-4,210
2022-01-20,大村,1,３連単,1-4-6,3350
2022-01-20,大村,1,３連複,1-4-6,2290
2022-01-20,大村,2,単勝,3,800
2022-01-20,大村,2,複勝,3,520
2022-01-20,大村,2,複勝,2,970
2022-01-20,大村,2,２連単,3-2,10530
2022-01-20,大村,2,２連複,2-3,4690
2022-01-20,大村,2,拡連複,2-3,810
2022-01-20,大村,2,３連単,3-2-4,75600
2022-01-20,大村,2,３連複,2-3-4,7110
2022-01-20,大村,3,単勝,1,160
2022-01-20,大村,3,複勝,1,130
2022-01-20,大村,3,複勝,2,260
2022-01-20,大村,3,２連単,1-2,440
2022-01-20,大村,3,２連複,1-2,420
2022-01-20,大村,3,拡連複,1-2,200
2022-01-20,大村,3,３連単,1-2-5,2340
2022-01-20,大村,3,３連複,1-2-5,1090
2022-01-20,大村,4,単勝,1,100
2022-01-20,大村,4,複勝,1,100
2022-01-20,大村,4,複勝,3,100
2022-01-20,大村,4,２連単,1-3,290
2022-01-20,大村,4,２連複,1-3,270
2022-01-20,大村,4,拡連複,1-3,130
2022-01-20,大村,4,３連単,1-3-2,750
2022-01-20,大村,4,３連複,1-2-3,280
2022-01-20,大村,5,単勝,1,140
2022-01-20,大村,5,複勝,1,120
2022-01-20,大村,5,複勝,6,360
2022-01-20,大村,5,２連単,1-6,1070
2022-01-20,大村,5,２連複,1-6,930
2022-01-20,大村,5,拡連複,1-6,300
2022-01-20,大村,5,３連単,1-6-2,2700
2022-01-20,大村,5,３連複,1-2-6,830
2022-01-20,大村,6,単勝,1,170
2022-01-20,大村,6,複勝,1,100
2022-01-20,大村,6,複勝,3,150
2022-01-20,大村,6,２連単,1-3,200
2022-01-20,大村,6,２連複,1-3,220
2022-01-20,大村,6,拡連複,1-3,130
2022-01-20,大村,6,３連単,1-3-2,780
2022-01-20,大村,6,３連複,1-2-3,330
2022-01-20,大村,7,単勝,1,120
2022-01-20,大村,7,複勝,1,130
2022-01-20,大村,7,複勝,4,180
2022-01-20,大村,7,２連単,1-4,290
2022-01-20,大村,7,２連複,1-4,290
2022-01-20,大村,7,拡連複,1-4,150
2022-01-20,大村,7,３連単,1-4-5,950
2022-01-20,大村,7,３連複,1-4-5,500
2022-01-20,大村,8,単勝,1,120
2022-01-20,大村,8,複勝,1,110
2022-01-20,大村,8,複勝,3,160
2022-01-20,大村,8,２連単,1-3,300
2022-01-20,大村,8,２連複,1-3,220
2022-01-20,大村,8,拡連複,1-3,140
2022-01-20,大村,8,３連単,1-3-5,950
2022-01-20,大村,8,３連複,1-3-5,600
2022-01-20,大村,9,単勝,1,110
2022-01-20,大村,9,複勝,1,110
2022-01-20,大村,9,複勝,5,210
2022-01-20,大村,9,２連単,1-5,1000
2022-01-20,大村,9,２連複,1-5,1010
2022-01-20,大村,9,拡連複,1-5,350
2022-01-20,大村,9,３連単,1-5-2,3620
2022-01-20,大村,9,３連複,1-2-5,1000
2022-01-20,大村,10,単勝,1,100
2022-01-20,大村,10,複勝,1,100
2022-01-20,大村,10,複勝,5,450
2022-01-20,大村,10,２連単,1-5,1280
2022-01-20,大村,10,２連複,1-5,1060
2022-01-20,大村,10,拡連複,1-5,290
2022-01-20,大村,10,３連単,1-5-3,3780
2022-01-20,大村,10,３連複,1-3-5,920
2022-01-20,大村,11,単勝,1,120
2022-01-20,大村,11,複勝,1,100
2022-01-20,大村,11,複勝,3,120
2022-01-20,大村,11,２連単,1-3,370
2022-01-20,大村,11,２連複,1-3,310
2022-01-20,大村,11,拡連複,1-3,140
2022-01-20,大村,11,３連単,1-3-2,850
2022-01-20,大村,11,３連複,1-2-3,340
2022-01-20,大村,12,単勝,1,110
2022-01-20,大村,12,複勝,1,120
2022-01-20,大村,12,複勝,5,270
2022-01-20,大村,12,２連単,1-5,1070
2022-01-20,大村,12,２連複,1-5,900
2022-01-20,大村,12,拡連複,1-5,360
2022-01-20,大村,12,３連単,1-5-6,4480
2022-01-20,大村,12,３連複,1-5-6,2330
2022-01-20,唐津,1,単勝,1,160
2022-01-20,唐津,1,複勝,1,100
2022-01-20,唐津,1,複勝,3,100
2022-01-20,唐津,1,２連単,1-3,430
2022-01-20,唐津,1,２連複,1-3,340
2022-01-20,唐津,1,拡連複,1-3,160
2022-01-20,唐津,1,３連単,1-3-4,1130
2022-01-20,唐津,1,３連複,1-3-4,530
2022-01-20,唐津,2,単勝,4,1590
2022-01-20,唐津,2,複勝,4,1880
2022-01-20,唐津,2,複勝,6,1820
2022-01-20,唐津,2,２連単,4-6,9400
2022-01-20,唐津,2,２連複,4-6,4380
2022-01-20,唐津,2,拡連複,4-6,1130
2022-01-20,唐津,2,３連単,4-6-1,48690
2022-01-20,唐津,2,３連複,1-4-6,4020
2022-01-20,唐津,3,単勝,3,200
2022-01-20,唐津,3,複勝,3,100
2022-01-20,唐津,3,複勝,1,100
2022-01-20,唐津,3,２連単,3-1,700
2022-01-20,唐津,3,２連複,1-3,190
2022-01-20,唐津,3,拡連複,1-3,140
2022-01-20,唐津,3,３連単,3-1-2,4130
2022-01-20,唐津,3,３連複,1-2-3,840
2022-01-20,唐津,4,単勝,5,820
2022-01-20,唐津,4,複勝,5,190
2022-01-20,唐津,4,複勝,1,120
2022-01-20,唐津,4,２連単,5-1,2070
2022-01-20,唐津,4,２連複,1-5,440
2022-01-20,唐津,4,拡連複,1-5,220
2022-01-20,唐津,4,３連単,5-1-6,33000
2022-01-20,唐津,4,３連複,1-5-6,10360
2022-01-20,唐津,5,単勝,1,300
2022-01-20,唐津,5,複勝,1,130
2022-01-20,唐津,5,複勝,3,100
2022-01-20,唐津,5,２連単,1-3,420
2022-01-20,唐津,5,２連複,1-3,280
2022-01-20,唐津,5,拡連複,1-3,110
2022-01-20,唐津,5,３連単,1-3-2,770
2022-01-20,唐津,5,３連複,1-2-3,170
